-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      51.133ms         3.56%      51.133ms     110.200us           464  
                                       aten::batch_norm         0.12%       1.603ms         4.92%      68.025ms      98.874us       0.000us         0.00%      47.371ms      68.853us           688  
                           aten::_batch_norm_impl_index         0.18%       2.434ms         4.80%      66.422ms      96.544us       0.000us         0.00%      47.371ms      68.853us           688  
                                 aten::cudnn_batch_norm         2.32%      32.034ms         4.63%      63.988ms      93.006us      47.371ms         3.30%      47.371ms      68.853us           688  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      45.468ms         3.17%      45.468ms     145.731us           312  
     autograd::engine::evaluate_function: ReluBackward0         0.52%       7.140ms         2.43%      33.686ms      38.631us       0.000us         0.00%      43.602ms      50.002us           872  
                                          ReluBackward0         0.31%       4.234ms         1.92%      26.546ms      30.443us       0.000us         0.00%      43.602ms      50.002us           872  
                               aten::threshold_backward         0.96%      13.343ms         1.61%      22.312ms      25.587us      43.602ms         3.04%      43.602ms      50.002us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      43.602ms         3.04%      43.602ms      50.002us           872  
                                              aten::add         4.05%      55.972ms         6.54%      90.460ms      20.084us      32.992ms         2.30%      32.992ms       7.325us          4504  
                                            aten::relu_         0.72%       9.896ms         2.00%      27.690ms      31.755us       0.000us         0.00%      29.628ms      33.977us           872  
                                       aten::clamp_min_         0.71%       9.792ms         1.29%      17.794ms      20.406us      29.628ms         2.06%      29.628ms      33.977us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.628ms         2.06%      29.628ms      33.977us           872  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      29.233ms         2.04%      29.233ms      14.558us          2008  
                                             aten::add_         7.03%      97.297ms        12.84%     177.565ms      17.463us      28.701ms         2.00%      28.701ms       2.823us         10168  
                                              aten::mul         0.77%      10.589ms         1.23%      16.993ms      26.224us      27.367ms         1.91%      27.367ms      42.233us           648  
      autograd::engine::evaluate_function: MulBackward0         0.24%       3.324ms         1.58%      21.827ms     101.051us       0.000us         0.00%      25.866ms     119.750us           216  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      25.190ms         1.76%      25.190ms      39.858us           632  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.811ms         1.38%      19.811ms     176.884us           112  
                                Optimizer.step#SGD.step         7.01%      96.988ms        23.03%     318.614ms      39.827ms       0.000us         0.00%      19.792ms       2.474ms             8  
                                           MulBackward0         0.10%       1.318ms         0.88%      12.204ms      56.500us       0.000us         0.00%      19.659ms      91.014us           216  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      19.454ms         1.36%      19.454ms      41.927us           464  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      16.385ms         1.14%      16.385ms       8.160us          2008  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      16.128ms         1.12%      16.128ms      37.333us           432  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      15.995ms         1.11%      15.995ms       7.966us          2008  
     autograd::engine::evaluate_function: MeanBackward1         0.23%       3.212ms         1.30%      17.927ms      80.031us       0.000us         0.00%      15.977ms      71.326us           224  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us      14.816ms         1.03%      14.816ms       4.810us          3080  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      14.059ms         0.98%      14.059ms      19.526us           720  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.029ms         0.91%      13.029ms     232.661us            56  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      12.949ms         0.90%      12.949ms      85.191us           152  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.718ms         0.82%      11.718ms     732.375us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.239ms         0.78%      11.239ms      52.032us           216  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      10.243ms         0.71%      10.243ms       2.802us          3656  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.170ms         0.71%      10.170ms     635.625us            16  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.268ms         0.65%       9.268ms     289.625us            32  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us       8.588ms         0.60%       8.588ms      17.892us           480  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       8.503ms         0.59%       8.503ms     354.292us            24  
                                              aten::sum         1.07%      14.805ms         1.56%      21.613ms      32.947us       8.227ms         0.57%       8.227ms      12.541us           656  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.185ms         0.57%       8.185ms     146.161us            56  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       7.315ms         0.51%       7.315ms       3.643us          2008  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.060ms         0.49%       7.060ms      80.227us            88  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.783ms         0.47%       6.783ms     423.938us            16  
autograd::engine::evaluate_function: torch::autograd...         1.25%      17.354ms         6.20%      85.786ms      29.139us       0.000us         0.00%       6.640ms       2.255us          2944  
                        torch::autograd::AccumulateGrad         1.06%      14.701ms         4.95%      68.432ms      23.245us       0.000us         0.00%       6.640ms       2.255us          2944  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       6.303ms         0.44%       6.303ms       8.293us           760  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.207ms         0.43%       6.207ms      28.736us           216  
                                             aten::mean         0.41%       5.659ms         0.56%       7.813ms      34.879us       6.103ms         0.43%       6.103ms      27.246us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.103ms         0.43%       6.103ms      27.246us           224  
                                             aten::mul_         1.92%      26.533ms         3.54%      48.963ms      16.631us       4.419ms         0.31%       4.419ms       1.501us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.419ms         0.31%       4.419ms       1.501us          2944  
                                          MeanBackward1         0.10%       1.370ms         0.75%      10.378ms      46.330us       0.000us         0.00%       3.599ms      16.067us           224  
                                              aten::div         0.39%       5.341ms         0.54%       7.468ms      33.339us       3.599ms         0.25%       3.599ms      16.067us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.599ms         0.25%       3.599ms      16.067us           224  
                                            aten::fill_         1.46%      20.180ms         3.01%      41.646ms      14.070us       3.200ms         0.22%       3.200ms       1.081us          2960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.200ms         0.22%       3.200ms       1.081us          2960  
                                            aten::zero_         1.14%      15.808ms         4.14%      57.295ms      19.304us       0.000us         0.00%       3.192ms       1.075us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         1.34%      18.539ms         5.46%      75.566ms       9.446ms       0.000us         0.00%       3.184ms     398.000us             8  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       3.150ms         0.22%       3.150ms     196.875us            16  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.932ms         0.20%       2.932ms     183.250us            16  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.613ms         0.18%       2.613ms      19.213us           136  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       2.269ms         0.16%       2.269ms     141.812us            16  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.978ms         0.14%       1.978ms       4.338us           456  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.891ms         0.13%       1.891ms      39.396us            48  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.805ms         0.13%       1.805ms     112.812us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.795ms         0.13%       1.795ms       4.674us           384  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.644ms         0.11%       1.644ms       4.779us           344  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.457ms         0.10%       1.457ms       2.118us           688  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.325ms         0.09%       1.325ms      11.830us           112  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     903.000us         0.06%     903.000us       2.090us           432  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     870.000us         0.06%     870.000us       2.014us           432  
                                          aten::sigmoid         0.31%       4.341ms         0.46%       6.305ms      29.190us     501.000us         0.03%     501.000us       2.319us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     501.000us         0.03%     501.000us       2.319us           216  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     470.000us         0.03%     470.000us       1.088us           432  
autograd::engine::evaluate_function: SigmoidBackward...         0.13%       1.737ms         0.55%       7.645ms      35.394us       0.000us         0.00%     434.000us       2.009us           216  
                                       SigmoidBackward0         0.07%       1.027ms         0.43%       5.908ms      27.352us       0.000us         0.00%     434.000us       2.009us           216  
                                 aten::sigmoid_backward         0.21%       2.915ms         0.35%       4.881ms      22.597us     434.000us         0.03%     434.000us       2.009us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     434.000us         0.03%     434.000us       2.009us           216  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     336.000us         0.02%     336.000us       7.000us            48  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us     262.000us         0.02%     262.000us       4.094us            64  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     333.000us         0.17%       2.376ms     297.000us       0.000us         0.00%     244.000us      30.500us             8  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     225.000us         0.02%     225.000us       4.018us            56  
                                         AddmmBackward0         0.01%     154.000us         0.12%       1.592ms     199.000us       0.000us         0.00%     193.000us      24.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.383s
Self CUDA time total: 1.435s

