-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     113.545ms         3.65%     113.545ms     126.724us           896  
                                            aten::zero_         0.17%       5.292ms         3.18%      97.087ms     101.132us       0.000us         0.00%     113.471ms     118.199us           960  
                                         aten::mse_loss         0.07%       2.053ms         0.64%      19.606ms     306.344us      71.129ms         2.29%      94.056ms       1.470ms            64  
autograd::engine::evaluate_function: MseLossBackward...         0.03%     767.000us         4.02%     122.998ms       1.922ms       0.000us         0.00%      93.148ms       1.455ms            64  
                                       MseLossBackward0         0.01%     254.000us         4.00%     122.231ms       1.910ms       0.000us         0.00%      93.148ms       1.455ms            64  
                      Optimizer.zero_grad#SGD.zero_grad         0.19%       5.817ms         1.43%      43.808ms     684.500us       0.000us         0.00%      91.228ms       1.425ms            64  
      autograd::engine::evaluate_function: EluBackward0         0.16%       4.780ms         6.84%     209.107ms     544.549us       0.000us         0.00%      72.603ms     189.070us           384  
                                           EluBackward0         0.06%       1.758ms         6.69%     204.327ms     532.102us       0.000us         0.00%      72.603ms     189.070us           384  
                                     aten::elu_backward         0.23%       6.930ms         6.63%     202.569ms     527.523us      72.603ms         2.33%      72.603ms     189.070us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      72.603ms         2.33%      72.603ms     189.070us           384  
                                              aten::sum         0.47%      14.328ms        11.08%     338.559ms     661.248us      72.422ms         2.33%      72.422ms     141.449us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      71.129ms         2.29%      71.129ms       1.111ms            64  
      autograd::engine::evaluate_function: MulBackward0         0.02%     555.000us         0.07%       2.196ms      34.312us       0.000us         0.00%      71.111ms       1.111ms            64  
                                           MulBackward0         0.01%     256.000us         0.05%       1.641ms      25.641us       0.000us         0.00%      71.111ms       1.111ms            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      70.905ms         2.28%      70.905ms       1.108ms            64  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      69.504ms         2.24%      69.504ms     362.000us           192  
                                               aten::to         0.01%     285.000us         2.49%      76.144ms     594.875us       0.000us         0.00%      69.144ms     540.188us           128  
                                         aten::_to_copy         0.03%       1.049ms         2.48%      75.859ms     592.648us       0.000us         0.00%      69.144ms     540.188us           128  
                                            aten::copy_         0.04%       1.282ms         2.41%      73.764ms     576.281us      69.144ms         2.22%      69.144ms     540.188us           128  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      69.144ms         2.22%      69.144ms     540.188us           128  
                                             aten::selu         0.04%       1.194ms         7.13%     217.988ms     567.677us       0.000us         0.00%      49.366ms     128.557us           384  
                                              aten::elu         0.32%       9.895ms         7.09%     216.794ms     564.568us      49.366ms         1.59%      49.366ms     128.557us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.366ms         1.59%      49.366ms     128.557us           384  
                                               aten::ne         0.05%       1.470ms         0.07%       2.063ms      32.234us      29.480ms         0.95%      29.480ms     460.625us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.480ms         0.95%      29.480ms     460.625us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      23.309ms         0.75%      23.309ms      60.701us           384  
                                       aten::zeros_like         0.01%     235.000us         1.97%      60.100ms     939.062us       0.000us         0.00%      22.243ms     347.547us            64  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       5.942ms         0.19%       5.942ms      23.211us           256  
                        volta_sgemm_128x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us       4.393ms         0.14%       4.393ms      22.880us           192  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.916ms         0.09%       2.916ms       9.113us           320  
                                  volta_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us       2.469ms         0.08%       2.469ms      19.289us           128  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.190ms         0.07%       2.190ms       6.844us           320  
autograd::engine::evaluate_function: NativeDropoutBa...         0.03%     848.000us         0.14%       4.431ms      69.234us       0.000us         0.00%     270.000us       4.219us            64  
                                 NativeDropoutBackward0         0.01%     409.000us         0.12%       3.583ms      55.984us       0.000us         0.00%     270.000us       4.219us            64  
                          aten::native_dropout_backward         0.04%       1.245ms         0.10%       3.174ms      49.594us     270.000us         0.01%     270.000us       4.219us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     270.000us         0.01%     270.000us       4.219us            64  
                                              aten::div         0.07%       2.148ms         1.95%      59.480ms     464.688us     256.000us         0.01%     256.000us       2.000us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     256.000us         0.01%     256.000us       2.000us           128  
                                          aten::dropout         0.01%     323.000us         0.19%       5.863ms      91.609us       0.000us         0.00%     248.000us       3.875us            64  
                                   aten::native_dropout         0.08%       2.375ms         0.18%       5.540ms      86.562us     248.000us         0.01%     248.000us       3.875us            64  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     248.000us         0.01%     248.000us       3.875us            64  
      autograd::engine::evaluate_function: DivBackward0         0.02%     655.000us         1.93%      58.854ms     919.594us       0.000us         0.00%     128.000us       2.000us            64  
                                           DivBackward0         0.01%     335.000us         1.90%      58.199ms     909.359us       0.000us         0.00%     128.000us       2.000us            64  
                                        aten::ones_like         0.01%     238.000us         0.45%      13.712ms     214.250us       0.000us         0.00%      74.000us       1.156us            64  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.000us         0.00%       9.000us       0.020us           448  
                                            aten::zeros         0.02%     722.000us         0.04%       1.274ms       9.953us       0.000us         0.00%       0.000us       0.000us           128  
                                            aten::empty         0.08%       2.364ms         0.08%       2.364ms       5.277us       0.000us         0.00%       0.000us       0.000us           448  
                                       cudaLaunchKernel        71.77%        2.193s        71.77%        2.193s     283.215us       0.000us         0.00%       0.000us       0.000us          7744  
                                                aten::t         0.28%       8.526ms         0.59%      17.910ms       9.650us       0.000us         0.00%       0.000us       0.000us          1856  
                                        aten::transpose         0.21%       6.437ms         0.31%       9.384ms       5.056us       0.000us         0.00%       0.000us       0.000us          1856  
                                       aten::as_strided         0.12%       3.720ms         0.12%       3.720ms       1.571us       0.000us         0.00%       0.000us       0.000us          2368  
                                           aten::expand         0.04%       1.180ms         0.06%       1.747ms       4.549us       0.000us         0.00%       0.000us       0.000us           384  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.06%       1.982ms         0.06%       1.982ms       0.968us       0.000us         0.00%       0.000us       0.000us          2048  
                               cudaStreamGetCaptureInfo         0.05%       1.593ms         0.05%       1.593ms       0.830us       0.000us         0.00%       0.000us       0.000us          1920  
                                         cudaEventQuery         0.06%       1.796ms         0.06%       1.796ms       2.806us       0.000us         0.00%       0.000us       0.000us           640  
                                        cudaMemsetAsync         7.25%     221.685ms         7.25%     221.685ms     494.833us       0.000us         0.00%       0.000us       0.000us           448  
                                       aten::empty_like         0.05%       1.438ms         0.15%       4.533ms      14.166us       0.000us         0.00%       0.000us       0.000us           320  
                                    aten::empty_strided         0.10%       2.966ms         0.10%       2.966ms       9.269us       0.000us         0.00%       0.000us       0.000us           320  
                                  cudaStreamIsCapturing         0.00%     131.000us         0.00%     131.000us       2.047us       0.000us         0.00%       0.000us       0.000us            64  
                                aten::broadcast_tensors         0.00%      78.000us         0.00%      78.000us       1.219us       0.000us         0.00%       0.000us       0.000us            64  
                                          aten::resize_         0.01%     211.000us         0.01%     211.000us       3.297us       0.000us         0.00%       0.000us       0.000us            64  
                                             aten::view         0.05%       1.500ms         0.05%       1.500ms       3.906us       0.000us         0.00%       0.000us       0.000us           384  
        autograd::engine::evaluate_function: TBackward0         0.11%       3.475ms         0.26%       8.000ms      20.833us       0.000us         0.00%       0.000us       0.000us           384  
                                             TBackward0         0.03%       1.060ms         0.15%       4.525ms      11.784us       0.000us         0.00%       0.000us       0.000us           384  
                                  cudaDeviceSynchronize        12.75%     389.661ms        12.75%     389.661ms     389.661ms       0.000us         0.00%       0.000us       0.000us             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.056s
Self CUDA time total: 3.109s

