-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 aten::cudnn_batch_norm         0.75%      32.463ms         1.53%      66.197ms      96.217us     217.785ms         4.44%     217.785ms     316.548us           688  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     174.484ms         3.56%     174.484ms     559.244us           312  
     autograd::engine::evaluate_function: ReluBackward0         0.17%       7.457ms         2.40%     103.725ms     118.951us       0.000us         0.00%     173.977ms     199.515us           872  
                                          ReluBackward0         0.10%       4.448ms         2.23%      96.268ms     110.399us       0.000us         0.00%     173.977ms     199.515us           872  
                               aten::threshold_backward         0.36%      15.426ms         2.12%      91.820ms     105.298us     173.977ms         3.55%     173.977ms     199.515us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     173.977ms         3.55%     173.977ms     199.515us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     172.043ms         3.51%     172.043ms      12.695us         13552  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     148.133ms         3.02%     148.133ms     260.798us           568  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     137.126ms         2.80%     137.126ms     476.132us           288  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     120.626ms         2.46%     120.626ms     259.970us           464  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     120.133ms         2.45%     120.133ms     883.331us           136  
                                            aten::relu_         0.23%       9.914ms         0.63%      27.032ms      31.000us       0.000us         0.00%     119.406ms     136.933us           872  
                                       aten::clamp_min_         0.21%       8.937ms         0.40%      17.118ms      19.631us     119.406ms         2.43%     119.406ms     136.933us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     119.406ms         2.43%     119.406ms     136.933us           872  
                                              aten::mul         0.25%      10.758ms         1.43%      61.732ms      95.265us     110.607ms         2.25%     110.607ms     170.690us           648  
                                              aten::add         1.34%      57.873ms        10.02%     432.878ms      96.110us     109.102ms         2.22%     109.102ms      24.223us          4504  
      autograd::engine::evaluate_function: MulBackward0         0.08%       3.454ms         1.88%      81.186ms     375.861us       0.000us         0.00%      97.189ms     449.949us           216  
                                           MulBackward0         0.03%       1.398ms         1.31%      56.830ms     263.102us       0.000us         0.00%      78.933ms     365.431us           216  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      75.655ms         1.54%      75.655ms       1.891ms            40  
                                             aten::add_         2.32%     100.193ms        41.10%        1.776s     174.706us      65.411ms         1.33%      65.411ms       6.433us         10168  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      64.214ms         1.31%      64.214ms     148.644us           432  
     autograd::engine::evaluate_function: MeanBackward1         0.08%       3.363ms         1.14%      49.381ms     220.451us       0.000us         0.00%      63.137ms     281.862us           224  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      55.816ms         1.14%      55.816ms     996.714us            56  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      49.930ms         1.02%      49.930ms       3.121ms            16  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      47.003ms         0.96%      47.003ms     391.692us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.393ms         0.95%      46.393ms     214.782us           216  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us      44.755ms         0.91%      44.755ms      18.105us          2472  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      33.882ms         0.69%      33.882ms     605.036us            56  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      32.862ms         0.67%      32.862ms       2.054ms            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      30.576ms         0.62%      30.576ms       1.911ms            16  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      29.007ms         0.59%      29.007ms     906.469us            32  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.556ms         0.56%      27.556ms     313.136us            88  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.237ms         0.56%      27.237ms     851.156us            32  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      21.684ms         0.44%      21.684ms       5.931us          3656  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.227ms         0.43%      21.227ms      69.826us           304  
                                              aten::sum         0.35%      15.224ms         2.27%      98.136ms     149.598us      21.159ms         0.43%      21.159ms      32.255us           656  
                                Optimizer.step#SGD.step         2.30%      99.557ms        51.38%        2.221s     277.598ms       0.000us         0.00%      19.881ms       2.485ms             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us      19.866ms         0.40%      19.866ms       5.884us          3376  
                                             aten::mean         0.13%       5.743ms         0.18%       7.834ms      34.973us      18.866ms         0.38%      18.866ms      84.223us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.866ms         0.38%      18.866ms      84.223us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.256ms         0.37%      18.256ms      84.519us           216  
                                          MeanBackward1         0.03%       1.489ms         0.73%      31.643ms     141.263us       0.000us         0.00%      15.752ms      70.321us           224  
                                              aten::div         0.15%       6.677ms         0.66%      28.575ms     127.567us      15.752ms         0.32%      15.752ms      70.321us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.752ms         0.32%      15.752ms      70.321us           224  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      14.719ms         0.30%      14.719ms     919.938us            16  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      13.970ms         0.28%      13.970ms     582.083us            24  
autograd::engine::evaluate_function: torch::autograd...         0.41%      17.634ms         8.64%     373.602ms     126.903us       0.000us         0.00%       7.927ms       2.693us          2944  
                        torch::autograd::AccumulateGrad         0.35%      15.034ms         8.24%     355.968ms     120.913us       0.000us         0.00%       7.927ms       2.693us          2944  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.403ms         0.15%       7.403ms     308.458us            24  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.300ms         0.15%       7.300ms      17.892us           408  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       6.207ms         0.13%       6.207ms      20.970us           296  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       6.179ms         0.13%       6.179ms      14.043us           440  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.194ms         0.11%       5.194ms     108.208us            48  
                                             aten::mul_         0.63%      27.328ms         7.08%     305.779ms     103.865us       4.502ms         0.09%       4.502ms       1.529us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.502ms         0.09%       4.502ms       1.529us          2944  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       3.741ms         0.08%       3.741ms      12.639us           296  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       3.566ms         0.07%       3.566ms      10.613us           336  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       3.385ms         0.07%       3.385ms      11.436us           296  
                                            aten::fill_         0.44%      19.183ms         0.94%      40.678ms      13.743us       3.199ms         0.07%       3.199ms       1.081us          2960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.199ms         0.07%       3.199ms       1.081us          2960  
                                            aten::zero_         0.37%      16.158ms         1.31%      56.678ms      19.096us       0.000us         0.00%       3.182ms       1.072us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         0.42%      18.035ms         1.72%      74.478ms       9.310ms       0.000us         0.00%       3.164ms     395.500us             8  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us       2.967ms         0.06%       2.967ms      21.816us           136  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       2.617ms         0.05%       2.617ms     327.125us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       2.583ms         0.05%       2.583ms       8.726us           296  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.462ms         0.05%       2.462ms       6.411us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.442ms         0.03%       1.442ms       2.096us           688  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us       1.374ms         0.03%       1.374ms       7.467us           184  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us       1.143ms         0.02%       1.143ms       2.551us           448  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.02%       1.049ms       2.342us           448  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.031ms         0.02%       1.031ms       2.387us           432  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     832.000us         0.02%     832.000us      17.333us            48  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     812.000us         0.02%     812.000us       8.458us            96  
                              aten::adaptive_avg_pool2d         0.00%      23.000us         0.01%     298.000us      37.250us       0.000us         0.00%     632.000us      79.000us             8  
autograd::engine::evaluate_function: SigmoidBackward...         0.04%       1.828ms         0.41%      17.758ms      82.213us       0.000us         0.00%     616.000us       2.852us           216  
                                       SigmoidBackward0         0.03%       1.088ms         0.37%      15.930ms      73.750us       0.000us         0.00%     616.000us       2.852us           216  
                                 aten::sigmoid_backward         0.07%       2.987ms         0.34%      14.842ms      68.713us     616.000us         0.01%     616.000us       2.852us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     616.000us         0.01%     616.000us       2.852us           216  
                                          aten::sigmoid         0.10%       4.422ms         0.15%       6.398ms      29.620us     511.000us         0.01%     511.000us       2.366us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     511.000us         0.01%     511.000us       2.366us           216  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     581.000us         0.06%       2.736ms     342.000us       0.000us         0.00%     504.000us      63.000us             8  
     volta_scudnn_128x128_dgrad_exp_interior_nhwc_tt_v1         0.00%       0.000us         0.00%       0.000us       0.000us     451.000us         0.01%     451.000us      28.188us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.322s
Self CUDA time total: 4.906s

