-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      64.347ms         2.25%      64.347ms       1.341ms            48  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us      64.135ms         2.25%      64.135ms     668.073us            96  
                               Optimizer.step#Adam.step         2.05%      58.076ms        37.89%        1.074s     134.200ms       0.000us         0.00%      51.856ms       6.482ms             8  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      46.190ms         1.62%      46.190ms     962.292us            48  
void cudnn::cnn::wgrad_alg1_engine<float, float, 512...         0.00%       0.000us         0.00%       0.000us       0.000us      44.817ms         1.57%      44.817ms       2.801ms            16  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.13%       3.737ms         0.49%      13.861ms      37.666us       0.000us         0.00%      43.739ms     118.856us           368  
                                     LeakyReluBackward0         0.05%       1.327ms         0.36%      10.124ms      27.511us       0.000us         0.00%      43.739ms     118.856us           368  
                              aten::leaky_relu_backward         0.19%       5.396ms         0.31%       8.797ms      23.905us      43.739ms         1.53%      43.739ms     118.856us           368  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      36.520ms         1.28%      36.520ms       4.565ms             8  
                              aten::upsample_bilinear2d         0.06%       1.745ms         0.23%       6.480ms      81.000us      33.477ms         1.17%      33.477ms     418.462us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      33.477ms         1.17%      33.477ms     418.462us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.094ms         1.16%      33.094ms     114.910us           288  
                                            aten::relu_         0.05%       1.331ms         0.14%       4.013ms      27.868us       0.000us         0.00%      30.470ms     211.597us           144  
                                       aten::clamp_min_         0.05%       1.355ms         0.09%       2.682ms      18.625us      30.470ms         1.07%      30.470ms     211.597us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.470ms         1.07%      30.470ms     211.597us           144  
autograd::engine::evaluate_function: UpsampleBilinea...         0.02%     640.000us         0.17%       4.730ms      59.125us       0.000us         0.00%      29.920ms     374.000us            80  
                            UpsampleBilinear2DBackward1         0.01%     278.000us         0.14%       4.090ms      51.125us       0.000us         0.00%      29.920ms     374.000us            80  
                     aten::upsample_bilinear2d_backward         0.06%       1.579ms         0.13%       3.812ms      47.650us      28.322ms         0.99%      29.920ms     374.000us            80  
                                       aten::leaky_relu         0.26%       7.434ms         0.38%      10.782ms      29.299us      29.892ms         1.05%      29.892ms      81.228us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.892ms         1.05%      29.892ms      81.228us           368  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.05%       1.471ms         0.23%       6.527ms      81.588us       0.000us         0.00%      29.661ms     370.762us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      28.322ms         0.99%      28.322ms     354.025us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.059ms         0.84%      24.059ms      12.852us          1872  
     autograd::engine::evaluate_function: ReluBackward0         0.02%     566.000us         0.10%       2.796ms      38.833us       0.000us         0.00%      22.277ms     309.403us            72  
                                          ReluBackward0         0.01%     355.000us         0.08%       2.230ms      30.972us       0.000us         0.00%      22.277ms     309.403us            72  
                               aten::threshold_backward         0.04%       1.193ms         0.07%       1.875ms      26.042us      22.277ms         0.78%      22.277ms     309.403us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.277ms         0.78%      22.277ms     309.403us            72  
                                              aten::sum         0.36%      10.147ms         0.86%      24.450ms      62.372us      19.594ms         0.69%      19.594ms      49.985us           392  
                                              aten::add         0.28%       8.035ms         0.44%      12.527ms      22.370us      19.376ms         0.68%      19.376ms      34.600us           560  
    autograd::engine::evaluate_function: SliceBackward0         0.20%       5.653ms         1.71%      48.375ms      68.714us       0.000us         0.00%      19.298ms      27.412us           704  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      19.128ms         0.67%      19.128ms      51.978us           368  
                                              aten::cat         0.10%       2.697ms         0.67%      18.890ms     131.181us      18.977ms         0.66%      18.977ms     131.785us           144  
                                     AvgPool2DBackward0         0.01%     361.000us         0.11%       3.167ms      39.587us       0.000us         0.00%      18.783ms     234.787us            80  
                              aten::avg_pool2d_backward         0.07%       2.052ms         0.10%       2.806ms      35.075us      18.783ms         0.66%      18.783ms     234.787us            80  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      18.783ms         0.66%      18.783ms     234.787us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.835ms         0.62%      17.835ms       6.902us          2584  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      17.754ms         0.62%      17.754ms       2.219ms             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      17.734ms         0.62%      17.734ms     130.397us           136  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     257.000us         0.06%       1.574ms      65.583us       0.000us         0.00%      15.428ms     642.833us            24  
                          MaxPool2DWithIndicesBackward0         0.00%     130.000us         0.05%       1.317ms      54.875us       0.000us         0.00%      15.428ms     642.833us            24  
                 aten::max_pool2d_with_indices_backward         0.02%     449.000us         0.04%       1.187ms      49.458us      12.352ms         0.43%      15.428ms     642.833us            24  
                                         SliceBackward0         0.05%       1.521ms         1.40%      39.645ms      56.314us       0.000us         0.00%      15.332ms      21.778us           704  
                                   aten::slice_backward         0.15%       4.209ms         1.35%      38.124ms      54.153us       0.000us         0.00%      15.332ms      21.778us           704  
                                            aten::fill_         0.37%      10.433ms         7.57%     214.482ms     126.463us      13.995ms         0.49%      13.995ms       8.252us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.995ms         0.49%      13.995ms       8.252us          1696  
                                            aten::zero_         0.29%       8.093ms         7.85%     222.409ms     130.522us       0.000us         0.00%      13.986ms       8.208us          1704  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      12.352ms         0.43%      12.352ms     514.667us            24  
                                             aten::mul_         0.68%      19.240ms        10.21%     289.341ms     191.363us      11.981ms         0.42%      11.981ms       7.924us          1512  
                                            aten::copy_         0.35%      10.025ms        30.32%     859.200ms     483.784us      11.835ms         0.41%      11.835ms       6.664us          1776  
                                       aten::max_pool2d         0.01%     175.000us         0.06%       1.694ms      35.292us       0.000us         0.00%      11.522ms     240.042us            48  
                          aten::max_pool2d_with_indices         0.04%       1.053ms         0.05%       1.519ms      31.646us      11.522ms         0.40%      11.522ms     240.042us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      11.522ms         0.40%      11.522ms     240.042us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.645ms         0.37%      10.645ms     133.062us            80  
                                         aten::addcdiv_         0.28%       7.815ms         2.70%      76.467ms     103.895us      10.175ms         0.36%      10.175ms      13.825us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.175ms         0.36%      10.175ms      13.825us           736  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       9.959ms         0.35%       9.959ms     311.219us            32  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.531ms         0.30%       8.531ms      14.218us           600  
autograd::engine::evaluate_function: torch::autograd...         0.16%       4.455ms         0.78%      22.082ms      30.003us       0.000us         0.00%       7.811ms      10.613us           736  
                        torch::autograd::AccumulateGrad         0.13%       3.708ms         0.62%      17.627ms      23.950us       0.000us         0.00%       7.811ms      10.613us           736  
                                         aten::addcmul_         0.27%       7.678ms         1.79%      50.842ms      69.079us       7.376ms         0.26%       7.376ms      10.022us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.376ms         0.26%       7.376ms      10.022us           736  
                                              aten::div         0.54%      15.263ms         7.13%     201.990ms     195.727us       7.330ms         0.26%       7.330ms       7.103us          1032  
                                 aten::l1_loss_backward         0.03%     752.000us         0.29%       8.337ms     104.213us       0.000us         0.00%       6.535ms      81.688us            80  
                                            aten::zeros         0.12%       3.295ms         0.79%      22.356ms      27.397us       0.000us         0.00%       5.698ms       6.983us           816  
                                              aten::mul         0.28%       7.821ms         0.42%      11.812ms      24.608us       5.418ms         0.19%       5.418ms      11.287us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.415ms         0.19%       5.415ms       7.357us           736  
                                             aten::sqrt         0.39%      11.111ms         3.74%     105.957ms     143.963us       5.379ms         0.19%       5.379ms       7.308us           736  
                                       aten::avg_pool2d         0.05%       1.458ms         0.11%       3.131ms      39.138us       5.253ms         0.18%       5.253ms      65.662us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       5.253ms         0.18%       5.253ms      65.662us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.171ms         0.18%       5.171ms       6.215us           832  
                                          aten::l1_loss         0.03%     794.000us         0.30%       8.584ms     107.300us       0.000us         0.00%       5.160ms      64.500us            80  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.052ms         0.18%       5.052ms     315.750us            16  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.026ms         0.18%       5.026ms      26.177us           192  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.248ms         0.15%       4.248ms      53.100us            80  
      autograd::engine::evaluate_function: MulBackward0         0.07%       1.970ms         0.34%       9.591ms      47.955us       0.000us         0.00%       3.968ms      19.840us           200  
autograd::engine::evaluate_function: L1LossBackward0...         0.02%     440.000us         0.20%       5.653ms     141.325us       0.000us         0.00%       3.760ms      94.000us            40  
                                              aten::sub         0.12%       3.381ms         0.19%       5.494ms      22.153us       3.538ms         0.12%       3.538ms      14.266us           248  
                                        L1LossBackward0         0.00%     140.000us         0.18%       5.051ms     126.275us       0.000us         0.00%       3.480ms      87.000us            40  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.112ms         0.11%       3.112ms      15.560us           200  
                     Optimizer.zero_grad#Adam.zero_grad         0.17%       4.862ms         7.42%     210.246ms      26.281ms       0.000us         0.00%       2.961ms     370.125us             8  
                                           MulBackward0         0.02%     659.000us         0.22%       6.336ms      31.680us       0.000us         0.00%       2.896ms      14.480us           200  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.547ms         0.09%       2.547ms      12.735us           200  
                                     aten::grid_sampler         0.01%     160.000us         0.06%       1.652ms      34.417us       0.000us         0.00%       2.165ms      45.104us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.833s
Self CUDA time total: 2.855s

