-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        13.74%     235.421ms        44.06%     754.985ms      94.373ms       0.000us         0.00%      36.511ms       4.564ms             8  
      autograd::engine::evaluate_function: CatBackward0         1.50%      25.743ms         7.82%     134.063ms     270.288us       0.000us         0.00%      33.666ms      67.875us           496  
                                              aten::add         3.03%      51.866ms         4.82%      82.538ms      19.285us      33.666ms         5.53%      33.666ms       7.866us          4280  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.638ms         5.36%      32.638ms       7.683us          4248  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.607ms         4.70%      28.607ms     275.067us           104  
                                            aten::relu_         0.63%      10.822ms         1.75%      30.050ms      31.043us       0.000us         0.00%      27.374ms      28.279us           968  
                                       aten::clamp_min_         0.60%      10.283ms         1.12%      19.228ms      19.864us      27.374ms         4.50%      27.374ms      28.279us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.374ms         4.50%      27.374ms      28.279us           968  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      24.745ms         4.07%      24.745ms     103.104us           240  
                                              aten::cat         0.75%      12.891ms         1.08%      18.499ms      37.296us      21.351ms         3.51%      21.351ms      43.046us           496  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.310ms         3.50%      21.310ms     106.550us           200  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      20.655ms         3.39%      20.655ms      44.515us           464  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      18.873ms         3.10%      18.873ms     181.471us           104  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.559ms         3.05%      18.559ms      72.496us           256  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      16.497ms         2.71%      16.497ms      35.554us           464  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      16.428ms         2.70%      16.428ms      68.450us           240  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      15.906ms         2.61%      15.906ms      24.247us           656  
                                             aten::add_         6.89%     118.133ms        13.50%     231.366ms      18.339us      15.891ms         2.61%      15.891ms       1.260us         12616  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      15.476ms         2.54%      15.476ms      27.636us           560  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      13.583ms         2.23%      13.583ms      94.326us           144  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      13.371ms         2.20%      13.371ms      66.855us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.550ms         2.06%      12.550ms       1.434us          8752  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      12.160ms         2.00%      12.160ms      18.537us           656  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.738ms         1.93%      11.738ms       2.004us          5856  
                                             aten::mul_         3.57%      61.193ms         6.50%     111.333ms      19.116us       9.152ms         1.50%       9.152ms       1.571us          5824  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       8.584ms         1.41%       8.584ms      15.329us           560  
           volta_scudnn_128x32_3dconv_fprop_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       8.473ms         1.39%       8.473ms      88.260us            96  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.172ms         1.18%       7.172ms      64.036us           112  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.738ms         1.11%       6.738ms     421.125us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.652ms         1.09%       6.652ms       2.284us          2912  
                                         aten::addcdiv_         1.92%      32.893ms         3.33%      56.988ms      19.570us       6.650ms         1.09%       6.650ms       2.284us          2912  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.539ms         1.07%       6.539ms     817.375us             8  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       6.497ms         1.07%       6.497ms      29.004us           224  
autograd::engine::evaluate_function: torch::autograd...         0.99%      17.016ms         4.89%      83.770ms      28.767us       0.000us         0.00%       5.780ms       1.985us          2912  
                        torch::autograd::AccumulateGrad         0.81%      13.809ms         3.90%      66.754ms      22.924us       0.000us         0.00%       5.780ms       1.985us          2912  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.383ms         0.88%       5.383ms      51.760us           104  
                                             aten::sqrt         2.47%      42.403ms         3.87%      66.264ms      22.755us       4.964ms         0.82%       4.964ms       1.705us          2912  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.964ms         0.82%       4.964ms       1.705us          2912  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       4.729ms         0.78%       4.729ms      10.192us           464  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       4.477ms         0.74%       4.477ms      34.977us           128  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.00%      81.000us         0.03%     563.000us      70.375us       0.000us         0.00%       4.464ms     558.000us             8  
                          MaxPool2DWithIndicesBackward0         0.00%      51.000us         0.03%     482.000us      60.250us       0.000us         0.00%       4.464ms     558.000us             8  
                 aten::max_pool2d_with_indices_backward         0.01%     180.000us         0.03%     431.000us      53.875us       3.752ms         0.62%       4.464ms     558.000us             8  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       4.276ms         0.70%       4.276ms       9.216us           464  
                                         aten::addcmul_         1.78%      30.515ms         3.17%      54.320ms      18.654us       4.121ms         0.68%       4.121ms       1.415us          2912  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.121ms         0.68%       4.121ms       1.415us          2912  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.097ms         0.67%       4.097ms     512.125us             8  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       3.752ms         0.62%       3.752ms     469.000us             8  
                                            aten::fill_         1.02%      17.550ms         2.25%      38.516ms      13.154us       3.730ms         0.61%       3.730ms       1.274us          2928  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.730ms         0.61%       3.730ms       1.274us          2928  
                                            aten::zero_         0.93%      15.986ms         3.17%      54.361ms      18.515us       0.000us         0.00%       3.722ms       1.268us          2936  
                                              aten::div         2.58%      44.271ms         4.00%      68.476ms      23.323us       3.455ms         0.57%       3.455ms       1.177us          2936  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.317ms         0.54%       3.317ms       1.139us          2912  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.01%     257.000us         0.06%     960.000us      40.000us       0.000us         0.00%       3.267ms     136.125us            24  
                                     AvgPool2DBackward0         0.01%     118.000us         0.04%     703.000us      29.292us       0.000us         0.00%       3.267ms     136.125us            24  
                              aten::avg_pool2d_backward         0.02%     360.000us         0.03%     585.000us      24.375us       3.267ms         0.54%       3.267ms     136.125us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       3.267ms         0.54%       3.267ms     136.125us            24  
                     Optimizer.zero_grad#Adam.zero_grad         1.05%      17.965ms         4.21%      72.156ms       9.020ms       0.000us         0.00%       3.010ms     376.250us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.598ms         0.43%       2.598ms     324.750us             8  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.499ms         0.41%       2.499ms     312.375us             8  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.327ms         0.38%       2.327ms     145.438us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.864ms         0.31%       1.864ms       1.926us           968  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       1.687ms         0.28%       1.687ms       3.013us           560  
                                       aten::max_pool2d         0.00%      45.000us         0.02%     378.000us      47.250us       0.000us         0.00%       1.344ms     168.000us             8  
                          aten::max_pool2d_with_indices         0.01%     232.000us         0.02%     333.000us      41.625us       1.344ms         0.22%       1.344ms     168.000us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       1.344ms         0.22%       1.344ms     168.000us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       1.186ms         0.19%       1.186ms       1.925us           616  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.148ms         0.19%       1.148ms       1.649us           696  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.035ms         0.17%       1.035ms     129.375us             8  
                                       aten::avg_pool2d         0.03%     507.000us         0.04%     762.000us      31.750us       1.008ms         0.17%       1.008ms      42.000us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       1.008ms         0.17%       1.008ms      42.000us            24  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     876.000us         0.14%     876.000us       1.230us           712  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     800.000us         0.13%     800.000us       2.000us           400  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     696.000us         0.11%     696.000us      21.750us            32  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     630.000us         0.10%     630.000us       4.922us           128  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us     530.000us         0.09%     530.000us       2.208us           240  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     292.000us         0.05%     292.000us       7.300us            40  
                                       aten::contiguous         0.00%      69.000us         0.07%       1.254ms      39.188us       0.000us         0.00%     276.000us       8.625us            32  
                                            aten::clone         0.01%     126.000us         0.07%       1.185ms      37.031us       0.000us         0.00%     276.000us       8.625us            32  
                                            aten::copy_         0.40%       6.777ms         0.41%       7.109ms       2.415us     276.000us         0.05%     276.000us       0.094us          2944  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     256.000us         0.04%     256.000us       2.000us           128  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.714s
Self CUDA time total: 608.656ms

