-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: SoftmaxBackward...         0.03%     753.000us         0.25%       5.953ms      62.010us       0.000us         0.00%     106.530ms       1.110ms            96  
                                       SoftmaxBackward0         0.02%     457.000us         0.22%       5.200ms      54.167us       0.000us         0.00%     106.530ms       1.110ms            96  
                           aten::_softmax_backward_data         0.07%       1.770ms         0.20%       4.743ms      49.406us      53.555ms         2.17%     106.530ms       1.110ms            96  
      autograd::engine::evaluate_function: PowBackward0         0.07%       1.695ms         0.58%      13.957ms     134.202us       0.000us         0.00%      89.842ms     863.865us           104  
                                           aten::matmul         0.16%       3.783ms         1.60%      38.451ms     200.266us       0.000us         0.00%      85.171ms     443.599us           192  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      81.368ms         3.30%      81.368ms     423.792us           192  
                                              aten::div         0.39%       9.236ms         0.56%      13.396ms      32.202us      73.882ms         3.00%      73.882ms     177.601us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      69.357ms         2.81%      69.357ms      50.700us          1368  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      68.310ms         2.77%      68.310ms     355.781us           192  
                                           PowBackward0         0.06%       1.469ms         0.43%      10.219ms      98.260us       0.000us         0.00%      63.166ms     607.365us           104  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      53.555ms         2.17%      53.555ms     557.865us            96  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      52.388ms         2.13%      52.388ms     261.940us           200  
                                            aten::clone         0.26%       6.291ms         1.52%      36.563ms      46.636us       0.000us         0.00%      42.362ms      54.033us           784  
                                            aten::copy_         0.47%      11.285ms         0.86%      20.677ms      20.513us      42.362ms         1.72%      42.362ms      42.026us          1008  
     autograd::engine::evaluate_function: ViewBackward0         0.72%      17.282ms         2.38%      57.095ms      38.165us       0.000us         0.00%      41.411ms      27.681us          1496  
                                          aten::softmax         0.02%     376.000us         0.14%       3.474ms      36.188us       0.000us         0.00%      38.829ms     404.469us            96  
                                         aten::_softmax         0.09%       2.193ms         0.13%       3.098ms      32.271us      38.829ms         1.58%      38.829ms     404.469us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      38.829ms         1.58%      38.829ms     404.469us            96  
                                          aten::reshape         0.44%      10.657ms         2.16%      51.914ms      20.153us       0.000us         0.00%      37.643ms      14.613us          2576  
                                              aten::pow         0.26%       6.204ms         0.38%       9.114ms      43.817us      36.522ms         1.48%      36.522ms     175.587us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.326ms         1.47%      36.326ms     349.288us           104  
      autograd::engine::evaluate_function: DivBackward0         0.03%     772.000us         0.15%       3.538ms      36.854us       0.000us         0.00%      36.203ms     377.115us            96  
                                           DivBackward0         0.02%     371.000us         0.12%       2.766ms      28.812us       0.000us         0.00%      36.203ms     377.115us            96  
                                              aten::sum         0.99%      23.765ms         1.54%      36.989ms      60.837us      34.703ms         1.41%      34.703ms      57.077us           608  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      34.693ms         1.41%      34.693ms      57.061us           608  
                               aten::cross_entropy_loss         0.00%      65.000us         0.03%     818.000us     102.250us       0.000us         0.00%      29.062ms       3.633ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      71.000us         0.01%     332.000us      41.500us       0.000us         0.00%      28.676ms       3.584ms             8  
                                    LogSoftmaxBackward0         0.00%      48.000us         0.01%     261.000us      32.625us       0.000us         0.00%      28.676ms       3.584ms             8  
                       aten::_log_softmax_backward_data         0.01%     130.000us         0.01%     213.000us      26.625us      28.676ms         1.16%      28.676ms       3.584ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      28.676ms         1.16%      28.676ms       3.584ms             8  
                                      aten::log_softmax         0.00%      55.000us         0.02%     373.000us      46.625us       0.000us         0.00%      28.378ms       3.547ms             8  
                                     aten::_log_softmax         0.01%     214.000us         0.01%     311.000us      38.875us      28.378ms         1.15%      28.378ms       3.547ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      28.378ms         1.15%      28.378ms       3.547ms             8  
autograd::engine::evaluate_function: NativeLayerNorm...         0.43%      10.330ms         1.69%      40.513ms     194.774us       0.000us         0.00%      27.467ms     132.053us           208  
                               NativeLayerNormBackward0         0.08%       1.930ms         0.81%      19.519ms      93.841us       0.000us         0.00%      26.763ms     128.668us           208  
                       aten::native_layer_norm_backward         0.27%       6.499ms         0.73%      17.589ms      84.562us      26.763ms         1.09%      26.763ms     128.668us           208  
     autograd::engine::evaluate_function: TanhBackward0         0.05%       1.238ms         0.22%       5.307ms      51.029us       0.000us         0.00%      26.713ms     256.856us           104  
                                          TanhBackward0         0.03%     731.000us         0.17%       4.069ms      39.125us       0.000us         0.00%      26.713ms     256.856us           104  
                                    aten::tanh_backward         0.08%       1.988ms         0.14%       3.338ms      32.096us      26.713ms         1.08%      26.713ms     256.856us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.713ms         1.08%      26.713ms     256.856us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.614ms         0.80%      19.614ms      59.799us           328  
                                             aten::tanh         0.12%       2.934ms         0.18%       4.313ms      41.471us      18.285ms         0.74%      18.285ms     175.817us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.285ms         0.74%      18.285ms     175.817us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.262ms         0.74%      18.262ms     175.596us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.260ms         0.74%      18.260ms     175.577us           104  
                                          ViewBackward0         0.21%       4.973ms         1.14%      27.242ms      18.210us       0.000us         0.00%      16.085ms      10.752us          1496  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      15.497ms         0.63%      15.497ms      74.505us           208  
                               Optimizer.step#Adam.step         0.81%      19.339ms         2.50%      60.050ms       7.506ms       0.000us         0.00%      14.324ms       1.790ms             8  
        autograd::engine::evaluate_function: TBackward0         0.46%      11.130ms         1.46%      35.074ms      58.457us       0.000us         0.00%      13.916ms      23.193us           600  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      11.266ms         0.46%      11.266ms      54.163us           208  
                                       aten::layer_norm         0.03%     838.000us         0.78%      18.716ms      89.981us       0.000us         0.00%      10.150ms      48.798us           208  
                                aten::native_layer_norm         0.35%       8.303ms         0.75%      17.878ms      85.952us      10.150ms         0.41%      10.150ms      48.798us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      10.150ms         0.41%      10.150ms      48.798us           208  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     151.000us         0.03%     749.000us      93.625us       0.000us         0.00%       7.175ms     896.875us             8  
                                       NllLossBackward0         0.00%      82.000us         0.02%     598.000us      74.750us       0.000us         0.00%       7.175ms     896.875us             8  
                                aten::nll_loss_backward         0.01%     177.000us         0.02%     516.000us      64.500us     375.000us         0.02%       7.175ms     896.875us             8  
                                            aten::fill_         0.02%     439.000us         0.08%       1.816ms      37.833us       7.039ms         0.29%       7.039ms     146.646us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.039ms         0.29%       7.039ms     146.646us            48  
                                            aten::zero_         0.01%     139.000us         0.06%       1.511ms      37.775us       0.000us         0.00%       7.022ms     175.550us            40  
                                             aten::add_         0.38%       9.153ms         0.76%      18.151ms      20.079us       5.631ms         0.23%       5.631ms       6.229us           904  
                                          aten::flatten         0.03%     621.000us         0.19%       4.443ms      46.281us       0.000us         0.00%       4.703ms      48.990us            96  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.19%       4.609ms         0.63%      15.153ms      26.307us       0.000us         0.00%       4.677ms       8.120us           576  
                                    UnsafeViewBackward0         0.06%       1.539ms         0.44%      10.544ms      18.306us       0.000us         0.00%       4.677ms       8.120us           576  
                                             aten::mul_         0.20%       4.722ms         0.36%       8.742ms      19.513us       3.215ms         0.13%       3.215ms       7.176us           448  
                                         aten::addcdiv_         0.10%       2.495ms         0.19%       4.471ms      19.960us       2.864ms         0.12%       2.864ms      12.786us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.864ms         0.12%       2.864ms      12.786us           224  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.02%     384.000us        70.25%        1.685s      70.211ms       0.000us         0.00%       2.805ms     116.875us            24  
autograd::engine::evaluate_function: torch::autograd...         0.09%       2.078ms         0.41%       9.758ms      43.562us       0.000us         0.00%       2.149ms       9.594us           224  
                        torch::autograd::AccumulateGrad         0.08%       1.881ms         0.32%       7.680ms      34.286us       0.000us         0.00%       2.149ms       9.594us           224  
                                     EmbeddingBackward0         0.01%     129.000us        70.23%        1.684s      70.187ms       0.000us         0.00%       2.117ms      88.208us            24  
                               aten::embedding_backward         0.00%      70.000us        70.22%        1.684s      70.182ms       0.000us         0.00%       2.117ms      88.208us            24  
                         aten::embedding_dense_backward         0.12%       2.888ms        70.22%        1.684s      70.179ms       1.861ms         0.08%       2.117ms      88.208us            24  
                                         aten::addcmul_         0.10%       2.461ms         0.18%       4.399ms      19.638us       1.966ms         0.08%       1.966ms       8.777us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.966ms         0.08%       1.966ms       8.777us           224  
                                             aten::sqrt         0.13%       3.153ms         0.21%       5.155ms      23.013us       1.452ms         0.06%       1.452ms       6.482us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.452ms         0.06%       1.452ms       6.482us           224  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us     931.000us         0.04%     931.000us       7.273us           128  
                                      aten::nll_loss_nd         0.00%      22.000us         0.02%     380.000us      47.500us       0.000us         0.00%     684.000us      85.500us             8  
                                         aten::nll_loss         0.00%      32.000us         0.01%     358.000us      44.750us       0.000us         0.00%     684.000us      85.500us             8  
                                 aten::nll_loss_forward         0.01%     221.000us         0.01%     326.000us      40.750us     684.000us         0.03%     684.000us      85.500us             8  
void at::native::(anonymous namespace)::nll_loss_for...         0.00%       0.000us         0.00%       0.000us       0.000us     684.000us         0.03%     684.000us      85.500us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.399s
Self CUDA time total: 2.465s

