-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: SoftmaxBackward...         0.13%       1.482ms         0.87%      10.154ms      70.514us       0.000us         0.00%      53.699ms     372.910us           144  
                                       SoftmaxBackward0         0.10%       1.148ms         0.74%       8.672ms      60.222us       0.000us         0.00%      53.699ms     372.910us           144  
                           aten::_softmax_backward_data         0.27%       3.211ms         0.64%       7.524ms      52.250us      26.916ms         3.30%      53.699ms     372.910us           144  
void at::native::(anonymous namespace)::sum_and_scat...         0.00%       0.000us         0.00%       0.000us       0.000us      52.645ms         6.46%      52.645ms       3.290ms            16  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      47.626ms         5.85%      47.626ms     165.368us           288  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      44.603ms         5.48%      44.603ms     154.872us           288  
                                              aten::mul         4.41%      51.728ms         6.92%      81.201ms      29.251us      43.812ms         5.38%      43.812ms      15.782us          2776  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.348ms         4.34%      35.348ms      30.264us          1168  
                                              aten::add         2.48%      29.092ms         3.81%      44.751ms      31.426us      34.271ms         4.21%      34.271ms      24.067us          1424  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      33.345ms         4.09%      33.345ms     115.781us           288  
                                          aten::dropout         0.17%       1.969ms         3.36%      39.432ms      77.016us       0.000us         0.00%      27.855ms      54.404us           512  
                                   aten::native_dropout         1.35%      15.869ms         3.19%      37.463ms      73.170us      27.855ms         3.42%      27.855ms      54.404us           512  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      27.855ms         3.42%      27.855ms      54.404us           512  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      26.916ms         3.30%      26.916ms     186.917us           144  
autograd::engine::evaluate_function: NativeDropoutBa...         0.48%       5.597ms         2.45%      28.698ms      56.051us       0.000us         0.00%      25.147ms      49.115us           512  
                                 NativeDropoutBackward0         0.19%       2.197ms         1.97%      23.101ms      45.119us       0.000us         0.00%      25.147ms      49.115us           512  
                          aten::native_dropout_backward         0.69%       8.093ms         1.78%      20.904ms      40.828us      25.147ms         3.09%      25.147ms      49.115us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.147ms         3.09%      25.147ms      49.115us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.021ms         2.83%      23.021ms       6.149us          3744  
                                          aten::softmax         0.05%     608.000us         0.72%       8.427ms      58.521us       0.000us         0.00%      19.871ms     137.993us           144  
                                         aten::_softmax         0.50%       5.888ms         0.67%       7.819ms      54.299us      19.871ms         2.44%      19.871ms     137.993us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      19.871ms         2.44%      19.871ms     137.993us           144  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us      19.050ms         2.34%      19.050ms       2.381ms             8  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      18.948ms         2.33%      18.948ms       2.369ms             8  
      autograd::engine::evaluate_function: MulBackward0         1.35%      15.824ms         7.71%      90.461ms     173.963us       0.000us         0.00%      16.137ms      31.033us           520  
                                             aten::mul_         1.82%      21.346ms         3.37%      39.539ms      18.864us      16.032ms         1.97%      16.032ms       7.649us          2096  
      autograd::engine::evaluate_function: AddBackward0         0.36%       4.178ms         0.53%       6.164ms       9.396us       0.000us         0.00%      14.919ms      22.742us           656  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      14.442ms         1.77%      14.442ms     150.438us            96  
                                         aten::addcdiv_         1.06%      12.493ms         1.91%      22.352ms      21.328us      12.807ms         1.57%      12.807ms      12.220us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.807ms         1.57%      12.807ms      12.220us          1048  
autograd::engine::evaluate_function: torch::autograd...         0.87%      10.156ms         4.28%      50.169ms      47.871us       0.000us         0.00%      12.387ms      11.820us          1048  
                        torch::autograd::AccumulateGrad         0.76%       8.896ms         3.41%      40.013ms      38.180us       0.000us         0.00%      12.387ms      11.820us          1048  
void at::native::(anonymous namespace)::compute_grad...         0.00%       0.000us         0.00%       0.000us       0.000us      12.288ms         1.51%      12.288ms     768.000us            16  
                                           MulBackward0         0.44%       5.128ms         3.45%      40.473ms      77.833us       0.000us         0.00%      10.111ms      19.444us           520  
                                            aten::copy_         0.99%      11.579ms         1.90%      22.235ms      12.032us       9.375ms         1.15%       9.375ms       5.073us          1848  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       8.953ms         1.10%       8.953ms      69.945us           128  
                                         aten::addcmul_         0.93%      10.950ms         1.67%      19.647ms      18.747us       8.561ms         1.05%       8.561ms       8.169us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.561ms         1.05%       8.561ms       8.169us          1048  
                               aten::cross_entropy_loss         0.01%      66.000us         0.07%     807.000us     100.875us       0.000us         0.00%       7.959ms     994.875us             8  
                                      aten::log_softmax         0.00%      44.000us         0.03%     359.000us      44.875us       0.000us         0.00%       7.780ms     972.500us             8  
                                     aten::_log_softmax         0.02%     205.000us         0.03%     310.000us      38.750us       7.780ms         0.96%       7.780ms     972.500us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.780ms         0.96%       7.780ms     972.500us             8  
      autograd::engine::evaluate_function: PowBackward0         0.36%       4.259ms         2.93%      34.400ms     134.375us       0.000us         0.00%       7.773ms      30.363us           256  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      65.000us         0.07%     781.000us      97.625us       0.000us         0.00%       7.745ms     968.125us             8  
                                    LogSoftmaxBackward0         0.00%      51.000us         0.06%     716.000us      89.500us       0.000us         0.00%       7.745ms     968.125us             8  
                       aten::_log_softmax_backward_data         0.01%     138.000us         0.06%     665.000us      83.125us       7.745ms         0.95%       7.745ms     968.125us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.745ms         0.95%       7.745ms     968.125us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.765ms         0.83%       6.765ms       6.555us          1032  
                                              aten::div         1.75%      20.528ms         2.70%      31.719ms      23.742us       6.581ms         0.81%       6.581ms       4.926us          1336  
void at::native::(anonymous namespace)::krn_partial_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.166ms         0.76%       6.166ms     385.375us            16  
                                            aten::clone         0.28%       3.280ms         1.75%      20.510ms      44.978us       0.000us         0.00%       5.807ms      12.735us           456  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.795ms         0.71%       5.795ms      12.935us           448  
                                           PowBackward0         0.18%       2.128ms         2.05%      24.031ms      93.871us       0.000us         0.00%       5.495ms      21.465us           256  
     autograd::engine::evaluate_function: ViewBackward0         1.39%      16.347ms         4.86%      56.969ms      41.889us       0.000us         0.00%       5.236ms       3.850us          1360  
                                             aten::sqrt         1.23%      14.389ms         1.97%      23.119ms      22.060us       5.234ms         0.64%       5.234ms       4.994us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.234ms         0.64%       5.234ms       4.994us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.650ms         0.57%       4.650ms       3.566us          1304  
     autograd::engine::evaluate_function: ReluBackward0         0.11%       1.293ms         0.49%       5.754ms      59.938us       0.000us         0.00%       4.620ms      48.125us            96  
                                          ReluBackward0         0.06%     739.000us         0.38%       4.461ms      46.469us       0.000us         0.00%       4.620ms      48.125us            96  
                               aten::threshold_backward         0.20%       2.342ms         0.32%       3.722ms      38.771us       4.620ms         0.57%       4.620ms      48.125us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.620ms         0.57%       4.620ms      48.125us            96  
                                            aten::fill_         0.09%       1.001ms         0.18%       2.155ms      17.958us       4.519ms         0.55%       4.519ms      37.658us           120  
                                            aten::zero_         0.03%     337.000us         0.14%       1.660ms      23.056us       0.000us         0.00%       4.275ms      59.375us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.156ms         0.51%       4.156ms      74.214us            56  
                                              aten::sum         1.42%      16.685ms         2.17%      25.512ms      49.828us       3.857ms         0.47%       3.857ms       7.533us           512  
                                              aten::pow         1.37%      16.071ms         2.51%      29.438ms      38.331us       1.192ms         0.15%       3.609ms       4.699us           768  
                                             aten::relu         0.14%       1.675ms         0.45%       5.308ms      55.292us       0.000us         0.00%       3.173ms      33.052us            96  
                                        aten::clamp_min         0.19%       2.230ms         0.31%       3.633ms      37.844us       3.173ms         0.39%       3.173ms      33.052us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.173ms         0.39%       3.173ms      33.052us            96  
                                       aten::contiguous         0.03%     309.000us         0.58%       6.786ms      42.413us       0.000us         0.00%       3.068ms      19.175us           160  
                                          aten::reshape         1.20%      14.032ms         3.53%      41.406ms      11.476us       0.000us         0.00%       2.727ms       0.756us          3608  
                                          ViewBackward0         0.43%       5.081ms         2.58%      30.299ms      22.279us       0.000us         0.00%       2.727ms       2.005us          1360  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.437ms         0.30%       2.437ms       8.960us           272  
                                            aten::zeros         0.02%     269.000us         0.14%       1.689ms      35.188us       0.000us         0.00%       2.331ms      48.562us            48  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.319ms         0.28%       2.319ms       9.059us           256  
                                        aten::embedding         0.04%     495.000us         0.28%       3.315ms     103.594us       0.000us         0.00%       2.102ms      65.688us            32  
                                     aten::index_select         0.15%       1.793ms         0.22%       2.596ms      81.125us       2.102ms         0.26%       2.102ms      65.688us            32  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       2.102ms         0.26%       2.102ms      65.688us            32  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     160.000us         0.06%     739.000us      92.375us       0.000us         0.00%       1.921ms     240.125us             8  
                                       NllLossBackward0         0.01%      61.000us         0.05%     579.000us      72.375us       0.000us         0.00%       1.921ms     240.125us             8  
                                aten::nll_loss_backward         0.02%     179.000us         0.04%     518.000us      64.750us     104.000us         0.01%       1.921ms     240.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.173s
Self CUDA time total: 814.516ms

