-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                           MulBackward0         0.45%       4.813ms         3.85%      40.780ms      30.163us       0.000us         0.00%      60.219ms      44.541us          1352  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      57.924ms         4.73%      57.924ms     381.079us           152  
                                              aten::add         3.98%      42.149ms         8.67%      91.755ms      27.308us      51.847ms         4.24%      51.847ms      15.431us          3360  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      48.130ms         3.93%      48.130ms      57.849us           832  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      42.450ms         3.47%      42.450ms     171.169us           248  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      42.077ms         3.44%      42.077ms      25.287us          1664  
                                             aten::mul_         2.46%      26.001ms         5.66%      59.904ms      25.212us      33.290ms         2.72%      38.520ms      16.212us          2376  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      37.457ms         3.06%      37.457ms      22.510us          1664  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      30.567ms         2.50%      30.567ms      18.370us          1664  
     autograd::engine::evaluate_function: GeluBackward0         0.42%       4.430ms         1.59%      16.870ms      40.553us       0.000us         0.00%      30.366ms      72.995us           416  
                                          GeluBackward0         0.15%       1.565ms         1.06%      11.197ms      26.916us       0.000us         0.00%      25.996ms      62.490us           416  
                                    aten::gelu_backward         0.55%       5.783ms         0.91%       9.632ms      23.154us      25.996ms         2.12%      25.996ms      62.490us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.996ms         2.12%      25.996ms      62.490us           416  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      24.692ms         2.02%      24.692ms     205.767us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      20.920ms         1.71%      20.920ms      54.479us           384  
                                              aten::sum         2.01%      21.239ms         2.97%      31.424ms      37.057us      20.875ms         1.71%      20.875ms      24.617us           848  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      19.730ms         1.61%      19.730ms      30.448us           648  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      19.708ms         1.61%      19.708ms      30.414us           648  
                                             aten::gelu         0.79%       8.321ms         1.15%      12.219ms      29.373us      17.488ms         1.43%      17.488ms      42.038us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.488ms         1.43%      17.488ms      42.038us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.379ms         1.26%      15.379ms      80.099us           192  
                                       aten::batch_norm         0.12%       1.265ms         4.85%      51.340ms     112.588us       0.000us         0.00%      15.170ms      33.268us           456  
                           aten::_batch_norm_impl_index         0.25%       2.617ms         4.73%      50.075ms     109.814us       0.000us         0.00%      15.170ms      33.268us           456  
                                aten::native_batch_norm         1.84%      19.436ms         4.21%      44.578ms      97.759us      15.170ms         1.24%      15.170ms      33.268us           456  
autograd::engine::evaluate_function: torch::autograd...         1.05%      11.122ms         5.25%      55.575ms      29.815us       0.000us         0.00%      14.790ms       7.935us          1864  
                        torch::autograd::AccumulateGrad         0.87%       9.156ms         4.20%      44.453ms      23.848us       0.000us         0.00%      14.790ms       7.935us          1864  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      13.206ms         1.08%      13.206ms     330.150us            40  
                                            aten::copy_         0.16%       1.678ms         0.38%       4.063ms      24.185us      12.999ms         1.06%      12.999ms      77.375us           168  
     autograd::engine::evaluate_function: MeanBackward1         0.15%       1.538ms         0.79%       8.383ms      80.606us       0.000us         0.00%      10.405ms     100.048us           104  
autograd::engine::evaluate_function: NativeBatchNorm...         0.54%       5.718ms         3.04%      32.143ms      70.489us       0.000us         0.00%      10.362ms      22.724us           456  
                               NativeBatchNormBackward0         0.25%       2.656ms         2.50%      26.425ms      57.950us       0.000us         0.00%      10.362ms      22.724us           456  
                       aten::native_batch_norm_backward         0.80%       8.443ms         2.25%      23.769ms      52.125us      10.362ms         0.85%      10.362ms      22.724us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      10.362ms         0.85%      10.362ms      22.724us           456  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       9.925ms         0.81%       9.925ms      31.811us           312  
                                  aten::constant_pad_nd         0.08%     796.000us         0.43%       4.586ms      63.694us       0.000us         0.00%       9.572ms     132.944us            72  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       9.015ms         0.74%       9.015ms     375.625us            24  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       8.988ms         0.73%       8.988ms      19.711us           456  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       8.791ms         0.72%       8.791ms     366.292us            24  
                                            aten::clone         0.08%     891.000us         0.49%       5.196ms      40.594us       0.000us         0.00%       8.657ms      67.633us           128  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       8.326ms         0.68%       8.326ms      26.686us           312  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.04%     409.000us         0.15%       1.605ms      66.875us       0.000us         0.00%       8.247ms     343.625us            24  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       7.846ms         0.64%       7.846ms      42.641us           184  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.789ms         0.64%       7.789ms      97.362us            80  
                                            aten::fill_         1.23%      13.003ms         2.71%      28.623ms      14.908us       7.504ms         0.61%       7.504ms       3.908us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.504ms         0.61%       7.504ms       3.908us          1920  
turing_scudnn_128x32_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.406ms         0.52%       6.406ms     133.458us            48  
                                              aten::pad         0.01%     154.000us         0.29%       3.118ms      77.950us       0.000us         0.00%       6.145ms     153.625us            40  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       5.830ms         0.48%       5.830ms     242.917us            24  
                                            aten::zero_         1.00%      10.614ms         3.63%      38.397ms      20.337us       0.000us         0.00%       5.693ms       3.015us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         1.10%      11.685ms         4.71%      49.860ms       6.232ms       0.000us         0.00%       5.685ms     710.625us             8  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.450ms         0.45%       5.450ms      11.952us           456  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.230ms         0.43%       5.230ms      54.479us            96  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       5.154ms         0.42%       5.154ms      16.519us           312  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.082ms         0.42%       5.082ms      90.750us            56  
                                     AvgPool2DBackward0         0.01%     119.000us         0.07%     715.000us      29.792us       0.000us         0.00%       5.075ms     211.458us            24  
                              aten::avg_pool2d_backward         0.03%     359.000us         0.06%     596.000us      24.833us       5.075ms         0.41%       5.075ms     211.458us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       5.075ms         0.41%       5.075ms     211.458us            24  
                                             aten::mean         0.26%       2.720ms         0.35%       3.741ms      35.971us       4.082ms         0.33%       4.082ms      39.250us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.082ms         0.33%       4.082ms      39.250us           104  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       3.728ms         0.30%       3.728ms     233.000us            16  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.02%     245.000us         0.19%       1.961ms      61.281us       0.000us         0.00%       3.427ms     107.094us            32  
                                 ConstantPadNdBackward0         0.01%      94.000us         0.16%       1.716ms      53.625us       0.000us         0.00%       3.427ms     107.094us            32  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.226ms         0.26%       3.226ms       2.505us          1288  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.149ms         0.26%       3.149ms     393.625us             8  
                                          MeanBackward1         0.06%     640.000us         0.46%       4.919ms      47.298us       0.000us         0.00%       2.724ms      26.192us           104  
                                              aten::div         0.24%       2.519ms         0.34%       3.546ms      34.096us       2.724ms         0.22%       2.724ms      26.192us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.724ms         0.22%       2.724ms      26.192us           104  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       1.991ms         0.16%       1.991ms      17.777us           112  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.622ms         0.13%       1.622ms      13.517us           120  
                                       aten::avg_pool2d         0.04%     447.000us         0.07%     688.000us      28.667us       1.530ms         0.13%       1.530ms      63.750us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       1.530ms         0.13%       1.530ms      63.750us            24  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.325ms         0.11%       1.325ms       5.176us           256  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.213ms         0.10%       1.213ms       2.197us           552  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.211ms         0.10%       1.211ms       8.410us           144  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.136ms         0.09%       1.136ms       5.680us           200  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     941.000us         0.08%     941.000us      13.069us            72  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     796.000us         0.07%     796.000us      99.500us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     732.000us         0.06%     732.000us       1.605us           456  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     249.000us         0.21%       2.216ms     277.000us       0.000us         0.00%     498.000us      62.250us             8  
                                         AddmmBackward0         0.03%     275.000us         0.15%       1.536ms     192.000us       0.000us         0.00%     450.000us      56.250us             8  
                                               aten::mm         0.06%     640.000us         0.09%       1.001ms      62.562us     450.000us         0.04%     450.000us      28.125us            16  
                                           aten::linear         0.01%      54.000us         0.12%       1.274ms     159.250us       0.000us         0.00%     435.000us      54.375us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.058s
Self CUDA time total: 1.223s

