-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                        aten::logsumexp         0.05%       3.454ms         0.32%      23.881ms     248.760us       0.000us         0.00%     431.985ms       4.500ms            96  
                                              aten::sub         0.08%       5.896ms         0.13%       9.233ms      27.479us     395.881ms         5.50%     395.881ms       1.178ms           336  
      autograd::engine::evaluate_function: BmmBackward0         0.01%     918.000us         0.15%      10.762ms     112.104us       0.000us         0.00%     384.492ms       4.005ms            96  
                                           BmmBackward0         0.01%       1.089ms         0.13%       9.844ms     102.542us       0.000us         0.00%     384.492ms       4.005ms            96  
                                              aten::mul         0.10%       7.140ms         0.15%      11.071ms      24.712us     363.540ms         5.05%     363.540ms     811.473us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     361.208ms         5.01%     361.208ms       1.505ms           240  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     338.365ms         4.70%     338.365ms       1.692ms           200  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     336.141ms         4.67%     336.141ms       2.211ms           152  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     327.243ms         4.54%     327.243ms       1.948ms           168  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.01%     637.000us         0.07%       5.354ms     111.542us       0.000us         0.00%     322.430ms       6.717ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     313.348ms         4.35%     313.348ms     174.859us          1792  
                                            aten::addmm         0.16%      12.051ms         0.25%      18.604ms      93.020us     312.910ms         4.34%     312.910ms       1.565ms           200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     308.245ms         4.28%     308.245ms     675.976us           456  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%       2.442ms         0.39%      28.733ms     276.279us       0.000us         0.00%     305.572ms       2.938ms           104  
                                         AddmmBackward0         0.03%       2.076ms         0.26%      18.915ms     181.875us       0.000us         0.00%     286.214ms       2.752ms           104  
                                            aten::clone         0.03%       1.937ms         0.16%      12.009ms      37.528us       0.000us         0.00%     240.789ms     752.466us           320  
                                          aten::reshape         0.10%       7.298ms         0.35%      25.637ms      12.002us       0.000us         0.00%     238.770ms     111.784us          2136  
                                            aten::fill_         0.06%       4.527ms         0.15%      10.741ms      15.432us     235.494ms         3.27%     235.494ms     338.353us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     235.494ms         3.27%     235.494ms     338.353us           696  
                                            aten::zero_         0.04%       2.718ms         0.18%      13.264ms      19.057us       0.000us         0.00%     235.478ms     338.330us           696  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     231.094ms         3.21%     231.094ms       1.926ms           120  
                                              aten::exp         0.03%       1.967ms         0.04%       3.091ms      21.465us     216.812ms         3.01%     216.812ms       1.506ms           144  
                                     LogsumexpBackward0         0.01%     591.000us         0.05%       3.801ms      79.188us       0.000us         0.00%     216.725ms       4.515ms            48  
                                          aten::dropout         0.02%       1.626ms         0.34%      25.259ms      63.148us       0.000us         0.00%     212.903ms     532.258us           400  
                                   aten::native_dropout         0.12%       9.198ms         0.32%      23.633ms      67.139us     212.903ms         2.96%     212.903ms     604.838us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     212.903ms         2.96%     212.903ms     604.838us           352  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     211.312ms         2.93%     211.312ms     910.828us           232  
                                            aten::zeros         0.04%       2.708ms         0.25%      18.240ms      29.610us       0.000us         0.00%     200.873ms     326.093us           616  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     192.075ms         2.67%     192.075ms       2.001ms            96  
                                             aten::exp_         0.01%     757.000us         0.02%       1.521ms      15.844us     144.396ms         2.00%     144.396ms       1.504ms            96  
                                            aten::where         0.02%       1.535ms         0.04%       3.071ms      42.653us     138.570ms         1.92%     138.570ms       1.925ms            72  
                                           aten::gather         0.08%       5.762ms         0.12%       8.753ms      36.471us     133.776ms         1.86%     133.776ms     557.400us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     133.776ms         1.86%     133.776ms     557.400us           240  
                                              aten::sum         0.11%       7.776ms         0.17%      12.359ms      42.913us     133.707ms         1.86%     133.707ms     464.260us           288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     132.540ms         1.84%     132.540ms       1.381ms            96  
     autograd::engine::evaluate_function: ViewBackward0         0.07%       5.406ms         0.24%      17.618ms      34.956us       0.000us         0.00%     116.993ms     232.129us           504  
      autograd::engine::evaluate_function: SubBackward0         0.01%     727.000us         0.07%       4.878ms     101.625us       0.000us         0.00%     107.401ms       2.238ms            48  
      autograd::engine::evaluate_function: ExpBackward0         0.00%     324.000us         0.02%       1.733ms      36.104us       0.000us         0.00%     105.720ms       2.203ms            48  
                                           ExpBackward0         0.00%     266.000us         0.02%       1.409ms      29.354us       0.000us         0.00%     105.720ms       2.203ms            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     104.238ms         1.45%     104.238ms     723.875us           144  
autograd::engine::evaluate_function: NativeDropoutBa...         0.03%       1.932ms         0.15%      11.175ms      60.734us       0.000us         0.00%     101.068ms     549.283us           184  
                                 NativeDropoutBackward0         0.01%       1.011ms         0.13%       9.243ms      50.234us       0.000us         0.00%     101.068ms     549.283us           184  
                          aten::native_dropout_backward         0.04%       3.235ms         0.11%       8.232ms      44.739us     101.068ms         1.40%     101.068ms     549.283us           184  
      autograd::engine::evaluate_function: MulBackward0         0.01%     638.000us         0.05%       3.785ms      67.589us       0.000us         0.00%      99.969ms       1.785ms            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      98.820ms         1.37%      98.820ms     561.477us           176  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      95.893ms         1.33%      95.893ms       1.998ms            48  
autograd::engine::evaluate_function: NativeLayerNorm...         0.02%       1.466ms         0.15%      11.338ms     109.019us       0.000us         0.00%      91.439ms     879.221us           104  
                               NativeLayerNormBackward0         0.02%       1.135ms         0.13%       9.872ms      94.923us       0.000us         0.00%      91.439ms     879.221us           104  
                       aten::native_layer_norm_backward         0.04%       3.229ms         0.12%       8.737ms      84.010us      91.439ms         1.27%      91.439ms     879.221us           104  
                                          ViewBackward0         0.02%       1.814ms         0.13%       9.609ms      19.065us       0.000us         0.00%      90.447ms     179.458us           504  
                                              aten::neg         0.02%       1.298ms         0.03%       2.100ms      29.167us      90.431ms         1.26%      90.431ms       1.256ms            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      90.431ms         1.26%      90.431ms       1.256ms            72  
      autograd::engine::evaluate_function: PowBackward0         0.00%     312.000us         0.05%       3.951ms     164.625us       0.000us         0.00%      89.189ms       3.716ms            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      81.509ms         1.13%      81.509ms       1.698ms            48  
    autograd::engine::evaluate_function: WhereBackward0         0.00%     164.000us         0.03%       2.254ms      93.917us       0.000us         0.00%      73.794ms       3.075ms            24  
                                         WhereBackward0         0.00%     248.000us         0.03%       2.090ms      87.083us       0.000us         0.00%      73.794ms       3.075ms            24  
                                           aten::repeat         0.03%       2.232ms         0.13%       9.381ms      65.146us       0.000us         0.00%      73.482ms     510.292us           144  
                                           SubBackward0         0.00%     137.000us         0.02%       1.229ms      25.604us       0.000us         0.00%      72.316ms       1.507ms            48  
autograd::engine::evaluate_function: GatherBackward0...         0.00%     352.000us         0.05%       3.885ms      80.938us       0.000us         0.00%      70.302ms       1.465ms            48  
                                        GatherBackward0         0.00%     158.000us         0.05%       3.533ms      73.604us       0.000us         0.00%      70.302ms       1.465ms            48  
                                  aten::gather_backward         0.00%     295.000us         0.05%       3.375ms      70.312us       0.000us         0.00%      70.302ms       1.465ms            48  
                                             aten::amax         0.03%       1.852ms         0.04%       2.755ms      28.698us      69.549ms         0.97%      69.549ms     724.469us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      69.549ms         0.97%      69.549ms     724.469us            96  
                                       aten::layer_norm         0.01%     877.000us         0.21%      15.214ms      76.070us       0.000us         0.00%      68.731ms     343.655us           200  
                                aten::native_layer_norm         0.09%       6.766ms         0.19%      14.337ms      71.685us      66.712ms         0.93%      68.731ms     343.655us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      66.712ms         0.93%      66.712ms     333.560us           200  
                                           MulBackward0         0.00%     265.000us         0.03%       2.017ms      36.018us       0.000us         0.00%      64.639ms       1.154ms            56  
                                              aten::div         0.16%      11.992ms         0.24%      17.908ms      25.438us      64.062ms         0.89%      64.062ms      90.997us           704  
                                           PowBackward0         0.00%     222.000us         0.03%       2.086ms      86.917us       0.000us         0.00%      62.690ms       2.612ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      57.061ms         0.79%      57.061ms       2.378ms            24  
                                              aten::pow         0.02%       1.764ms         0.04%       3.091ms      32.198us      36.415ms         0.51%      54.491ms     567.615us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      54.141ms         0.75%      54.141ms     751.958us            72  
                                     aten::scatter_add_         0.01%     900.000us         0.02%       1.455ms      30.312us      53.564ms         0.74%      53.564ms       1.116ms            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      53.564ms         0.74%      53.564ms       1.116ms            48  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      49.882ms         0.69%      49.882ms     479.635us           104  
                                             aten::relu         0.01%       1.052ms         0.06%       4.127ms      42.990us       0.000us         0.00%      48.337ms     503.510us            96  
                                        aten::clamp_min         0.03%       1.900ms         0.04%       3.075ms      32.031us      48.337ms         0.67%      48.337ms     503.510us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      48.337ms         0.67%      48.337ms     503.510us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      41.557ms         0.58%      41.557ms     399.587us           104  
                                          aten::argsort         0.00%     164.000us         0.14%      10.246ms     213.458us       0.000us         0.00%      39.726ms     827.625us            48  
                                             aten::sort         0.05%       3.898ms         0.14%      10.082ms     210.042us      38.520ms         0.53%      39.726ms     827.625us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.369s
Self CUDA time total: 7.204s

