-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                         aten::addcdiv_         1.62%      22.115ms         2.91%      39.764ms      19.191us      33.951ms         5.15%      33.951ms      16.386us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.951ms         5.15%      33.951ms      16.386us          2072  
autograd::engine::evaluate_function: torch::autograd...         1.53%      20.952ms         6.89%      94.204ms      45.465us       0.000us         0.00%      26.035ms      12.565us          2072  
                        torch::autograd::AccumulateGrad         1.19%      16.323ms         5.36%      73.252ms      35.353us       0.000us         0.00%      26.035ms      12.565us          2072  
                                              aten::add         1.39%      18.975ms         2.16%      29.593ms      33.937us      25.179ms         3.82%      25.179ms      28.875us           872  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      22.912ms         3.48%      22.912ms      79.556us           288  
                                           aten::matmul         0.01%     120.000us         0.06%     842.000us     105.250us       0.000us         0.00%      22.691ms       2.836ms             8  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      22.386ms         3.40%      22.386ms      77.729us           288  
                                         aten::addcmul_         1.60%      21.825ms         2.84%      38.870ms      18.760us      22.133ms         3.36%      22.133ms      10.682us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.133ms         3.36%      22.133ms      10.682us          2072  
autograd::engine::evaluate_function: SoftmaxBackward...         0.09%       1.249ms         0.63%       8.653ms      60.090us       0.000us         0.00%      20.429ms     141.868us           144  
                                       SoftmaxBackward0         0.05%     743.000us         0.54%       7.404ms      51.417us       0.000us         0.00%      20.429ms     141.868us           144  
                           aten::_softmax_backward_data         0.18%       2.488ms         0.49%       6.661ms      46.257us      10.191ms         1.55%      20.429ms     141.868us           144  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.03%     473.000us         0.20%       2.714ms      84.812us       0.000us         0.00%      18.516ms     578.625us            32  
                                              aten::div         2.19%      29.950ms         3.43%      46.878ms      22.625us      15.400ms         2.34%      15.400ms       7.432us          2072  
                                             aten::sqrt         2.08%      28.398ms         3.32%      45.464ms      21.942us      14.851ms         2.25%      14.851ms       7.167us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.851ms         2.25%      14.851ms       7.167us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.813ms         2.25%      14.813ms       7.149us          2072  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      13.334ms         2.02%      13.334ms      46.299us           288  
                                          aten::dropout         0.14%       1.958ms         2.82%      38.538ms      77.698us       0.000us         0.00%      12.299ms      24.796us           496  
                                   aten::native_dropout         1.12%      15.267ms         2.68%      36.580ms      73.750us      12.299ms         1.87%      12.299ms      24.796us           496  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      12.299ms         1.87%      12.299ms      24.796us           496  
                                              aten::mul         0.78%      10.621ms         1.18%      16.145ms      34.795us      11.666ms         1.77%      11.666ms      25.142us           464  
autograd::engine::evaluate_function: NativeDropoutBa...         0.48%       6.518ms         2.54%      34.741ms      70.042us       0.000us         0.00%      11.390ms      22.964us           496  
                                 NativeDropoutBackward0         0.19%       2.635ms         2.06%      28.223ms      56.901us       0.000us         0.00%      11.390ms      22.964us           496  
                          aten::native_dropout_backward         0.78%      10.648ms         1.87%      25.588ms      51.589us      11.390ms         1.73%      11.390ms      22.964us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.390ms         1.73%      11.390ms      22.964us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.238ms         1.55%      10.238ms      71.097us           144  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      10.191ms         1.55%      10.191ms      70.771us           144  
                                              aten::sum         1.81%      24.716ms         2.60%      35.612ms      45.423us       9.748ms         1.48%       9.748ms      12.434us           784  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       9.170ms         1.39%       9.170ms      14.328us           640  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us       8.999ms         1.37%       8.999ms      62.493us           144  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.500ms         1.29%       8.500ms       5.208us          1632  
                                          aten::softmax         0.05%     709.000us         0.52%       7.064ms      49.056us       0.000us         0.00%       7.390ms      51.319us           144  
                                         aten::_softmax         0.33%       4.456ms         0.46%       6.355ms      44.132us       7.390ms         1.12%       7.390ms      51.319us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       7.390ms         1.12%       7.390ms      51.319us           144  
                               aten::cross_entropy_loss         0.01%      84.000us         0.08%       1.102ms     137.750us       0.000us         0.00%       6.328ms     791.000us             8  
                                      aten::log_softmax         0.01%      74.000us         0.04%     497.000us      62.125us       0.000us         0.00%       6.232ms     779.000us             8  
                                     aten::_log_softmax         0.02%     275.000us         0.03%     416.000us      52.000us       6.232ms         0.95%       6.232ms     779.000us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       6.232ms         0.95%       6.232ms     779.000us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     135.000us         0.03%     429.000us      53.625us       0.000us         0.00%       6.229ms     778.625us             8  
                                    LogSoftmaxBackward0         0.00%      58.000us         0.02%     294.000us      36.750us       0.000us         0.00%       6.229ms     778.625us             8  
                       aten::_log_softmax_backward_data         0.01%     148.000us         0.02%     236.000us      29.500us       6.229ms         0.94%       6.229ms     778.625us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       6.229ms         0.94%       6.229ms     778.625us             8  
     autograd::engine::evaluate_function: ViewBackward0         2.03%      27.751ms         5.95%      81.402ms      30.648us       0.000us         0.00%       6.201ms       2.335us          2656  
                                            aten::fill_         0.21%       2.835ms         0.35%       4.765ms      66.181us       5.810ms         0.88%       5.810ms      80.694us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.793ms         0.88%       5.793ms     120.688us            48  
                                            aten::zero_         0.02%     319.000us         0.18%       2.437ms      43.518us       0.000us         0.00%       5.788ms     103.357us            56  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.592ms         0.85%       5.592ms      99.857us            56  
                                            aten::copy_         1.21%      16.566ms         2.13%      29.084ms       9.826us       5.282ms         0.80%       5.282ms       1.784us          2960  
                                     EmbeddingBackward0         0.01%     108.000us         0.14%       1.922ms      60.062us       0.000us         0.00%       4.956ms     154.875us            32  
                               aten::embedding_backward         0.00%      56.000us         0.13%       1.814ms      56.688us       0.000us         0.00%       4.956ms     154.875us            32  
                         aten::embedding_dense_backward         0.03%     434.000us         0.13%       1.758ms      54.938us     606.000us         0.09%       4.956ms     154.875us            32  
                                            aten::clone         0.56%       7.644ms         3.14%      42.943ms      49.247us       0.000us         0.00%       4.585ms       5.258us           872  
autograd::engine::evaluate_function: NativeLayerNorm...         0.39%       5.316ms         2.12%      29.005ms     113.301us       0.000us         0.00%       4.569ms      17.848us           256  
                               NativeLayerNormBackward0         0.17%       2.339ms         1.73%      23.689ms      92.535us       0.000us         0.00%       4.569ms      17.848us           256  
                       aten::native_layer_norm_backward         0.58%       7.894ms         1.56%      21.350ms      83.398us       4.569ms         0.69%       4.569ms      17.848us           256  
                                            aten::zeros         0.03%     356.000us         0.09%       1.261ms      31.525us       0.000us         0.00%       4.350ms     108.750us            40  
     autograd::engine::evaluate_function: GeluBackward0         0.12%       1.596ms         0.42%       5.757ms      59.969us       0.000us         0.00%       3.545ms      36.927us            96  
                                          GeluBackward0         0.05%     662.000us         0.30%       4.161ms      43.344us       0.000us         0.00%       3.545ms      36.927us            96  
                                    aten::gelu_backward         0.16%       2.165ms         0.26%       3.499ms      36.448us       3.545ms         0.54%       3.545ms      36.927us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.545ms         0.54%       3.545ms      36.927us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       2.792ms         0.42%       2.792ms      10.906us           256  
                                          aten::reshape         0.77%      10.581ms         2.67%      36.573ms      12.322us       0.000us         0.00%       2.383ms       0.803us          2968  
                                             aten::gelu         0.21%       2.919ms         0.32%       4.312ms      44.917us       2.308ms         0.35%       2.308ms      24.042us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.308ms         0.35%       2.308ms      24.042us            96  
                                       aten::contiguous         0.09%       1.249ms         1.99%      27.168ms      62.889us       0.000us         0.00%       2.193ms       5.076us           432  
                                       aten::layer_norm         0.07%     982.000us         1.52%      20.726ms      80.961us       0.000us         0.00%       1.781ms       6.957us           256  
                                aten::native_layer_norm         0.70%       9.618ms         1.44%      19.744ms      77.125us       1.781ms         0.27%       1.781ms       6.957us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       1.781ms         0.27%       1.781ms       6.957us           256  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       1.777ms         0.27%       1.777ms       6.941us           256  
                                          ViewBackward0         0.59%       8.054ms         2.66%      36.367ms      13.692us       0.000us         0.00%       1.712ms       0.645us          2656  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     172.000us         0.16%       2.194ms     274.250us       0.000us         0.00%       1.490ms     186.250us             8  
                                       NllLossBackward0         0.01%     126.000us         0.15%       2.022ms     252.750us       0.000us         0.00%       1.490ms     186.250us             8  
                                aten::nll_loss_backward         0.02%     331.000us         0.14%       1.896ms     237.000us      61.000us         0.01%       1.490ms     186.250us             8  
      autograd::engine::evaluate_function: MulBackward0         0.15%       2.051ms         0.64%       8.723ms      54.519us       0.000us         0.00%     960.000us       6.000us           160  
                                           MulBackward0         0.07%     894.000us         0.49%       6.672ms      41.700us       0.000us         0.00%     960.000us       6.000us           160  
                                               aten::to         0.24%       3.285ms         1.71%      23.326ms      11.129us       0.000us         0.00%     689.000us       0.329us          2096  
                                         aten::_to_copy         0.73%      10.046ms         1.47%      20.041ms       9.635us       0.000us         0.00%     689.000us       0.331us          2080  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     689.000us         0.10%     689.000us      86.125us             8  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us     606.000us         0.09%     606.000us      18.938us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.367s
Self CUDA time total: 659.161ms

