-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: NativeLayerNorm...         0.60%       6.945ms         3.82%      44.541ms     214.139us       0.000us         0.00%      15.399ms      74.034us           208  
                               aten::cross_entropy_loss         0.01%      64.000us         0.07%     807.000us     100.875us       0.000us         0.00%      14.695ms       1.837ms             8  
                               NativeLayerNormBackward0         0.16%       1.815ms         2.17%      25.377ms     122.005us       0.000us         0.00%      14.695ms      70.649us           208  
                       aten::native_layer_norm_backward         0.50%       5.877ms         2.02%      23.562ms     113.279us      14.695ms         1.15%      14.695ms      70.649us           208  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      72.000us         0.03%     312.000us      39.000us       0.000us         0.00%      14.425ms       1.803ms             8  
                                    LogSoftmaxBackward0         0.00%      43.000us         0.02%     240.000us      30.000us       0.000us         0.00%      14.425ms       1.803ms             8  
                       aten::_log_softmax_backward_data         0.01%     118.000us         0.02%     197.000us      24.625us      14.425ms         1.13%      14.425ms       1.803ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      14.425ms         1.13%      14.425ms       1.803ms             8  
                                      aten::log_softmax         0.00%      49.000us         0.03%     365.000us      45.625us       0.000us         0.00%      14.343ms       1.793ms             8  
                                     aten::_log_softmax         0.02%     203.000us         0.03%     309.000us      38.625us      14.343ms         1.12%      14.343ms       1.793ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      14.343ms         1.12%      14.343ms       1.793ms             8  
                               Optimizer.step#Adam.step         1.59%      18.581ms        18.85%     220.049ms      27.506ms       0.000us         0.00%      14.214ms       1.777ms             8  
        autograd::engine::evaluate_function: TBackward0         0.89%      10.339ms         3.12%      36.419ms      60.698us       0.000us         0.00%      13.865ms      23.108us           600  
     autograd::engine::evaluate_function: TanhBackward0         0.09%       1.082ms         0.63%       7.389ms      71.048us       0.000us         0.00%      13.474ms     129.558us           104  
                                          TanhBackward0         0.06%     690.000us         0.54%       6.307ms      60.644us       0.000us         0.00%      13.474ms     129.558us           104  
                                    aten::tanh_backward         0.16%       1.868ms         0.48%       5.617ms      54.010us      13.474ms         1.05%      13.474ms     129.558us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.474ms         1.05%      13.474ms     129.558us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.588ms         0.83%      10.588ms      32.280us           328  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.248ms         0.72%       9.248ms      88.923us           104  
                                             aten::tanh         0.23%       2.738ms         0.73%       8.488ms      81.615us       9.242ms         0.72%       9.242ms      88.865us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.242ms         0.72%       9.242ms      88.865us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.229ms         0.72%       9.229ms      88.740us           104  
                                          ViewBackward0         0.40%       4.698ms         3.06%      35.699ms      23.863us       0.000us         0.00%       8.272ms       5.529us          1496  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       7.884ms         0.61%       7.884ms      37.904us           208  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       6.811ms         0.53%       6.811ms      32.745us           208  
