-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      18.074ms         3.51%      18.074ms      57.929us           312  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us      13.698ms         2.66%      13.698ms      51.886us           264  
                                              aten::add         4.61%      61.947ms         7.04%      94.715ms      21.029us      13.127ms         2.55%      13.127ms       2.915us          4504  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.67%       8.995ms         4.62%      62.076ms      90.227us       0.000us         0.00%      11.711ms      17.022us           688  
                                CudnnBatchNormBackward0         0.25%       3.332ms         3.95%      53.081ms      77.153us       0.000us         0.00%      11.711ms      17.022us           688  
                        aten::cudnn_batch_norm_backward         1.97%      26.439ms         3.70%      49.749ms      72.310us      11.711ms         2.28%      11.711ms      17.022us           688  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      11.308ms         2.20%      11.308ms      14.423us           784  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      10.060ms         1.96%      10.060ms       4.970us          2024  
                                       aten::batch_norm         0.12%       1.631ms         4.99%      67.053ms      97.461us       0.000us         0.00%       9.070ms      13.183us           688  
                           aten::_batch_norm_impl_index         0.18%       2.418ms         4.87%      65.422ms      95.090us       0.000us         0.00%       9.070ms      13.183us           688  
                                 aten::cudnn_batch_norm         2.40%      32.293ms         4.69%      63.004ms      91.576us       9.070ms         1.76%       9.070ms      13.183us           688  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       8.925ms         1.74%       8.925ms      21.050us           424  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.481ms         1.65%       8.481ms      13.768us           616  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       7.439ms         1.45%       7.439ms      12.076us           616  
autograd::engine::evaluate_function: torch::autograd...         1.29%      17.370ms         6.47%      86.944ms      29.533us       0.000us         0.00%       6.986ms       2.373us          2944  
                        torch::autograd::AccumulateGrad         1.10%      14.770ms         5.17%      69.574ms      23.632us       0.000us         0.00%       6.986ms       2.373us          2944  
                                             aten::mul_         1.98%      26.599ms         3.59%      48.324ms      16.414us       6.805ms         1.32%       6.805ms       2.311us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.805ms         1.32%       6.805ms       2.311us          2944  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.372ms         1.24%       6.372ms       1.754us          3632  
                                            aten::fill_         1.34%      18.024ms         2.95%      39.609ms      13.381us       6.085ms         1.18%       6.085ms       2.056us          2960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.085ms         1.18%       6.085ms       2.056us          2960  
                                            aten::zero_         1.26%      16.963ms         4.20%      56.410ms      19.006us       0.000us         0.00%       6.069ms       2.045us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         1.36%      18.317ms         5.53%      74.427ms       9.303ms       0.000us         0.00%       6.053ms     756.625us             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       5.415ms         1.05%       5.415ms      30.767us           176  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       5.302ms         1.03%       5.302ms      31.560us           168  
     autograd::engine::evaluate_function: ReluBackward0         0.52%       7.028ms         2.42%      32.485ms      37.253us       0.000us         0.00%       4.678ms       5.365us           872  
                                          ReluBackward0         0.32%       4.306ms         1.89%      25.457ms      29.194us       0.000us         0.00%       4.678ms       5.365us           872  
                               aten::threshold_backward         0.98%      13.193ms         1.57%      21.151ms      24.256us       4.678ms         0.91%       4.678ms       5.365us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.678ms         0.91%       4.678ms       5.365us           872  
      autograd::engine::evaluate_function: MulBackward0         0.25%       3.392ms         1.55%      20.840ms      96.481us       0.000us         0.00%       3.969ms      18.375us           216  
                                              aten::sum         1.10%      14.757ms         1.59%      21.325ms      32.508us       3.850ms         0.75%       3.850ms       5.869us           656  
                                              aten::mul         0.77%      10.385ms         1.18%      15.929ms      24.582us       3.511ms         0.68%       3.511ms       5.418us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.215ms         0.63%       3.215ms       3.687us           872  
                                            aten::relu_         0.73%       9.866ms         2.04%      27.462ms      31.493us       0.000us         0.00%       3.212ms       3.683us           872  
                                       aten::clamp_min_         0.72%       9.687ms         1.31%      17.596ms      20.179us       3.212ms         0.62%       3.212ms       3.683us           872  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       3.146ms         0.61%       3.146ms       4.139us           760  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.904ms         0.56%       2.904ms      33.000us            88  
                                           MulBackward0         0.11%       1.429ms         0.84%      11.271ms      52.181us       0.000us         0.00%       2.528ms      11.704us           216  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us       2.500ms         0.49%       2.500ms      22.321us           112  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.229ms         0.43%       2.229ms       5.160us           432  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 4, 6, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       2.227ms         0.43%       2.227ms       7.524us           296  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.033ms         0.40%       2.033ms       5.294us           384  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.994ms         0.39%       1.994ms      83.083us            24  
     autograd::engine::evaluate_function: MeanBackward1         0.23%       3.146ms         1.39%      18.747ms      83.692us       0.000us         0.00%       1.930ms       8.616us           224  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.925ms         0.37%       1.925ms       3.702us           520  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.709ms         0.33%       1.709ms      35.604us            48  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.630ms         0.32%       1.630ms       2.215us           736  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.617ms         0.31%       1.617ms     101.062us            16  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.613ms         0.31%       1.613ms      28.804us            56  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.504ms         0.29%       1.504ms       3.686us           408  
                                             aten::mean         0.42%       5.617ms         0.57%       7.701ms      34.379us       1.482ms         0.29%       1.482ms       6.616us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.482ms         0.29%       1.482ms       6.616us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.441ms         0.28%       1.441ms       6.671us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.385ms         0.27%       1.385ms       2.013us           688  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.282ms         0.25%       1.282ms       5.935us           216  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.230ms         0.24%       1.230ms       2.847us           432  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.198ms         0.23%       1.198ms      74.875us            16  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.136ms         0.22%       1.136ms       2.491us           456  
void cudnn::cnn::conv2d_grouped_direct_kernel<false,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.014ms         0.20%       1.014ms     126.750us             8  
                                          MeanBackward1         0.11%       1.459ms         0.77%      10.297ms      45.969us       0.000us         0.00%     976.000us       4.357us           224  
                                              aten::div         0.39%       5.203ms         0.54%       7.268ms      32.446us     976.000us         0.19%     976.000us       4.357us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     976.000us         0.19%     976.000us       4.357us           224  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     871.000us         0.17%     871.000us       2.016us           432  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     864.000us         0.17%     864.000us       2.000us           432  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     829.000us         0.16%     829.000us      51.812us            16  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     816.000us         0.16%     816.000us      25.500us            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     802.000us         0.16%     802.000us      14.321us            56  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     690.000us         0.13%     690.000us      10.781us            64  
                                          aten::sigmoid         0.32%       4.312ms         0.47%       6.287ms      29.106us     436.000us         0.08%     436.000us       2.019us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     436.000us         0.08%     436.000us       2.019us           216  
autograd::engine::evaluate_function: SigmoidBackward...         0.13%       1.771ms         0.57%       7.727ms      35.773us       0.000us         0.00%     432.000us       2.000us           216  
                                       SigmoidBackward0         0.08%       1.068ms         0.44%       5.956ms      27.574us       0.000us         0.00%     432.000us       2.000us           216  
                                 aten::sigmoid_backward         0.22%       2.896ms         0.36%       4.888ms      22.630us     432.000us         0.08%     432.000us       2.000us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     432.000us         0.08%     432.000us       2.000us           216  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     423.000us         0.08%     423.000us      52.875us             8  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     399.000us         0.08%     399.000us      49.875us             8  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     376.000us         0.07%     376.000us       6.714us            56  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     329.000us         0.16%       2.148ms     268.500us       0.000us         0.00%     260.000us      32.500us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     232.000us         0.05%     232.000us      29.000us             8  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     208.000us         0.04%     208.000us      26.000us             8  
                                         AddmmBackward0         0.01%     121.000us         0.11%       1.503ms     187.875us       0.000us         0.00%     204.000us      25.500us             8  
                                               aten::mm         0.06%     747.000us         0.08%       1.097ms      68.562us     204.000us         0.04%     204.000us      12.750us            16  
                                           aten::linear         0.00%      53.000us         0.09%       1.265ms     158.125us       0.000us         0.00%     143.000us      17.875us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.345s
Self CUDA time total: 514.392ms

