-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     201.940ms         6.78%     201.940ms     345.788us           584  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us     158.196ms         5.31%     158.196ms       1.521ms           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     150.699ms         5.06%     150.699ms      17.203us          8760  
                               Optimizer.step#Adam.step         4.47%     134.006ms        14.12%     423.400ms      52.925ms       0.000us         0.00%     150.637ms      18.830ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     146.805ms         4.93%     146.805ms      19.584us          7496  
      autograd::engine::evaluate_function: BmmBackward0         0.66%      19.779ms         5.28%     158.436ms     103.148us       0.000us         0.00%     146.269ms      95.227us          1536  
                                           BmmBackward0         0.51%      15.302ms         4.63%     138.657ms      90.271us       0.000us         0.00%     146.269ms      95.227us          1536  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     144.762ms         4.86%     144.762ms     296.643us           488  
                                             aten::add_         2.89%      86.686ms         5.33%     159.672ms      21.210us      91.940ms         3.09%      91.940ms      12.213us          7528  
      autograd::engine::evaluate_function: MulBackward0         0.45%      13.546ms         2.03%      60.906ms      47.583us       0.000us         0.00%      91.858ms      71.764us          1280  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      90.253ms         3.03%      90.253ms      58.758us          1536  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      88.318ms         2.97%      88.318ms      11.040ms             8  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      85.961ms         2.89%      85.961ms      10.745ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.395ms         2.83%      84.395ms      94.191us           896  
                                           MulBackward0         0.20%       5.953ms         1.52%      45.461ms      35.516us       0.000us         0.00%      78.112ms      61.025us          1280  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      71.256ms         2.39%      71.256ms      46.391us          1536  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      59.707ms         2.01%      59.707ms      38.872us          1536  
autograd::engine::evaluate_function: SoftmaxBackward...         0.13%       4.006ms         0.98%      29.340ms      61.125us       0.000us         0.00%      58.420ms     121.708us           480  
                                       SoftmaxBackward0         0.08%       2.313ms         0.85%      25.334ms      52.779us       0.000us         0.00%      58.420ms     121.708us           480  
                           aten::_softmax_backward_data         0.29%       8.719ms         0.77%      23.021ms      47.960us      28.906ms         0.97%      58.420ms     121.708us           480  
                                            aten::clone         0.70%      21.025ms         3.81%     114.326ms      38.211us       0.000us         0.00%      53.954ms      18.033us          2992  
autograd::engine::evaluate_function: SelectBackward0...         0.65%      19.588ms         6.30%     188.787ms      70.233us       0.000us         0.00%      51.692ms      19.231us          2688  
                                        SelectBackward0         0.21%       6.416ms         5.64%     169.199ms      62.946us       0.000us         0.00%      51.692ms      19.231us          2688  
                                  aten::select_backward         0.68%      20.478ms         5.43%     162.783ms      60.559us       0.000us         0.00%      51.692ms      19.231us          2688  
      autograd::engine::evaluate_function: PowBackward0         0.06%       1.909ms         0.44%      13.265ms     127.548us       0.000us         0.00%      46.280ms     445.000us           104  
                                          aten::reshape         1.24%      37.050ms         5.72%     171.611ms      15.455us       0.000us         0.00%      45.699ms       4.116us         11104  
                                              aten::cat         1.38%      41.241ms         2.34%      70.065ms      51.823us      37.643ms         1.26%      37.643ms      27.842us          1352  
                                             aten::mul_         1.09%      32.821ms         2.03%      60.892ms      18.840us      33.367ms         1.12%      33.367ms      10.324us          3232  
                                           PowBackward0         0.04%       1.322ms         0.31%       9.334ms      89.750us       0.000us         0.00%      32.552ms     313.000us           104  
                                         aten::addcdiv_         0.59%      17.587ms         1.05%      31.381ms      19.419us      31.054ms         1.04%      31.054ms      19.217us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.054ms         1.04%      31.054ms      19.217us          1616  
     autograd::engine::evaluate_function: ViewBackward0         1.32%      39.455ms         4.03%     120.820ms      30.387us       0.000us         0.00%      29.648ms       7.457us          3976  
                               aten::cross_entropy_loss         0.00%     100.000us         0.04%       1.155ms     144.375us       0.000us         0.00%      24.813ms       3.102ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      62.000us         0.01%     354.000us      44.250us       0.000us         0.00%      24.495ms       3.062ms             8  
                                    LogSoftmaxBackward0         0.00%      56.000us         0.01%     292.000us      36.500us       0.000us         0.00%      24.495ms       3.062ms             8  
                       aten::_log_softmax_backward_data         0.00%     149.000us         0.01%     236.000us      29.500us      24.495ms         0.82%      24.495ms       3.062ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      24.495ms         0.82%      24.495ms       3.062ms             8  
                                      aten::log_softmax         0.00%      75.000us         0.02%     515.000us      64.375us       0.000us         0.00%      24.469ms       3.059ms             8  
                                     aten::_log_softmax         0.01%     287.000us         0.01%     431.000us      53.875us      24.469ms         0.82%      24.469ms       3.059ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      24.469ms         0.82%      24.469ms       3.059ms             8  
autograd::engine::evaluate_function: torch::autograd...         0.53%      15.835ms         2.48%      74.313ms      45.986us       0.000us         0.00%      24.460ms      15.136us          1616  
                        torch::autograd::AccumulateGrad         0.45%      13.579ms         1.95%      58.478ms      36.187us       0.000us         0.00%      24.460ms      15.136us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.759ms         0.80%      23.759ms      13.813us          1720  
                                              aten::sum         0.88%      26.317ms         1.32%      39.713ms      66.188us      22.984ms         0.77%      22.984ms      38.307us           600  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      22.226ms         0.75%      22.226ms      77.174us           288  
                                         aten::addcmul_         0.57%      17.030ms         1.02%      30.502ms      18.875us      21.147ms         0.71%      21.147ms      13.086us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.147ms         0.71%      21.147ms      13.086us          1616  
                                          aten::softmax         0.04%       1.337ms         0.49%      14.615ms      30.448us       0.000us         0.00%      19.125ms      39.844us           480  
                                         aten::_softmax         0.31%       9.215ms         0.44%      13.278ms      27.663us      19.125ms         0.64%      19.125ms      39.844us           480  
                                           aten::einsum         0.48%      14.518ms         2.97%      88.905ms     182.182us       0.000us         0.00%      18.922ms      38.775us           488  
                                              aten::pow         0.18%       5.421ms         0.27%       8.066ms      38.779us      18.815ms         0.63%      18.815ms      90.457us           208  
    autograd::engine::evaluate_function: CloneBackward0         0.52%      15.448ms         0.96%      28.929ms      14.350us       0.000us         0.00%      18.199ms       9.027us          2016  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.150ms         0.61%      18.150ms      31.079us           584  
autograd::engine::evaluate_function: torch::autograd...         0.11%       3.326ms         1.08%      32.350ms     112.326us       0.000us         0.00%      17.180ms      59.653us           288  
                            torch::autograd::CopySlices         0.13%       3.870ms         0.97%      29.024ms     100.778us       0.000us         0.00%      17.180ms      59.653us           288  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      16.971ms         0.57%      16.971ms      28.667us           592  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      15.782ms         0.53%      15.782ms      54.799us           288  
autograd::engine::evaluate_function: NativeLayerNorm...         0.16%       4.698ms         0.81%      24.385ms     117.236us       0.000us         0.00%      15.454ms      74.298us           208  
                               NativeLayerNormBackward0         0.07%       2.089ms         0.66%      19.687ms      94.649us       0.000us         0.00%      15.454ms      74.298us           208  
                       aten::native_layer_norm_backward         0.22%       6.510ms         0.59%      17.598ms      84.606us      15.454ms         0.52%      15.454ms      74.298us           208  
                                              aten::div         0.90%      26.968ms         1.40%      42.009ms      23.235us      15.092ms         0.51%      15.092ms       8.347us          1808  
autograd::engine::evaluate_function: IndexSelectBack...         0.07%       2.198ms         0.50%      15.063ms      78.453us       0.000us         0.00%      14.641ms      76.255us           192  
                                   IndexSelectBackward0         0.02%     634.000us         0.43%      12.865ms      67.005us       0.000us         0.00%      14.641ms      76.255us           192  
                            aten::index_select_backward         0.03%       1.028ms         0.41%      12.231ms      63.703us       0.000us         0.00%      14.641ms      76.255us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.400ms         0.48%      14.400ms      37.500us           384  
                                             aten::sqrt         0.81%      24.412ms         1.27%      38.025ms      23.530us      14.346ms         0.48%      14.346ms       8.877us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.346ms         0.48%      14.346ms       8.877us          1616  
     autograd::engine::evaluate_function: TanhBackward0         0.04%       1.311ms         0.19%       5.659ms      54.413us       0.000us         0.00%      13.722ms     131.942us           104  
                                          TanhBackward0         0.03%     788.000us         0.15%       4.348ms      41.808us       0.000us         0.00%      13.722ms     131.942us           104  
                                    aten::tanh_backward         0.07%       2.115ms         0.12%       3.560ms      34.231us      13.722ms         0.46%      13.722ms     131.942us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.722ms         0.46%      13.722ms     131.942us           104  
                                       aten::index_add_         0.07%       2.140ms         0.13%       3.868ms      20.146us      12.389ms         0.42%      12.389ms      64.526us           192  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      12.389ms         0.42%      12.389ms      64.526us           192  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     312.000us         0.08%       2.367ms      98.625us       0.000us         0.00%      11.197ms     466.542us            24  
                                     aten::index_select         0.14%       4.214ms         0.28%       8.516ms      39.426us      10.916ms         0.37%      10.916ms      50.537us           216  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us      10.916ms         0.37%      10.916ms      50.537us           216  
                                          ViewBackward0         0.37%      11.148ms         2.15%      64.445ms      16.209us       0.000us         0.00%       9.690ms       2.437us          3976  
                                             aten::tanh         0.15%       4.546ms         0.20%       6.000ms      53.571us       9.439ms         0.32%       9.439ms      84.277us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.439ms         0.32%       9.439ms      84.277us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.410ms         0.32%       9.410ms      90.481us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.405ms         0.32%       9.405ms      90.433us           104  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.998s
Self CUDA time total: 2.978s

