-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                          aten::softmax         0.02%       2.075ms         0.16%      17.219ms      35.873us       0.000us         0.00%     168.963ms     352.006us           480  
                                         aten::_softmax         0.10%      10.593ms         0.14%      15.144ms      31.550us     168.963ms         1.50%     168.963ms     352.006us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us     168.963ms         1.50%     168.963ms     352.006us           480  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     156.692ms         1.39%     156.692ms     326.442us           480  
                                              aten::sum         1.13%     125.373ms         1.75%     193.848ms      63.766us     132.173ms         1.18%     132.293ms      43.517us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     131.420ms         1.17%     131.420ms      45.632us          2880  
autograd::engine::evaluate_function: NativeLayerNorm...         0.20%      21.643ms         1.02%     113.115ms     113.115us       0.000us         0.00%     127.794ms     127.794us          1000  
                               NativeLayerNormBackward0         0.09%       9.707ms         0.83%      91.472ms      91.472us       0.000us         0.00%     127.794ms     127.794us          1000  
                       aten::native_layer_norm_backward         0.27%      30.206ms         0.74%      81.765ms      81.765us     127.794ms         1.14%     127.794ms     127.794us          1000  
                                             aten::add_         1.22%     134.676ms         2.28%     252.530ms      26.327us     114.108ms         1.01%     114.108ms      11.896us          9592  
autograd::engine::evaluate_function: torch::autograd...         0.70%      77.007ms         3.31%     366.168ms      46.001us       0.000us         0.00%      99.784ms      12.536us          7960  
                        torch::autograd::AccumulateGrad         0.59%      65.117ms         2.61%     289.161ms      36.327us       0.000us         0.00%      99.784ms      12.536us          7960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      90.266ms         0.80%      90.266ms      70.520us          1280  
