-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
     autograd::engine::evaluate_function: ReluBackward0         0.16%       1.202ms         0.76%       5.580ms      36.711us       0.000us         0.00%      26.088ms     171.632us           152  
                                          ReluBackward0         0.10%     744.000us         0.59%       4.378ms      28.803us       0.000us         0.00%      26.088ms     171.632us           152  
                               aten::threshold_backward         0.31%       2.312ms         0.49%       3.634ms      23.908us      26.088ms         4.37%      26.088ms     171.632us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.088ms         4.37%      26.088ms     171.632us           152  
                                       aten::hardswish_         0.34%       2.505ms         1.45%      10.658ms      63.440us      11.851ms         1.99%      23.610ms     140.536us           168  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      23.018ms         3.86%      23.018ms     719.312us            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.577ms         3.78%      22.577ms     470.354us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.749ms         3.64%      21.749ms       7.230us          3008  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      20.708ms         3.47%      20.708ms      95.870us           216  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      20.545ms         3.44%      20.545ms     197.548us           104  
                               Optimizer.step#Adam.step        15.03%     110.739ms        48.67%     358.610ms      44.826ms       0.000us         0.00%      18.526ms       2.316ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.915ms         3.00%      17.915ms     117.862us           152  
                                            aten::relu_         0.14%     998.000us         0.37%       2.745ms      31.193us       0.000us         0.00%      17.845ms     202.784us            88  
                                       aten::clamp_min_         0.13%     935.000us         0.24%       1.747ms      19.852us      17.845ms         2.99%      17.845ms     202.784us            88  
autograd::engine::evaluate_function: HardswishBackwa...         0.22%       1.616ms         0.98%       7.256ms      43.190us       0.000us         0.00%      17.196ms     102.357us           168  
                                     HardswishBackward0         0.07%     548.000us         0.77%       5.640ms      33.571us       0.000us         0.00%      17.196ms     102.357us           168  
                               aten::hardswish_backward         0.32%       2.351ms         0.69%       5.092ms      30.310us      17.196ms         2.88%      17.196ms     102.357us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.196ms         2.88%      17.196ms     102.357us           168  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.677ms         2.79%      16.677ms       1.042ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      15.898ms         2.66%      15.898ms     220.806us            72  
                                              aten::mul         0.50%       3.715ms         0.76%       5.636ms      26.093us      15.790ms         2.65%      15.790ms      73.102us           216  
      autograd::engine::evaluate_function: MulBackward0         0.16%       1.210ms         0.93%       6.848ms      85.600us       0.000us         0.00%      14.497ms     181.213us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      13.875ms         2.32%      13.875ms     867.188us            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      13.630ms         2.28%      13.630ms     283.958us            48  
                                             aten::add_         7.82%      57.594ms        15.11%     111.300ms      18.115us      13.033ms         2.18%      13.033ms       2.121us          6144  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      12.727ms         2.13%      12.727ms     227.268us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      12.423ms         2.08%      12.423ms     258.812us            48  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.299ms         2.06%      12.299ms     512.458us            24  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.022ms         2.01%      12.022ms     107.339us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.851ms         1.99%      11.851ms      70.542us           168  
                                            aten::clone         0.18%       1.336ms         0.92%       6.745ms      40.149us       0.000us         0.00%      11.759ms      69.994us           168  
                                            aten::copy_         0.61%       4.490ms         0.97%       7.141ms       4.578us      11.759ms         1.97%      11.759ms       7.538us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.759ms         1.97%      11.759ms      69.994us           168  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.606ms         1.94%      11.606ms      96.717us           120  
                                              aten::add         0.29%       2.119ms         0.45%       3.282ms      22.792us      11.459ms         1.92%      11.459ms      79.576us           144  
                                           MulBackward0         0.06%     460.000us         0.52%       3.848ms      48.100us       0.000us         0.00%      11.347ms     141.838us            80  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.607ms         1.78%      10.607ms     110.490us            96  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       9.401ms         1.57%       9.401ms     293.781us            32  
     autograd::engine::evaluate_function: MeanBackward1         0.14%       1.060ms         0.80%       5.866ms      81.472us       0.000us         0.00%       9.288ms     129.000us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.897ms         1.49%       8.897ms      65.419us           136  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.134ms         1.20%       7.134ms     445.875us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.909ms         1.16%       6.909ms      78.511us            88  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.210ms         1.04%       6.210ms       1.479us          4200  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.059ms         1.02%       6.059ms     189.344us            32  
                                             aten::mul_         3.89%      28.637ms         7.34%      54.071ms      19.366us       4.352ms         0.73%       4.352ms       1.559us          2792  
                                              aten::div         3.23%      23.786ms         4.91%      36.163ms      24.434us       4.243ms         0.71%       4.243ms       2.867us          1480  
                                              aten::sum         0.71%       5.210ms         1.01%       7.471ms      34.588us       4.071ms         0.68%       4.071ms      18.847us           216  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.972ms         0.67%       3.972ms     165.500us            24  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.841ms         0.64%       3.841ms     480.125us             8  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.810ms         0.64%       3.810ms      52.917us            72  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.722ms         0.62%       3.722ms     232.625us            16  
                                         aten::addcdiv_         2.08%      15.299ms         3.69%      27.165ms      19.515us       3.580ms         0.60%       3.580ms       2.572us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.580ms         0.60%       3.580ms       2.572us          1392  
                              aten::adaptive_avg_pool2d         0.03%     216.000us         0.37%       2.696ms      37.444us       0.000us         0.00%       3.516ms      48.833us            72  
                                             aten::mean         0.25%       1.819ms         0.34%       2.480ms      34.444us       3.516ms         0.59%       3.516ms      48.833us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.516ms         0.59%       3.516ms      48.833us            72  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.363ms         0.56%       3.363ms      28.025us           120  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.222ms         0.54%       3.222ms      44.750us            72  
autograd::engine::evaluate_function: torch::autograd...         1.12%       8.235ms         5.50%      40.535ms      29.120us       0.000us         0.00%       3.189ms       2.291us          1392  
                        torch::autograd::AccumulateGrad         0.89%       6.557ms         4.38%      32.300ms      23.204us       0.000us         0.00%       3.189ms       2.291us          1392  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.855ms         0.48%       2.855ms      50.982us            56  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       2.841ms         0.48%       2.841ms      39.458us            72  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.793ms         0.47%       2.793ms     174.562us            16  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.642ms         0.44%       2.642ms     110.083us            24  
                                             aten::sqrt         2.65%      19.529ms         4.21%      31.001ms      22.271us       2.517ms         0.42%       2.517ms       1.808us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.517ms         0.42%       2.517ms       1.808us          1392  
                                          MeanBackward1         0.06%     442.000us         0.48%       3.524ms      48.944us       0.000us         0.00%       2.386ms      33.139us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.386ms         0.40%       2.386ms      33.139us            72  
                                         aten::addcmul_         1.99%      14.632ms         3.72%      27.392ms      19.678us       2.067ms         0.35%       2.067ms       1.485us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.067ms         0.35%       2.067ms       1.485us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.750ms         0.29%       1.750ms       1.257us          1392  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.682ms         0.28%       1.682ms      11.681us           144  
                                            aten::fill_         1.15%       8.481ms         2.53%      18.625ms      13.304us       1.575ms         0.26%       1.575ms       1.125us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.575ms         0.26%       1.575ms       1.125us          1400  
                                            aten::zero_         0.94%       6.922ms         3.44%      25.330ms      17.990us       0.000us         0.00%       1.567ms       1.113us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         1.17%       8.627ms         4.61%      33.959ms       4.245ms       0.000us         0.00%       1.567ms     195.875us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.507ms         0.25%       1.507ms     188.375us             8  
                                           aten::linear         0.01%      90.000us         0.33%       2.398ms     149.875us       0.000us         0.00%     864.000us      54.000us            16  
                                            aten::addmm         0.18%       1.319ms         0.29%       2.107ms     131.688us     864.000us         0.14%     864.000us      54.000us            16  
    autograd::engine::evaluate_function: AddmmBackward0         0.06%     473.000us         0.57%       4.183ms     261.438us       0.000us         0.00%     854.000us      53.375us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     849.000us         0.14%     849.000us       5.896us           144  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     822.000us         0.14%     822.000us     102.750us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 736.764ms
Self CUDA time total: 596.930ms

