-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.463ms         3.52%       5.463ms     227.625us            24  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       5.342ms         3.44%       5.342ms      66.775us            80  
                                           aten::linear         0.11%     211.000us         2.42%       4.733ms     118.325us       0.000us         0.00%       5.137ms     128.425us            40  
                                            aten::addmm         1.29%       2.522ms         2.13%       4.163ms     104.075us       5.137ms         3.31%       5.137ms     128.425us            40  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       4.830ms         3.11%       4.830ms     201.250us            24  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.134ms         2.66%       4.134ms     172.250us            24  
                                              aten::mul         7.76%      15.177ms         8.05%      15.749ms     246.078us       4.036ms         2.60%       4.036ms      63.062us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.652ms         2.35%       3.652ms      76.083us            48  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       3.534ms         2.28%       3.534ms      44.175us            80  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       3.495ms         2.25%       3.495ms      43.688us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.342ms         2.15%       3.342ms      41.775us            80  
                                              aten::add         0.35%     693.000us         0.57%       1.109ms      23.104us       2.871ms         1.85%       2.871ms      59.812us            48  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.809ms         1.81%       2.809ms     175.562us            16  
                                              aten::sub         0.53%       1.027ms         0.85%       1.670ms      23.194us       2.580ms         1.66%       2.580ms      35.833us            72  
void gemmSN_NN_kernel<float, 128, 2, 4, 8, 4, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us       2.187ms         1.41%       2.187ms     273.375us             8  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.034ms         1.31%       2.034ms     254.250us             8  
                                             aten::rsub         0.14%     276.000us         0.78%       1.523ms      27.196us       0.000us         0.00%       2.002ms      35.750us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.000ms         1.29%       2.000ms      50.000us            40  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.843ms         1.19%       1.843ms      28.797us            64  
                                          aten::reshape         0.17%     327.000us         0.70%       1.377ms      14.344us       0.000us         0.00%       1.633ms      17.010us            96  
                                    aten::pixel_shuffle         0.08%     160.000us         0.72%       1.414ms      58.917us       0.000us         0.00%       1.633ms      68.042us            24  
                                            aten::clone         0.05%      95.000us         0.46%     903.000us      37.625us       0.000us         0.00%       1.633ms      68.042us            24  
                                              aten::div         0.36%     704.000us         0.56%       1.101ms      27.525us       1.632ms         1.05%       1.632ms      40.800us            40  
                                              aten::cat         0.19%     369.000us         0.30%     596.000us      37.250us       1.591ms         1.02%       1.591ms      99.438us            16  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us       1.558ms         1.00%       1.558ms     194.750us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.282ms         0.83%       1.282ms      80.125us            16  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       1.227ms         0.79%       1.227ms     153.375us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     837.000us         0.54%     837.000us      34.875us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     720.000us         0.46%     720.000us      18.000us            40  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     698.000us         0.45%     698.000us      43.625us            16  
                                          aten::sigmoid         0.13%     249.000us         0.20%     396.000us      24.750us     651.000us         0.42%     651.000us      40.688us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     651.000us         0.42%     651.000us      40.688us            16  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     649.000us         0.42%     649.000us      40.562us            16  
                                             aten::mean         0.33%     637.000us         0.47%     921.000us      38.375us     412.000us         0.27%     412.000us      17.167us            24  
                                              aten::pow         0.11%     209.000us         0.16%     313.000us      39.125us     392.000us         0.25%     392.000us      49.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     392.000us         0.25%     392.000us      49.000us             8  
void implicit_convolve_sgemm<float, float, 128, 6, 7...         0.00%       0.000us         0.00%       0.000us       0.000us     374.000us         0.24%     374.000us      46.750us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     372.000us         0.24%     372.000us      23.250us            16  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     364.000us         0.23%     364.000us      45.500us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     281.000us         0.18%     281.000us      35.125us             8  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     261.000us         0.17%     261.000us      32.625us             8  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     252.000us         0.16%     252.000us      15.750us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     176.000us         0.11%     176.000us       2.000us            88  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us     104.000us         0.07%     104.000us       2.600us            40  
                                       aten::avg_pool2d         0.06%     126.000us         0.10%     203.000us      25.375us      56.000us         0.04%      56.000us       7.000us             8  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us      56.000us         0.04%      56.000us       7.000us             8  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      48.000us         0.03%      48.000us       6.000us             8  
                         volta_sgemm_32x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.03%      40.000us       5.000us             8  
                                  volta_sgemm_128x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.03%      40.000us       5.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.03%      40.000us       5.000us             8  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      16.000us         0.01%      16.000us       2.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.000us         0.01%      16.000us       2.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.000us         0.01%       8.000us       1.000us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.000us         0.00%       1.000us       0.042us            24  
                                            aten::slice         0.29%     573.000us         0.39%     758.000us       5.264us       0.000us         0.00%       0.000us       0.000us           144  
                                       aten::as_strided         1.13%       2.211ms         1.13%       2.211ms       0.753us       0.000us         0.00%       0.000us       0.000us          2936  
                                    aten::empty_strided         0.49%     953.000us         0.49%     953.000us       7.007us       0.000us         0.00%       0.000us       0.000us           136  
                                       cudaLaunchKernel         7.25%      14.184ms         7.25%      14.184ms       9.283us       0.000us         0.00%       0.000us       0.000us          1528  
                                           aten::expand         0.07%     136.000us         0.10%     199.000us       4.146us       0.000us         0.00%       0.000us       0.000us            48  
                                  cudaStreamIsCapturing         0.01%      19.000us         0.01%      19.000us       0.049us       0.000us         0.00%       0.000us       0.000us           384  
                                  cudaStreamGetPriority         0.01%      20.000us         0.01%      20.000us       0.052us       0.000us         0.00%       0.000us       0.000us           384  
                       cudaDeviceGetStreamPriorityRange         0.01%      19.000us         0.01%      19.000us       0.049us       0.000us         0.00%       0.000us       0.000us           384  
                                            aten::empty         2.59%       5.063ms         2.59%       5.063ms       5.503us       0.000us         0.00%       0.000us       0.000us           920  
                                       aten::empty_like         0.29%     576.000us         1.00%       1.964ms      10.229us       0.000us         0.00%       0.000us       0.000us           192  
                                             aten::view         0.28%     544.000us         0.28%     544.000us       2.345us       0.000us         0.00%       0.000us       0.000us           232  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.09%     172.000us         0.09%     172.000us       0.326us       0.000us         0.00%       0.000us       0.000us           528  
                                                aten::t         0.08%     162.000us         0.18%     359.000us       8.975us       0.000us         0.00%       0.000us       0.000us            40  
                                        aten::transpose         0.06%     126.000us         0.10%     197.000us       4.925us       0.000us         0.00%       0.000us       0.000us            40  
                               cudaStreamGetCaptureInfo         0.05%      96.000us         0.05%      96.000us       0.923us       0.000us         0.00%       0.000us       0.000us           104  
                                         cudaEventQuery         0.05%      97.000us         0.05%      97.000us       3.031us       0.000us         0.00%       0.000us       0.000us            32  
                                        cudaMemcpyAsync        45.02%      88.042ms        45.02%      88.042ms       1.834ms       0.000us         0.00%       0.000us       0.000us            48  
                                  cudaStreamSynchronize         2.84%       5.561ms         2.84%       5.561ms     115.854us       0.000us         0.00%       0.000us       0.000us            48  
                                          aten::detach_         0.04%      86.000us         0.08%     149.000us       3.104us       0.000us         0.00%       0.000us       0.000us            48  
                                                detach_         0.03%      63.000us         0.03%      63.000us       1.312us       0.000us         0.00%       0.000us       0.000us            48  
                                        cudaMemsetAsync         0.14%     270.000us         0.14%     270.000us      11.250us       0.000us         0.00%       0.000us       0.000us            24  
                                   aten::_reshape_alias         0.06%     109.000us         0.06%     109.000us       1.514us       0.000us         0.00%       0.000us       0.000us            72  
                                          aten::permute         0.06%     111.000us         0.09%     167.000us       4.175us       0.000us         0.00%       0.000us       0.000us            40  
                                     aten::_unsafe_view         0.02%      38.000us         0.02%      38.000us       1.583us       0.000us         0.00%       0.000us       0.000us            24  
                                           aten::select         3.94%       7.705ms         4.86%       9.504ms       3.600us       0.000us         0.00%       0.000us       0.000us          2640  
                                             aten::ones         0.03%      50.000us         4.71%       9.207ms       1.151ms       0.000us         0.00%       0.000us       0.000us             8  
                                            aten::fill_         4.64%       9.070ms         4.64%       9.070ms       1.134ms       0.000us         0.00%       0.000us       0.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 195.575ms
Self CUDA time total: 155.289ms

