-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::mul         0.94%       6.255ms         1.43%       9.504ms      24.750us      30.282ms         5.73%      30.282ms      78.859us           384  
      autograd::engine::evaluate_function: MulBackward0         0.31%       2.038ms         1.86%      12.332ms      96.344us       0.000us         0.00%      27.572ms     215.406us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.204ms         5.14%      27.204ms       3.513us          7744  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.600ms         5.03%      26.600ms     831.250us            32  
                                aten::_conv_depthwise2d         0.24%       1.618ms         0.66%       4.391ms      34.305us      25.442ms         4.81%      25.442ms     198.766us           128  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.698ms         4.67%      24.698ms     171.514us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.303ms         4.59%      24.303ms      61.997us           392  
                                            aten::clone         0.44%       2.919ms         2.36%      15.629ms      39.870us       0.000us         0.00%      23.915ms      61.008us           392  
                                            aten::copy_         0.49%       3.235ms         1.43%       9.454ms      24.117us      23.915ms         4.52%      23.915ms      61.008us           392  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      23.915ms         4.52%      23.915ms      61.008us           392  
                                           MulBackward0         0.12%     790.000us         1.00%       6.628ms      51.781us       0.000us         0.00%      21.785ms     170.195us           128  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      20.558ms         3.89%      20.558ms     513.950us            40  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.791ms         3.74%      19.791ms     103.078us           192  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.752ms         3.73%      19.752ms     411.500us            48  
                                              aten::add         4.98%      33.051ms         7.99%      52.972ms      20.692us      18.379ms         3.47%      18.379ms       7.179us          2560  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.596ms         3.33%      17.596ms      68.734us           256  
     autograd::engine::evaluate_function: MeanBackward1         0.29%       1.939ms         1.64%      10.846ms      79.750us       0.000us         0.00%      17.511ms     128.757us           136  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      15.725ms         2.97%      15.725ms     491.406us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      14.080ms         2.66%      14.080ms     195.556us            72  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.782ms         2.42%      12.782ms      76.083us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.686ms         2.40%      12.686ms      99.109us           128  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      12.462ms         2.36%      12.462ms     259.625us            48  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.996ms         2.27%      11.996ms     214.214us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.728ms         2.22%      11.728ms     733.000us            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.362ms         2.15%      11.362ms     202.893us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.104ms         2.10%      11.104ms     694.000us            16  
                                Optimizer.step#SGD.step         8.40%      55.734ms        28.27%     187.456ms      23.432ms       0.000us         0.00%      11.032ms       1.379ms             8  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.924ms         2.07%      10.924ms      91.033us           120  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.700ms         2.02%      10.700ms     167.188us            64  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.123ms         1.91%      10.123ms     105.448us            96  
                                             aten::add_         8.28%      54.905ms        15.19%     100.732ms      17.272us      10.103ms         1.91%      10.103ms       1.732us          5832  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       9.529ms         1.80%       9.529ms      36.095us           264  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       9.143ms         1.73%       9.143ms     228.575us            40  
                                              aten::sum         1.33%       8.813ms         2.08%      13.776ms      35.143us       7.096ms         1.34%       7.096ms      18.102us           392  
                                             aten::mean         0.51%       3.372ms         0.70%       4.618ms      33.956us       5.912ms         1.12%       5.912ms      43.471us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.912ms         1.12%       5.912ms      43.471us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.787ms         1.09%       5.787ms      45.211us           128  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.530ms         1.05%       5.530ms      28.802us           192  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.014ms         0.95%       5.014ms     208.917us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.679ms         0.88%       4.679ms      97.479us            48  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.261ms         0.81%       4.261ms      35.508us           120  
                                          MeanBackward1         0.13%     842.000us         0.96%       6.337ms      46.596us       0.000us         0.00%       4.203ms      30.904us           136  
                                              aten::div         0.49%       3.261ms         0.69%       4.547ms      33.434us       4.203ms         0.79%       4.203ms      30.904us           136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.203ms         0.79%       4.203ms      30.904us           136  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.682ms         0.70%       3.682ms     153.417us            24  
autograd::engine::evaluate_function: torch::autograd...         1.50%       9.922ms         7.25%      48.113ms      28.235us       0.000us         0.00%       3.382ms       1.985us          1704  
                        torch::autograd::AccumulateGrad         1.19%       7.922ms         5.76%      38.191ms      22.413us       0.000us         0.00%       3.382ms       1.985us          1704  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.277ms         0.62%       3.277ms     409.625us             8  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.158ms         0.60%       3.158ms      98.688us            32  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.139ms         0.59%       3.139ms     130.792us            24  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.777ms         0.53%       2.777ms      34.712us            80  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.711ms         0.51%       2.711ms     338.875us             8  
                                             aten::mul_         2.34%      15.526ms         4.30%      28.531ms      16.744us       2.457ms         0.46%       2.457ms       1.442us          1704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.457ms         0.46%       2.457ms       1.442us          1704  
                                            aten::fill_         1.59%      10.573ms         3.48%      23.057ms      13.405us       1.878ms         0.36%       1.878ms       1.092us          1720  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.878ms         0.36%       1.878ms       1.092us          1720  
                                            aten::zero_         1.45%       9.638ms         4.91%      32.543ms      18.833us       0.000us         0.00%       1.870ms       1.082us          1728  
                      Optimizer.zero_grad#SGD.zero_grad         1.55%      10.275ms         6.42%      42.593ms       5.324ms       0.000us         0.00%       1.862ms     232.750us             8  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.782ms         0.34%       1.782ms     111.375us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.776ms         0.34%       1.776ms     222.000us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.291ms         0.24%       1.291ms     161.375us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.180ms         0.22%       1.180ms       5.086us           232  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     840.000us         0.16%     840.000us       4.375us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     766.000us         0.14%     766.000us       1.954us           392  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     698.000us         0.13%     698.000us       3.231us           216  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     660.000us         0.12%     660.000us       1.919us           344  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     549.000us         0.10%     549.000us       8.578us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     512.000us         0.10%     512.000us       2.000us           256  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     496.000us         0.09%     496.000us       2.000us           248  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us     475.000us         0.09%     475.000us       4.241us           112  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     474.000us         0.09%     474.000us       1.022us           464  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     259.000us         0.35%       2.302ms     287.750us       0.000us         0.00%     309.000us      38.625us             8  
                                         AddmmBackward0         0.03%     171.000us         0.24%       1.588ms     198.500us       0.000us         0.00%     257.000us      32.125us             8  
                                               aten::mm         0.11%     711.000us         0.18%       1.213ms      75.812us     257.000us         0.05%     257.000us      16.062us            16  
autograd::engine::evaluate_function: SigmoidBackward...         0.16%       1.033ms         0.70%       4.655ms      36.367us       0.000us         0.00%     257.000us       2.008us           128  
                                       SigmoidBackward0         0.10%     646.000us         0.55%       3.622ms      28.297us       0.000us         0.00%     257.000us       2.008us           128  
                                 aten::sigmoid_backward         0.27%       1.782ms         0.45%       2.976ms      23.250us     257.000us         0.05%     257.000us       2.008us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     257.000us         0.05%     257.000us       2.008us           128  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     251.000us         0.05%     251.000us       1.012us           248  
                              aten::adaptive_avg_pool2d         0.00%      23.000us         0.04%     298.000us      37.250us       0.000us         0.00%     248.000us      31.000us             8  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     224.000us         0.04%     224.000us      14.000us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 663.205ms
Self CUDA time total: 528.917ms

