-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                           aten::matmul         0.01%     136.000us         0.06%     863.000us     107.875us       0.000us         0.00%      44.697ms       5.587ms             8  
autograd::engine::evaluate_function: SoftmaxBackward...         0.09%       1.192ms         0.70%       9.760ms      67.778us       0.000us         0.00%      40.272ms     279.667us           144  
                                       SoftmaxBackward0         0.05%     715.000us         0.61%       8.568ms      59.500us       0.000us         0.00%      40.272ms     279.667us           144  
                           aten::_softmax_backward_data         0.18%       2.574ms         0.56%       7.853ms      54.535us      20.176ms         1.94%      40.272ms     279.667us           144  
                                              aten::add         1.38%      19.258ms         2.15%      30.058ms      34.470us      37.272ms         3.58%      37.272ms      42.743us           872  
                                             aten::mul_         3.03%      42.447ms         5.58%      78.110ms      18.849us      36.950ms         3.55%      36.950ms       8.917us          4144  
                                         aten::addcdiv_         1.59%      22.293ms         2.84%      39.782ms      19.200us      33.917ms         3.26%      33.917ms      16.369us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.917ms         3.26%      33.917ms      16.369us          2072  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      27.846ms         2.67%      27.846ms      96.688us           288  
autograd::engine::evaluate_function: torch::autograd...         1.44%      20.221ms         6.70%      93.889ms      45.313us       0.000us         0.00%      27.194ms      13.125us          2072  
                        torch::autograd::AccumulateGrad         1.17%      16.357ms         5.26%      73.668ms      35.554us       0.000us         0.00%      27.194ms      13.125us          2072  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      26.137ms         2.51%      26.137ms      90.753us           288  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      25.331ms         2.43%      25.331ms      87.955us           288  
                                          aten::dropout         0.15%       2.044ms         2.77%      38.801ms      78.228us       0.000us         0.00%      25.153ms      50.712us           496  
                                   aten::native_dropout         1.11%      15.536ms         2.62%      36.757ms      74.107us      25.153ms         2.42%      25.153ms      50.712us           496  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      25.153ms         2.42%      25.153ms      50.712us           496  
autograd::engine::evaluate_function: NativeDropoutBa...         0.37%       5.153ms         1.97%      27.557ms      55.558us       0.000us         0.00%      23.224ms      46.823us           496  
                                 NativeDropoutBackward0         0.17%       2.354ms         1.60%      22.404ms      45.169us       0.000us         0.00%      23.224ms      46.823us           496  
                          aten::native_dropout_backward         0.56%       7.881ms         1.43%      20.050ms      40.423us      23.224ms         2.23%      23.224ms      46.823us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.224ms         2.23%      23.224ms      46.823us           496  
                                              aten::mul         0.77%      10.726ms         1.25%      17.523ms      37.765us      22.988ms         2.21%      22.988ms      49.543us           464  
                                         aten::addcmul_         1.57%      21.932ms         2.80%      39.227ms      18.932us      22.157ms         2.13%      22.157ms      10.694us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.157ms         2.13%      22.157ms      10.694us          2072  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      21.883ms         2.10%      21.883ms      11.397us          1920  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      20.176ms         1.94%      20.176ms     140.111us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.096ms         1.93%      20.096ms     139.556us           144  
                                            aten::copy_         1.95%      27.337ms         3.82%      53.435ms      16.371us      17.474ms         1.68%      19.516ms       5.979us          3264  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.03%     483.000us         0.20%       2.738ms      85.562us       0.000us         0.00%      18.836ms     588.625us            32  
     autograd::engine::evaluate_function: ViewBackward0         2.05%      28.756ms         7.24%     101.466ms      38.203us       0.000us         0.00%      17.219ms       6.483us          2656  
                                            aten::clone         0.75%      10.439ms         4.66%      65.237ms      55.854us       0.000us         0.00%      15.416ms      13.199us          1168  
                                              aten::div         2.17%      30.371ms         3.46%      48.463ms      23.389us      15.389ms         1.48%      15.389ms       7.427us          2072  
                                             aten::sqrt         2.05%      28.719ms         3.30%      46.283ms      22.337us      15.248ms         1.46%      15.248ms       7.359us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.248ms         1.46%      15.248ms       7.359us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.808ms         1.42%      14.808ms       7.147us          2072  
                                          aten::softmax         0.05%     748.000us         0.51%       7.189ms      49.924us       0.000us         0.00%      14.617ms     101.507us           144  
                                         aten::_softmax         0.32%       4.451ms         0.46%       6.441ms      44.729us      14.617ms         1.40%      14.617ms     101.507us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      14.617ms         1.40%      14.617ms     101.507us           144  
                                              aten::sum         2.22%      31.089ms         3.45%      48.300ms      61.607us      12.763ms         1.23%      12.763ms      16.279us           784  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      12.747ms         1.22%      12.747ms      16.259us           784  
                               aten::cross_entropy_loss         0.01%     112.000us         0.08%       1.174ms     146.750us       0.000us         0.00%      12.515ms       1.564ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      73.000us         0.07%     997.000us     124.625us       0.000us         0.00%      12.339ms       1.542ms             8  
                                    LogSoftmaxBackward0         0.00%      55.000us         0.07%     924.000us     115.500us       0.000us         0.00%      12.339ms       1.542ms             8  
                       aten::_log_softmax_backward_data         0.01%     157.000us         0.06%     869.000us     108.625us      12.339ms         1.18%      12.339ms       1.542ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      12.339ms         1.18%      12.339ms       1.542ms             8  
                                      aten::log_softmax         0.01%      74.000us         0.04%     518.000us      64.750us       0.000us         0.00%      12.335ms       1.542ms             8  
                                     aten::_log_softmax         0.02%     287.000us         0.03%     437.000us      54.625us      12.335ms         1.18%      12.335ms       1.542ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      12.335ms         1.18%      12.335ms       1.542ms             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.218ms         1.08%      11.218ms     155.806us            72  
autograd::engine::evaluate_function: NativeLayerNorm...         0.39%       5.416ms         2.20%      30.795ms     120.293us       0.000us         0.00%      10.676ms      41.703us           256  
                               NativeLayerNormBackward0         0.18%       2.543ms         1.81%      25.379ms      99.137us       0.000us         0.00%      10.676ms      41.703us           256  
                       aten::native_layer_norm_backward         0.57%       7.914ms         1.63%      22.836ms      89.203us      10.676ms         1.03%      10.676ms      41.703us           256  
                                          aten::reshape         0.87%      12.201ms         3.95%      55.343ms      18.647us       0.000us         0.00%      10.253ms       3.455us          2968  
                                          ViewBackward0         0.60%       8.434ms         3.95%      55.287ms      20.816us       0.000us         0.00%       8.530ms       3.212us          2656  
                                            aten::fill_         0.18%       2.494ms         0.24%       3.344ms      46.444us       7.197ms         0.69%       7.197ms      99.958us            72  
                                            aten::zero_         0.02%     266.000us         0.09%       1.317ms      23.518us       0.000us         0.00%       7.180ms     128.214us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.179ms         0.69%       7.179ms     149.562us            48  
     autograd::engine::evaluate_function: GeluBackward0         0.12%       1.614ms         0.42%       5.840ms      60.833us       0.000us         0.00%       6.869ms      71.552us            96  
                                          GeluBackward0         0.05%     677.000us         0.30%       4.226ms      44.021us       0.000us         0.00%       6.869ms      71.552us            96  
                                    aten::gelu_backward         0.16%       2.180ms         0.25%       3.549ms      36.969us       6.869ms         0.66%       6.869ms      71.552us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.869ms         0.66%       6.869ms      71.552us            96  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       5.346ms         0.51%       5.346ms      20.883us           256  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       5.330ms         0.51%       5.330ms      20.820us           256  
                                     EmbeddingBackward0         0.01%     105.000us         0.14%       1.928ms      60.250us       0.000us         0.00%       5.321ms     166.281us            32  
                               aten::embedding_backward         0.01%      79.000us         0.13%       1.823ms      56.969us       0.000us         0.00%       5.321ms     166.281us            32  
                         aten::embedding_dense_backward         0.03%     442.000us         0.12%       1.744ms      54.500us     999.000us         0.10%       5.321ms     166.281us            32  
                                       aten::contiguous         0.08%       1.189ms         2.30%      32.246ms      73.286us       0.000us         0.00%       5.146ms      11.695us           440  
                                             aten::gelu         0.21%       2.961ms         0.31%       4.359ms      45.406us       4.705ms         0.45%       4.705ms      49.010us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.705ms         0.45%       4.705ms      49.010us            96  
                                            aten::zeros         0.01%     197.000us         0.08%       1.150ms      28.750us       0.000us         0.00%       4.322ms     108.050us            40  
                                       aten::layer_norm         0.07%     973.000us         1.55%      21.663ms      84.621us       0.000us         0.00%       3.088ms      12.062us           256  
                                aten::native_layer_norm         0.73%      10.160ms         1.48%      20.690ms      80.820us       3.088ms         0.30%       3.088ms      12.062us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       3.088ms         0.30%       3.088ms      12.062us           256  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     167.000us         0.05%     770.000us      96.250us       0.000us         0.00%       2.952ms     369.000us             8  
                                       NllLossBackward0         0.01%      73.000us         0.04%     603.000us      75.375us       0.000us         0.00%       2.952ms     369.000us             8  
                                aten::nll_loss_backward         0.01%     191.000us         0.04%     530.000us      66.250us     104.000us         0.01%       2.952ms     369.000us             8  
                                               aten::to         0.24%       3.329ms         2.13%      29.817ms      14.172us       0.000us         0.00%       2.042ms       0.971us          2104  
                                         aten::_to_copy         0.71%       9.906ms         1.89%      26.488ms      12.735us       0.000us         0.00%       2.042ms       0.982us          2080  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.042ms         0.20%       2.042ms     255.250us             8  
      autograd::engine::evaluate_function: MulBackward0         0.14%       2.013ms         0.62%       8.700ms      54.375us       0.000us         0.00%       1.934ms      12.088us           160  
                                           MulBackward0         0.07%     930.000us         0.48%       6.687ms      41.794us       0.000us         0.00%       1.934ms      12.088us           160  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us     999.000us         0.10%     999.000us      31.219us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.401s
Self CUDA time total: 1.042s

