-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.920ms         4.72%      10.920ms       3.630us          3008  
                                aten::_conv_depthwise2d         0.21%       1.536ms         0.55%       4.078ms      33.983us       9.925ms         4.29%       9.925ms      82.708us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.746ms         4.21%       9.746ms       2.320us          4200  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.860ms         2.96%       6.860ms      47.639us           144  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.834ms         2.95%       6.834ms      94.917us            72  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.744ms         2.91%       6.744ms     168.600us            40  
                                             aten::mul_         3.84%      28.406ms         7.13%      52.655ms      18.859us       6.584ms         2.85%       6.584ms       2.358us          2792  
     autograd::engine::evaluate_function: ReluBackward0         0.17%       1.235ms         0.77%       5.704ms      37.526us       0.000us         0.00%       6.552ms      43.105us           152  
                                          ReluBackward0         0.10%     768.000us         0.60%       4.469ms      29.401us       0.000us         0.00%       6.552ms      43.105us           152  
                               aten::threshold_backward         0.31%       2.320ms         0.50%       3.701ms      24.349us       6.552ms         2.83%       6.552ms      43.105us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.552ms         2.83%       6.552ms      43.105us           152  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.143ms         2.65%       6.143ms     191.969us            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.922ms         2.56%       5.922ms     123.375us            48  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.874ms         2.54%       5.874ms     367.125us            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.473ms         2.36%       5.473ms      76.014us            72  
                                       aten::hardswish_         0.34%       2.509ms         1.51%      11.123ms      66.208us       2.499ms         1.08%       5.385ms      32.054us           168  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.302ms         2.29%       5.302ms      24.546us           216  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       4.884ms         2.11%       4.884ms     305.250us            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       4.587ms         1.98%       4.587ms      81.911us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       4.452ms         1.92%       4.452ms      92.750us            48  
                                         aten::addcdiv_         2.08%      15.337ms         3.66%      27.048ms      19.431us       4.329ms         1.87%       4.329ms       3.110us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.329ms         1.87%       4.329ms       3.110us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.325ms         1.87%       4.325ms      28.454us           152  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.234ms         1.83%       4.234ms      19.602us           216  
                                            aten::relu_         0.14%       1.012ms         0.38%       2.799ms      31.807us       0.000us         0.00%       4.197ms      47.693us            88  
                                       aten::clamp_min_         0.13%     937.000us         0.24%       1.787ms      20.307us       4.197ms         1.81%       4.197ms      47.693us            88  
                                              aten::mul         0.50%       3.731ms         0.77%       5.655ms      26.181us       4.145ms         1.79%       4.145ms      19.190us           216  
autograd::engine::evaluate_function: HardswishBackwa...         0.21%       1.586ms         1.13%       8.316ms      49.500us       0.000us         0.00%       4.141ms      24.649us           168  
                                     HardswishBackward0         0.07%     545.000us         0.91%       6.730ms      40.060us       0.000us         0.00%       4.141ms      24.649us           168  
                               aten::hardswish_backward         0.32%       2.356ms         0.84%       6.185ms      36.815us       4.141ms         1.79%       4.141ms      24.649us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.141ms         1.79%       4.141ms      24.649us           168  
      autograd::engine::evaluate_function: MulBackward0         0.16%       1.212ms         0.93%       6.909ms      86.362us       0.000us         0.00%       4.056ms      50.700us            80  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.912ms         1.69%       3.912ms      44.455us            88  
                                              aten::div         3.10%      22.891ms         4.79%      35.423ms      23.934us       3.869ms         1.67%       3.869ms       2.614us          1480  
autograd::engine::evaluate_function: torch::autograd...         1.11%       8.224ms         5.40%      39.870ms      28.642us       0.000us         0.00%       3.587ms       2.577us          1392  
                        torch::autograd::AccumulateGrad         0.89%       6.579ms         4.28%      31.646ms      22.734us       0.000us         0.00%       3.587ms       2.577us          1392  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.507ms         1.52%       3.507ms      48.708us            72  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       3.477ms         1.50%       3.477ms      43.462us            80  
                                             aten::sqrt         2.69%      19.894ms         4.26%      31.459ms      22.600us       3.476ms         1.50%       3.476ms       2.497us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.476ms         1.50%       3.476ms       2.497us          1392  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.423ms         1.48%       3.423ms      71.312us            48  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.396ms         1.47%       3.396ms     141.500us            24  
                                         aten::addcmul_         2.29%      16.915ms         3.98%      29.426ms      21.139us       3.373ms         1.46%       3.373ms       2.423us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.373ms         1.46%       3.373ms       2.423us          1392  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       3.297ms         1.42%       3.297ms     103.031us            32  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.268ms         1.41%       3.268ms      51.062us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.020ms         1.30%       3.020ms       2.170us          1392  
                                           MulBackward0         0.06%     465.000us         0.53%       3.896ms      48.700us       0.000us         0.00%       2.999ms      37.487us            80  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.976ms         1.29%       2.976ms      41.333us            72  
                                            aten::fill_         1.17%       8.619ms         2.53%      18.731ms      13.379us       2.936ms         1.27%       2.936ms       2.097us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.936ms         1.27%       2.936ms       2.097us          1400  
                                            aten::zero_         0.90%       6.687ms         3.41%      25.206ms      17.902us       0.000us         0.00%       2.920ms       2.074us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         1.21%       8.960ms         4.62%      34.167ms       4.271ms       0.000us         0.00%       2.920ms     365.000us             8  
                                            aten::clone         0.18%       1.323ms         0.97%       7.147ms      42.542us       0.000us         0.00%       2.886ms      17.179us           168  
                                            aten::copy_         0.62%       4.591ms         1.03%       7.637ms       4.896us       2.886ms         1.25%       2.886ms       1.850us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.886ms         1.25%       2.886ms      17.179us           168  
                                              aten::add         0.28%       2.059ms         0.44%       3.236ms      22.472us       2.767ms         1.20%       2.767ms      19.215us           144  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.519ms         1.09%       2.519ms      62.975us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.499ms         1.08%       2.499ms      14.875us           168  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us       2.493ms         1.08%       2.493ms      44.518us            56  
           volta_scudnn_128x32_3dconv_fprop_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.459ms         1.06%       2.459ms      61.475us            40  
     autograd::engine::evaluate_function: MeanBackward1         0.14%       1.046ms         0.78%       5.766ms      80.083us       0.000us         0.00%       2.339ms      32.486us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.307ms         1.00%       2.307ms      16.963us           136  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.220ms         0.96%       2.220ms      55.500us            40  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.190ms         0.95%       2.190ms     136.875us            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.096ms         0.91%       2.096ms      29.111us            72  
                                              aten::sum         0.70%       5.202ms         1.02%       7.501ms      34.727us       2.000ms         0.86%       2.000ms       9.259us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.854ms         0.80%       1.854ms      21.068us            88  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.169ms         0.51%       1.169ms      48.708us            24  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.168ms         0.50%       1.168ms     146.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.113ms         0.48%       1.113ms      15.458us            72  
                              aten::adaptive_avg_pool2d         0.03%     219.000us         0.37%       2.717ms      37.736us       0.000us         0.00%       1.056ms      14.667us            72  
                                             aten::mean         0.25%       1.820ms         0.34%       2.498ms      34.694us       1.056ms         0.46%       1.056ms      14.667us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.056ms         0.46%       1.056ms      14.667us            72  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     887.000us         0.38%     887.000us       6.160us           144  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     872.000us         0.38%     872.000us       5.190us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     762.000us         0.33%     762.000us       2.071us           368  
    autograd::engine::evaluate_function: AddmmBackward0         0.07%     504.000us         0.58%       4.266ms     266.625us       0.000us         0.00%     740.000us      46.250us            16  
                                          MeanBackward1         0.06%     457.000us         0.47%       3.449ms      47.903us       0.000us         0.00%     707.000us       9.819us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     707.000us         0.31%     707.000us       9.819us            72  
                                         AddmmBackward0         0.04%     319.000us         0.40%       2.939ms     183.688us       0.000us         0.00%     621.000us      38.812us            16  
                                               aten::mm         0.18%       1.346ms         0.30%       2.221ms      69.406us     621.000us         0.27%     621.000us      19.406us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 739.006ms
Self CUDA time total: 231.422ms

