-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::clone         0.53%      11.515ms         3.35%      72.844ms      48.954us       0.000us         0.00%      79.051ms      53.126us          1488  
                               Optimizer.step#Adam.step         5.50%     119.400ms        17.74%     385.521ms      48.190ms       0.000us         0.00%      64.172ms       8.021ms             8  
                                          aten::reshape         0.75%      16.299ms         3.74%      81.233ms      22.565us       0.000us         0.00%      62.446ms      17.346us          3600  
     autograd::engine::evaluate_function: ViewBackward0         0.98%      21.326ms         3.29%      71.570ms      46.115us       0.000us         0.00%      61.842ms      39.847us          1552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      56.332ms         2.88%      56.332ms      11.755us          4792  
      autograd::engine::evaluate_function: BmmBackward0         0.19%       4.231ms         1.69%      36.773ms     127.684us       0.000us         0.00%      53.158ms     184.576us           288  
                                           BmmBackward0         0.16%       3.508ms         1.50%      32.542ms     112.993us       0.000us         0.00%      53.158ms     184.576us           288  
                                             aten::add_         3.01%      65.348ms         5.90%     128.231ms      20.603us      47.383ms         2.42%      47.383ms       7.613us          6224  
                                              aten::add         0.55%      12.007ms         0.89%      19.433ms      36.256us      45.568ms         2.33%      45.568ms      85.015us           536  
autograd::engine::evaluate_function: NativeLayerNorm...         0.25%       5.508ms         1.35%      29.326ms     114.555us       0.000us         0.00%      42.284ms     165.172us           256  
                               NativeLayerNormBackward0         0.11%       2.390ms         1.10%      23.818ms      93.039us       0.000us         0.00%      42.284ms     165.172us           256  
                       aten::native_layer_norm_backward         0.37%       8.088ms         0.99%      21.428ms      83.703us      42.284ms         2.16%      42.284ms     165.172us           256  
     autograd::engine::evaluate_function: ReluBackward0         0.06%       1.360ms         0.28%       5.989ms      62.385us       0.000us         0.00%      32.569ms     339.260us            96  
                                          ReluBackward0         0.04%     810.000us         0.21%       4.629ms      48.219us       0.000us         0.00%      32.569ms     339.260us            96  
                               aten::threshold_backward         0.11%       2.423ms         0.18%       3.819ms      39.781us      32.569ms         1.66%      32.569ms     339.260us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.569ms         1.66%      32.569ms     339.260us            96  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      30.402ms         1.55%      30.402ms     105.562us           288  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      26.380ms         1.35%      26.380ms      91.597us           288  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      23.326ms         1.19%      23.326ms      91.117us           256  
                                              aten::mul         0.10%       2.197ms         0.20%       4.272ms      26.700us      22.986ms         1.17%      22.986ms     143.662us           160  
                                          aten::dropout         0.06%       1.311ms         1.18%      25.618ms      64.045us       0.000us         0.00%      22.710ms      56.775us           400  
                                   aten::native_dropout         0.47%      10.302ms         1.12%      24.307ms      60.767us      22.710ms         1.16%      22.710ms      56.775us           400  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      22.710ms         1.16%      22.710ms      56.775us           400  
                                              aten::div         1.41%      30.615ms         2.15%      46.764ms      26.213us      22.491ms         1.15%      22.491ms      12.607us          1784  
                                             aten::relu         0.08%       1.650ms         0.25%       5.326ms      55.479us       0.000us         0.00%      22.277ms     232.052us            96  
                                        aten::clamp_min         0.11%       2.291ms         0.17%       3.676ms      38.292us      22.277ms         1.14%      22.277ms     232.052us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.277ms         1.14%      22.277ms     232.052us            96  
autograd::engine::evaluate_function: NativeDropoutBa...         0.20%       4.403ms         1.23%      26.648ms      66.620us       0.000us         0.00%      19.605ms      49.013us           400  
                                 NativeDropoutBackward0         0.09%       1.992ms         1.02%      22.245ms      55.612us       0.000us         0.00%      19.605ms      49.013us           400  
                          aten::native_dropout_backward         0.34%       7.363ms         0.93%      20.253ms      50.633us      19.605ms         1.00%      19.605ms      49.013us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.605ms         1.00%      19.605ms      49.013us           400  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      18.958ms         0.97%      18.958ms      74.055us           256  
                                      aten::masked_fill         0.20%       4.248ms         1.35%      29.375ms     101.997us       0.000us         0.00%      18.202ms      63.201us           288  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.51%      11.107ms         1.85%      40.290ms      30.897us       0.000us         0.00%      17.940ms      13.758us          1304  
                                    UnsafeViewBackward0         0.17%       3.712ms         1.34%      29.183ms      22.380us       0.000us         0.00%      17.940ms      13.758us          1304  
                                          ViewBackward0         0.26%       5.722ms         1.44%      31.380ms      20.219us       0.000us         0.00%      17.230ms      11.102us          1552  
                                             aten::mul_         1.38%      29.960ms         2.57%      55.795ms      18.648us      16.755ms         0.86%      16.755ms       5.600us          2992  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      72.000us         0.04%     897.000us     112.125us       0.000us         0.00%      16.049ms       2.006ms             8  
                                    LogSoftmaxBackward0         0.01%     129.000us         0.04%     825.000us     103.125us       0.000us         0.00%      16.049ms       2.006ms             8  
                       aten::_log_softmax_backward_data         0.01%     143.000us         0.03%     696.000us      87.000us      16.049ms         0.82%      16.049ms       2.006ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.049ms         0.82%      16.049ms       2.006ms             8  
                                              aten::sum         0.39%       8.461ms         0.64%      13.817ms      66.428us      15.710ms         0.80%      15.758ms      75.760us           208  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      15.635ms         0.80%      15.635ms      81.432us           192  
                                       aten::layer_norm         0.04%     904.000us         0.94%      20.397ms      79.676us       0.000us         0.00%      15.600ms      60.938us           256  
                                aten::native_layer_norm         0.44%       9.618ms         0.90%      19.493ms      76.145us      15.600ms         0.80%      15.600ms      60.938us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      15.600ms         0.80%      15.600ms      60.938us           256  
                               aten::cross_entropy_loss         0.01%     110.000us         0.05%       1.120ms     140.000us       0.000us         0.00%      15.193ms       1.899ms             8  
                                      aten::log_softmax         0.00%      95.000us         0.02%     478.000us      59.750us       0.000us         0.00%      13.975ms       1.747ms             8  
                                     aten::_log_softmax         0.01%     254.000us         0.02%     375.000us      46.875us      13.975ms         0.71%      13.975ms       1.747ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      13.975ms         0.71%      13.975ms       1.747ms             8  
                                         aten::addcdiv_         0.74%      16.166ms         1.32%      28.616ms      19.128us      13.354ms         0.68%      13.354ms       8.926us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.354ms         0.68%      13.354ms       8.926us          1496  
autograd::engine::evaluate_function: torch::autograd...         0.66%      14.258ms         3.16%      68.611ms      45.863us       0.000us         0.00%      12.388ms       8.281us          1496  
                        torch::autograd::AccumulateGrad         0.56%      12.121ms         2.50%      54.353ms      36.332us       0.000us         0.00%      12.388ms       8.281us          1496  
autograd::engine::evaluate_function: SoftmaxBackward...         0.05%       1.110ms         0.40%       8.610ms      59.792us       0.000us         0.00%      11.798ms      81.931us           144  
                                       SoftmaxBackward0         0.03%     704.000us         0.35%       7.500ms      52.083us       0.000us         0.00%      11.798ms      81.931us           144  
                           aten::_softmax_backward_data         0.12%       2.606ms         0.31%       6.796ms      47.194us       5.898ms         0.30%      11.798ms      81.931us           144  
                                     aten::masked_fill_         0.23%       4.966ms         0.41%       8.990ms      31.215us      10.350ms         0.53%      10.350ms      35.938us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.350ms         0.53%      10.350ms      35.938us           288  
autograd::engine::evaluate_function: MaskedFillBackw...         0.20%       4.450ms         0.75%      16.404ms     113.917us       0.000us         0.00%       9.250ms      64.236us           144  
                                    MaskedFillBackward0         0.02%     510.000us         0.55%      11.954ms      83.014us       0.000us         0.00%       9.250ms      64.236us           144  
                                            aten::fill_         0.43%       9.311ms         0.94%      20.530ms      13.366us       8.812ms         0.45%       8.812ms       5.737us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.812ms         0.45%       8.812ms       5.737us          1536  
                                            aten::zero_         0.39%       8.573ms         1.33%      28.793ms      18.745us       0.000us         0.00%       8.796ms       5.727us          1536  
                                         aten::addcmul_         0.73%      15.762ms         1.29%      28.130ms      18.803us       8.744ms         0.45%       8.744ms       5.845us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.744ms         0.45%       8.744ms       5.845us          1496  
                                       aten::contiguous         0.01%     308.000us         0.29%       6.233ms      38.956us       0.000us         0.00%       8.721ms      54.506us           160  
      autograd::engine::evaluate_function: MulBackward0         0.00%      66.000us         0.02%     391.000us      48.875us       0.000us         0.00%       8.540ms       1.067ms             8  
                                           MulBackward0         0.00%     105.000us         0.01%     325.000us      40.625us       0.000us         0.00%       8.540ms       1.067ms             8  
      autograd::engine::evaluate_function: DivBackward0         0.05%       1.160ms         0.30%       6.606ms      45.875us       0.000us         0.00%       8.499ms      59.021us           144  
                                           DivBackward0         0.02%     536.000us         0.25%       5.446ms      37.819us       0.000us         0.00%       8.499ms      59.021us           144  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       7.884ms         0.40%       7.884ms      25.934us           304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.900ms         0.30%       5.900ms      40.972us           144  
                                             aten::sqrt         1.10%      23.874ms         1.73%      37.500ms      25.067us       5.647ms         0.29%       5.647ms       3.775us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.647ms         0.29%       5.647ms       3.775us          1496  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       5.301ms         0.27%       5.301ms      40.159us           132  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.623ms         0.24%       4.623ms       3.090us          1496  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     183.000us         0.06%       1.408ms     176.000us       0.000us         0.00%       4.613ms     576.625us             8  
                                       NllLossBackward0         0.00%      80.000us         0.06%       1.225ms     153.125us       0.000us         0.00%       4.613ms     576.625us             8  
                                aten::nll_loss_backward         0.01%     199.000us         0.05%       1.145ms     143.125us     664.000us         0.03%       4.613ms     576.625us             8  
                                          aten::softmax         0.02%     366.000us         0.21%       4.455ms      30.938us       0.000us         0.00%       4.373ms      30.368us           144  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.173s
Self CUDA time total: 1.957s

