-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.284ms         2.31%      20.284ms       9.604us          2112  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us      19.862ms         2.26%      19.862ms     206.896us            96  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      17.087ms         1.94%      17.087ms     355.979us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.802ms         1.91%      16.802ms       6.502us          2584  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.110ms         1.72%      15.110ms      26.982us           560  
void cudnn::cnn::wgrad_alg1_engine<float, float, 512...         0.00%       0.000us         0.00%       0.000us       0.000us      13.433ms         1.53%      13.433ms     839.562us            16  
                                             aten::mul_         1.74%      15.224ms         3.23%      28.335ms      18.740us      11.222ms         1.28%      11.222ms       7.422us          1512  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.41%       3.568ms         1.54%      13.463ms      36.584us       0.000us         0.00%      10.719ms      29.128us           368  
                                     LeakyReluBackward0         0.15%       1.354ms         1.13%       9.895ms      26.889us       0.000us         0.00%      10.719ms      29.128us           368  
                              aten::leaky_relu_backward         0.59%       5.143ms         0.97%       8.541ms      23.209us      10.719ms         1.22%      10.719ms      29.128us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.719ms         1.22%      10.719ms      29.128us           368  
                                         aten::addcdiv_         0.92%       8.084ms         1.64%      14.325ms      19.463us      10.165ms         1.16%      10.165ms      13.811us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.165ms         1.16%      10.165ms      13.811us           736  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.030ms         1.03%       9.030ms       1.129ms             8  
autograd::engine::evaluate_function: torch::autograd...         0.50%       4.367ms         2.47%      21.614ms      29.367us       0.000us         0.00%       7.868ms      10.690us           736  
                        torch::autograd::AccumulateGrad         0.42%       3.688ms         1.97%      17.247ms      23.433us       0.000us         0.00%       7.868ms      10.690us           736  
                                            aten::relu_         0.16%       1.361ms         0.46%       4.039ms      28.049us       0.000us         0.00%       7.425ms      51.562us           144  
                                       aten::clamp_min_         0.16%       1.376ms         0.31%       2.678ms      18.597us       7.425ms         0.84%       7.425ms      51.562us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.425ms         0.84%       7.425ms      51.562us           144  
autograd::engine::evaluate_function: UpsampleBilinea...         0.07%     617.000us         0.53%       4.621ms      57.763us       0.000us         0.00%       7.386ms      92.325us            80  
                            UpsampleBilinear2DBackward1         0.03%     270.000us         0.46%       4.004ms      50.050us       0.000us         0.00%       7.386ms      92.325us            80  
                     aten::upsample_bilinear2d_backward         0.18%       1.554ms         0.43%       3.734ms      46.675us       7.049ms         0.80%       7.386ms      92.325us            80  
                                         aten::addcmul_         0.89%       7.757ms         1.58%      13.858ms      18.829us       7.275ms         0.83%       7.275ms       9.885us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.275ms         0.83%       7.275ms       9.885us           736  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.16%       1.416ms         0.60%       5.267ms      65.838us       0.000us         0.00%       7.233ms      90.412us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us       7.049ms         0.80%       7.049ms      88.112us            80  
                                       aten::leaky_relu         0.84%       7.323ms         1.32%      11.570ms      31.440us       6.817ms         0.78%       6.817ms      18.524us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.817ms         0.78%       6.817ms      18.524us           368  
                              aten::upsample_bilinear2d         0.20%       1.719ms         0.28%       2.457ms      30.712us       6.683ms         0.76%       6.683ms      83.537us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us       6.683ms         0.76%       6.683ms      83.537us            80  
                                              aten::sum         1.09%       9.590ms         1.58%      13.876ms      35.398us       6.022ms         0.69%       6.022ms      15.362us           392  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.886ms         0.67%       5.886ms      15.995us           368  
                                              aten::div         1.88%      16.486ms         2.87%      25.110ms      24.331us       5.793ms         0.66%       5.793ms       5.613us          1032  
                                            aten::fill_         1.20%      10.474ms         2.83%      24.804ms      14.625us       5.647ms         0.64%       5.647ms       3.330us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.647ms         0.64%       5.647ms       3.330us          1696  
     autograd::engine::evaluate_function: ReluBackward0         0.07%     611.000us         0.32%       2.831ms      39.319us       0.000us         0.00%       5.640ms      78.333us            72  
                                          ReluBackward0         0.04%     357.000us         0.25%       2.220ms      30.833us       0.000us         0.00%       5.640ms      78.333us            72  
                               aten::threshold_backward         0.14%       1.197ms         0.21%       1.863ms      25.875us       5.640ms         0.64%       5.640ms      78.333us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.640ms         0.64%       5.640ms      78.333us            72  
                                            aten::zero_         0.91%       7.999ms         3.73%      32.636ms      19.153us       0.000us         0.00%       5.639ms       3.309us          1704  
                                             aten::sqrt         1.31%      11.458ms         2.01%      17.628ms      23.951us       5.123ms         0.58%       5.123ms       6.961us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.123ms         0.58%       5.123ms       6.961us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.012ms         0.57%       5.012ms       6.024us           832  
                                     AvgPool2DBackward0         0.04%     376.000us         0.26%       2.252ms      28.150us       0.000us         0.00%       4.582ms      57.275us            80  
                              aten::avg_pool2d_backward         0.13%       1.119ms         0.21%       1.876ms      23.450us       4.582ms         0.52%       4.582ms      57.275us            80  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       4.582ms         0.52%       4.582ms      57.275us            80  
                                              aten::cat         0.30%       2.640ms         0.46%       3.999ms      27.771us       4.472ms         0.51%       4.472ms      31.056us           144  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       4.472ms         0.51%       4.472ms      31.056us           144  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       4.466ms         0.51%       4.466ms     558.250us             8  
                                              aten::add         0.86%       7.540ms         1.35%      11.870ms      21.196us       4.304ms         0.49%       4.304ms       7.686us           560  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.191ms         0.48%       4.191ms      21.828us           192  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       3.842ms         0.44%       3.842ms     120.062us            32  
    autograd::engine::evaluate_function: SliceBackward0         0.65%       5.715ms         5.63%      49.333ms      70.075us       0.000us         0.00%       3.807ms       5.408us           704  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.03%     260.000us         0.18%       1.560ms      65.000us       0.000us         0.00%       3.778ms     157.417us            24  
                          MaxPool2DWithIndicesBackward0         0.01%     119.000us         0.15%       1.300ms      54.167us       0.000us         0.00%       3.778ms     157.417us            24  
                 aten::max_pool2d_with_indices_backward         0.05%     440.000us         0.13%       1.181ms      49.208us       3.006ms         0.34%       3.778ms     157.417us            24  
                                         SliceBackward0         0.18%       1.571ms         4.63%      40.554ms      57.605us       0.000us         0.00%       3.242ms       4.605us           704  
                                   aten::slice_backward         0.47%       4.107ms         4.45%      38.983ms      55.374us       0.000us         0.00%       3.242ms       4.605us           704  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       3.006ms         0.34%       3.006ms     125.250us            24  
                                       aten::max_pool2d         0.02%     171.000us         0.19%       1.639ms      34.146us       0.000us         0.00%       2.972ms      61.917us            48  
                          aten::max_pool2d_with_indices         0.12%       1.026ms         0.17%       1.468ms      30.583us       2.972ms         0.34%       2.972ms      61.917us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       2.972ms         0.34%       2.972ms      61.917us            48  
                     Optimizer.zero_grad#Adam.zero_grad         0.55%       4.799ms         2.23%      19.535ms       2.442ms       0.000us         0.00%       2.934ms     366.750us             8  
                                            aten::copy_         0.97%       8.478ms        17.37%     152.142ms      85.666us       2.590ms         0.29%       2.590ms       1.458us          1776  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.968ms         0.22%       1.968ms       2.674us           736  
                                            aten::zeros         0.42%       3.651ms         2.70%      23.643ms      28.974us       0.000us         0.00%       1.466ms       1.797us           816  
                                       aten::avg_pool2d         0.16%       1.441ms         0.25%       2.180ms      27.250us       1.397ms         0.16%       1.397ms      17.462us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       1.397ms         0.16%       1.397ms      17.462us            80  
                                 aten::l1_loss_backward         0.08%     720.000us         0.95%       8.317ms     103.963us       0.000us         0.00%       1.338ms      16.725us            80  
                                              aten::mul         0.79%       6.934ms         1.24%      10.883ms      22.673us       1.301ms         0.15%       1.301ms       2.710us           480  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.278ms         0.15%       1.278ms      79.875us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.169ms         0.13%       1.169ms       2.214us           528  
                                          aten::l1_loss         0.08%     719.000us         0.94%       8.254ms     103.175us       0.000us         0.00%       1.126ms      14.075us            80  
                                              aten::sub         0.38%       3.309ms         0.61%       5.382ms      21.702us     899.000us         0.10%     899.000us       3.625us           248  
      autograd::engine::evaluate_function: MulBackward0         0.22%       1.891ms         0.98%       8.626ms      43.130us       0.000us         0.00%     878.000us       4.390us           200  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     812.000us         0.09%     812.000us       2.160us           376  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     796.000us         0.09%     796.000us       3.980us           200  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     744.000us         0.08%     744.000us      11.625us            64  
autograd::engine::evaluate_function: L1LossBackward0...         0.05%     448.000us         0.64%       5.643ms     141.075us       0.000us         0.00%     743.000us      18.575us            40  
                                        L1LossBackward0         0.02%     134.000us         0.57%       5.037ms     125.925us       0.000us         0.00%     710.000us      17.750us            40  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     649.000us         0.07%     649.000us       1.726us           376  
                                           MulBackward0         0.07%     654.000us         0.62%       5.454ms      27.270us       0.000us         0.00%     641.000us       3.205us           200  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 876.045ms
Self CUDA time total: 878.770ms

