-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                              aten::leaky_relu_backward         0.33%       8.375ms         0.52%      13.356ms      22.870us     107.952ms         4.74%     107.952ms     184.849us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     107.952ms         4.74%     107.952ms     184.849us           584  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     105.483ms         4.63%     105.483ms       1.465ms            72  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      99.781ms         4.38%      99.781ms       4.158ms            24  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      96.609ms         4.24%      96.609ms       3.019ms            32  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      80.034ms         3.51%      80.034ms     172.487us           464  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      77.606ms         3.41%      77.606ms       1.617ms            48  
                                      aten::leaky_relu_         0.39%       9.892ms         0.59%      15.008ms      25.699us      72.913ms         3.20%      72.913ms     124.851us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      72.913ms         3.20%      72.913ms     124.851us           584  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us      71.115ms         3.12%      71.115ms       2.222ms            32  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      67.202ms         2.95%      67.202ms     240.007us           280  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      67.130ms         2.95%      67.130ms     144.677us           464  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      66.188ms         2.91%      66.188ms     376.068us           176  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      62.953ms         2.76%      62.953ms     874.347us            72  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      62.308ms         2.74%      62.308ms     556.321us           112  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      59.616ms         2.62%      59.616ms     256.966us           232  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      59.212ms         2.60%      59.212ms     321.804us           184  
                                Optimizer.step#SGD.step         2.61%      66.562ms        33.03%     841.184ms     105.148ms       0.000us         0.00%      56.303ms       7.038ms             8  
                                             aten::add_         3.30%      84.017ms        17.69%     450.433ms      48.371us      54.607ms         2.40%      54.607ms       5.864us          9312  
void cudnn::detail::dgrad_engine<float, 128, 6, 8, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      51.112ms         2.24%      51.112ms       3.195ms            16  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      46.852ms         2.06%      46.852ms       1.952ms            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      41.269ms         1.81%      41.269ms     224.288us           184  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      37.300ms         1.64%      37.300ms      80.388us           464  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.582ms         1.43%      32.582ms       3.981us          8184  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      31.653ms         1.39%      31.653ms     282.616us           112  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.845ms         1.27%      28.845ms     150.234us           192  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.521ms         1.21%      27.521ms       1.720ms            16  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      26.406ms         1.16%      26.406ms     113.819us           232  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      24.185ms         1.06%      24.185ms     232.548us           104  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      21.076ms         0.93%      21.076ms      90.845us           232  
                                             aten::mul_         1.86%      47.317ms         9.66%     246.125ms      49.304us      20.875ms         0.92%      20.875ms       4.182us          4992  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.520ms         0.90%      20.520ms     256.500us            80  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.934ms         0.83%      18.934ms       2.367ms             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      17.880ms         0.78%      17.880ms      93.125us           192  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.617ms         0.69%      15.617ms       1.952ms             8  
autograd::engine::evaluate_function: torch::autograd...         0.41%      10.380ms         1.99%      50.557ms      28.087us       0.000us         0.00%      13.834ms       7.686us          1800  
                        torch::autograd::AccumulateGrad         0.35%       8.862ms         1.58%      40.177ms      22.321us       0.000us         0.00%      13.834ms       7.686us          1800  
                                              aten::mul         1.80%      45.716ms         2.84%      72.224ms      19.973us      11.749ms         0.52%      11.749ms       3.249us          3616  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       9.605ms         0.42%       9.605ms     240.125us            40  
                                            aten::copy_         0.35%       8.941ms        18.92%     481.789ms     449.430us       8.011ms         0.35%       8.013ms       7.475us          1072  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     330.000us         0.11%       2.756ms     114.833us       0.000us         0.00%       7.749ms     322.875us            24  
                                            aten::fill_         0.62%      15.697ms        13.62%     346.958ms     143.608us       7.539ms         0.33%       7.539ms       3.120us          2416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.539ms         0.33%       7.539ms       3.120us          2416  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.522ms         0.33%       7.522ms     940.250us             8  
                                            aten::zero_         0.41%      10.396ms        13.93%     354.834ms     155.629us       0.000us         0.00%       7.368ms       3.232us          2280  
                          MaxPool2DWithIndicesBackward0         0.00%     119.000us         0.08%       1.948ms      81.167us       0.000us         0.00%       7.042ms     293.417us            24  
                 aten::max_pool2d_with_indices_backward         0.02%     497.000us         0.07%       1.829ms      76.208us       6.234ms         0.27%       7.042ms     293.417us            24  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.674ms         0.29%       6.674ms      49.074us           136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.460ms         0.28%       6.460ms      31.058us           208  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       6.234ms         0.27%       6.234ms     259.750us            24  
                                            aten::clone         0.05%       1.293ms         0.35%       9.025ms      32.232us       0.000us         0.00%       6.213ms      22.189us           280  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.335ms         0.23%       5.335ms      20.208us           264  
                      Optimizer.zero_grad#SGD.zero_grad         0.45%      11.334ms        14.06%     358.055ms      44.757ms       0.000us         0.00%       5.155ms     644.375us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.974ms         0.22%       4.974ms     621.750us             8  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.856ms         0.21%       4.856ms      35.706us           136  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.627ms         0.20%       4.627ms     578.375us             8  
                                       aten::max_pool2d         0.00%      84.000us         0.03%     845.000us      35.208us       0.000us         0.00%       4.154ms     173.083us            24  
                          aten::max_pool2d_with_indices         0.02%     545.000us         0.03%     761.000us      31.708us       4.154ms         0.18%       4.154ms     173.083us            24  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       4.154ms         0.18%       4.154ms     173.083us            24  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.143ms         0.18%       4.143ms     258.938us            16  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.039ms         0.18%       4.039ms     504.875us             8  
    autograd::engine::evaluate_function: IndexBackward0         0.02%     593.000us         0.52%      13.327ms     555.292us       0.000us         0.00%       4.025ms     167.708us            24  
                                              aten::cat         0.06%       1.574ms         0.09%       2.368ms      29.600us       4.002ms         0.18%       4.002ms      50.025us            80  
                                       aten::contiguous         0.01%     362.000us         0.33%       8.513ms      33.254us       0.000us         0.00%       3.967ms      15.496us           256  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       3.882ms         0.17%       3.882ms     161.750us            24  
                 aten::binary_cross_entropy_with_logits         0.11%       2.789ms         0.79%      20.007ms     416.812us       0.000us         0.00%       2.319ms      48.312us            48  
                                          aten::reshape         0.04%       1.021ms         0.09%       2.324ms       5.096us       0.000us         0.00%       2.246ms       4.925us           456  
     autograd::engine::evaluate_function: ViewBackward0         0.01%     191.000us         0.05%       1.335ms      55.625us       0.000us         0.00%       2.246ms      93.583us            24  
                                          ViewBackward0         0.00%      58.000us         0.04%       1.144ms      47.667us       0.000us         0.00%       2.246ms      93.583us            24  
                                              aten::div         0.50%      12.716ms         0.74%      18.803ms      23.983us       2.221ms         0.10%       2.221ms       2.833us           784  
autograd::engine::evaluate_function: SelectBackward0...         0.09%       2.321ms         0.70%      17.854ms      82.657us       0.000us         0.00%       1.762ms       8.157us           216  
autograd::engine::evaluate_function: UpsampleNearest...         0.00%     103.000us         0.05%       1.280ms      80.000us       0.000us         0.00%       1.750ms     109.375us            16  
                             UpsampleNearest2DBackward1         0.00%      68.000us         0.05%       1.177ms      73.562us       0.000us         0.00%       1.750ms     109.375us            16  
                      aten::upsample_nearest2d_backward         0.01%     380.000us         0.04%       1.109ms      69.312us     778.000us         0.03%       1.750ms     109.375us            16  
                                        SelectBackward0         0.02%     501.000us         0.49%      12.389ms      57.356us       0.000us         0.00%       1.590ms       7.361us           216  
                                  aten::select_backward         0.05%       1.292ms         0.47%      11.888ms      55.037us       0.000us         0.00%       1.590ms       7.361us           216  
                                         IndexBackward0         0.01%     229.000us         0.48%      12.177ms     507.375us       0.000us         0.00%       1.504ms      62.667us            24  
                                              aten::sum         0.09%       2.359ms         0.13%       3.373ms      35.135us       1.238ms         0.05%       1.238ms      12.896us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.238ms         0.05%       1.238ms      12.896us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.168ms         0.05%       1.168ms       2.000us           584  
                                            aten::zeros         0.07%       1.761ms         0.41%      10.378ms      27.026us       0.000us         0.00%       1.100ms       2.865us           384  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.547s
Self CUDA time total: 2.278s

