-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.694ms         5.97%      38.694ms     345.482us           112  
                                aten::_conv_depthwise2d         0.21%       1.354ms         0.56%       3.685ms      27.096us      38.072ms         5.88%      38.072ms     279.941us           136  
                                            aten::relu_         0.36%       2.332ms         1.04%       6.796ms      24.271us       0.000us         0.00%      35.357ms     126.275us           280  
                                       aten::clamp_min_         0.38%       2.501ms         0.68%       4.464ms      15.943us      35.357ms         5.46%      35.357ms     126.275us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.357ms         5.46%      35.357ms     126.275us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      33.083ms         5.11%      33.083ms     172.307us           192  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      30.578ms         4.72%      30.578ms     424.694us            72  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.793ms         4.45%      28.793ms     239.942us           120  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      22.872ms         3.53%      22.872ms     714.750us            32  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.565ms         3.33%      21.565ms     117.201us           184  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      20.516ms         3.17%      20.516ms     106.854us           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      20.460ms         3.16%      20.460ms     255.750us            80  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.490ms         3.01%      19.490ms     609.062us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      19.081ms         2.95%      19.081ms     795.042us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      18.508ms         2.86%      18.508ms     257.056us            72  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      17.935ms         2.77%      17.935ms     149.458us           120  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      17.612ms         2.72%      17.612ms     314.500us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      17.256ms         2.66%      17.256ms     359.500us            48  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      17.109ms         2.64%      17.109ms     125.801us           136  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.719ms         2.58%      16.719ms     298.554us            56  
                               Optimizer.step#Adam.step        11.13%      72.777ms        53.51%     349.797ms      43.725ms       0.000us         0.00%      15.797ms       1.975ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.944ms         1.69%      10.944ms       4.071us          2688  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       9.539ms         1.47%       9.539ms       1.192ms             8  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.366ms         1.14%       7.366ms      61.383us           120  
                                             aten::add_         6.67%      43.609ms        16.04%     104.855ms      19.162us       7.209ms         1.11%       7.209ms       1.317us          5472  
                                              aten::add         0.42%       2.775ms         0.62%       4.028ms      25.175us       6.024ms         0.93%       6.024ms      37.650us           160  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.487ms         0.85%       5.487ms      45.725us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.369ms         0.83%       5.369ms       1.407us          3816  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.203ms         0.80%       5.203ms     216.792us            24  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.905ms         0.76%       4.905ms     613.125us             8  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.584ms         0.71%       4.584ms     191.000us            24  
                                             aten::mul_         2.97%      19.397ms         8.20%      53.631ms      21.148us       3.826ms         0.59%       3.826ms       1.509us          2536  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.723ms         0.57%       3.723ms     465.375us             8  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.503ms         0.54%       3.503ms     437.875us             8  
                                         aten::addcdiv_         1.62%      10.565ms         5.79%      37.828ms      29.927us       3.225ms         0.50%       3.225ms       2.551us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.225ms         0.50%       3.225ms       2.551us          1264  
autograd::engine::evaluate_function: torch::autograd...         1.12%       7.336ms         5.74%      37.511ms      29.676us       0.000us         0.00%       2.919ms       2.309us          1264  
                        torch::autograd::AccumulateGrad         0.97%       6.346ms         4.62%      30.175ms      23.873us       0.000us         0.00%       2.919ms       2.309us          1264  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.694ms         0.42%       2.694ms     336.750us             8  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.518ms         0.39%       2.518ms     104.917us            24  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.451ms         0.38%       2.451ms     306.375us             8  
                                             aten::sqrt         2.14%      13.989ms         6.58%      43.015ms      34.031us       2.094ms         0.32%       2.094ms       1.657us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.094ms         0.32%       2.094ms       1.657us          1264  
                                              aten::div         2.51%      16.391ms         6.66%      43.550ms      33.812us       1.776ms         0.27%       1.776ms       1.379us          1288  
                                         aten::addcmul_         1.51%       9.854ms         3.78%      24.740ms      19.573us       1.683ms         0.26%       1.683ms       1.331us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.683ms         0.26%       1.683ms       1.331us          1264  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.610ms         0.25%       1.610ms     201.250us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.458ms         0.23%       1.458ms       1.153us          1264  
                                            aten::fill_         0.84%       5.522ms         1.97%      12.901ms      10.142us       1.405ms         0.22%       1.405ms       1.105us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.405ms         0.22%       1.405ms       1.105us          1272  
                                            aten::zero_         0.66%       4.299ms         2.61%      17.062ms      13.330us       0.000us         0.00%       1.397ms       1.091us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         0.82%       5.390ms         3.43%      22.452ms       2.807ms       0.000us         0.00%       1.397ms     174.625us             8  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     870.000us         0.13%     870.000us     108.750us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     832.000us         0.13%     832.000us       2.000us           416  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     698.000us         0.11%     698.000us      87.250us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     560.000us         0.09%     560.000us       2.000us           280  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     525.000us         0.08%     525.000us       1.989us           264  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     506.000us         0.08%     506.000us       1.807us           280  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     209.000us         0.33%       2.188ms     273.500us       0.000us         0.00%     442.000us      55.250us             8  
                                             aten::mean         0.04%     247.000us         0.05%     339.000us      42.375us     422.000us         0.07%     422.000us      52.750us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     422.000us         0.07%     422.000us      52.750us             8  
                                         AddmmBackward0         0.02%     126.000us         0.24%       1.598ms     199.750us       0.000us         0.00%     394.000us      49.250us             8  
                                               aten::mm         0.13%     836.000us         0.19%       1.248ms      78.000us     394.000us         0.06%     394.000us      24.625us            16  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     272.000us         0.04%     272.000us       1.030us           264  
                                           aten::linear         0.01%      53.000us         0.20%       1.304ms     163.000us       0.000us         0.00%     261.000us      32.625us             8  
                                            aten::addmm         0.12%     810.000us         0.17%       1.143ms     142.875us     261.000us         0.04%     261.000us      32.625us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      66.000us         0.11%     720.000us      90.000us       0.000us         0.00%     233.000us      29.125us             8  
                                          MeanBackward1         0.02%     116.000us         0.10%     654.000us      81.750us       0.000us         0.00%     233.000us      29.125us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     233.000us         0.04%     233.000us      29.125us             8  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     201.000us         0.03%     201.000us      25.125us             8  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     192.000us         0.03%     192.000us      24.000us             8  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     171.000us         0.03%     171.000us      21.375us             8  
                               aten::cross_entropy_loss         0.02%     143.000us         0.22%       1.468ms     183.500us       0.000us         0.00%     130.000us      16.250us             8  
                                              aten::sum         0.07%     484.000us         0.10%     670.000us      41.875us     118.000us         0.02%     118.000us       7.375us            16  
                                        aten::rand_like         0.00%      15.000us         0.19%       1.250ms     625.000us       0.000us         0.00%      76.000us      38.000us             2  
                                         aten::uniform_         0.01%      42.000us         0.01%      98.000us      49.000us      76.000us         0.01%      76.000us      38.000us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us      76.000us         0.01%      76.000us      38.000us             2  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      74.000us         0.01%      74.000us       4.625us            16  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      70.000us         0.01%      70.000us       8.750us             8  
                                              aten::mul         0.07%     473.000us         0.11%     701.000us      29.208us      66.000us         0.01%      66.000us       2.750us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      66.000us         0.01%      66.000us       2.750us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 653.703ms
Self CUDA time total: 647.618ms

