-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.10%      11.242ms         7.21%      73.668ms     141.669us       0.000us         0.00%      12.403ms      23.852us           520  
                                CudnnBatchNormBackward0         0.39%       3.950ms         6.11%      62.426ms     120.050us       0.000us         0.00%      12.403ms      23.852us           520  
                        aten::cudnn_batch_norm_backward         2.80%      28.616ms         5.72%      58.476ms     112.454us      12.403ms         1.72%      12.403ms      23.852us           520  
autograd::engine::evaluate_function: torch::autograd...         1.81%      18.512ms         8.79%      89.916ms      48.867us       0.000us         0.00%      11.503ms       6.252us          1840  
                        torch::autograd::AccumulateGrad         1.41%      14.382ms         6.98%      71.404ms      38.807us       0.000us         0.00%      11.503ms       6.252us          1840  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.462ms         1.59%      11.462ms      71.638us           160  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.56%       5.767ms         2.95%      30.169ms      62.852us       0.000us         0.00%      10.006ms      20.846us           480  
                                     LeakyReluBackward1         0.38%       3.891ms         2.39%      24.402ms      50.837us       0.000us         0.00%      10.006ms      20.846us           480  
                              aten::leaky_relu_backward         1.14%      11.606ms         2.01%      20.511ms      42.731us      10.006ms         1.39%      10.006ms      20.846us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.006ms         1.39%      10.006ms      20.846us           480  
                                             aten::mul_         1.51%      15.459ms         2.77%      28.356ms      14.769us       9.120ms         1.27%       9.120ms       4.750us          1920  
                                         aten::addcdiv_         0.77%       7.916ms         1.34%      13.692ms      14.262us       8.309ms         1.15%       8.309ms       8.655us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.309ms         1.15%       8.309ms       8.655us           960  
                                       aten::batch_norm         0.10%       1.033ms         3.92%      40.050ms      77.019us       0.000us         0.00%       7.116ms      13.685us           520  
                           aten::_batch_norm_impl_index         0.15%       1.501ms         3.82%      39.017ms      75.033us       0.000us         0.00%       7.116ms      13.685us           520  
                                 aten::cudnn_batch_norm         1.88%      19.242ms         3.67%      37.516ms      72.146us       7.116ms         0.99%       7.116ms      13.685us           520  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us       6.894ms         0.96%       6.894ms      28.725us           240  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.647ms         0.78%       5.647ms      35.294us           160  
                                         aten::addcmul_         0.75%       7.675ms         1.33%      13.549ms      14.114us       5.321ms         0.74%       5.321ms       5.543us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.321ms         0.74%       5.321ms       5.543us           960  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.288ms         0.73%       5.288ms       7.344us           720  
                                      aten::leaky_relu_         0.71%       7.232ms         1.05%      10.723ms      22.340us       4.829ms         0.67%       4.829ms      10.060us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.829ms         0.67%       4.829ms      10.060us           480  
void gemv2T_kernel_val<int, int, float2, float2, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.796ms         0.67%       4.796ms      39.967us           120  
                                              aten::div         1.08%      11.027ms         1.65%      16.857ms      17.559us       3.837ms         0.53%       3.837ms       3.997us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.790ms         0.53%       3.790ms       3.948us           960  
                                             aten::sqrt         1.30%      13.286ms         1.86%      19.014ms      19.806us       3.763ms         0.52%       3.763ms       3.920us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.763ms         0.52%       3.763ms       3.920us           960  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.614ms         0.50%       3.614ms      11.294us           320  
     autograd::engine::evaluate_function: ReluBackward0         0.19%       1.982ms         0.96%       9.835ms      61.469us       0.000us         0.00%       3.183ms      19.894us           160  
                                          ReluBackward0         0.13%       1.341ms         0.77%       7.853ms      49.081us       0.000us         0.00%       3.183ms      19.894us           160  
                               aten::threshold_backward         0.43%       4.347ms         0.64%       6.512ms      40.700us       3.183ms         0.44%       3.183ms      19.894us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.183ms         0.44%       3.183ms      19.894us           160  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.142ms         0.44%       3.142ms      78.550us            40  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.120ms         0.43%       3.120ms       3.900us           800  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       3.090ms         0.43%       3.090ms       9.656us           320  
                                            aten::fill_         0.64%       6.531ms         1.36%      13.914ms      11.595us       2.701ms         0.37%       2.701ms       2.251us          1200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.701ms         0.37%       2.701ms       2.251us          1200  
                                            aten::zero_         0.48%       4.938ms         1.53%      15.618ms      15.017us       0.000us         0.00%       2.461ms       2.366us          1040  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.200ms         0.31%       2.200ms      13.750us           160  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.826ms         0.25%       1.826ms      45.650us            40  
                                            aten::relu_         0.14%       1.472ms         0.41%       4.201ms      26.256us       0.000us         0.00%       1.667ms      10.419us           160  
                                       aten::clamp_min_         0.15%       1.524ms         0.27%       2.729ms      17.056us       1.667ms         0.23%       1.667ms      10.419us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.667ms         0.23%       1.667ms      10.419us           160  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.356ms         0.19%       1.356ms       8.475us           160  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.229ms         0.17%       1.229ms       1.920us           640  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     974.000us         0.14%     974.000us       1.873us           520  
                                             aten::mean         0.57%       5.791ms         0.79%       8.077ms      33.654us     961.000us         0.13%     961.000us       4.004us           240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     961.000us         0.13%     961.000us       4.004us           240  
                             aten::binary_cross_entropy         0.28%       2.904ms         1.17%      11.978ms      99.817us     240.000us         0.03%     845.000us       7.042us           120  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us     593.000us         0.08%     593.000us       4.942us           120  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us     480.000us         0.07%     480.000us       4.000us           120  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.16%       1.640ms         1.71%      17.437ms     145.308us       0.000us         0.00%     361.000us       3.008us           120  
                            BinaryCrossEntropyBackward0         0.09%     965.000us         1.55%      15.797ms     131.642us       0.000us         0.00%     361.000us       3.008us           120  
                    aten::binary_cross_entropy_backward         0.38%       3.915ms         1.45%      14.832ms     123.600us     240.000us         0.03%     361.000us       3.008us           120  
                                          aten::sigmoid         0.23%       2.364ms         0.32%       3.234ms      26.950us     240.000us         0.03%     240.000us       2.000us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.03%     240.000us       2.000us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.03%     240.000us       2.000us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.03%     240.000us       2.000us           120  
     autograd::engine::evaluate_function: TanhBackward0         0.04%     415.000us         0.23%       2.373ms      59.325us       0.000us         0.00%     237.000us       5.925us            40  
                                          TanhBackward0         0.03%     352.000us         0.19%       1.958ms      48.950us       0.000us         0.00%     237.000us       5.925us            40  
                                    aten::tanh_backward         0.10%       1.026ms         0.16%       1.606ms      40.150us     237.000us         0.03%     237.000us       5.925us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     237.000us         0.03%     237.000us       5.925us            40  
                                            aten::copy_         0.25%       2.589ms         0.43%       4.358ms       4.035us     125.000us         0.02%     125.000us       0.116us          1080  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     125.000us         0.02%     125.000us       1.042us           120  
autograd::engine::evaluate_function: SigmoidBackward...         0.13%       1.319ms         0.67%       6.890ms      57.417us       0.000us         0.00%     122.000us       1.017us           120  
                                       SigmoidBackward0         0.09%     910.000us         0.54%       5.571ms      46.425us       0.000us         0.00%     122.000us       1.017us           120  
                                 aten::sigmoid_backward         0.28%       2.885ms         0.46%       4.661ms      38.842us     122.000us         0.02%     122.000us       1.017us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     122.000us         0.02%     122.000us       1.017us           120  
                                             aten::div_         0.30%       3.103ms         0.44%       4.497ms      37.475us     121.000us         0.02%     121.000us       1.008us           120  
                                             aten::tanh         0.08%     793.000us         0.11%       1.128ms      28.200us     121.000us         0.02%     121.000us       3.025us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     121.000us         0.02%     121.000us       3.025us            40  
                                        aten::ones_like         0.04%     370.000us         0.29%       2.993ms      24.942us       0.000us         0.00%     120.000us       1.000us           120  
                                            aten::randn         0.03%     262.000us         0.16%       1.607ms      40.175us       0.000us         0.00%      80.000us       2.000us            40  
                                          aten::normal_         0.06%     612.000us         0.10%       1.065ms      26.625us      80.000us         0.01%      80.000us       2.000us            40  
_ZN2at6native89_GLOBAL__N__65_tmpxft_00007e7a_000000...         0.00%       0.000us         0.00%       0.000us       0.000us      80.000us         0.01%      80.000us       2.000us            40  
                                              aten::add         0.06%     648.000us         0.10%     997.000us      24.925us      42.000us         0.01%      42.000us       1.050us            40  
                                             aten::full         0.02%     207.000us         0.10%       1.065ms      26.625us       0.000us         0.00%      40.000us       1.000us            40  
                                             aten::item         0.13%       1.345ms        13.31%     136.062ms     125.983us       0.000us         0.00%       9.000us       0.008us          1080  
                              aten::_local_scalar_dense         0.12%       1.192ms        13.18%     134.717ms     124.738us       9.000us         0.00%       9.000us       0.008us          1080  
                       Memcpy DtoH (Device -> Pageable)         0.00%       0.000us         0.00%       0.000us       0.000us       9.000us         0.00%       9.000us       0.075us           120  
                                       cudaLaunchKernel        16.28%     166.493ms        16.28%     166.493ms       8.913us       0.000us         0.00%       0.000us       0.000us         18680  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.022s
Self CUDA time total: 720.392ms

