-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                        aten::cudnn_batch_norm_backward         2.19%      30.004ms         4.47%      61.081ms      63.100us      13.714ms         5.83%      13.714ms      14.167us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.294ms         5.65%      13.294ms       2.270us          5856  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      13.111ms         5.57%      13.111ms      43.128us           304  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      13.017ms         5.53%      13.017ms      58.112us           224  
                                             aten::mul_         3.32%      45.371ms         5.96%      81.518ms      13.997us      12.607ms         5.36%      12.607ms       2.165us          5824  
                                       aten::batch_norm         0.13%       1.757ms         5.42%      74.031ms      76.478us       0.000us         0.00%      11.352ms      11.727us           968  
                           aten::_batch_norm_impl_index         0.20%       2.779ms         5.29%      72.274ms      74.663us       0.000us         0.00%      11.352ms      11.727us           968  
                                 aten::cudnn_batch_norm         2.54%      34.704ms         5.08%      69.495ms      71.792us      11.352ms         4.83%      11.352ms      11.727us           968  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      11.095ms         4.72%      11.095ms      11.557us           960  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.107ms         4.30%      10.107ms      11.807us           856  
                                         aten::addcdiv_         1.99%      27.241ms         3.30%      45.092ms      15.485us       8.519ms         3.62%       8.519ms       2.925us          2912  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.519ms         3.62%       8.519ms       2.925us          2912  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.778ms         2.88%       6.778ms      29.216us           232  
autograd::engine::evaluate_function: torch::autograd...         1.11%      15.120ms         5.65%      77.284ms      26.540us       0.000us         0.00%       6.399ms       2.197us          2912  
                        torch::autograd::AccumulateGrad         0.95%      13.027ms         4.55%      62.164ms      21.348us       0.000us         0.00%       6.399ms       2.197us          2912  
                                             aten::sqrt         2.50%      34.140ms         3.70%      50.526ms      17.351us       6.327ms         2.69%       6.327ms       2.173us          2912  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.327ms         2.69%       6.327ms       2.173us          2912  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.188ms         2.63%       6.188ms       2.125us          2912  
                                         aten::addcmul_         1.80%      24.563ms         3.00%      41.020ms      14.087us       6.186ms         2.63%       6.186ms       2.124us          2912  
                                            aten::fill_         0.97%      13.288ms         2.06%      28.111ms       9.601us       5.977ms         2.54%       5.977ms       2.041us          2928  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.977ms         2.54%       5.977ms       2.041us          2928  
                                            aten::zero_         0.74%      10.182ms         2.79%      38.157ms      12.996us       0.000us         0.00%       5.961ms       2.030us          2936  
                                              aten::div         2.59%      35.372ms         3.91%      53.394ms      18.186us       5.947ms         2.53%       5.947ms       2.026us          2936  
                     Optimizer.zero_grad#Adam.zero_grad         0.94%      12.797ms         3.71%      50.772ms       6.346ms       0.000us         0.00%       5.889ms     736.125us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.877ms         2.50%       5.877ms       2.018us          2912  
                                              aten::cat         0.83%      11.411ms         1.19%      16.257ms      32.776us       5.200ms         2.21%       5.200ms      10.484us           496  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       5.080ms         2.16%       5.080ms      10.948us           464  
     autograd::engine::evaluate_function: ReluBackward0         0.51%       6.985ms         2.39%      32.669ms      33.749us       0.000us         0.00%       4.726ms       4.882us           968  
                                          ReluBackward0         0.31%       4.282ms         1.88%      25.684ms      26.533us       0.000us         0.00%       4.726ms       4.882us           968  
                               aten::threshold_backward         1.05%      14.302ms         1.57%      21.402ms      22.110us       4.726ms         2.01%       4.726ms       4.882us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.726ms         2.01%       4.726ms       4.882us           968  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       4.069ms         1.73%       4.069ms      21.193us           192  
                                            aten::relu_         0.60%       8.243ms         1.73%      23.594ms      24.374us       0.000us         0.00%       3.137ms       3.241us           968  
                                       aten::clamp_min_         0.63%       8.591ms         1.12%      15.351ms      15.858us       3.137ms         1.33%       3.137ms       3.241us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.137ms         1.33%       3.137ms       3.241us           968  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.088ms         1.31%       3.088ms      29.692us           104  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.791ms         1.19%       2.791ms      19.382us           144  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       2.432ms         1.03%       2.432ms      50.667us            48  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.256ms         0.96%       2.256ms      40.286us            56  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.181ms         0.93%       2.181ms      34.078us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.942ms         0.83%       1.942ms       2.006us           968  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.882ms         0.80%       1.882ms      39.208us            48  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.558ms         0.66%       1.558ms       1.708us           912  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.440ms         0.61%       1.440ms       3.000us           480  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.413ms         0.60%       1.413ms      11.039us           128  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       1.189ms         0.51%       1.189ms       9.289us           128  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.161ms         0.49%       1.161ms     145.125us             8  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.148ms         0.49%       1.148ms      23.917us            48  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.010ms         0.43%       1.010ms       2.177us           464  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     950.000us         0.40%     950.000us     118.750us             8  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     888.000us         0.38%     888.000us      55.500us            16  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     689.000us         0.29%     689.000us       2.003us           344  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     688.000us         0.29%     688.000us       2.000us           344  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%      72.000us         0.04%     527.000us      65.875us       0.000us         0.00%     678.000us      84.750us             8  
                          MaxPool2DWithIndicesBackward0         0.00%      49.000us         0.03%     455.000us      56.875us       0.000us         0.00%     678.000us      84.750us             8  
                 aten::max_pool2d_with_indices_backward         0.01%     165.000us         0.03%     406.000us      50.750us     606.000us         0.26%     678.000us      84.750us             8  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     636.000us         0.27%     636.000us       2.092us           304  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us     620.000us         0.26%     620.000us      12.917us            48  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     606.000us         0.26%     606.000us      75.750us             8  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.02%     219.000us         0.07%     971.000us      40.458us       0.000us         0.00%     545.000us      22.708us            24  
                                     AvgPool2DBackward0         0.01%     131.000us         0.06%     752.000us      31.333us       0.000us         0.00%     545.000us      22.708us            24  
                              aten::avg_pool2d_backward         0.03%     406.000us         0.05%     621.000us      25.875us     545.000us         0.23%     545.000us      22.708us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us     545.000us         0.23%     545.000us      22.708us            24  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us     536.000us         0.23%     536.000us      67.000us             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     519.000us         0.22%     519.000us      64.875us             8  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     505.000us         0.21%     505.000us      63.125us             8  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us     336.000us         0.14%     336.000us       7.000us            48  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     166.000us         0.11%       1.542ms     192.750us       0.000us         0.00%     272.000us      34.000us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     257.000us         0.11%     257.000us      32.125us             8  
                                         AddmmBackward0         0.01%     105.000us         0.08%       1.084ms     135.500us       0.000us         0.00%     216.000us      27.000us             8  
                                               aten::mm         0.04%     525.000us         0.06%     816.000us      51.000us     216.000us         0.09%     216.000us      13.500us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     194.000us         0.08%     194.000us       2.021us            96  
                                           aten::linear         0.00%      46.000us         0.08%       1.085ms     135.625us       0.000us         0.00%     192.000us      24.000us             8  
                                            aten::addmm         0.05%     637.000us         0.07%     946.000us     118.250us     192.000us         0.08%     192.000us      24.000us             8  
                                       aten::max_pool2d         0.00%      42.000us         0.02%     328.000us      41.000us       0.000us         0.00%     185.000us      23.125us             8  
                          aten::max_pool2d_with_indices         0.02%     211.000us         0.02%     286.000us      35.750us     185.000us         0.08%     185.000us      23.125us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     185.000us         0.08%     185.000us      23.125us             8  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     184.000us         0.08%     184.000us      23.000us             8  
                                       aten::avg_pool2d         0.04%     481.000us         0.05%     699.000us      29.125us     168.000us         0.07%     168.000us       7.000us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us     168.000us         0.07%     168.000us       7.000us            24  
                                  volta_sgemm_128x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     152.000us         0.06%     152.000us      19.000us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     128.000us         0.05%     128.000us       3.200us            40  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.367s
Self CUDA time total: 235.195ms

