-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         7.83%      48.286ms        14.64%      90.232ms      14.686us      12.525ms         2.23%      12.525ms       2.039us          6144  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.556ms         2.06%      11.556ms     206.357us            56  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.436ms         2.04%      11.436ms     476.500us            24  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.407ms         2.03%      11.407ms     101.848us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.401ms         2.03%      11.401ms      67.863us           168  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.377ms         2.03%      11.377ms     237.021us            48  
                                            aten::clone         0.17%       1.039ms         0.94%       5.800ms      34.524us       0.000us         0.00%      11.291ms      67.208us           168  
                                            aten::copy_         0.61%       3.736ms         1.00%       6.135ms       3.933us      11.291ms         2.01%      11.291ms       7.238us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.291ms         2.01%      11.291ms      67.208us           168  
                                              aten::add         0.35%       2.140ms         0.52%       3.188ms      22.139us      11.016ms         1.96%      11.016ms      76.500us           144  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.963ms         1.95%      10.963ms      91.358us           120  
                                           MulBackward0         0.07%     425.000us         0.59%       3.653ms      45.663us       0.000us         0.00%      10.899ms     136.238us            80  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.979ms         1.78%       9.979ms     103.948us            96  
     autograd::engine::evaluate_function: MeanBackward1         0.17%       1.032ms         0.94%       5.788ms      80.389us       0.000us         0.00%       8.964ms     124.500us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       8.527ms         1.52%       8.527ms     266.469us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.488ms         1.51%       8.488ms      62.412us           136  
