-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.41%       4.140ms         2.03%      20.296ms      34.753us       0.000us         0.00%      26.431ms      45.259us           584  
                                     LeakyReluBackward1         0.29%       2.919ms         1.62%      16.156ms      27.664us       0.000us         0.00%      26.431ms      45.259us           584  
                              aten::leaky_relu_backward         0.84%       8.392ms         1.32%      13.237ms      22.666us      26.431ms         3.56%      26.431ms      45.259us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.431ms         3.56%      26.431ms      45.259us           584  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      25.848ms         3.48%      25.848ms     140.478us           184  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.333ms         3.28%      24.333ms     337.958us            72  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      23.918ms         3.22%      23.918ms     747.438us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.909ms         3.22%      23.909ms       3.825us          6250  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      19.522ms         2.63%      19.522ms      78.718us           248  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.460ms         2.49%      18.460ms      76.917us           240  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      17.931ms         2.42%      17.931ms      35.021us           512  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.999ms         2.29%      16.999ms     151.777us           112  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      16.451ms         2.22%      16.451ms      66.335us           248  
                                             aten::mul_         2.79%      27.955ms         5.03%      50.301ms      13.237us      15.517ms         2.09%      15.517ms       4.083us          3800  
                                      aten::leaky_relu_         0.85%       8.532ms         1.28%      12.849ms      22.002us      14.803ms         1.99%      14.803ms      25.348us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.803ms         1.99%      14.803ms      25.348us           584  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.511ms         1.95%      14.511ms     604.625us            24  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.440ms         1.94%      14.440ms      78.478us           184  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      13.767ms         1.85%      13.767ms     191.208us            72  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.554ms         1.83%      13.554ms      73.663us           184  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.434ms         1.81%      13.434ms     839.625us            16  
autograd::engine::evaluate_function: torch::autograd...         0.92%       9.218ms         5.05%      50.547ms      28.082us       0.000us         0.00%      13.254ms       7.363us          1800  
                        torch::autograd::AccumulateGrad         0.83%       8.307ms         4.13%      41.329ms      22.961us       0.000us         0.00%      13.254ms       7.363us          1800  
void cudnn::detail::dgrad_engine<float, 128, 6, 8, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      12.124ms         1.63%      12.124ms     757.750us            16  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.081ms         1.36%      10.081ms       1.260ms             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       9.974ms         1.34%       9.974ms     415.583us            24  
                                              aten::mul         3.18%      31.836ms         4.78%      47.811ms      16.636us       8.871ms         1.19%       8.871ms       3.087us          2874  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us       8.170ms         1.10%       8.170ms     127.656us            64  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.037ms         1.08%       8.037ms      43.679us           184  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.190ms         0.97%       7.190ms     449.375us            16  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.979ms         0.94%       6.979ms      21.277us           328  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       6.720ms         0.91%       6.720ms      27.097us           248  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.401ms         0.73%       5.401ms      16.466us           328  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       4.807ms         0.65%       4.807ms     600.875us             8  
                                            aten::fill_         1.11%      11.054ms         2.75%      27.503ms      13.989us       4.727ms         0.64%       4.727ms       2.404us          1966  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.727ms         0.64%       4.727ms       2.404us          1966  
                                            aten::zero_         0.65%       6.455ms         3.17%      31.730ms      17.377us       0.000us         0.00%       4.566ms       2.501us          1826  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.100ms         0.55%       4.100ms     512.500us             8  
                      Optimizer.zero_grad#SGD.zero_grad         0.65%       6.506ms         3.03%      30.355ms       5.059ms       0.000us         0.00%       3.770ms     628.333us             6  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.210ms         0.43%       3.210ms      80.250us            40  
                                            aten::copy_         0.80%       7.982ms         4.80%      47.994ms      44.771us       2.647ms         0.36%       2.647ms       2.469us          1072  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.477ms         0.33%       2.477ms      44.232us            56  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.881ms         0.25%       1.881ms     235.125us             8  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.03%     321.000us         0.26%       2.611ms     108.792us       0.000us         0.00%       1.849ms      77.042us            24  
                                            aten::clone         0.09%     944.000us         0.88%       8.834ms      31.550us       0.000us         0.00%       1.797ms       6.418us           280  
                          MaxPool2DWithIndicesBackward0         0.01%      99.000us         0.18%       1.825ms      76.042us       0.000us         0.00%       1.737ms      72.375us            24  
                 aten::max_pool2d_with_indices_backward         0.04%     449.000us         0.17%       1.726ms      71.917us       1.536ms         0.21%       1.737ms      72.375us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.717ms         0.23%       1.717ms       8.255us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.607ms         0.22%       1.607ms       6.087us           264  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       1.536ms         0.21%       1.536ms      64.000us            24  
                 aten::binary_cross_entropy_with_logits         0.21%       2.090ms         1.61%      16.092ms     335.250us       0.000us         0.00%       1.451ms      30.229us            48  
                                              aten::div         1.05%      10.489ms         1.58%      15.779ms      20.126us       1.400ms         0.19%       1.400ms       1.786us           784  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us       1.382ms         0.19%       1.382ms     172.750us             8  
    autograd::engine::evaluate_function: IndexBackward0         0.06%     566.000us         1.21%      12.141ms     505.875us       0.000us         0.00%       1.369ms      57.042us            24  
                                       aten::contiguous         0.04%     360.000us         0.83%       8.311ms      32.465us       0.000us         0.00%       1.232ms       4.812us           256  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.231ms         0.17%       1.231ms      51.292us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.155ms         0.16%       1.155ms       1.978us           584  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.149ms         0.15%       1.149ms     143.625us             8  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.119ms         0.15%       1.119ms      69.938us            16  
                                              aten::cat         0.13%       1.329ms         0.21%       2.140ms      26.750us     995.000us         0.13%     995.000us      12.438us            80  
                                       aten::max_pool2d         0.01%      67.000us         0.07%     677.000us      28.208us       0.000us         0.00%     962.000us      40.083us            24  
                          aten::max_pool2d_with_indices         0.04%     441.000us         0.06%     610.000us      25.417us     962.000us         0.13%     962.000us      40.083us            24  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     962.000us         0.13%     962.000us      40.083us            24  
                                 aten::_index_put_impl_         0.29%       2.890ms         1.63%      16.274ms     226.028us     355.000us         0.05%     932.000us      12.944us            72  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     874.000us         0.12%     874.000us      36.417us            24  
autograd::engine::evaluate_function: SelectBackward0...         0.22%       2.153ms         1.74%      17.443ms      80.755us       0.000us         0.00%     834.000us       3.861us           216  
                                         IndexBackward0         0.02%     210.000us         1.08%      10.842ms     451.750us       0.000us         0.00%     816.000us      34.000us            24  
                                            aten::index         0.29%       2.863ms         1.47%      14.713ms     122.608us     279.000us         0.04%     808.000us       6.733us           120  
                                              aten::sub         0.63%       6.255ms         0.94%       9.397ms      17.024us     727.000us         0.10%     727.000us       1.317us           552  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     695.000us         0.09%     695.000us       1.848us           376  
                                        SelectBackward0         0.05%     501.000us         1.22%      12.195ms      56.458us       0.000us         0.00%     656.000us       3.037us           216  
                                  aten::select_backward         0.13%       1.280ms         1.17%      11.694ms      54.139us       0.000us         0.00%     656.000us       3.037us           216  
                                              aten::neg         0.53%       5.254ms         0.85%       8.503ms      17.715us     655.000us         0.09%     655.000us       1.365us           480  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     642.000us         0.09%     642.000us      80.250us             8  
autograd::engine::evaluate_function: MinimumBackward...         0.10%       1.040ms         1.29%      12.858ms     133.938us       0.000us         0.00%     613.000us       6.385us            96  
                                              aten::sum         0.24%       2.436ms         0.34%       3.414ms      35.562us     600.000us         0.08%     600.000us       6.250us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     600.000us         0.08%     600.000us       6.250us            96  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.06%     615.000us         0.91%       9.142ms     190.458us       0.000us         0.00%     594.000us      12.375us            48  
                  BinaryCrossEntropyWithLogitsBackward0         0.02%     217.000us         0.85%       8.527ms     177.646us       0.000us         0.00%     594.000us      12.375us            48  
        aten::binary_cross_entropy_with_logits_backward         0.11%       1.074ms         0.83%       8.310ms     173.125us       0.000us         0.00%     594.000us      12.375us            48  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     576.000us         0.08%     576.000us       2.000us           288  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.000s
Self CUDA time total: 742.439ms

