-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.449ms         5.81%      19.449ms      12.278us          1584  
                                              aten::div         4.01%      42.670ms         6.07%      64.627ms      22.072us      18.011ms         5.38%      18.011ms       6.151us          2928  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.107ms         4.22%      14.107ms       7.943us          1776  
                                             aten::sqrt         1.75%      18.614ms         2.71%      28.805ms      18.185us      14.105ms         4.21%      14.105ms       8.905us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.105ms         4.21%      14.105ms       8.905us          1584  
                                              aten::sum         2.95%      31.390ms         4.16%      44.298ms      32.572us      10.780ms         3.22%      10.780ms       7.926us          1360  
                                            aten::fill_         0.65%       6.935ms         1.45%      15.468ms       9.341us      10.004ms         2.99%      10.004ms       6.041us          1656  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.004ms         2.99%      10.004ms       6.041us          1656  
                                            aten::zero_         0.54%       5.705ms         1.98%      21.078ms      12.667us       0.000us         0.00%       9.988ms       6.002us          1664  
                                              aten::bmm         1.84%      19.568ms         2.45%      26.032ms      45.194us       9.860ms         2.95%       9.860ms      17.118us           576  
                     Optimizer.zero_grad#Adam.zero_grad         0.61%       6.475ms         2.45%      26.052ms       3.256ms       0.000us         0.00%       8.911ms       1.114ms             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       7.712ms         2.30%       7.712ms       8.926us           864  
      autograd::engine::evaluate_function: BmmBackward0         0.23%       2.500ms         2.04%      21.684ms     112.938us       0.000us         0.00%       6.783ms      35.328us           192  
                                           BmmBackward0         0.20%       2.107ms         1.80%      19.184ms      99.917us       0.000us         0.00%       6.783ms      35.328us           192  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.031ms         1.50%       5.031ms       5.823us           864  
      autograd::engine::evaluate_function: StdBackward0         0.29%       3.094ms         4.10%      43.664ms     227.417us       0.000us         0.00%       4.998ms      26.031us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.694ms         1.40%       4.694ms       5.286us           888  
      autograd::engine::evaluate_function: DivBackward0         0.45%       4.821ms         4.26%      45.328ms     157.389us       0.000us         0.00%       4.525ms      15.712us           288  
                                              aten::mul         2.30%      24.518ms         3.42%      36.441ms      25.306us       4.435ms         1.33%       4.435ms       3.080us          1440  
                                           StdBackward0         0.43%       4.591ms         3.51%      37.332ms     194.438us       0.000us         0.00%       4.422ms      23.031us           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       3.667ms         1.10%       3.667ms      19.099us           192  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.648ms         1.09%       3.648ms      19.000us           192  
                                           DivBackward0         0.39%       4.161ms         3.24%      34.474ms     119.701us       0.000us         0.00%       3.373ms      11.712us           288  
      autograd::engine::evaluate_function: MulBackward0         0.37%       3.944ms         2.01%      21.420ms     111.562us       0.000us         0.00%       3.231ms      16.828us           192  
                                           aten::matmul         0.28%       2.956ms         1.92%      20.421ms     106.359us       0.000us         0.00%       3.077ms      16.026us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.020ms         0.90%       3.020ms       6.189us           488  
                         volta_sgemm_64x32_sliced1x4_nt         0.00%       0.000us         0.00%       0.000us       0.000us       2.966ms         0.89%       2.966ms      30.896us            96  
                                              aten::std         0.52%       5.525ms         0.89%       9.466ms      49.302us       2.893ms         0.86%       2.893ms      15.068us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.893ms         0.86%       2.893ms      15.068us           192  
                                            aten::copy_         0.79%       8.401ms         1.49%      15.885ms       7.550us       2.792ms         0.83%       2.792ms       1.327us          2104  
                                            aten::clone         0.26%       2.756ms         1.95%      20.705ms      41.744us       0.000us         0.00%       2.727ms       5.498us           496  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.713ms         0.81%       2.713ms       3.533us           768  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       2.545ms         0.76%       2.545ms      13.255us           192  
                                             aten::mean         0.78%       8.307ms         1.07%      11.379ms      29.633us       2.500ms         0.75%       2.500ms       6.510us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.500ms         0.75%       2.500ms       6.510us           384  
                                          aten::dropout         0.13%       1.411ms         2.87%      30.491ms      62.482us       0.000us         0.00%       2.229ms       4.568us           488  
                                   aten::native_dropout         1.18%      12.558ms         2.73%      29.080ms      59.590us       2.229ms         0.67%       2.229ms       4.568us           488  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us       2.229ms         0.67%       2.229ms       4.568us           488  
      autograd::engine::evaluate_function: SubBackward0         0.29%       3.102ms         1.35%      14.413ms      75.068us       0.000us         0.00%       2.114ms      11.010us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.112ms         0.63%       2.112ms       3.667us           576  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.921ms         0.57%       1.921ms       3.335us           576  
autograd::engine::evaluate_function: NativeDropoutBa...         0.38%       4.063ms         2.01%      21.375ms      43.801us       0.000us         0.00%       1.795ms       3.678us           488  
                                 NativeDropoutBackward0         0.15%       1.620ms         1.63%      17.312ms      35.475us       0.000us         0.00%       1.795ms       3.678us           488  
                          aten::native_dropout_backward         0.57%       6.014ms         1.47%      15.692ms      32.156us       1.795ms         0.54%       1.795ms       3.678us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.795ms         0.54%       1.795ms       3.678us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.555ms         0.46%       1.555ms       3.240us           480  
                                      aten::masked_fill         0.23%       2.474ms         1.73%      18.374ms      95.698us       0.000us         0.00%       1.449ms       7.547us           192  
     autograd::engine::evaluate_function: ViewBackward0         1.10%      11.666ms         3.57%      38.040ms      24.385us       0.000us         0.00%       1.433ms       0.919us          1560  
                                       aten::contiguous         0.02%     220.000us         0.38%       4.073ms      36.366us       0.000us         0.00%       1.375ms      12.277us           112  
      autograd::engine::evaluate_function: AddBackward0         0.49%       5.204ms         1.18%      12.543ms      20.905us       0.000us         0.00%       1.365ms       2.275us           600  
                                           MulBackward0         0.14%       1.454ms         1.05%      11.212ms      58.396us       0.000us         0.00%       1.351ms       7.036us           192  
                                     aten::masked_fill_         0.47%       4.974ms         0.81%       8.662ms      22.557us       1.249ms         0.37%       1.249ms       3.253us           384  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     122.000us         0.10%       1.066ms      66.625us       0.000us         0.00%       1.220ms      76.250us            16  
                                    LogSoftmaxBackward0         0.01%     103.000us         0.09%     944.000us      59.000us       0.000us         0.00%       1.220ms      76.250us            16  
                       aten::_log_softmax_backward_data         0.03%     298.000us         0.08%     841.000us      52.562us     612.000us         0.18%       1.220ms      76.250us            16  
                                              aten::sub         0.60%       6.333ms         0.87%       9.241ms      24.065us       1.153ms         0.34%       1.153ms       3.003us           384  
     autograd::engine::evaluate_function: MeanBackward1         0.22%       2.350ms         1.22%      12.950ms      67.448us       0.000us         0.00%       1.152ms       6.000us           192  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%      89.000us         0.11%       1.194ms      74.625us       0.000us         0.00%     920.000us      57.500us            16  
                                     EmbeddingBackward0         0.01%      87.000us         0.10%       1.105ms      69.062us       0.000us         0.00%     920.000us      57.500us            16  
                               aten::embedding_backward         0.01%      87.000us         0.10%       1.018ms      63.625us       0.000us         0.00%     920.000us      57.500us            16  
                         aten::embedding_dense_backward         0.02%     245.000us         0.09%     931.000us      58.188us      73.000us         0.02%     920.000us      57.500us            16  
                                            aten::zeros         0.03%     336.000us         0.16%       1.692ms      35.250us       0.000us         0.00%     879.000us      18.312us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     865.000us         0.26%     865.000us       4.505us           192  
                                               aten::eq         0.49%       5.193ms         0.72%       7.691ms      26.705us     864.000us         0.26%     864.000us       3.000us           288  
                                              aten::neg         0.82%       8.701ms         1.11%      11.775ms      30.664us     774.000us         0.23%     774.000us       2.016us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     774.000us         0.23%     774.000us       2.016us           384  
autograd::engine::evaluate_function: MaskedFillBackw...         0.10%       1.054ms         0.85%       9.075ms      94.531us       0.000us         0.00%     772.000us       8.042us            96  
                                    MaskedFillBackward0         0.03%     361.000us         0.75%       8.021ms      83.552us       0.000us         0.00%     772.000us       8.042us            96  
                                          aten::reshape         0.74%       7.880ms         2.18%      23.211ms       9.153us       0.000us         0.00%     768.000us       0.303us          2536  
                                          ViewBackward0         0.38%       4.027ms         2.00%      21.285ms      13.644us       0.000us         0.00%     768.000us       0.492us          1560  
autograd::engine::evaluate_function: SoftmaxBackward...         0.09%     974.000us         0.71%       7.543ms      78.573us       0.000us         0.00%     685.000us       7.135us            96  
                                       SoftmaxBackward0         0.06%     637.000us         0.62%       6.569ms      68.427us       0.000us         0.00%     685.000us       7.135us            96  
                           aten::_softmax_backward_data         0.22%       2.393ms         0.56%       5.932ms      61.792us     289.000us         0.09%     685.000us       7.135us            96  
     autograd::engine::evaluate_function: GeluBackward0         0.11%       1.201ms         0.43%       4.565ms      47.552us       0.000us         0.00%     679.000us       7.073us            96  
                                          GeluBackward0         0.05%     532.000us         0.32%       3.364ms      35.042us       0.000us         0.00%     679.000us       7.073us            96  
                                    aten::gelu_backward         0.17%       1.791ms         0.27%       2.832ms      29.500us     679.000us         0.20%     679.000us       7.073us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     679.000us         0.20%     679.000us       7.073us            96  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     640.000us         0.19%     640.000us       2.963us           216  
                                      aten::log_softmax         0.01%      55.000us         0.06%     625.000us      39.062us       0.000us         0.00%     613.000us      38.312us            16  
                                     aten::_log_softmax         0.04%     402.000us         0.05%     570.000us      35.625us     613.000us         0.18%     613.000us      38.312us            16  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us     597.000us         0.18%     597.000us      74.625us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.064s
Self CUDA time total: 334.656ms

