-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
     autograd::engine::evaluate_function: ReluBackward0         0.07%       1.437ms         0.31%       6.878ms      45.250us       0.000us         0.00%      99.796ms     656.553us           152  
                                          ReluBackward0         0.05%     990.000us         0.25%       5.441ms      35.796us       0.000us         0.00%      99.796ms     656.553us           152  
                               aten::threshold_backward         0.13%       2.928ms         0.20%       4.451ms      29.283us      99.796ms         4.59%      99.796ms     656.553us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      99.796ms         4.59%      99.796ms     656.553us           152  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      99.211ms         4.56%      99.211ms     344.483us           288  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      92.164ms         4.23%      92.164ms       2.880ms            32  
                                       aten::hardswish_         0.09%       2.039ms         0.40%       8.824ms      52.524us      44.751ms         2.06%      89.393ms     532.101us           168  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      89.081ms         4.09%      89.081ms       1.856ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.449ms         3.14%      68.449ms     450.322us           152  
                                            aten::relu_         0.04%     779.000us         0.10%       2.230ms      25.341us       0.000us         0.00%      68.360ms     776.818us            88  
                                       aten::clamp_min_         0.04%     807.000us         0.07%       1.451ms      16.489us      68.360ms         3.14%      68.360ms     776.818us            88  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      67.854ms         3.12%      67.854ms      22.558us          3008  
autograd::engine::evaluate_function: HardswishBackwa...         0.08%       1.831ms         0.37%       8.158ms      48.560us       0.000us         0.00%      65.253ms     388.411us           168  
                                     HardswishBackward0         0.03%     594.000us         0.29%       6.327ms      37.661us       0.000us         0.00%      65.253ms     388.411us           168  
                               aten::hardswish_backward         0.12%       2.650ms         0.26%       5.733ms      34.125us      65.253ms         3.00%      65.253ms     388.411us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      65.253ms         3.00%      65.253ms     388.411us           168  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      64.543ms         2.97%      64.543ms     896.431us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      62.115ms         2.85%      62.115ms       3.882ms            16  
                                              aten::mul         0.18%       3.944ms         0.27%       5.842ms      27.046us      60.950ms         2.80%      60.950ms     282.176us           216  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      57.740ms         2.65%      57.740ms     801.944us            72  
      autograd::engine::evaluate_function: MulBackward0         0.07%       1.470ms         0.38%       8.224ms     102.800us       0.000us         0.00%      53.510ms     668.875us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      52.281ms         2.40%      52.281ms       3.268ms            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      52.252ms         2.40%      52.252ms       1.089ms            48  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      48.203ms         2.21%      48.203ms     602.538us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      47.312ms         2.17%      47.312ms     844.857us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      44.751ms         2.06%      44.751ms     266.375us           168  
                                            aten::clone         0.05%     993.000us         0.26%       5.720ms      34.048us       0.000us         0.00%      44.642ms     265.726us           168  
                                            aten::copy_         0.17%       3.825ms         0.29%       6.277ms       4.024us      44.642ms         2.05%      44.642ms      28.617us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      44.642ms         2.05%      44.642ms     265.726us           168  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      44.242ms         2.03%      44.242ms     921.708us            48  
                                              aten::add         0.12%       2.588ms         0.18%       3.873ms      26.896us      43.900ms         2.02%      43.900ms     304.861us           144  
                                           MulBackward0         0.02%     496.000us         0.21%       4.510ms      56.375us       0.000us         0.00%      43.368ms     542.100us            80  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      41.615ms         1.91%      41.615ms     400.144us           104  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      35.061ms         1.61%      35.061ms       1.461ms            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      35.000ms         1.61%      35.000ms     257.353us           136  
     autograd::engine::evaluate_function: MeanBackward1         0.06%       1.246ms         0.31%       6.900ms      95.833us       0.000us         0.00%      34.988ms     485.944us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      34.901ms         1.60%      34.901ms       1.091ms            32  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      28.659ms         1.32%      28.659ms     298.531us            96  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      26.854ms         1.23%      26.854ms       1.678ms            16  
                                             aten::add_         2.34%      51.326ms        15.10%     330.998ms      53.873us      26.675ms         1.23%      26.675ms       4.342us          6144  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      26.567ms         1.22%      26.567ms     830.219us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.974ms         1.19%      25.974ms     295.159us            88  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.843ms         1.19%      25.843ms     403.797us            64  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.817ms         0.96%      20.817ms     520.425us            40  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.320ms         0.89%      19.320ms     402.500us            48  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.235ms         0.84%      18.235ms     379.896us            48  
                               Optimizer.step#Adam.step         3.71%      81.354ms        81.86%        1.795s     224.337ms       0.000us         0.00%      17.849ms       2.231ms             8  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.053ms         0.69%      15.053ms     627.208us            24  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      14.457ms         0.66%      14.457ms       1.807ms             8  
                              aten::adaptive_avg_pool2d         0.01%     207.000us         0.11%       2.335ms      32.431us       0.000us         0.00%      11.260ms     156.389us            72  
                                             aten::mean         0.07%       1.593ms         0.10%       2.128ms      29.556us      11.260ms         0.52%      11.260ms     156.389us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      11.260ms         0.52%      11.260ms     156.389us            72  
                                              aten::sum         0.29%       6.317ms         0.41%       8.962ms      41.491us      11.257ms         0.52%      11.257ms      52.116us           216  
                                              aten::div         0.90%      19.739ms         9.92%     217.466ms     146.936us      10.876ms         0.50%      10.876ms       7.349us          1480  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.188ms         0.47%      10.188ms     141.500us            72  
                                          MeanBackward1         0.03%     555.000us         0.19%       4.180ms      58.056us       0.000us         0.00%       9.113ms     126.569us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.113ms         0.42%       9.113ms     126.569us            72  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.596ms         0.30%       6.596ms     824.500us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.029ms         0.28%       6.029ms       1.435us          4200  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.598ms         0.26%       5.598ms      43.734us           128  
                                             aten::mul_         1.06%      23.141ms        19.58%     429.314ms     153.766us       4.274ms         0.20%       4.274ms       1.531us          2792  
                                         aten::addcdiv_         0.53%      11.666ms        13.23%     290.099ms     208.404us       3.497ms         0.16%       3.497ms       2.512us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.497ms         0.16%       3.497ms       2.512us          1392  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.305ms         0.15%       3.305ms      31.779us           104  
autograd::engine::evaluate_function: torch::autograd...         0.41%       9.078ms         2.11%      46.362ms      33.306us       0.000us         0.00%       3.188ms       2.290us          1392  
                        torch::autograd::AccumulateGrad         0.37%       8.003ms         1.70%      37.284ms      26.784us       0.000us         0.00%       3.188ms       2.290us          1392  
                                             aten::sqrt         0.71%      15.620ms        11.32%     248.122ms     178.249us       2.337ms         0.11%       2.337ms       1.679us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.337ms         0.11%       2.337ms       1.679us          1392  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     419.000us         0.18%       4.006ms     250.375us       0.000us         0.00%       1.995ms     124.688us            16  
                                         aten::addcmul_         0.52%      11.318ms        10.90%     239.014ms     171.705us       1.971ms         0.09%       1.971ms       1.416us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.971ms         0.09%       1.971ms       1.416us          1392  
                                         AddmmBackward0         0.01%     250.000us         0.13%       2.862ms     178.875us       0.000us         0.00%       1.851ms     115.688us            16  
                                               aten::mm         0.07%       1.452ms         0.10%       2.245ms      70.156us       1.851ms         0.09%       1.851ms      57.844us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.672ms         0.08%       1.672ms       1.201us          1392  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.630ms         0.07%       1.630ms     203.750us             8  
                                            aten::fill_         0.30%       6.480ms         0.61%      13.324ms       9.517us       1.564ms         0.07%       1.564ms       1.117us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.564ms         0.07%       1.564ms       1.117us          1400  
                                            aten::zero_         0.21%       4.685ms         0.81%      17.811ms      12.650us       0.000us         0.00%       1.556ms       1.105us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         0.28%       6.055ms         1.09%      23.859ms       2.982ms       0.000us         0.00%       1.556ms     194.500us             8  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       1.528ms         0.07%       1.528ms      27.286us            56  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.387ms         0.06%       1.387ms      24.768us            56  
                                           aten::linear         0.00%      85.000us         0.11%       2.385ms     149.062us       0.000us         0.00%       1.112ms      69.500us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.192s
Self CUDA time total: 2.176s

