-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     168.705ms         6.54%     168.705ms       5.272ms            32  
                                aten::cudnn_convolution         1.02%      26.402ms         1.24%      32.153ms     114.832us     154.162ms         5.98%     154.162ms     550.579us           280  
                                aten::_conv_depthwise2d         0.05%       1.363ms         0.14%       3.731ms      27.434us     149.331ms         5.79%     149.331ms       1.098ms           136  
                                            aten::relu_         0.09%       2.330ms         0.26%       6.762ms      24.150us       0.000us         0.00%     141.659ms     505.925us           280  
                                       aten::clamp_min_         0.10%       2.526ms         0.17%       4.432ms      15.829us     141.659ms         5.50%     141.659ms     505.925us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     141.659ms         5.50%     141.659ms     505.925us           280  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     135.994ms         5.28%     135.994ms       1.889ms            72  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     131.032ms         5.08%     131.032ms       1.820ms            72  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     120.123ms         4.66%     120.123ms     385.010us           312  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      99.218ms         3.85%      99.218ms       3.101ms            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      79.960ms         3.10%      79.960ms     999.500us            80  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      79.328ms         3.08%      79.328ms     991.600us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      79.178ms         3.07%      79.178ms       3.299ms            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      76.510ms         2.97%      76.510ms       1.063ms            72  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      75.799ms         2.94%      75.799ms       1.053ms            72  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      71.307ms         2.77%      71.307ms       1.273ms            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      69.371ms         2.69%      69.371ms       1.239ms            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      69.362ms         2.69%      69.362ms       1.239ms            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      69.244ms         2.69%      69.244ms       1.443ms            48  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      57.832ms         2.24%      57.832ms     556.077us           104  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      43.484ms         1.69%      43.484ms     494.136us            88  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      37.953ms         1.47%      37.953ms       4.744ms             8  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      30.098ms         1.17%      30.098ms     418.028us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.969ms         1.16%      29.969ms      11.149us          2688  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.601ms         1.07%      27.601ms     431.266us            64  
                                              aten::add         0.10%       2.715ms         0.15%       3.905ms      24.406us      25.025ms         0.97%      25.025ms     156.406us           160  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      23.419ms         0.91%      23.419ms     731.844us            32  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.938ms         0.85%      21.938ms     685.562us            32  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.253ms         0.79%      20.253ms     506.325us            40  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.098ms         0.74%      19.098ms     477.450us            40  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      17.581ms         0.68%      17.581ms     732.542us            24  
                               Optimizer.step#Adam.step         2.83%      73.234ms        88.75%        2.296s     287.020ms       0.000us         0.00%      15.541ms       1.943ms             8  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      14.627ms         0.57%      14.627ms       1.828ms             8  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      13.616ms         0.53%      13.616ms     425.500us            32  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.360ms         0.36%       9.360ms       1.170ms             8  
                                             aten::add_         1.67%      43.288ms        21.55%     557.639ms     101.908us       7.231ms         0.28%       7.231ms       1.321us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.245ms         0.20%       5.245ms       1.374us          3816  
                                             aten::mul_         0.81%      20.827ms        18.20%     470.925ms     185.696us       3.753ms         0.15%       3.753ms       1.480us          2536  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.352ms         0.13%       3.352ms     419.000us             8  
                                         aten::addcdiv_         0.40%      10.429ms        11.23%     290.410ms     229.755us       3.172ms         0.12%       3.172ms       2.509us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.172ms         0.12%       3.172ms       2.509us          1264  
autograd::engine::evaluate_function: torch::autograd...         0.26%       6.624ms         1.40%      36.206ms      28.644us       0.000us         0.00%       2.961ms       2.343us          1264  
                        torch::autograd::AccumulateGrad         0.22%       5.742ms         1.14%      29.582ms      23.403us       0.000us         0.00%       2.961ms       2.343us          1264  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.701ms         0.10%       2.701ms     337.625us             8  
                                              aten::div         0.72%      18.724ms        11.79%     305.020ms     236.817us       2.431ms         0.09%       2.431ms       1.887us          1288  
                                             aten::sqrt         0.54%      14.004ms        14.05%     363.547ms     287.616us       2.054ms         0.08%       2.054ms       1.625us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.054ms         0.08%       2.054ms       1.625us          1264  
                                         aten::addcmul_         0.38%       9.943ms        10.28%     265.880ms     210.348us       1.665ms         0.06%       1.665ms       1.317us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.665ms         0.06%       1.665ms       1.317us          1264  
                                             aten::mean         0.01%     262.000us         0.01%     352.000us      44.000us       1.568ms         0.06%       1.568ms     196.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.568ms         0.06%       1.568ms     196.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.455ms         0.06%       1.455ms       1.151us          1264  
                                            aten::fill_         0.22%       5.659ms         0.46%      11.898ms       9.354us       1.402ms         0.05%       1.402ms       1.102us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.402ms         0.05%       1.402ms       1.102us          1272  
                                            aten::zero_         0.21%       5.349ms         0.66%      17.099ms      13.359us       0.000us         0.00%       1.394ms       1.089us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         0.21%       5.484ms         0.87%      22.580ms       2.822ms       0.000us         0.00%       1.394ms     174.250us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     208.000us         0.08%       2.151ms     268.875us       0.000us         0.00%       1.006ms     125.750us             8  
                                         AddmmBackward0         0.00%     120.000us         0.06%       1.559ms     194.875us       0.000us         0.00%     934.000us     116.750us             8  
                                               aten::mm         0.03%     734.000us         0.05%       1.183ms      73.938us     934.000us         0.04%     934.000us      58.375us            16  
     autograd::engine::evaluate_function: MeanBackward1         0.00%      62.000us         0.03%     714.000us      89.250us       0.000us         0.00%     924.000us     115.500us             8  
                                          MeanBackward1         0.01%     134.000us         0.03%     652.000us      81.500us       0.000us         0.00%     924.000us     115.500us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     924.000us         0.04%     924.000us     115.500us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     832.000us         0.03%     832.000us       2.000us           416  
                                           aten::linear         0.00%      50.000us         0.05%       1.337ms     167.125us       0.000us         0.00%     579.000us      72.375us             8  
                                            aten::addmm         0.03%     849.000us         0.05%       1.172ms     146.500us     579.000us         0.02%     579.000us      72.375us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     560.000us         0.02%     560.000us       2.000us           280  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     528.000us         0.02%     528.000us       2.000us           264  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     484.000us         0.02%     484.000us      60.500us             8  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     481.000us         0.02%     481.000us      60.125us             8  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     450.000us         0.02%     450.000us      56.250us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     419.000us         0.02%     419.000us       1.416us           296  
                                        aten::rand_like         0.00%      14.000us         0.05%       1.251ms     625.500us       0.000us         0.00%     294.000us     147.000us             2  
                                         aten::uniform_         0.00%      41.000us         0.00%      99.000us      49.500us     294.000us         0.01%     294.000us     147.000us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     294.000us         0.01%     294.000us     147.000us             2  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     274.000us         0.01%     274.000us       1.038us           264  
                               aten::cross_entropy_loss         0.01%     141.000us         0.06%       1.661ms     207.625us       0.000us         0.00%     134.000us      16.750us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     133.000us         0.01%     133.000us       5.542us            24  
                                              aten::mul         0.02%     489.000us         0.03%     715.000us      29.792us     125.000us         0.00%     125.000us       5.208us            24  
                                              aten::sum         0.02%     541.000us         0.03%     843.000us      52.688us     121.000us         0.00%     121.000us       7.562us            16  
      autograd::engine::evaluate_function: MulBackward0         0.01%     141.000us         0.03%     693.000us      43.312us       0.000us         0.00%      88.000us       5.500us            16  
                                           MulBackward0         0.00%      65.000us         0.02%     552.000us      34.500us       0.000us         0.00%      88.000us       5.500us            16  
                                         aten::dropout_         0.00%      78.000us         0.03%     765.000us      95.625us       0.000us         0.00%      80.000us      10.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.587s
Self CUDA time total: 2.578s

