-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::add         2.05%      34.037ms        32.08%     533.108ms     158.663us      72.403ms         3.70%      72.403ms      21.549us          3360  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      69.295ms         3.54%      69.295ms      83.287us           832  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      64.587ms         3.30%      64.587ms     576.670us           112  
                                             aten::mul_         1.32%      21.936ms         7.90%     131.289ms      55.256us      53.476ms         2.73%      63.623ms      26.777us          2376  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      61.694ms         3.15%      61.694ms      37.076us          1664  
                                Optimizer.step#SGD.step         3.14%      52.106ms        58.97%     979.966ms     122.496ms       0.000us         0.00%      61.474ms       7.684ms             8  
     autograd::engine::evaluate_function: GeluBackward0         0.23%       3.740ms         0.87%      14.405ms      34.627us       0.000us         0.00%      57.481ms     138.175us           416  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      51.484ms         2.63%      51.484ms      30.940us          1664  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      49.855ms         2.55%      49.855ms      29.961us          1664  
                                          GeluBackward0         0.08%       1.365ms         0.58%       9.600ms      23.077us       0.000us         0.00%      49.136ms     118.115us           416  
                                    aten::gelu_backward         0.32%       5.280ms         0.50%       8.235ms      19.796us      49.136ms         2.51%      49.136ms     118.115us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.136ms         2.51%      49.136ms     118.115us           416  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      42.790ms         2.19%      42.790ms     356.583us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      40.177ms         2.05%      40.177ms     104.628us           384  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      38.057ms         1.95%      38.057ms      58.730us           648  
                                              aten::sum         1.17%      19.398ms         1.68%      27.992ms      33.009us      35.369ms         1.81%      35.369ms      41.709us           848  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      35.183ms         1.80%      35.183ms     732.979us            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      33.973ms         1.74%      33.973ms      52.427us           648  
                                             aten::gelu         0.42%       6.971ms         0.60%       9.951ms      23.921us      33.559ms         1.72%      33.559ms      80.671us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.559ms         1.72%      33.559ms      80.671us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.411ms         1.50%      29.411ms     153.182us           192  
                                            aten::copy_         0.09%       1.569ms         0.23%       3.804ms      22.643us      24.938ms         1.27%      24.938ms     148.440us           168  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      20.317ms         1.04%      20.317ms      65.119us           312  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.189ms         1.03%      20.189ms     360.518us            56  
     autograd::engine::evaluate_function: MeanBackward1         0.08%       1.320ms         0.46%       7.577ms      72.856us       0.000us         0.00%      19.966ms     191.981us           104  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      18.380ms         0.94%      18.380ms     459.500us            40  
                                  aten::constant_pad_nd         0.05%     784.000us         0.27%       4.424ms      61.444us       0.000us         0.00%      18.235ms     253.264us            72  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      17.314ms         0.89%      17.314ms       2.164ms             8  
                                            aten::clone         0.04%     746.000us         0.28%       4.729ms      36.945us       0.000us         0.00%      16.661ms     130.164us           128  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.02%     354.000us         0.09%       1.458ms      60.750us       0.000us         0.00%      15.827ms     659.458us            24  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      15.815ms         0.81%      15.815ms      82.370us           192  
                                       aten::batch_norm         0.07%       1.145ms         2.33%      38.721ms      84.914us       0.000us         0.00%      15.572ms      34.149us           456  
                           aten::_batch_norm_impl_index         0.12%       2.025ms         2.26%      37.576ms      82.404us       0.000us         0.00%      15.572ms      34.149us           456  
                                aten::native_batch_norm         0.84%      13.921ms         2.00%      33.166ms      72.732us      15.572ms         0.80%      15.572ms      34.149us           456  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us      15.370ms         0.79%      15.370ms     640.417us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.815ms         0.76%      14.815ms     185.188us            80  
autograd::engine::evaluate_function: torch::autograd...         0.52%       8.702ms         2.83%      46.946ms      25.186us       0.000us         0.00%      13.952ms       7.485us          1864  
                        torch::autograd::AccumulateGrad         0.51%       8.517ms         2.30%      38.244ms      20.517us       0.000us         0.00%      13.952ms       7.485us          1864  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      13.070ms         0.67%      13.070ms      41.891us           312  
                                              aten::pad         0.01%     160.000us         0.17%       2.879ms      71.975us       0.000us         0.00%      11.721ms     293.025us            40  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.644ms         0.60%      11.644ms     727.750us            16  
autograd::engine::evaluate_function: NativeBatchNorm...         0.35%       5.758ms         1.73%      28.677ms      62.888us       0.000us         0.00%      10.359ms      22.717us           456  
                               NativeBatchNormBackward0         0.15%       2.564ms         1.38%      22.919ms      50.261us       0.000us         0.00%      10.359ms      22.717us           456  
                       aten::native_batch_norm_backward         0.45%       7.431ms         1.22%      20.355ms      44.638us      10.359ms         0.53%      10.359ms      22.717us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      10.359ms         0.53%      10.359ms      22.717us           456  
turing_scudnn_128x32_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.183ms         0.52%      10.183ms     212.146us            48  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      10.147ms         0.52%      10.147ms     105.698us            96  
                                     AvgPool2DBackward0         0.01%     114.000us         0.04%     704.000us      29.333us       0.000us         0.00%       9.818ms     409.083us            24  
                              aten::avg_pool2d_backward         0.02%     379.000us         0.04%     590.000us      24.583us       9.818ms         0.50%       9.818ms     409.083us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       9.818ms         0.50%       9.818ms     409.083us            24  
                                            aten::fill_         0.60%      10.044ms         1.30%      21.606ms      11.253us       9.098ms         0.47%       9.098ms       4.739us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.098ms         0.47%       9.098ms       4.739us          1920  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       8.999ms         0.46%       8.999ms      19.735us           456  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us       8.251ms         0.42%       8.251ms      44.842us           184  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       8.093ms         0.41%       8.093ms     144.518us            56  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       8.049ms         0.41%       8.049ms     503.062us            16  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.916ms         0.40%       7.916ms     329.833us            24  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       7.390ms         0.38%       7.390ms      23.686us           312  
                                             aten::mean         0.15%       2.413ms         0.19%       3.214ms      30.904us       7.136ms         0.36%       7.136ms      68.615us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       7.136ms         0.36%       7.136ms      68.615us           104  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.01%     191.000us         0.12%       2.000ms      62.500us       0.000us         0.00%       6.514ms     203.562us            32  
                                 ConstantPadNdBackward0         0.01%     104.000us         0.11%       1.809ms      56.531us       0.000us         0.00%       6.514ms     203.562us            32  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.120ms         0.31%       6.120ms     382.500us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       5.683ms         0.29%       5.683ms     355.188us            16  
                                            aten::zero_         0.47%       7.737ms         1.72%      28.608ms      15.153us       0.000us         0.00%       5.635ms       2.985us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         0.53%       8.827ms         2.23%      37.070ms       4.634ms       0.000us         0.00%       5.614ms     701.750us             8  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.557ms         0.28%       5.557ms      12.186us           456  
                                          MeanBackward1         0.04%     700.000us         0.28%       4.646ms      44.673us       0.000us         0.00%       5.207ms      50.067us           104  
                                              aten::div         0.14%       2.376ms         0.20%       3.241ms      31.163us       5.207ms         0.27%       5.207ms      50.067us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.207ms         0.27%       5.207ms      50.067us           104  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.285ms         0.22%       4.285ms       3.348us          1280  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.040ms         0.21%       4.040ms      21.042us           192  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us       3.124ms         0.16%       3.124ms      65.083us            48  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       2.795ms         0.14%       2.795ms      24.955us           112  
                                       aten::avg_pool2d         0.02%     402.000us         0.04%     596.000us      24.833us       2.784ms         0.14%       2.784ms     116.000us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       2.784ms         0.14%       2.784ms     116.000us            24  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.371ms         0.12%       2.371ms     148.188us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.623ms         0.08%       1.623ms       2.898us           560  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.483ms         0.08%       1.483ms       7.415us           200  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.433ms         0.07%       1.433ms     179.125us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.394ms         0.07%       1.394ms       6.970us           200  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.133ms         0.06%       1.133ms      11.802us            96  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.662s
Self CUDA time total: 1.956s

