-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.874ms         4.47%      20.874ms      51.162us           408  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.820ms         4.24%      19.820ms      57.616us           344  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%       8.436ms         4.89%      53.060ms      77.122us       0.000us         0.00%      16.692ms      24.262us           688  
                                CudnnBatchNormBackward0         0.30%       3.234ms         4.11%      44.624ms      64.860us       0.000us         0.00%      16.692ms      24.262us           688  
                        aten::cudnn_batch_norm_backward         1.95%      21.140ms         3.82%      41.390ms      60.160us      16.692ms         3.57%      16.692ms      24.262us           688  
                                              aten::add         3.83%      41.567ms         5.98%      64.869ms      14.403us      12.454ms         2.67%      12.454ms       2.765us          4504  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.071ms         2.37%      11.071ms      43.246us           256  
                                       aten::batch_norm         0.13%       1.389ms         5.33%      57.753ms      83.943us       0.000us         0.00%      10.189ms      14.810us           688  
                           aten::_batch_norm_impl_index         0.20%       2.166ms         5.20%      56.364ms      81.924us       0.000us         0.00%      10.189ms      14.810us           688  
                                 aten::cudnn_batch_norm         2.44%      26.451ms         5.00%      54.198ms      78.776us      10.189ms         2.18%      10.189ms      14.810us           688  
     autograd::engine::evaluate_function: ReluBackward0         0.53%       5.746ms         2.61%      28.345ms      32.506us       0.000us         0.00%       8.472ms       9.716us           872  
                                          ReluBackward0         0.36%       3.861ms         2.08%      22.599ms      25.916us       0.000us         0.00%       8.472ms       9.716us           872  
                               aten::threshold_backward         1.18%      12.760ms         1.73%      18.738ms      21.489us       8.472ms         1.81%       8.472ms       9.716us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.472ms         1.81%       8.472ms       9.716us           872  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.521ms         1.61%       7.521ms      17.738us           424  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.080ms         1.52%       7.080ms      15.259us           464  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       6.903ms         1.48%       6.903ms      11.206us           616  
autograd::engine::evaluate_function: torch::autograd...         1.21%      13.107ms         6.77%      73.400ms      24.932us       0.000us         0.00%       6.667ms       2.265us          2944  
                        torch::autograd::AccumulateGrad         1.19%      12.915ms         5.56%      60.293ms      20.480us       0.000us         0.00%       6.667ms       2.265us          2944  
      autograd::engine::evaluate_function: MulBackward0         0.26%       2.795ms         1.64%      17.766ms      82.250us       0.000us         0.00%       6.433ms      29.782us           216  
                                              aten::mul         0.85%       9.204ms         1.24%      13.399ms      20.677us       5.751ms         1.23%       5.751ms       8.875us           648  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.696ms         1.22%       5.696ms       1.568us          3632  
                                             aten::mul_         1.95%      21.135ms         3.35%      36.381ms      12.358us       5.664ms         1.21%       5.664ms       1.924us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.664ms         1.21%       5.664ms       1.924us          2944  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       5.651ms         1.21%       5.651ms       2.214us          2552  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.037ms         1.08%       5.037ms      13.688us           368  
                                           MulBackward0         0.10%       1.076ms         0.87%       9.463ms      43.810us       0.000us         0.00%       4.452ms      20.611us           216  
                                            aten::relu_         0.71%       7.735ms         1.93%      20.934ms      24.007us       0.000us         0.00%       4.192ms       4.807us           872  
                                       aten::clamp_min_         0.68%       7.379ms         1.22%      13.199ms      15.136us       4.192ms         0.90%       4.192ms       4.807us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.192ms         0.90%       4.192ms       4.807us           872  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       3.904ms         0.84%       3.904ms      18.074us           216  
                                              aten::sum         1.28%      13.846ms         1.76%      19.140ms      29.177us       3.824ms         0.82%       3.824ms       5.829us           656  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.563ms         0.76%       3.563ms      23.441us           152  
                                            aten::fill_         1.35%      14.634ms         2.65%      28.761ms       9.717us       3.264ms         0.70%       3.264ms       1.103us          2960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.264ms         0.70%       3.264ms       1.103us          2960  
                                            aten::zero_         1.03%      11.204ms         3.67%      39.820ms      13.416us       0.000us         0.00%       3.256ms       1.097us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         1.16%      12.610ms         4.80%      52.068ms       6.508ms       0.000us         0.00%       3.248ms     406.000us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.247ms         0.69%       3.247ms       7.516us           432  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.245ms         0.69%       3.245ms      57.946us            56  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.804ms         0.60%       2.804ms     175.250us            16  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.792ms         0.60%       2.792ms      20.529us           136  
     autograd::engine::evaluate_function: MeanBackward1         0.23%       2.521ms         1.41%      15.280ms      68.214us       0.000us         0.00%       2.710ms      12.098us           224  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       2.639ms         0.56%       2.639ms      12.218us           216  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.520ms         0.54%       2.520ms     105.000us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.504ms         0.54%       2.504ms      11.593us           216  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       2.331ms         0.50%       2.331ms      10.792us           216  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.229ms         0.48%       2.229ms      25.330us            88  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       2.210ms         0.47%       2.210ms       2.264us           976  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.981ms         0.42%       1.981ms       9.171us           216  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us       1.917ms         0.41%       1.917ms      17.116us           112  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.753ms         0.38%       1.753ms      31.304us            56  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.619ms         0.35%       1.619ms       4.216us           384  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.533ms         0.33%       1.533ms      95.812us            16  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       1.489ms         0.32%       1.489ms      62.042us            24  
                                             aten::mean         0.46%       4.989ms         0.61%       6.597ms      29.451us       1.421ms         0.30%       1.421ms       6.344us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.421ms         0.30%       1.421ms       6.344us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.385ms         0.30%       1.385ms       2.013us           688  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.244ms         0.27%       1.244ms      38.875us            32  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       1.114ms         0.24%       1.114ms       5.157us           216  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.108ms         0.24%       1.108ms     138.500us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.079ms         0.23%       1.079ms       3.211us           336  
                                          MeanBackward1         0.13%       1.463ms         0.86%       9.315ms      41.585us       0.000us         0.00%       1.019ms       4.549us           224  
                                              aten::div         0.43%       4.676ms         0.59%       6.393ms      28.540us       1.019ms         0.22%       1.019ms       4.549us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.019ms         0.22%       1.019ms       4.549us           224  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     931.000us         0.20%     931.000us       2.042us           456  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us     887.000us         0.19%     887.000us      55.438us            16  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     876.000us         0.19%     876.000us       2.028us           432  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     864.000us         0.18%     864.000us       2.000us           432  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     733.000us         0.16%     733.000us       3.272us           224  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     603.000us         0.13%     603.000us      75.375us             8  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     535.000us         0.11%     535.000us       1.238us           432  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     512.000us         0.11%     512.000us      64.000us             8  
                                          aten::sigmoid         0.34%       3.721ms         0.48%       5.214ms      24.139us     442.000us         0.09%     442.000us       2.046us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     442.000us         0.09%     442.000us       2.046us           216  
autograd::engine::evaluate_function: SigmoidBackward...         0.14%       1.486ms         0.61%       6.655ms      30.810us       0.000us         0.00%     415.000us       1.921us           216  
                                       SigmoidBackward0         0.09%     940.000us         0.48%       5.169ms      23.931us       0.000us         0.00%     415.000us       1.921us           216  
                                 aten::sigmoid_backward         0.24%       2.626ms         0.39%       4.229ms      19.579us     415.000us         0.09%     415.000us       1.921us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     415.000us         0.09%     415.000us       1.921us           216  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     365.000us         0.08%     365.000us      45.625us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     335.000us         0.07%     335.000us      41.875us             8  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     280.000us         0.06%     280.000us       5.000us            56  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     234.000us         0.05%     234.000us       2.089us           112  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     228.000us         0.05%     228.000us      28.500us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.084s
Self CUDA time total: 467.200ms

