-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 aten::cudnn_batch_norm         0.67%      27.575ms         1.31%      53.613ms      77.926us     201.340ms         4.27%     201.340ms     292.645us           688  
     autograd::engine::evaluate_function: ReluBackward0         0.15%       6.158ms         2.41%      98.619ms     113.095us       0.000us         0.00%     166.743ms     191.219us           872  
                                          ReluBackward0         0.10%       3.945ms         2.26%      92.461ms     106.033us       0.000us         0.00%     166.743ms     191.219us           872  
                               aten::threshold_backward         0.29%      12.032ms         2.16%      88.516ms     101.509us     166.743ms         3.54%     166.743ms     191.219us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     166.743ms         3.54%     166.743ms     191.219us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     165.538ms         3.51%     165.538ms      12.215us         13552  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     164.215ms         3.49%     164.215ms     526.330us           312  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     136.146ms         2.89%     136.146ms     239.694us           568  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     131.626ms         2.79%     131.626ms     457.035us           288  
                                            aten::relu_         0.19%       7.992ms         0.52%      21.496ms      24.651us       0.000us         0.00%     114.579ms     131.398us           872  
                                       aten::clamp_min_         0.19%       7.592ms         0.33%      13.504ms      15.486us     114.579ms         2.43%     114.579ms     131.398us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     114.579ms         2.43%     114.579ms     131.398us           872  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     113.276ms         2.40%     113.276ms     244.129us           464  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     113.266ms         2.40%     113.266ms     832.838us           136  
                                              aten::mul         0.23%       9.369ms         1.53%      62.767ms      96.863us     105.892ms         2.25%     105.892ms     163.414us           648  
                                              aten::add         1.09%      44.806ms         9.90%     405.960ms      90.133us     104.709ms         2.22%     104.709ms      23.248us          4504  
      autograd::engine::evaluate_function: MulBackward0         0.07%       2.940ms         2.01%      82.177ms     380.449us       0.000us         0.00%      93.307ms     431.977us           216  
                                           MulBackward0         0.03%       1.069ms         1.44%      58.906ms     272.713us       0.000us         0.00%      75.577ms     349.894us           216  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      68.213ms         1.45%      68.213ms       1.705ms            40  
                                             aten::add_         1.94%      79.476ms        41.56%        1.703s     167.518us      63.272ms         1.34%      63.272ms       6.223us         10168  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      61.520ms         1.31%      61.520ms     142.407us           432  
     autograd::engine::evaluate_function: MeanBackward1         0.07%       2.694ms         1.15%      47.139ms     210.442us       0.000us         0.00%      60.611ms     270.585us           224  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      52.521ms         1.11%      52.521ms     937.875us            56  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      47.255ms         1.00%      47.255ms       2.953ms            16  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      44.734ms         0.95%      44.734ms     372.783us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      44.372ms         0.94%      44.372ms     205.426us           216  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us      43.432ms         0.92%      43.432ms      17.570us          2472  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      31.715ms         0.67%      31.715ms     566.339us            56  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      31.627ms         0.67%      31.627ms       1.977ms            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      28.648ms         0.61%      28.648ms       1.790ms            16  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.762ms         0.55%      25.762ms     805.062us            32  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.631ms         0.54%      25.631ms     291.261us            88  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.003ms         0.53%      25.003ms     781.344us            32  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      21.902ms         0.46%      21.902ms       6.004us          3648  
                                              aten::sum         0.34%      13.828ms         3.82%     156.666ms     238.820us      20.722ms         0.44%      20.722ms      31.588us           656  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.266ms         0.43%      20.266ms      66.664us           304  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us      19.797ms         0.42%      19.797ms       5.864us          3376  
                                Optimizer.step#SGD.step         1.71%      70.278ms        50.85%        2.084s     260.528ms       0.000us         0.00%      19.361ms       2.420ms             8  
                                             aten::mean         0.12%       4.825ms         0.16%       6.417ms      28.647us      18.262ms         0.39%      18.262ms      81.527us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.262ms         0.39%      18.262ms      81.527us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      17.730ms         0.38%      17.730ms      82.083us           216  
                                          MeanBackward1         0.04%       1.581ms         0.73%      29.748ms     132.804us       0.000us         0.00%      15.125ms      67.522us           224  
                                              aten::div         0.12%       5.112ms         0.65%      26.677ms     119.094us      15.125ms         0.32%      15.125ms      67.522us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.125ms         0.32%      15.125ms      67.522us           224  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      14.662ms         0.31%      14.662ms     916.375us            16  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      12.844ms         0.27%      12.844ms     535.167us            24  
autograd::engine::evaluate_function: torch::autograd...         0.32%      13.046ms         8.86%     363.107ms     123.338us       0.000us         0.00%       7.953ms       2.701us          2944  
                        torch::autograd::AccumulateGrad         0.32%      13.301ms         8.54%     350.061ms     118.907us       0.000us         0.00%       7.953ms       2.701us          2944  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.443ms         0.16%       7.443ms      18.243us           408  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.033ms         0.15%       7.033ms     293.042us            24  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       6.177ms         0.13%       6.177ms      14.039us           440  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.832ms         0.12%       5.832ms      19.703us           296  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.831ms         0.10%       4.831ms     100.646us            48  
                                             aten::mul_         0.52%      21.372ms         7.06%     289.533ms      98.347us       4.372ms         0.09%       4.372ms       1.485us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.372ms         0.09%       4.372ms       1.485us          2944  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       3.703ms         0.08%       3.703ms      11.021us           336  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       3.684ms         0.08%       3.684ms      12.446us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.189ms         0.07%       3.189ms       1.077us          2960  
                                            aten::fill_         0.35%      14.211ms         0.71%      29.124ms       9.839us       3.188ms         0.07%       3.188ms       1.077us          2960  
                                            aten::zero_         0.27%      11.254ms         0.98%      40.235ms      13.556us       0.000us         0.00%       3.170ms       1.068us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         0.30%      12.280ms         1.27%      52.131ms       6.516ms       0.000us         0.00%       3.151ms     393.875us             8  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us       2.923ms         0.06%       2.923ms      21.493us           136  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       2.897ms         0.06%       2.897ms       9.787us           296  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.459ms         0.05%       2.459ms       6.404us           384  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       2.459ms         0.05%       2.459ms     307.375us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       2.361ms         0.05%       2.361ms       7.976us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.473ms         0.03%       1.473ms       2.141us           688  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us       1.371ms         0.03%       1.371ms       7.451us           184  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us       1.134ms         0.02%       1.134ms       2.531us           448  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       1.039ms         0.02%       1.039ms       2.319us           448  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     972.000us         0.02%     972.000us       2.250us           432  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     865.000us         0.02%     865.000us      18.021us            48  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     835.000us         0.02%     835.000us       8.698us            96  
autograd::engine::evaluate_function: SigmoidBackward...         0.04%       1.528ms         0.43%      17.642ms      81.676us       0.000us         0.00%     641.000us       2.968us           216  
                                       SigmoidBackward0         0.02%     999.000us         0.39%      16.114ms      74.602us       0.000us         0.00%     641.000us       2.968us           216  
                                 aten::sigmoid_backward         0.07%       2.696ms         0.37%      15.115ms      69.977us     641.000us         0.01%     641.000us       2.968us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     641.000us         0.01%     641.000us       2.968us           216  
                              aten::adaptive_avg_pool2d         0.00%      24.000us         0.01%     253.000us      31.625us       0.000us         0.00%     605.000us      75.625us             8  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     533.000us         0.01%     533.000us       9.518us            56  
                                          aten::sigmoid         0.09%       3.692ms         0.13%       5.152ms      23.852us     529.000us         0.01%     529.000us       2.449us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     529.000us         0.01%     529.000us       2.449us           216  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     714.000us         0.07%       2.805ms     350.625us       0.000us         0.00%     487.000us      60.875us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.099s
Self CUDA time total: 4.712s

