-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               NativeBatchNormBackward0         0.28%       2.208ms         2.80%      22.004ms      48.254us       0.000us         0.00%       9.985ms      21.897us           456  
                       aten::native_batch_norm_backward         0.87%       6.859ms         2.52%      19.796ms      43.412us       9.985ms         1.27%       9.985ms      21.897us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us       9.985ms         1.27%       9.985ms      21.897us           456  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.923ms         1.27%       9.923ms      25.841us           384  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       9.718ms         1.24%       9.718ms      11.569us           840  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       9.244ms         1.18%       9.244ms      12.036us           768  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.858ms         1.13%       8.858ms      13.670us           648  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       8.330ms         1.06%       8.330ms      18.268us           456  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       7.620ms         0.97%       7.620ms      41.413us           184  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.434ms         0.95%       7.434ms      71.481us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.424ms         0.95%       7.424ms      38.667us           192  
                                             aten::gelu         0.90%       7.082ms         1.25%       9.861ms      23.704us       6.798ms         0.87%       6.798ms      16.341us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.798ms         0.87%       6.798ms      16.341us           416  
                                            aten::fill_         1.28%      10.048ms         2.55%      20.043ms      10.439us       6.395ms         0.82%       6.395ms       3.331us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.395ms         0.82%       6.395ms       3.331us          1920  
                                            aten::copy_         0.18%       1.414ms         0.44%       3.461ms      20.601us       6.218ms         0.79%       6.218ms      37.012us           168  
                                            aten::zero_         0.96%       7.579ms         3.43%      26.958ms      14.279us       0.000us         0.00%       5.525ms       2.926us          1888  
