-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                aten::mse_loss_backward         0.09%       1.662ms         2.43%      43.447ms     339.430us      17.164ms         0.93%      39.509ms     308.664us           128  
                                              aten::mul         0.13%       2.344ms         0.20%       3.512ms      27.438us      34.332ms         1.87%      34.332ms     268.219us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.332ms         1.87%      34.332ms     268.219us           128  
                                         aten::mse_loss         0.11%       2.003ms         0.32%       5.720ms      89.375us      17.153ms         0.93%      23.175ms     362.109us            64  
autograd::engine::evaluate_function: MseLossBackward...         0.05%     882.000us         1.68%      29.959ms     468.109us       0.000us         0.00%      22.345ms     349.141us            64  
                                       MseLossBackward0         0.02%     273.000us         1.63%      29.077ms     454.328us       0.000us         0.00%      22.345ms     349.141us            64  
                                              aten::sum         0.74%      13.234ms        12.80%     228.415ms     446.123us      20.387ms         1.11%      20.387ms      39.818us           512  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.306ms         1.00%      18.306ms      95.344us           192  
      autograd::engine::evaluate_function: EluBackward0         0.23%       4.036ms         4.00%      71.411ms     185.966us       0.000us         0.00%      17.929ms      46.690us           384  
                                           EluBackward0         0.08%       1.449ms         3.78%      67.375ms     175.456us       0.000us         0.00%      17.929ms      46.690us           384  
                                     aten::elu_backward         0.36%       6.460ms         3.69%      65.926ms     171.682us      17.929ms         0.98%      17.929ms      46.690us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.929ms         0.98%      17.929ms      46.690us           384  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.164ms         0.93%      17.164ms     268.188us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.153ms         0.93%      17.153ms     268.016us            64  
      autograd::engine::evaluate_function: MulBackward0         0.03%     598.000us         0.14%       2.476ms      38.688us       0.000us         0.00%      17.149ms     267.953us            64  
                                           MulBackward0         0.01%     256.000us         0.11%       1.878ms      29.344us       0.000us         0.00%      17.149ms     267.953us            64  
                                               aten::to         0.02%     328.000us         0.82%      14.691ms     114.773us       0.000us         0.00%      16.555ms     129.336us           128  
                                         aten::_to_copy         0.06%     983.000us         0.80%      14.363ms     112.211us       0.000us         0.00%      16.555ms     129.336us           128  
                                            aten::copy_         0.07%       1.197ms         0.69%      12.354ms      96.516us      16.555ms         0.90%      16.555ms     129.336us           128  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      16.555ms         0.90%      16.555ms     129.336us           128  
                                             aten::selu         0.06%       1.107ms         3.39%      60.415ms     157.331us       0.000us         0.00%      12.334ms      32.120us           384  
                                              aten::elu         0.47%       8.420ms         3.32%      59.308ms     154.448us      12.334ms         0.67%      12.334ms      32.120us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.334ms         0.67%      12.334ms      32.120us           384  
                                               aten::ne         0.09%       1.590ms         0.12%       2.202ms      34.406us       7.295ms         0.40%       7.295ms     113.984us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.295ms         0.40%       7.295ms     113.984us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.232ms         0.34%       6.232ms      16.229us           384  
                                       aten::zeros_like         0.02%     287.000us         0.75%      13.430ms     209.844us       0.000us         0.00%       5.181ms      80.953us            64  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.079ms         0.11%       2.079ms       6.497us           320  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.363ms         0.07%       1.363ms       2.662us           512  
                         volta_sgemm_32x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us       1.361ms         0.07%       1.361ms      10.633us           128  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       1.322ms         0.07%       1.322ms      10.328us           128  
                                  volta_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us       1.052ms         0.06%       1.052ms       8.219us           128  
                                  volta_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us     929.000us         0.05%     929.000us       7.258us           128  
                                              aten::div         0.14%       2.576ms         0.48%       8.600ms      67.188us     249.000us         0.01%     249.000us       1.945us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     249.000us         0.01%     249.000us       1.945us           128  
                                          aten::dropout         0.02%     314.000us         0.31%       5.456ms      85.250us       0.000us         0.00%     197.000us       3.078us            64  
                                   aten::native_dropout         0.13%       2.343ms         0.29%       5.142ms      80.344us     197.000us         0.01%     197.000us       3.078us            64  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     197.000us         0.01%     197.000us       3.078us            64  
autograd::engine::evaluate_function: NativeDropoutBa...         0.03%     584.000us         0.21%       3.735ms      58.359us       0.000us         0.00%     133.000us       2.078us            64  
                                 NativeDropoutBackward0         0.02%     399.000us         0.18%       3.151ms      49.234us       0.000us         0.00%     133.000us       2.078us            64  
                          aten::native_dropout_backward         0.06%       1.084ms         0.15%       2.752ms      43.000us     133.000us         0.01%     133.000us       2.078us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     133.000us         0.01%     133.000us       2.078us            64  
      autograd::engine::evaluate_function: DivBackward0         0.04%     681.000us         0.45%       8.029ms     125.453us       0.000us         0.00%     116.000us       1.812us            64  
                                           DivBackward0         0.02%     409.000us         0.41%       7.348ms     114.812us       0.000us         0.00%     116.000us       1.812us            64  
                                        aten::ones_like         0.02%     269.000us         0.11%       1.904ms      29.750us       0.000us         0.00%      70.000us       1.094us            64  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.000us         0.00%       2.000us       0.008us           256  
                                            aten::zeros         0.04%     717.000us         0.07%       1.338ms      10.453us       0.000us         0.00%       0.000us       0.000us           128  
                                            aten::empty         0.13%       2.338ms         0.13%       2.338ms       5.219us       0.000us         0.00%       0.000us       0.000us           448  
                                       cudaLaunchKernel        71.62%        1.278s        71.62%        1.278s     161.050us       0.000us         0.00%       0.000us       0.000us          7936  
                                                aten::t         0.41%       7.270ms         0.86%      15.393ms       8.294us       0.000us         0.00%       0.000us       0.000us          1856  
                                        aten::transpose         0.31%       5.555ms         0.46%       8.123ms       4.377us       0.000us         0.00%       0.000us       0.000us          1856  
                                       aten::as_strided         0.17%       3.117ms         0.17%       3.117ms       1.316us       0.000us         0.00%       0.000us       0.000us          2368  
                                           aten::expand         0.06%       1.036ms         0.08%       1.394ms       3.630us       0.000us         0.00%       0.000us       0.000us           384  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.10%       1.727ms         0.10%       1.727ms       1.079us       0.000us         0.00%       0.000us       0.000us          1600  
                               cudaStreamGetCaptureInfo         0.04%     758.000us         0.04%     758.000us       0.329us       0.000us         0.00%       0.000us       0.000us          2304  
                                         cudaEventQuery         0.08%       1.447ms         0.08%       1.447ms       2.261us       0.000us         0.00%       0.000us       0.000us           640  
                                        cudaMemsetAsync         3.01%      53.720ms         3.01%      53.720ms     209.844us       0.000us         0.00%       0.000us       0.000us           256  
                                       aten::empty_like         0.07%       1.333ms         0.23%       4.188ms      13.088us       0.000us         0.00%       0.000us       0.000us           320  
                                    aten::empty_strided         0.15%       2.698ms         0.15%       2.698ms       8.431us       0.000us         0.00%       0.000us       0.000us           320  
                                  cudaStreamIsCapturing         0.01%     126.000us         0.01%     126.000us       1.969us       0.000us         0.00%       0.000us       0.000us            64  
                                aten::broadcast_tensors         0.01%      94.000us         0.01%      94.000us       1.469us       0.000us         0.00%       0.000us       0.000us            64  
                                          aten::resize_         0.01%     208.000us         0.01%     208.000us       3.250us       0.000us         0.00%       0.000us       0.000us            64  
                                             aten::view         0.07%       1.170ms         0.07%       1.170ms       3.047us       0.000us         0.00%       0.000us       0.000us           384  
        autograd::engine::evaluate_function: TBackward0         0.14%       2.417ms         0.36%       6.342ms      16.516us       0.000us         0.00%       0.000us       0.000us           384  
                                             TBackward0         0.05%     895.000us         0.22%       3.925ms      10.221us       0.000us         0.00%       0.000us       0.000us           384  
                                  cudaDeviceSynchronize        12.85%     229.275ms        12.85%     229.275ms     229.275ms       0.000us         0.00%       0.000us       0.000us             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.785s
Self CUDA time total: 1.837s

