-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     120.170ms         1.92%     120.170ms       2.504ms            48  
void cudnn::cnn::wgrad_alg1_engine<float, float, 512...         0.00%       0.000us         0.00%       0.000us       0.000us     104.968ms         1.67%     104.968ms       6.561ms            16  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.06%       3.955ms         0.25%      15.572ms      42.315us       0.000us         0.00%     104.761ms     284.677us           368  
                                     LeakyReluBackward0         0.02%       1.452ms         0.19%      11.617ms      31.568us       0.000us         0.00%     104.761ms     284.677us           368  
                              aten::leaky_relu_backward         0.10%       6.338ms         0.16%      10.165ms      27.622us     104.761ms         1.67%     104.761ms     284.677us           368  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     102.223ms         1.63%     102.223ms       2.556ms            40  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      99.416ms         1.58%      99.416ms       6.213ms            16  
                              aten::upsample_bilinear2d         0.02%       1.417ms         0.12%       7.588ms      94.850us      97.175ms         1.55%      97.175ms       1.215ms            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      97.175ms         1.55%      97.175ms       1.215ms            80  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      87.338ms         1.39%      87.338ms      10.917ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      79.197ms         1.26%      79.197ms     274.990us           288  
autograd::engine::evaluate_function: UpsampleBilinea...         0.01%     668.000us         0.08%       5.236ms      65.450us       0.000us         0.00%      73.987ms     924.837us            80  
                            UpsampleBilinear2DBackward1         0.01%     319.000us         0.07%       4.568ms      57.100us       0.000us         0.00%      73.987ms     924.837us            80  
                     aten::upsample_bilinear2d_backward         0.03%       1.809ms         0.07%       4.249ms      53.112us      70.074ms         1.12%      73.987ms     924.837us            80  
                                            aten::relu_         0.02%       1.061ms         0.05%       3.093ms      21.479us       0.000us         0.00%      72.442ms     503.069us           144  
                                       aten::clamp_min_         0.02%       1.128ms         0.03%       2.032ms      14.111us      72.442ms         1.15%      72.442ms     503.069us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      72.442ms         1.15%      72.442ms     503.069us           144  
                                       aten::leaky_relu         0.10%       6.094ms         0.95%      59.531ms     161.769us      72.097ms         1.15%      72.097ms     195.916us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      72.097ms         1.15%      72.097ms     195.916us           368  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.03%       1.620ms         0.22%      14.027ms     175.338us       0.000us         0.00%      71.511ms     893.888us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      70.074ms         1.12%      70.074ms     875.925us            80  
     autograd::engine::evaluate_function: ReluBackward0         0.01%     669.000us         0.05%       3.223ms      44.764us       0.000us         0.00%      53.081ms     737.236us            72  
                                          ReluBackward0         0.01%     400.000us         0.04%       2.554ms      35.472us       0.000us         0.00%      53.081ms     737.236us            72  
                               aten::threshold_backward         0.02%       1.440ms         0.03%       2.154ms      29.917us      53.081ms         0.85%      53.081ms     737.236us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.081ms         0.85%      53.081ms     737.236us            72  
                               Optimizer.step#Adam.step         0.67%      41.572ms        37.50%        2.340s     292.523ms       0.000us         0.00%      50.003ms       6.250ms             8  
                                              aten::cat         0.04%       2.267ms         0.17%      10.790ms      74.931us      49.933ms         0.80%      49.933ms     346.757us           144  
    autograd::engine::evaluate_function: SliceBackward0         0.10%       6.198ms         0.87%      54.429ms      77.314us       0.000us         0.00%      47.260ms      67.131us           704  
                                              aten::add         0.12%       7.733ms         0.25%      15.395ms      27.491us      47.041ms         0.75%      47.041ms      84.002us           560  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      46.936ms         0.75%      46.936ms     345.118us           136  
                                     AvgPool2DBackward0         0.01%     412.000us         0.11%       6.721ms      84.013us       0.000us         0.00%      45.721ms     571.513us            80  
                              aten::avg_pool2d_backward         0.02%       1.383ms         0.10%       6.309ms      78.862us      45.721ms         0.73%      45.721ms     571.513us            80  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      45.721ms         0.73%      45.721ms     571.513us            80  
                                              aten::sum         0.20%      12.788ms         2.06%     128.736ms     328.408us      39.327ms         0.63%      39.327ms     100.324us           392  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      38.339ms         0.61%      38.339ms     104.182us           368  
                                         SliceBackward0         0.03%       1.784ms         0.72%      44.895ms      63.771us       0.000us         0.00%      37.369ms      53.081us           704  
                                   aten::slice_backward         0.07%       4.530ms         0.69%      43.111ms      61.237us       0.000us         0.00%      37.369ms      53.081us           704  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.00%     270.000us         0.03%       1.718ms      71.583us       0.000us         0.00%      37.193ms       1.550ms            24  
                          MaxPool2DWithIndicesBackward0         0.00%     133.000us         0.02%       1.448ms      60.333us       0.000us         0.00%      37.193ms       1.550ms            24  
                 aten::max_pool2d_with_indices_backward         0.01%     522.000us         0.02%       1.315ms      54.792us      29.813ms         0.48%      37.193ms       1.550ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.797ms         0.57%      35.797ms      19.122us          1872  
                                            aten::fill_         0.17%      10.474ms         8.10%     505.452ms     298.026us      29.947ms         0.48%      29.947ms      17.657us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.947ms         0.48%      29.947ms      17.657us          1696  
                                            aten::zero_         0.12%       7.228ms         8.21%     512.543ms     300.788us       0.000us         0.00%      29.937ms      17.569us          1704  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      29.813ms         0.48%      29.813ms       1.242ms            24  
                                            aten::copy_         0.15%       9.264ms        31.56%        1.970s       1.109ms      28.228ms         0.45%      28.228ms      15.894us          1776  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.588ms         0.44%      27.588ms       1.724ms            16  
                                       aten::max_pool2d         0.00%     148.000us         0.02%       1.365ms      28.438us       0.000us         0.00%      27.405ms     570.938us            48  
                          aten::max_pool2d_with_indices         0.01%     884.000us         0.02%       1.217ms      25.354us      27.405ms         0.44%      27.405ms     570.938us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      27.405ms         0.44%      27.405ms     570.938us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      25.564ms         0.41%      25.564ms     319.550us            80  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      21.009ms         0.33%      21.009ms      35.015us           600  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.722ms         0.33%      20.722ms       8.019us          2584  
                                 aten::l1_loss_backward         0.01%     744.000us         0.14%       8.676ms     108.450us       0.000us         0.00%      16.326ms     204.075us            80  
                                            aten::zeros         0.06%       3.591ms         0.42%      26.217ms      32.129us       0.000us         0.00%      14.218ms      17.424us           816  
                                             aten::mul_         0.21%      12.851ms        12.04%     751.626ms     497.107us      13.443ms         0.21%      13.443ms       8.891us          1512  
                                              aten::mul         0.11%       6.667ms         0.17%      10.396ms      21.658us      13.374ms         0.21%      13.374ms      27.863us           480  
                                          aten::l1_loss         0.01%     588.000us         0.11%       6.827ms      85.338us       0.000us         0.00%      13.368ms     167.100us            80  
                                       aten::avg_pool2d         0.02%       1.207ms         0.23%      14.322ms     179.025us      12.139ms         0.19%      12.139ms     151.738us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us      12.139ms         0.19%      12.139ms     151.738us            80  
                                              aten::div         0.21%      13.066ms         2.20%     137.266ms     133.010us      10.695ms         0.17%      10.695ms      10.363us          1032  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.836ms         0.16%       9.836ms     614.750us            16  
                                         aten::addcdiv_         0.10%       5.980ms         5.74%     358.522ms     487.122us       9.696ms         0.15%       9.696ms      13.174us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.696ms         0.15%       9.696ms      13.174us           736  
      autograd::engine::evaluate_function: MulBackward0         0.03%       2.033ms         0.15%       9.561ms      47.805us       0.000us         0.00%       9.598ms      47.990us           200  
autograd::engine::evaluate_function: L1LossBackward0...         0.01%     493.000us         0.10%       5.981ms     149.525us       0.000us         0.00%       9.304ms     232.600us            40  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.112ms         0.15%       9.112ms     284.750us            32  
                                              aten::sub         0.04%       2.713ms         0.07%       4.350ms      17.540us       8.840ms         0.14%       8.840ms      35.645us           248  
                                        L1LossBackward0         0.00%     143.000us         0.09%       5.313ms     132.825us       0.000us         0.00%       8.663ms     216.575us            40  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.894ms         0.13%       7.894ms      39.470us           200  
autograd::engine::evaluate_function: torch::autograd...         0.07%       4.661ms         1.55%      96.867ms     131.613us       0.000us         0.00%       7.287ms       9.901us           736  
                        torch::autograd::AccumulateGrad         0.07%       4.253ms         1.48%      92.206ms     125.280us       0.000us         0.00%       7.287ms       9.901us           736  
                                         aten::addcmul_         0.09%       5.837ms         5.06%     315.505ms     428.675us       7.202ms         0.11%       7.202ms       9.785us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.202ms         0.11%       7.202ms       9.785us           736  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       7.046ms         0.11%       7.046ms     146.792us            48  
                                           MulBackward0         0.01%     722.000us         0.10%       6.163ms      30.815us       0.000us         0.00%       6.773ms      33.865us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.877ms         0.09%       5.877ms       7.064us           832  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.858ms         0.09%       5.858ms      29.290us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.178ms         0.08%       5.178ms       7.035us           736  
                                             aten::sqrt         0.20%      12.424ms         4.19%     261.320ms     355.054us       5.176ms         0.08%       5.176ms       7.033us           736  
                                     aten::grid_sampler         0.00%     140.000us         0.02%       1.297ms      27.021us       0.000us         0.00%       4.953ms     103.188us            48  
                                  aten::grid_sampler_2d         0.01%     541.000us         0.02%       1.157ms      24.104us       4.953ms         0.08%       4.953ms     103.188us            48  
void at::native::(anonymous namespace)::grid_sampler...         0.00%       0.000us         0.00%       0.000us       0.000us       4.953ms         0.08%       4.953ms     103.188us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 6.241s
Self CUDA time total: 6.274s

