-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
     autograd::engine::evaluate_function: ReluBackward0         0.12%       1.362ms         0.58%       6.474ms      42.592us       0.000us         0.00%      49.932ms     328.500us           152  
                                          ReluBackward0         0.08%     898.000us         0.46%       5.112ms      33.632us       0.000us         0.00%      49.932ms     328.500us           152  
                               aten::threshold_backward         0.25%       2.756ms         0.38%       4.214ms      27.724us      49.932ms         4.58%      49.932ms     328.500us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.932ms         4.58%      49.932ms     328.500us           152  
                                       aten::hardswish_         0.19%       2.060ms         0.81%       9.013ms      53.649us      22.503ms         2.06%      44.939ms     267.494us           168  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      44.799ms         4.11%      44.799ms       1.400ms            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      42.984ms         3.94%      42.984ms     895.500us            48  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      40.860ms         3.75%      40.860ms     189.167us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      36.702ms         3.37%      36.702ms      12.201us          3008  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      35.189ms         3.23%      35.189ms     338.356us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.289ms         3.14%      34.289ms     225.586us           152  
                                            aten::relu_         0.07%     817.000us         0.31%       3.407ms      38.716us       0.000us         0.00%      34.222ms     388.886us            88  
                                       aten::clamp_min_         0.17%       1.929ms         0.23%       2.590ms      29.432us      34.222ms         3.14%      34.222ms     388.886us            88  
autograd::engine::evaluate_function: HardswishBackwa...         0.16%       1.798ms         0.72%       8.006ms      47.655us       0.000us         0.00%      32.794ms     195.202us           168  
                                     HardswishBackward0         0.05%     597.000us         0.56%       6.208ms      36.952us       0.000us         0.00%      32.794ms     195.202us           168  
                               aten::hardswish_backward         0.23%       2.561ms         0.51%       5.611ms      33.399us      32.794ms         3.01%      32.794ms     195.202us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.794ms         3.01%      32.794ms     195.202us           168  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      31.142ms         2.86%      31.142ms       1.946ms            16  
                                              aten::mul         0.36%       3.968ms         0.53%       5.833ms      27.005us      30.420ms         2.79%      30.420ms     140.833us           216  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      29.115ms         2.67%      29.115ms     404.375us            72  
      autograd::engine::evaluate_function: MulBackward0         0.13%       1.403ms         0.72%       7.983ms      99.787us       0.000us         0.00%      27.106ms     338.825us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      25.706ms         2.36%      25.706ms       1.607ms            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      25.704ms         2.36%      25.704ms     535.500us            48  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      24.181ms         2.22%      24.181ms     215.902us           112  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      23.465ms         2.15%      23.465ms     419.018us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.503ms         2.06%      22.503ms     133.946us           168  
                                            aten::clone         0.09%       1.016ms         0.53%       5.880ms      35.000us       0.000us         0.00%      22.436ms     133.548us           168  
                                            aten::copy_         0.35%       3.893ms         0.57%       6.369ms       4.083us      22.436ms         2.06%      22.436ms      14.382us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      22.436ms         2.06%      22.436ms     133.548us           168  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      22.325ms         2.05%      22.325ms     465.104us            48  
                                              aten::add         0.23%       2.553ms         0.34%       3.813ms      26.479us      21.953ms         2.01%      21.953ms     152.451us           144  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.839ms         2.00%      21.839ms     181.992us           120  
                                           MulBackward0         0.04%     471.000us         0.40%       4.392ms      54.900us       0.000us         0.00%      21.728ms     271.600us            80  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.614ms         1.98%      21.614ms     900.583us            24  
                               Optimizer.step#Adam.step         7.29%      80.791ms        64.60%     715.992ms      89.499ms       0.000us         0.00%      18.086ms       2.261ms             8  
     autograd::engine::evaluate_function: MeanBackward1         0.10%       1.158ms         0.60%       6.662ms      92.528us       0.000us         0.00%      17.606ms     244.528us            72  
                                             aten::add_         4.49%      49.788ms        16.35%     181.209ms      29.494us      17.443ms         1.60%      17.443ms       2.839us          6144  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      17.350ms         1.59%      17.350ms     542.188us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.340ms         1.59%      17.340ms     127.500us           136  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.496ms         1.42%      15.496ms     176.091us            88  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      13.499ms         1.24%      13.499ms     843.688us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.096ms         1.20%      13.096ms     148.818us            88  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.277ms         1.03%      11.277ms     352.406us            32  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.263ms         1.03%      11.263ms     234.646us            48  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.273ms         0.67%       7.273ms     909.125us             8  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.855ms         0.63%       6.855ms     428.438us            16  
                                              aten::sum         0.55%       6.092ms         0.78%       8.596ms      39.796us       6.447ms         0.59%       6.447ms      29.847us           216  
                                              aten::div         1.69%      18.704ms         7.92%      87.724ms      59.273us       6.339ms         0.58%       6.339ms       4.283us          1480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.132ms         0.56%       6.132ms       1.460us          4200  
                              aten::adaptive_avg_pool2d         0.02%     222.000us         0.22%       2.433ms      33.792us       0.000us         0.00%       6.003ms      83.375us            72  
                                             aten::mean         0.15%       1.650ms         0.20%       2.211ms      30.708us       6.003ms         0.55%       6.003ms      83.375us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.003ms         0.55%       6.003ms      83.375us            72  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.669ms         0.52%       5.669ms     236.208us            24  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.489ms         0.50%       5.489ms      76.236us            72  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.365ms         0.49%       5.365ms      74.514us            72  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.880ms         0.45%       4.880ms     203.333us            24  
                                          MeanBackward1         0.05%     555.000us         0.37%       4.070ms      56.528us       0.000us         0.00%       4.556ms      63.278us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.556ms         0.42%       4.556ms      63.278us            72  
                                             aten::mul_         2.04%      22.631ms        11.60%     128.542ms      46.039us       4.349ms         0.40%       4.349ms       1.558us          2792  
                                         aten::addcdiv_         1.03%      11.370ms         9.79%     108.501ms      77.946us       3.515ms         0.32%       3.515ms       2.525us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.515ms         0.32%       3.515ms       2.525us          1392  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.359ms         0.31%       3.359ms     419.875us             8  
autograd::engine::evaluate_function: torch::autograd...         0.78%       8.633ms         4.24%      47.022ms      33.780us       0.000us         0.00%       3.192ms       2.293us          1392  
                        torch::autograd::AccumulateGrad         0.69%       7.648ms         3.46%      38.389ms      27.578us       0.000us         0.00%       3.192ms       2.293us          1392  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.889ms         0.26%       2.889ms      22.570us           128  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.693ms         0.25%       2.693ms      30.602us            88  
                                             aten::sqrt         1.49%      16.490ms         7.82%      86.711ms      62.292us       2.374ms         0.22%       2.374ms       1.705us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.374ms         0.22%       2.374ms       1.705us          1392  
                                         aten::addcmul_         0.96%      10.610ms         7.72%      85.552ms      61.460us       2.004ms         0.18%       2.004ms       1.440us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.004ms         0.18%       2.004ms       1.440us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.679ms         0.15%       1.679ms       1.206us          1392  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       1.633ms         0.15%       1.633ms     102.062us            16  
                                            aten::fill_         0.54%       6.019ms         1.19%      13.197ms       9.426us       1.569ms         0.14%       1.569ms       1.121us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.569ms         0.14%       1.569ms       1.121us          1400  
                                            aten::zero_         0.41%       4.573ms         1.59%      17.581ms      12.487us       0.000us         0.00%       1.561ms       1.109us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         0.57%       6.332ms         2.16%      23.905ms       2.988ms       0.000us         0.00%       1.561ms     195.125us             8  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.376ms         0.13%       1.376ms      28.667us            48  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     403.000us         0.35%       3.917ms     244.812us       0.000us         0.00%       1.195ms      74.688us            16  
                                         AddmmBackward0         0.02%     248.000us         0.25%       2.823ms     176.438us       0.000us         0.00%       1.084ms      67.750us            16  
                                               aten::mm         0.13%       1.402ms         0.20%       2.217ms      69.281us       1.084ms         0.10%       1.084ms      33.875us            32  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     958.000us         0.09%     958.000us       6.653us           144  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     937.000us         0.09%     937.000us      13.014us            72  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.108s
Self CUDA time total: 1.091s

