-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         8.35%      50.691ms        15.33%      93.100ms      15.812us       9.609ms         5.34%       9.609ms       1.632us          5888  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.253ms         5.14%       9.253ms      19.604us           472  
                                            aten::clone         0.37%       2.224ms         2.63%      15.956ms      34.388us       0.000us         0.00%       9.229ms      19.890us           464  
                                            aten::copy_         1.30%       7.868ms         1.95%      11.837ms       6.490us       9.229ms         5.13%       9.229ms       5.060us          1824  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       8.782ms         4.88%       8.782ms      57.776us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.605ms         4.78%       8.605ms       2.101us          4096  
     autograd::engine::evaluate_function: ReluBackward0         0.35%       2.156ms         1.95%      11.821ms      39.936us       0.000us         0.00%       8.018ms      27.088us           296  
                                          ReluBackward0         0.24%       1.483ms         1.59%       9.665ms      32.652us       0.000us         0.00%       8.018ms      27.088us           296  
                               aten::threshold_backward         0.90%       5.492ms         1.35%       8.182ms      27.642us       8.018ms         4.46%       8.018ms      27.088us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.117ms         3.96%       7.117ms       2.594us          2744  
                                              aten::cat         0.69%       4.189ms         1.01%       6.106ms      26.319us       6.899ms         3.83%       6.899ms      29.737us           232  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       6.250ms         3.47%       6.250ms      30.048us           208  
                                       aten::contiguous         0.09%     521.000us         1.89%      11.495ms      34.211us       0.000us         0.00%       5.995ms      17.842us           336  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.889ms         3.27%       5.889ms     122.688us            48  
                                             aten::mul_         3.48%      21.167ms         6.23%      37.853ms      13.917us       5.790ms         3.22%       5.790ms       2.129us          2720  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.456ms         3.03%       5.456ms      75.778us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.192ms         2.89%       5.192ms      36.056us           144  
                                aten::_conv_depthwise2d         0.25%       1.495ms         0.66%       4.037ms      26.559us       5.140ms         2.86%       5.140ms      33.816us           152  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.140ms         2.86%       5.140ms      33.816us           152  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.013ms         2.79%       5.013ms     626.625us             8  
                                            aten::relu_         0.43%       2.584ms         1.23%       7.487ms      25.294us       0.000us         0.00%       4.323ms      14.605us           296  
                                       aten::clamp_min_         0.46%       2.773ms         0.81%       4.903ms      16.564us       4.323ms         2.40%       4.323ms      14.605us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.323ms         2.40%       4.323ms      14.605us           296  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%      84.000us         0.10%     578.000us      72.250us       0.000us         0.00%       3.927ms     490.875us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      53.000us         0.08%     494.000us      61.750us       0.000us         0.00%       3.927ms     490.875us             8  
                 aten::max_pool2d_with_indices_backward         0.03%     183.000us         0.07%     441.000us      55.125us       3.397ms         1.89%       3.927ms     490.875us             8  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       3.829ms         2.13%       3.829ms      11.966us           320  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.741ms         2.08%       3.741ms      33.402us           112  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       3.713ms         2.06%       3.713ms      35.702us           104  
                                         aten::addcdiv_         1.86%      11.274ms         3.24%      19.666ms      14.460us       3.643ms         2.03%       3.643ms       2.679us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.643ms         2.03%       3.643ms       2.679us          1360  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       3.397ms         1.89%       3.397ms     424.625us             8  
                                            aten::fill_         1.01%       6.144ms         2.16%      13.118ms       9.533us       3.327ms         1.85%       3.327ms       2.418us          1376  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.327ms         1.85%       3.327ms       2.418us          1376  
                                            aten::zero_         0.75%       4.527ms         2.88%      17.496ms      12.642us       0.000us         0.00%       3.311ms       2.392us          1384  
     autograd::engine::evaluate_function: ViewBackward0         0.25%       1.526ms         1.47%       8.911ms      34.809us       0.000us         0.00%       3.234ms      12.633us           256  
                                          ViewBackward0         0.09%     573.000us         1.22%       7.385ms      28.848us       0.000us         0.00%       3.234ms      12.633us           256  
                                          aten::reshape         0.16%     974.000us         1.12%       6.812ms      26.609us       0.000us         0.00%       3.234ms      12.633us           256  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.111ms         1.73%       3.111ms      43.208us            72  
    autograd::engine::evaluate_function: SplitBackward0         0.15%     893.000us         0.68%       4.109ms      39.510us       0.000us         0.00%       3.084ms      29.654us           104  
                                         SplitBackward0         0.06%     348.000us         0.53%       3.216ms      30.923us       0.000us         0.00%       3.084ms      29.654us           104  
autograd::engine::evaluate_function: torch::autograd...         1.20%       7.289ms         6.76%      41.079ms      30.205us       0.000us         0.00%       2.988ms       2.197us          1360  
                        torch::autograd::AccumulateGrad         1.04%       6.333ms         5.56%      33.790ms      24.846us       0.000us         0.00%       2.988ms       2.197us          1360  
                                              aten::div         2.64%      16.042ms         4.05%      24.622ms      17.790us       2.937ms         1.63%       2.937ms       2.122us          1384  
                                         aten::addcmul_         1.76%      10.661ms         3.07%      18.675ms      13.732us       2.861ms         1.59%       2.861ms       2.104us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.861ms         1.59%       2.861ms       2.104us          1360  
                                             aten::sqrt         2.66%      16.179ms         3.95%      23.994ms      17.643us       2.851ms         1.58%       2.851ms       2.096us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.851ms         1.58%       2.851ms       2.096us          1360  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.826ms         1.57%       2.826ms      18.592us           152  
                     Optimizer.zero_grad#Adam.zero_grad         0.98%       5.943ms         3.83%      23.246ms       2.906ms       0.000us         0.00%       2.781ms     347.625us             8  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.779ms         1.54%       2.779ms     347.375us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.768ms         1.54%       2.768ms       2.035us          1360  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.717ms         1.51%       2.717ms     339.625us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.449ms         1.36%       2.449ms     306.125us             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.845ms         1.03%       1.845ms     230.625us             8  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.673ms         0.93%       1.673ms      14.938us           112  
                                              aten::add         0.06%     341.000us         0.08%     504.000us      21.000us       1.193ms         0.66%       1.193ms      49.708us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.108ms         0.62%       1.108ms     138.500us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.037ms         0.58%       1.037ms     129.625us             8  
                                       aten::max_pool2d         0.01%      37.000us         0.05%     314.000us      39.250us       0.000us         0.00%     978.000us     122.250us             8  
                          aten::max_pool2d_with_indices         0.03%     204.000us         0.05%     277.000us      34.625us     978.000us         0.54%     978.000us     122.250us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     978.000us         0.54%     978.000us     122.250us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     917.000us         0.51%     917.000us       2.047us           448  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     649.000us         0.36%     649.000us      27.042us            24  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     602.000us         0.33%     602.000us       2.034us           296  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     579.000us         0.32%     579.000us       2.010us           288  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     576.000us         0.32%     576.000us       2.000us           288  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     566.000us         0.31%     566.000us       1.862us           304  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     225.000us         0.35%       2.145ms     268.125us       0.000us         0.00%     343.000us      42.875us             8  
                                         AddmmBackward0         0.02%     122.000us         0.26%       1.550ms     193.750us       0.000us         0.00%     271.000us      33.875us             8  
                                               aten::mm         0.13%     788.000us         0.21%       1.258ms      78.625us     271.000us         0.15%     271.000us      16.938us            16  
                                             aten::mean         0.04%     236.000us         0.05%     312.000us      39.000us     248.000us         0.14%     248.000us      31.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     248.000us         0.14%     248.000us      31.000us             8  
                                           aten::linear         0.01%      63.000us         0.21%       1.255ms     156.875us       0.000us         0.00%     200.000us      25.000us             8  
                                            aten::addmm         0.13%     805.000us         0.18%       1.114ms     139.250us     200.000us         0.11%     200.000us      25.000us             8  
                         volta_sgemm_32x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us     154.000us         0.09%     154.000us      19.250us             8  
                         volta_sgemm_64x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us     152.000us         0.08%     152.000us      19.000us             8  
                               aten::cross_entropy_loss         0.02%     146.000us         0.25%       1.511ms     188.875us       0.000us         0.00%     145.000us      18.125us             8  
                                              aten::sum         0.08%     484.000us         0.11%     660.000us      41.250us     137.000us         0.08%     137.000us       8.562us            16  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      69.000us         0.12%     751.000us      93.875us       0.000us         0.00%     122.000us      15.250us             8  
                                          MeanBackward1         0.03%     181.000us         0.11%     682.000us      85.250us       0.000us         0.00%     122.000us      15.250us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     122.000us         0.07%     122.000us      15.250us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 607.410ms
Self CUDA time total: 179.900ms

