-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                        aten::cudnn_batch_norm_backward         2.30%      34.795ms         4.68%      70.923ms     136.390us      25.593ms         1.91%      25.593ms      49.217us           520  
void fft2d_r2c_32x32<float, false, 0u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us      24.931ms         1.86%      24.931ms      77.909us           320  
                                             aten::add_         4.50%      68.100ms         8.10%     122.631ms      23.403us      22.647ms         1.69%      22.647ms       4.322us          5240  
                                  volta_gcgemm_32x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us      21.908ms         1.64%      21.908ms      68.463us           320  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.61%       9.243ms         2.42%      36.573ms      76.194us       0.000us         0.00%      19.512ms      40.650us           480  
                                     LeakyReluBackward1         0.32%       4.798ms         1.81%      27.330ms      56.938us       0.000us         0.00%      19.512ms      40.650us           480  
                              aten::leaky_relu_backward         0.95%      14.422ms         1.49%      22.532ms      46.942us      19.512ms         1.46%      19.512ms      40.650us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.512ms         1.46%      19.512ms      40.650us           480  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.385ms         1.37%      18.385ms     114.906us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.838ms         1.33%      17.838ms       6.281us          2840  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.981ms         1.27%      16.981ms      53.066us           320  
                                       aten::batch_norm         0.07%       1.104ms         2.69%      40.691ms      78.252us       0.000us         0.00%      15.274ms      29.373us           520  
                           aten::_batch_norm_impl_index         0.10%       1.583ms         2.61%      39.587ms      76.129us       0.000us         0.00%      15.274ms      29.373us           520  
                                 aten::cudnn_batch_norm         1.29%      19.462ms         2.51%      38.004ms      73.085us      15.274ms         1.14%      15.274ms      29.373us           520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.112ms         0.98%      13.112ms       4.371us          3000  
                                      aten::leaky_relu_         0.49%       7.366ms         0.71%      10.783ms      22.465us      12.140ms         0.91%      12.140ms      25.292us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.140ms         0.91%      12.140ms      25.292us           480  
autograd::engine::evaluate_function: torch::autograd...         1.39%      21.028ms         7.31%     110.689ms      60.157us       0.000us         0.00%      12.077ms       6.564us          1840  
                        torch::autograd::AccumulateGrad         1.18%      17.859ms         5.92%      89.661ms      48.729us       0.000us         0.00%      12.077ms       6.564us          1840  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us      11.315ms         0.84%      11.315ms      47.146us           240  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       9.475ms         0.71%       9.475ms      14.805us           640  
                                             aten::mul_         1.00%      15.216ms         1.87%      28.256ms      14.717us       9.139ms         0.68%       9.139ms       4.760us          1920  
void gemv2T_kernel_val<int, int, float2, float2, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       8.783ms         0.66%       8.783ms      73.192us           120  
                                         aten::addcdiv_         0.54%       8.181ms         0.93%      14.093ms      14.680us       8.315ms         0.62%       8.315ms       8.661us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.315ms         0.62%       8.315ms       8.661us           960  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.103ms         0.53%       7.103ms      44.394us           160  
     autograd::engine::evaluate_function: ReluBackward0         0.17%       2.513ms         0.95%      14.373ms      89.831us       0.000us         0.00%       6.571ms      41.069us           160  
                                          ReluBackward0         0.11%       1.639ms         0.78%      11.860ms      74.125us       0.000us         0.00%       6.571ms      41.069us           160  
                               aten::threshold_backward         0.36%       5.396ms         0.68%      10.221ms      63.881us       6.571ms         0.49%       6.571ms      41.069us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.571ms         0.49%       6.571ms      41.069us           160  
void fft2d_c2r_32x32<float, false, false, 0u, false,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.416ms         0.48%       6.416ms      20.050us           320  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.121ms         0.46%       6.121ms     153.025us            40  
                                         aten::addcmul_         0.51%       7.766ms         0.91%      13.723ms      14.295us       5.319ms         0.40%       5.319ms       5.541us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.319ms         0.40%       5.319ms       5.541us           960  
void cudnn::ops::convertTensor_kernel<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.059ms         0.38%       5.059ms      63.237us            80  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.448ms         0.33%       4.448ms      13.900us           320  
void tensorTransformGeneric<float, float, float, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.097ms         0.31%       4.097ms      51.212us            80  
                                            aten::relu_         0.10%       1.510ms         0.28%       4.278ms      26.738us       0.000us         0.00%       4.055ms      25.344us           160  
                                       aten::clamp_min_         0.10%       1.554ms         0.18%       2.768ms      17.300us       4.055ms         0.30%       4.055ms      25.344us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.055ms         0.30%       4.055ms      25.344us           160  
                                             aten::sqrt         0.78%      11.863ms         1.16%      17.589ms      18.322us       3.863ms         0.29%       3.863ms       4.024us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.863ms         0.29%       3.863ms       4.024us           960  
                                              aten::div         0.72%      10.911ms         1.11%      16.761ms      17.459us       3.849ms         0.29%       3.849ms       4.009us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.794ms         0.28%       3.794ms       3.952us           960  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.723ms         0.28%       3.723ms      93.075us            40  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.338ms         0.25%       3.338ms       2.782us          1200  
                                            aten::fill_         0.44%       6.707ms         0.91%      13.845ms      11.537us       2.733ms         0.20%       2.733ms       2.277us          1200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.733ms         0.20%       2.733ms       2.277us          1200  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.491ms         0.19%       2.491ms      15.569us           160  
                                            aten::zero_         0.33%       4.985ms         1.03%      15.540ms      14.942us       0.000us         0.00%       2.437ms       2.343us          1040  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.222ms         0.17%       2.222ms      13.887us           160  
void fft2d_r2c_32x32<float, false, 1u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us       2.035ms         0.15%       2.035ms      25.438us            80  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.448ms         0.11%       1.448ms      12.067us           120  
void tensorTransformGeneric<float, float, float, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       1.442ms         0.11%       1.442ms      18.025us            80  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.324ms         0.10%       1.324ms       2.069us           640  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.056ms         0.08%       1.056ms       2.031us           520  
                                             aten::mean         0.39%       5.971ms         0.57%       8.596ms      35.817us     961.000us         0.07%     961.000us       4.004us           240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     961.000us         0.07%     961.000us       4.004us           240  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us     916.000us         0.07%     916.000us       7.633us           120  
                             aten::binary_cross_entropy         0.20%       3.056ms         0.82%      12.418ms     103.483us     240.000us         0.02%     845.000us       7.042us           120  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     663.000us         0.05%     663.000us       2.072us           320  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us     641.000us         0.05%     641.000us       2.003us           320  
     autograd::engine::evaluate_function: TanhBackward0         0.04%     546.000us         0.20%       2.993ms      74.825us       0.000us         0.00%     484.000us      12.100us            40  
                                          TanhBackward0         0.03%     450.000us         0.16%       2.447ms      61.175us       0.000us         0.00%     484.000us      12.100us            40  
                                    aten::tanh_backward         0.09%       1.289ms         0.13%       1.997ms      49.925us     484.000us         0.04%     484.000us      12.100us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     484.000us         0.04%     484.000us      12.100us            40  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us     481.000us         0.04%     481.000us       4.008us           120  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.13%       1.948ms         1.41%      21.327ms     177.725us       0.000us         0.00%     364.000us       3.033us           120  
                            BinaryCrossEntropyBackward0         0.08%       1.178ms         1.28%      19.379ms     161.492us       0.000us         0.00%     364.000us       3.033us           120  
                    aten::binary_cross_entropy_backward         0.32%       4.797ms         1.20%      18.201ms     151.675us     240.000us         0.02%     364.000us       3.033us           120  
                                             aten::tanh         0.06%     984.000us         0.09%       1.349ms      33.725us     254.000us         0.02%     254.000us       6.350us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     254.000us         0.02%     254.000us       6.350us            40  
                                          aten::sigmoid         0.16%       2.454ms         0.23%       3.429ms      28.575us     240.000us         0.02%     240.000us       2.000us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.02%     240.000us       2.000us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.02%     240.000us       2.000us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.02%     240.000us       2.000us           120  
                                            aten::copy_         0.18%       2.659ms         0.29%       4.455ms       4.125us     125.000us         0.01%     125.000us       0.116us          1080  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     125.000us         0.01%     125.000us       1.042us           120  
                                             aten::div_         0.25%       3.845ms         0.37%       5.563ms      46.358us     124.000us         0.01%     124.000us       1.033us           120  
                                        aten::ones_like         0.03%     393.000us         0.20%       3.044ms      25.367us       0.000us         0.00%     123.000us       1.025us           120  
autograd::engine::evaluate_function: SigmoidBackward...         0.11%       1.688ms         0.57%       8.613ms      71.775us       0.000us         0.00%     121.000us       1.008us           120  
                                       SigmoidBackward0         0.07%       1.120ms         0.46%       6.925ms      57.708us       0.000us         0.00%     121.000us       1.008us           120  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.514s
Self CUDA time total: 1.339s

