-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     107.511ms         5.72%     107.511ms       3.360ms            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     103.889ms         5.53%     103.889ms     332.978us           312  
      autograd::engine::evaluate_function: MulBackward0         0.16%       2.886ms         0.94%      17.041ms     133.133us       0.000us         0.00%     101.836ms     795.594us           128  
                                aten::cudnn_convolution         2.39%      43.396ms         2.98%      54.114ms     104.065us      99.000ms         5.27%      99.000ms     190.385us           520  
                                aten::_conv_depthwise2d         0.08%       1.380ms         0.20%       3.661ms      28.602us      93.046ms         4.95%      93.046ms     726.922us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      91.281ms         4.86%      91.281ms     232.860us           392  
                                            aten::clone         0.13%       2.355ms         0.75%      13.616ms      34.735us       0.000us         0.00%      90.897ms     231.880us           392  
                                            aten::copy_         0.16%       2.846ms         0.47%       8.574ms      21.872us      90.897ms         4.84%      90.897ms     231.880us           392  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      90.897ms         4.84%      90.897ms     231.880us           392  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      86.291ms         4.59%      86.291ms     567.704us           152  
                                           MulBackward0         0.05%     996.000us         0.50%       9.033ms      70.570us       0.000us         0.00%      83.367ms     651.305us           128  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      72.648ms         3.87%      72.648ms       1.816ms            40  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      72.211ms         3.84%      72.211ms       1.504ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.865ms         3.77%      70.865ms       9.151us          7744  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      67.744ms         3.61%      67.744ms     264.625us           256  
     autograd::engine::evaluate_function: MeanBackward1         0.15%       2.751ms         0.84%      15.280ms     112.353us       0.000us         0.00%      66.353ms     487.890us           136  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      63.368ms         3.37%      63.368ms       1.980ms            32  
                                              aten::add         1.64%      29.802ms        15.19%     275.480ms     107.609us      58.181ms         3.10%      58.181ms      22.727us          2560  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      51.769ms         2.76%      51.769ms     269.630us           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      51.064ms         2.72%      51.064ms     709.222us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.244ms         2.62%      49.244ms     384.719us           128  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      48.775ms         2.60%      48.775ms     254.036us           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      46.187ms         2.46%      46.187ms     824.768us            56  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      45.529ms         2.42%      45.529ms     948.521us            48  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      45.230ms         2.41%      45.230ms       2.827ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      43.306ms         2.31%      43.306ms       2.707ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      41.982ms         2.23%      41.982ms     749.679us            56  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      35.939ms         1.91%      35.939ms     561.547us            64  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      34.822ms         1.85%      34.822ms     870.550us            40  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      29.833ms         1.59%      29.833ms     745.825us            40  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      29.235ms         1.56%      29.235ms     456.797us            64  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      27.381ms         1.46%      27.381ms     285.219us            96  
                                              aten::sum         0.72%      13.142ms         1.01%      18.382ms      46.893us      20.467ms         1.09%      20.467ms      52.212us           392  
                                             aten::mean         0.17%       3.017ms         0.22%       4.044ms      29.735us      19.186ms         1.02%      19.186ms     141.074us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      19.186ms         1.02%      19.186ms     141.074us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.469ms         0.98%      18.469ms     144.289us           128  
                                          MeanBackward1         0.07%       1.297ms         0.50%       9.153ms      67.301us       0.000us         0.00%      16.463ms     121.051us           136  
                                              aten::div         0.26%       4.770ms         0.36%       6.471ms      47.581us      16.463ms         0.88%      16.463ms     121.051us           136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      16.463ms         0.88%      16.463ms     121.051us           136  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.469ms         0.77%      14.469ms     258.375us            56  
                                             aten::add_         3.11%      56.360ms        22.18%     402.164ms      68.958us      14.060ms         0.75%      14.060ms       2.411us          5832  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      12.377ms         0.66%      12.377ms       1.547ms             8  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.007ms         0.59%      11.007ms     458.625us            24  
                                Optimizer.step#SGD.step         2.50%      45.390ms        46.97%     851.569ms     106.446ms       0.000us         0.00%      10.992ms       1.374ms             8  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      10.707ms         0.57%      10.707ms      89.225us           120  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       8.809ms         0.47%       8.809ms     275.281us            32  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       6.915ms         0.37%       6.915ms     864.375us             8  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.236ms         0.28%       5.236ms      38.500us           136  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.745ms         0.25%       4.745ms     593.125us             8  
autograd::engine::evaluate_function: torch::autograd...         0.72%      12.996ms         3.72%      67.399ms      39.553us       0.000us         0.00%       3.643ms       2.138us          1704  
                        torch::autograd::AccumulateGrad         0.63%      11.459ms         3.00%      54.403ms      31.927us       0.000us         0.00%       3.643ms       2.138us          1704  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.812ms         0.15%       2.812ms      35.150us            80  
                                             aten::mul_         0.73%      13.152ms        10.52%     190.811ms     111.978us       2.483ms         0.13%       2.483ms       1.457us          1704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.483ms         0.13%       2.483ms       1.457us          1704  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.007ms         0.11%       2.007ms      10.453us           192  
                                            aten::fill_         0.43%       7.874ms        20.04%     363.275ms     211.206us       1.893ms         0.10%       1.893ms       1.101us          1720  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.893ms         0.10%       1.893ms       1.101us          1720  
                                            aten::zero_         0.40%       7.235ms        20.43%     370.363ms     214.330us       0.000us         0.00%       1.885ms       1.091us          1728  
                      Optimizer.zero_grad#SGD.zero_grad         0.41%       7.467ms        20.81%     377.296ms      47.162ms       0.000us         0.00%       1.869ms     233.625us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.741ms         0.09%       1.741ms       7.504us           232  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.705ms         0.09%       1.705ms       9.266us           184  
                              aten::adaptive_avg_pool2d         0.00%      23.000us         0.01%     256.000us      32.000us       0.000us         0.00%     815.000us     101.875us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     784.000us         0.04%     784.000us       2.000us           392  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     688.000us         0.04%     688.000us       2.000us           344  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     318.000us         0.15%       2.770ms     346.250us       0.000us         0.00%     647.000us      80.875us             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     629.000us         0.03%     629.000us      26.208us            24  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     596.000us         0.03%     596.000us       8.278us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     592.000us         0.03%     592.000us       2.312us           256  
                                         AddmmBackward0         0.01%     203.000us         0.11%       1.943ms     242.875us       0.000us         0.00%     591.000us      73.875us             8  
                                               aten::mm         0.06%       1.007ms         0.08%       1.464ms      91.500us     591.000us         0.03%     591.000us      36.938us            16  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     545.000us         0.03%     545.000us       1.946us           280  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us     544.000us         0.03%     544.000us       5.231us           104  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     496.000us         0.03%     496.000us       1.088us           456  
                                           aten::linear         0.00%      48.000us         0.07%       1.309ms     163.625us       0.000us         0.00%     409.000us      51.125us             8  
                                            aten::addmm         0.05%     828.000us         0.06%       1.153ms     144.125us     409.000us         0.02%     409.000us      51.125us             8  
     volta_scudnn_128x128_dgrad_exp_interior_nhwc_tt_v1         0.00%       0.000us         0.00%       0.000us       0.000us     373.000us         0.02%     373.000us      11.656us            32  
autograd::engine::evaluate_function: SigmoidBackward...         0.08%       1.471ms         0.36%       6.586ms      51.453us       0.000us         0.00%     369.000us       2.883us           128  
                                       SigmoidBackward0         0.05%     959.000us         0.28%       5.115ms      39.961us       0.000us         0.00%     369.000us       2.883us           128  
                                 aten::sigmoid_backward         0.14%       2.576ms         0.23%       4.156ms      32.469us     369.000us         0.02%     369.000us       2.883us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     369.000us         0.02%     369.000us       2.883us           128  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     366.000us         0.02%     366.000us      22.875us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.813s
Self CUDA time total: 1.878s

