-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us      64.171ms         2.37%      64.171ms     668.448us            96  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      60.471ms         2.23%      60.471ms       1.260ms            48  
                               Optimizer.step#Adam.step         1.49%      40.038ms        35.61%     954.606ms     119.326ms       0.000us         0.00%      49.683ms       6.210ms             8  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      45.750ms         1.69%      45.750ms     953.125us            48  
void cudnn::cnn::wgrad_alg1_engine<float, float, 512...         0.00%       0.000us         0.00%       0.000us       0.000us      43.569ms         1.61%      43.569ms       2.723ms            16  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.15%       3.965ms         0.56%      15.011ms      40.791us       0.000us         0.00%      41.895ms     113.845us           368  
                                     LeakyReluBackward0         0.05%       1.381ms         0.41%      11.046ms      30.016us       0.000us         0.00%      41.895ms     113.845us           368  
                              aten::leaky_relu_backward         0.23%       6.240ms         0.36%       9.665ms      26.264us      41.895ms         1.55%      41.895ms     113.845us           368  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      34.162ms         1.26%      34.162ms       4.270ms             8  
                              aten::upsample_bilinear2d         0.05%       1.398ms         0.22%       5.824ms      72.800us      33.878ms         1.25%      33.878ms     423.475us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      33.878ms         1.25%      33.878ms     423.475us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.700ms         1.17%      31.700ms     110.069us           288  
autograd::engine::evaluate_function: UpsampleBilinea...         0.03%     680.000us         0.19%       5.047ms      63.087us       0.000us         0.00%      29.491ms     368.637us            80  
                            UpsampleBilinear2DBackward1         0.01%     303.000us         0.16%       4.367ms      54.587us       0.000us         0.00%      29.491ms     368.637us            80  
                     aten::upsample_bilinear2d_backward         0.07%       1.769ms         0.15%       4.064ms      50.800us      27.969ms         1.03%      29.491ms     368.637us            80  
                                            aten::relu_         0.04%       1.035ms         0.11%       3.075ms      21.354us       0.000us         0.00%      29.184ms     202.667us           144  
                                       aten::clamp_min_         0.04%       1.121ms         0.08%       2.040ms      14.167us      29.184ms         1.08%      29.184ms     202.667us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.184ms         1.08%      29.184ms     202.667us           144  
                                       aten::leaky_relu         0.23%       6.191ms         0.32%       8.573ms      23.296us      28.636ms         1.06%      28.636ms      77.815us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.636ms         1.06%      28.636ms      77.815us           368  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.06%       1.617ms         0.28%       7.452ms      93.150us       0.000us         0.00%      28.433ms     355.413us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      27.969ms         1.03%      27.969ms     349.613us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.018ms         0.85%      23.018ms      12.296us          1872  
     autograd::engine::evaluate_function: ReluBackward0         0.02%     612.000us         0.11%       3.038ms      42.194us       0.000us         0.00%      21.304ms     295.889us            72  
                                          ReluBackward0         0.01%     377.000us         0.09%       2.426ms      33.694us       0.000us         0.00%      21.304ms     295.889us            72  
                               aten::threshold_backward         0.05%       1.344ms         0.08%       2.049ms      28.458us      21.304ms         0.79%      21.304ms     295.889us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.304ms         0.79%      21.304ms     295.889us            72  
                                              aten::sum         0.44%      11.904ms         0.63%      16.901ms      43.115us      19.389ms         0.72%      19.389ms      49.462us           392  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.921ms         0.70%      18.921ms      51.416us           368  
                                              aten::add         0.29%       7.718ms         0.43%      11.560ms      20.643us      18.308ms         0.68%      18.308ms      32.693us           560  
    autograd::engine::evaluate_function: SliceBackward0         0.22%       5.917ms         1.91%      51.297ms      72.865us       0.000us         0.00%      18.127ms      25.749us           704  
                                              aten::cat         0.08%       2.258ms         0.71%      18.942ms     131.542us      18.020ms         0.67%      18.020ms     125.139us           144  
                                     AvgPool2DBackward0         0.01%     396.000us         0.14%       3.796ms      47.450us       0.000us         0.00%      18.010ms     225.125us            80  
                              aten::avg_pool2d_backward         0.10%       2.615ms         0.13%       3.400ms      42.500us      18.010ms         0.67%      18.010ms     225.125us            80  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      18.010ms         0.67%      18.010ms     225.125us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.285ms         0.64%      17.285ms       6.689us          2584  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      16.927ms         0.63%      16.927ms       2.116ms             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      16.827ms         0.62%      16.827ms     123.728us           136  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     273.000us         0.06%       1.684ms      70.167us       0.000us         0.00%      14.910ms     621.250us            24  
                          MaxPool2DWithIndicesBackward0         0.01%     136.000us         0.05%       1.411ms      58.792us       0.000us         0.00%      14.910ms     621.250us            24  
                 aten::max_pool2d_with_indices_backward         0.02%     500.000us         0.05%       1.275ms      53.125us      11.973ms         0.44%      14.910ms     621.250us            24  
                                         SliceBackward0         0.06%       1.729ms         1.57%      42.144ms      59.864us       0.000us         0.00%      14.508ms      20.608us           704  
                                   aten::slice_backward         0.16%       4.297ms         1.51%      40.415ms      57.408us       0.000us         0.00%      14.508ms      20.608us           704  
                                            aten::fill_         0.38%      10.134ms         7.90%     211.660ms     124.800us      13.167ms         0.49%      13.167ms       7.764us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.167ms         0.49%      13.167ms       7.764us          1696  
                                            aten::zero_         0.26%       7.047ms         8.15%     218.577ms     128.273us       0.000us         0.00%      13.158ms       7.722us          1704  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      11.973ms         0.44%      11.973ms     498.875us            24  
                                             aten::mul_         0.48%      12.844ms         9.84%     263.656ms     174.376us      11.578ms         0.43%      11.578ms       7.657us          1512  
                                            aten::copy_         0.36%       9.594ms        30.81%     825.714ms     464.929us      11.322ms         0.42%      11.322ms       6.375us          1776  
                                       aten::max_pool2d         0.01%     152.000us         0.05%       1.358ms      28.292us       0.000us         0.00%      11.056ms     230.333us            48  
                          aten::max_pool2d_with_indices         0.03%     882.000us         0.04%       1.206ms      25.125us      11.056ms         0.41%      11.056ms     230.333us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      11.056ms         0.41%      11.056ms     230.333us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.195ms         0.38%      10.195ms     127.438us            80  
                                         aten::addcdiv_         0.22%       5.828ms         2.65%      71.146ms      96.666us       9.696ms         0.36%       9.696ms      13.174us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.696ms         0.36%       9.696ms      13.174us           736  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.197ms         0.30%       8.197ms      13.662us           600  
autograd::engine::evaluate_function: torch::autograd...         0.17%       4.596ms         0.87%      23.245ms      31.583us       0.000us         0.00%       7.593ms      10.317us           736  
                        torch::autograd::AccumulateGrad         0.15%       4.105ms         0.70%      18.649ms      25.338us       0.000us         0.00%       7.593ms      10.317us           736  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       7.193ms         0.27%       7.193ms     224.781us            32  
                                         aten::addcmul_         0.21%       5.677ms         1.73%      46.301ms      62.909us       7.069ms         0.26%       7.069ms       9.605us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.069ms         0.26%       7.069ms       9.605us           736  
                                              aten::div         0.48%      12.849ms         7.09%     190.060ms     184.167us       6.891ms         0.25%       6.891ms       6.677us          1032  
                                 aten::l1_loss_backward         0.03%     723.000us         0.31%       8.370ms     104.625us       0.000us         0.00%       5.724ms      71.550us            80  
                                            aten::zeros         0.12%       3.243ms         0.90%      24.205ms      29.663us       0.000us         0.00%       5.185ms       6.354us           816  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.171ms         0.19%       5.171ms       7.026us           736  
                                             aten::sqrt         0.34%       9.049ms         3.20%      85.705ms     116.447us       5.136ms         0.19%       5.136ms       6.978us           736  
                                              aten::mul         0.29%       7.709ms         0.42%      11.348ms      23.642us       5.127ms         0.19%       5.127ms      10.681us           480  
                                       aten::avg_pool2d         0.04%       1.184ms         0.12%       3.124ms      39.050us       5.055ms         0.19%       5.055ms      63.188us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       5.055ms         0.19%       5.055ms      63.188us            80  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.944ms         0.18%       4.944ms     309.000us            16  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.829ms         0.18%       4.829ms      25.151us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.780ms         0.18%       4.780ms       5.745us           832  
                                          aten::l1_loss         0.02%     565.000us         0.25%       6.637ms      82.963us       0.000us         0.00%       4.652ms      58.150us            80  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.113ms         0.15%       4.113ms      51.413us            80  
      autograd::engine::evaluate_function: MulBackward0         0.08%       2.057ms         0.39%      10.505ms      52.525us       0.000us         0.00%       3.747ms      18.735us           200  
                                              aten::sub         0.10%       2.683ms         0.16%       4.255ms      17.157us       3.429ms         0.13%       3.429ms      13.827us           248  
autograd::engine::evaluate_function: L1LossBackward0...         0.02%     488.000us         0.22%       5.790ms     144.750us       0.000us         0.00%       3.332ms      83.300us            40  
                                        L1LossBackward0         0.00%     133.000us         0.19%       5.128ms     128.200us       0.000us         0.00%       3.066ms      76.650us            40  
                     Optimizer.zero_grad#Adam.zero_grad         0.12%       3.333ms         7.59%     203.452ms      25.431ms       0.000us         0.00%       2.883ms     360.375us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.795ms         0.10%       2.795ms      13.975us           200  
                                           MulBackward0         0.02%     670.000us         0.27%       7.110ms      35.550us       0.000us         0.00%       2.753ms      13.765us           200  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368ms         0.09%       2.368ms      11.840us           200  
                                     aten::grid_sampler         0.01%     136.000us         0.05%       1.281ms      26.688us       0.000us         0.00%       2.035ms      42.396us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.680s
Self CUDA time total: 2.706s

