-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      17.743ms         3.35%      17.743ms      56.869us           312  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_small_nh...         0.00%       0.000us         0.00%       0.000us       0.000us      13.663ms         2.58%      13.663ms      51.754us           264  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      13.353ms         2.52%      13.353ms       6.597us          2024  
                                              aten::add         4.39%      49.017ms         6.50%      72.583ms      16.115us      12.833ms         2.42%      12.833ms       2.849us          4504  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       8.779ms         4.93%      55.094ms      80.078us       0.000us         0.00%      11.409ms      16.583us           688  
                                CudnnBatchNormBackward0         0.29%       3.264ms         4.15%      46.315ms      67.318us       0.000us         0.00%      11.409ms      16.583us           688  
                        aten::cudnn_batch_norm_backward         2.07%      23.081ms         3.85%      43.051ms      62.574us      11.409ms         2.15%      11.409ms      16.583us           688  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      11.314ms         2.13%      11.314ms      14.431us           784  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       8.985ms         1.69%       8.985ms      21.191us           424  
                                       aten::batch_norm         0.13%       1.401ms         4.96%      55.397ms      80.519us       0.000us         0.00%       8.982ms      13.055us           688  
                           aten::_batch_norm_impl_index         0.19%       2.105ms         4.83%      53.996ms      78.483us       0.000us         0.00%       8.982ms      13.055us           688  
                                 aten::cudnn_batch_norm         2.36%      26.395ms         4.64%      51.891ms      75.423us       8.982ms         1.69%       8.982ms      13.055us           688  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.312ms         1.57%       8.312ms      13.494us           616  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       7.403ms         1.40%       7.403ms      12.018us           616  
autograd::engine::evaluate_function: torch::autograd...         1.20%      13.443ms         6.50%      72.659ms      24.680us       0.000us         0.00%       6.909ms       2.347us          2944  
                        torch::autograd::AccumulateGrad         1.14%      12.780ms         5.30%      59.216ms      20.114us       0.000us         0.00%       6.909ms       2.347us          2944  
                                             aten::mul_         1.82%      20.318ms         3.24%      36.169ms      12.286us       6.738ms         1.27%       6.738ms       2.289us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.738ms         1.27%       6.738ms       2.289us          2944  
                                            aten::fill_         1.18%      13.189ms         2.55%      28.507ms       9.631us       6.081ms         1.15%       6.081ms       2.054us          2960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.081ms         1.15%       6.081ms       2.054us          2960  
                                            aten::zero_         1.13%      12.666ms         3.67%      41.024ms      13.822us       0.000us         0.00%       6.065ms       2.043us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         1.17%      13.035ms         4.80%      53.682ms       6.710ms       0.000us         0.00%       6.049ms     756.125us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.043ms         1.14%       6.043ms       1.664us          3632  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       5.453ms         1.03%       5.453ms      30.983us           176  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       5.302ms         1.00%       5.302ms      31.560us           168  
     autograd::engine::evaluate_function: ReluBackward0         0.53%       5.897ms         2.47%      27.642ms      31.700us       0.000us         0.00%       4.476ms       5.133us           872  
                                          ReluBackward0         0.36%       4.000ms         1.95%      21.745ms      24.937us       0.000us         0.00%       4.476ms       5.133us           872  
                               aten::threshold_backward         1.05%      11.743ms         1.59%      17.745ms      20.350us       4.476ms         0.84%       4.476ms       5.133us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.476ms         0.84%       4.476ms       5.133us           872  
                                              aten::sum         1.20%      13.403ms         1.70%      19.008ms      28.976us       3.814ms         0.72%       3.814ms       5.814us           656  
      autograd::engine::evaluate_function: MulBackward0         0.26%       2.920ms         1.58%      17.698ms      81.935us       0.000us         0.00%       3.814ms      17.657us           216  
                                              aten::mul         0.80%       8.954ms         1.17%      13.106ms      20.225us       3.418ms         0.64%       3.418ms       5.275us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.163ms         0.60%       3.163ms       3.627us           872  
                                            aten::relu_         0.71%       7.902ms         2.01%      22.452ms      25.748us       0.000us         0.00%       3.160ms       3.624us           872  
                                       aten::clamp_min_         0.77%       8.639ms         1.30%      14.550ms      16.686us       3.160ms         0.60%       3.160ms       3.624us           872  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       2.866ms         0.54%       2.866ms       3.771us           760  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.840ms         0.54%       2.840ms      32.273us            88  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_n...         0.00%       0.000us         0.00%       0.000us       0.000us       2.475ms         0.47%       2.475ms      22.098us           112  
                                           MulBackward0         0.10%       1.105ms         0.84%       9.406ms      43.546us       0.000us         0.00%       2.451ms      11.347us           216  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 4, 6, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       2.211ms         0.42%       2.211ms       7.470us           296  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.181ms         0.41%       2.181ms       5.049us           432  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.104ms         0.40%       2.104ms       4.046us           520  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.076ms         0.39%       2.076ms       5.406us           384  
     autograd::engine::evaluate_function: MeanBackward1         0.24%       2.640ms         1.48%      16.521ms      73.754us       0.000us         0.00%       1.901ms       8.487us           224  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.891ms         0.36%       1.891ms      78.792us            24  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.712ms         0.32%       1.712ms       2.326us           736  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.680ms         0.32%       1.680ms      35.000us            48  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.581ms         0.30%       1.581ms      98.812us            16  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.516ms         0.29%       1.516ms      27.071us            56  
                                             aten::mean         0.44%       4.904ms         0.58%       6.514ms      29.080us       1.495ms         0.28%       1.495ms       6.674us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.495ms         0.28%       1.495ms       6.674us           224  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.459ms         0.28%       1.459ms       3.576us           408  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.390ms         0.26%       1.390ms       2.020us           688  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.363ms         0.26%       1.363ms       6.310us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.237ms         0.23%       1.237ms       5.727us           216  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.229ms         0.23%       1.229ms       2.845us           432  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.128ms         0.21%       1.128ms      70.500us            16  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.121ms         0.21%       1.121ms       2.458us           456  
void cudnn::cnn::conv2d_grouped_direct_kernel<false,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.001ms         0.19%       1.001ms     125.125us             8  
                                          MeanBackward1         0.14%       1.515ms         0.84%       9.362ms      41.795us       0.000us         0.00%     976.000us       4.357us           224  
                                              aten::div         0.42%       4.691ms         0.57%       6.416ms      28.643us     976.000us         0.18%     976.000us       4.357us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     976.000us         0.18%     976.000us       4.357us           224  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     874.000us         0.16%     874.000us       2.023us           432  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     864.000us         0.16%     864.000us       2.000us           432  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     818.000us         0.15%     818.000us      25.562us            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     795.000us         0.15%     795.000us      49.688us            16  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     784.000us         0.15%     784.000us      14.000us            56  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     688.000us         0.13%     688.000us      10.750us            64  
                                          aten::sigmoid         0.33%       3.678ms         0.46%       5.095ms      23.588us     439.000us         0.08%     439.000us       2.032us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     439.000us         0.08%     439.000us       2.032us           216  
autograd::engine::evaluate_function: SigmoidBackward...         0.14%       1.545ms         0.60%       6.713ms      31.079us       0.000us         0.00%     433.000us       2.005us           216  
                                       SigmoidBackward0         0.09%     979.000us         0.46%       5.168ms      23.926us       0.000us         0.00%     433.000us       2.005us           216  
                                 aten::sigmoid_backward         0.23%       2.561ms         0.37%       4.189ms      19.394us     433.000us         0.08%     433.000us       2.005us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     433.000us         0.08%     433.000us       2.005us           216  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     416.000us         0.08%     416.000us      52.000us             8  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     391.000us         0.07%     391.000us      48.875us             8  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     375.000us         0.07%     375.000us       6.696us            56  
    autograd::engine::evaluate_function: AddmmBackward0         0.05%     521.000us         0.21%       2.292ms     286.500us       0.000us         0.00%     256.000us      32.000us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     226.000us         0.04%     226.000us      28.250us             8  
                                         AddmmBackward0         0.01%     116.000us         0.13%       1.456ms     182.000us       0.000us         0.00%     200.000us      25.000us             8  
                                               aten::mm         0.07%     729.000us         0.09%       1.057ms      66.062us     200.000us         0.04%     200.000us      12.500us            16  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     200.000us         0.04%     200.000us      25.000us             8  
                                           aten::linear         0.00%      48.000us         0.10%       1.098ms     137.250us       0.000us         0.00%     136.000us      17.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.117s
Self CUDA time total: 530.137ms

