-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         5.09%      48.530ms        12.65%     120.682ms      19.340us      56.411ms         4.92%      56.411ms       9.040us          6240  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      51.105ms         4.46%      51.105ms      61.424us           832  
                                              aten::add         3.59%      34.263ms        11.82%     112.734ms      33.552us      49.663ms         4.33%      49.663ms      14.781us          3360  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      47.397ms         4.13%      47.397ms     311.822us           152  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      42.277ms         3.69%      42.277ms      25.407us          1664  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      39.117ms         3.41%      39.117ms     157.730us           248  
                                             aten::mul_         2.07%      19.718ms         5.10%      48.620ms      20.463us      31.986ms         2.79%      36.996ms      15.571us          2376  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      35.817ms         3.12%      35.817ms      21.525us          1664  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      29.647ms         2.58%      29.647ms      17.817us          1664  
     autograd::engine::evaluate_function: GeluBackward0         0.41%       3.921ms         1.54%      14.706ms      35.351us       0.000us         0.00%      29.192ms      70.173us           416  
                                          GeluBackward0         0.15%       1.413ms         1.02%       9.711ms      23.344us       0.000us         0.00%      24.998ms      60.091us           416  
                                    aten::gelu_backward         0.56%       5.362ms         0.87%       8.298ms      19.947us      24.998ms         2.18%      24.998ms      60.091us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.998ms         2.18%      24.998ms      60.091us           416  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      23.406ms         2.04%      23.406ms     195.050us           120  
                                              aten::sum         2.09%      19.955ms         3.02%      28.837ms      34.006us      20.401ms         1.78%      20.401ms      24.058us           848  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      20.058ms         1.75%      20.058ms      52.234us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      19.258ms         1.68%      19.258ms      29.719us           648  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.751ms         1.63%      18.751ms      28.937us           648  
                                             aten::gelu         0.86%       8.237ms         1.16%      11.075ms      26.623us      16.982ms         1.48%      16.982ms      40.822us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.982ms         1.48%      16.982ms      40.822us           416  
                                       aten::batch_norm         0.12%       1.107ms         4.05%      38.622ms      84.697us       0.000us         0.00%      14.957ms      32.800us           456  
                           aten::_batch_norm_impl_index         0.21%       2.029ms         3.93%      37.515ms      82.270us       0.000us         0.00%      14.957ms      32.800us           456  
                                aten::native_batch_norm         1.46%      13.971ms         3.46%      33.038ms      72.452us      14.957ms         1.30%      14.957ms      32.800us           456  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.709ms         1.28%      14.709ms      76.609us           192  
autograd::engine::evaluate_function: torch::autograd...         0.93%       8.880ms         4.90%      46.698ms      25.053us       0.000us         0.00%      13.829ms       7.419us          1864  
                        torch::autograd::AccumulateGrad         0.88%       8.426ms         3.97%      37.818ms      20.289us       0.000us         0.00%      13.829ms       7.419us          1864  
                                            aten::copy_         0.16%       1.492ms         0.39%       3.677ms      21.887us      12.452ms         1.09%      12.452ms      74.119us           168  
autograd::engine::evaluate_function: NativeBatchNorm...         0.61%       5.787ms         3.10%      29.599ms      64.910us       0.000us         0.00%      10.024ms      21.982us           456  
                               NativeBatchNormBackward0         0.28%       2.677ms         2.50%      23.812ms      52.219us       0.000us         0.00%      10.024ms      21.982us           456  
                       aten::native_batch_norm_backward         0.81%       7.701ms         2.22%      21.135ms      46.349us      10.024ms         0.87%      10.024ms      21.982us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      10.024ms         0.87%      10.024ms      21.982us           456  
     autograd::engine::evaluate_function: MeanBackward1         0.14%       1.337ms         0.79%       7.565ms      72.740us       0.000us         0.00%       9.967ms      95.837us           104  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       9.216ms         0.80%       9.216ms     230.400us            40  
                                  aten::constant_pad_nd         0.08%     780.000us         0.45%       4.275ms      59.375us       0.000us         0.00%       9.179ms     127.486us            72  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       9.145ms         0.80%       9.145ms      29.311us           312  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       8.686ms         0.76%       8.686ms      19.048us           456  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       8.342ms         0.73%       8.342ms     347.583us            24  
                                            aten::clone         0.08%     720.000us         0.49%       4.640ms      36.250us       0.000us         0.00%       8.290ms      64.766us           128  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.04%     372.000us         0.16%       1.504ms      62.667us       0.000us         0.00%       7.897ms     329.042us            24  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       7.782ms         0.68%       7.782ms      42.293us           184  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.464ms         0.65%       7.464ms      93.300us            80  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       7.459ms         0.65%       7.459ms      23.907us           312  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.447ms         0.65%       7.447ms     310.292us            24  
                                            aten::fill_         1.04%       9.877ms         2.07%      19.753ms      10.288us       7.363ms         0.64%       7.363ms       3.835us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.363ms         0.64%       7.363ms       3.835us          1920  
                                              aten::pad         0.02%     144.000us         0.29%       2.753ms      68.825us       0.000us         0.00%       5.899ms     147.475us            40  
                                            aten::zero_         0.97%       9.226ms         2.96%      28.276ms      14.977us       0.000us         0.00%       5.618ms       2.976us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         0.88%       8.435ms         3.81%      36.354ms       4.544ms       0.000us         0.00%       5.610ms     701.250us             8  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       5.436ms         0.47%       5.436ms     226.500us            24  
turing_scudnn_128x32_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       5.408ms         0.47%       5.408ms     112.667us            48  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us       5.324ms         0.46%       5.324ms      11.675us           456  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.010ms         0.44%       5.010ms      52.188us            96  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.903ms         0.43%       4.903ms      87.554us            56  
                                     AvgPool2DBackward0         0.01%     119.000us         0.08%     718.000us      29.917us       0.000us         0.00%       4.852ms     202.167us            24  
                              aten::avg_pool2d_backward         0.04%     374.000us         0.06%     599.000us      24.958us       4.852ms         0.42%       4.852ms     202.167us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       4.852ms         0.42%       4.852ms     202.167us            24  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       4.769ms         0.42%       4.769ms      15.285us           312  
                                             aten::mean         0.25%       2.396ms         0.33%       3.168ms      30.462us       4.002ms         0.35%       4.002ms      38.481us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.002ms         0.35%       4.002ms      38.481us           104  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.283ms         0.29%       3.283ms       2.533us          1296  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.02%     205.000us         0.21%       1.974ms      61.688us       0.000us         0.00%       3.280ms     102.500us            32  
                                 ConstantPadNdBackward0         0.01%     103.000us         0.19%       1.769ms      55.281us       0.000us         0.00%       3.280ms     102.500us            32  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.918ms         0.25%       2.918ms     364.750us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.810ms         0.24%       2.810ms     175.625us            16  
                                          MeanBackward1         0.07%     645.000us         0.49%       4.626ms      44.481us       0.000us         0.00%       2.609ms      25.087us           104  
                                              aten::div         0.25%       2.383ms         0.34%       3.246ms      31.212us       2.609ms         0.23%       2.609ms      25.087us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.609ms         0.23%       2.609ms      25.087us           104  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       2.146ms         0.19%       2.146ms      19.161us           112  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.567ms         0.14%       1.567ms      13.058us           120  
                                       aten::avg_pool2d         0.04%     408.000us         0.06%     602.000us      25.083us       1.488ms         0.13%       1.488ms      62.000us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       1.488ms         0.13%       1.488ms      62.000us            24  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.454ms         0.13%       1.454ms       2.634us           552  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.292ms         0.11%       1.292ms       5.047us           256  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.186ms         0.10%       1.186ms       8.236us           144  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.130ms         0.10%       1.130ms       5.650us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     947.000us         0.08%     947.000us       2.077us           456  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     750.000us         0.07%     750.000us      10.417us            72  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     723.000us         0.06%     723.000us      90.375us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     224.000us         0.26%       2.512ms     314.000us       0.000us         0.00%     481.000us      60.125us             8  
                                         AddmmBackward0         0.04%     425.000us         0.20%       1.899ms     237.375us       0.000us         0.00%     433.000us      54.125us             8  
                                               aten::mm         0.07%     702.000us         0.12%       1.166ms      72.875us     433.000us         0.04%     433.000us      27.062us            16  
                                           aten::linear         0.01%      54.000us         0.12%       1.173ms     146.625us       0.000us         0.00%     423.000us      52.875us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 953.674ms
Self CUDA time total: 1.147s

