-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::div         0.21%      42.840ms         0.32%      63.942ms      30.161us     919.474ms         4.55%     919.474ms     433.714us          2120  
autograd::engine::evaluate_function: SoftmaxBackward...         0.02%       3.580ms         0.14%      28.055ms      58.448us       0.000us         0.00%     880.220ms       1.834ms           480  
                                       SoftmaxBackward0         0.01%       2.580ms         0.12%      24.475ms      50.990us       0.000us         0.00%     880.220ms       1.834ms           480  
                           aten::_softmax_backward_data         0.04%       8.682ms         0.11%      21.895ms      45.615us     443.039ms         2.19%     880.220ms       1.834ms           480  
      autograd::engine::evaluate_function: ErfBackward0         0.03%       5.239ms         0.43%      86.117ms     179.410us       0.000us         0.00%     879.509ms       1.832ms           480  
                                           ErfBackward0         0.04%       8.787ms         0.40%      80.878ms     168.496us       0.000us         0.00%     879.509ms       1.832ms           480  
      autograd::engine::evaluate_function: MulBackward0         0.08%      15.204ms         0.34%      68.454ms      71.306us       0.000us         0.00%     867.848ms     904.008us           960  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     773.550ms         3.83%     773.550ms     805.781us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     699.306ms         3.46%     699.306ms      56.965us         12276  
                                           MulBackward0         0.03%       5.389ms         0.21%      42.088ms      43.842us       0.000us         0.00%     632.161ms     658.501us           960  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     547.657ms         2.71%     547.657ms      78.237us          7000  
                                          aten::dropout         0.02%       4.938ms         0.50%      99.917ms      65.735us       0.000us         0.00%     467.076ms     307.287us          1520  
                                   aten::native_dropout         0.20%      41.059ms         0.47%      94.979ms      62.486us     467.076ms         2.31%     467.076ms     307.287us          1520  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     467.076ms         2.31%     467.076ms     307.287us          1520  
      autograd::engine::evaluate_function: DivBackward0         0.04%       8.114ms         0.19%      38.694ms      37.206us       0.000us         0.00%     459.560ms     441.885us          1040  
                                           DivBackward0         0.02%       4.330ms         0.15%      30.580ms      29.404us       0.000us         0.00%     459.560ms     441.885us          1040  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     443.637ms         2.19%     443.637ms     462.122us           960  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us     443.039ms         2.19%     443.039ms     922.998us           480  
autograd::engine::evaluate_function: NativeDropoutBa...         0.07%      13.965ms         0.40%      80.459ms      52.934us       0.000us         0.00%     426.371ms     280.507us          1520  
                                 NativeDropoutBackward0         0.03%       6.331ms         0.33%      66.494ms      43.746us       0.000us         0.00%     426.371ms     280.507us          1520  
                          aten::native_dropout_backward         0.12%      23.651ms         0.30%      60.163ms      39.581us     426.371ms         2.11%     426.371ms     280.507us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     426.371ms         2.11%     426.371ms     280.507us          1520  
                                            aten::copy_         0.33%      65.912ms         0.67%     135.409ms      23.346us     394.967ms         1.95%     395.127ms      68.125us          5800  
                                            aten::clone         0.14%      27.866ms         0.91%     181.918ms      41.345us       0.000us         0.00%     380.126ms      86.392us          4400  
     autograd::engine::evaluate_function: ViewBackward0         0.35%      69.884ms         1.25%     251.428ms      32.401us       0.000us         0.00%     369.906ms      47.668us          7760  
                                          aten::reshape         0.23%      46.715ms         1.14%     228.498ms      17.686us       0.000us         0.00%     328.556ms      25.430us         12920  
                                          aten::softmax         0.01%       2.031ms         0.10%      20.119ms      41.915us       0.000us         0.00%     317.517ms     661.494us           480  
                                         aten::_softmax         0.06%      12.558ms         0.09%      18.088ms      37.683us     317.517ms         1.57%     317.517ms     661.494us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us     317.517ms         1.57%     317.517ms     661.494us           480  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     298.547ms         1.48%     298.547ms     621.973us           480  
autograd::engine::evaluate_function: NativeLayerNorm...         0.09%      18.298ms         0.45%      90.046ms      90.046us       0.000us         0.00%     232.309ms     232.309us          1000  
                               NativeLayerNormBackward0         0.04%       7.963ms         0.36%      71.748ms      71.748us       0.000us         0.00%     232.309ms     232.309us          1000  
                       aten::native_layer_norm_backward         0.12%      23.964ms         0.32%      63.785ms      63.785us     232.309ms         1.15%     232.309ms     232.309us          1000  
                                              aten::sum         0.54%     108.183ms         0.81%     163.413ms      53.754us     216.551ms         1.07%     216.671ms      71.273us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     215.628ms         1.07%     215.628ms      74.871us          2880  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     166.461ms         0.82%     166.461ms     130.048us          1280  
                                              aten::erf         0.05%       9.875ms         0.07%      14.997ms      31.244us     161.125ms         0.80%     161.125ms     335.677us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     161.125ms         0.80%     161.125ms     335.677us           480  
                                              aten::exp         0.04%       7.351ms         0.06%      11.433ms      23.819us     160.968ms         0.80%     160.968ms     335.350us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     160.968ms         0.80%     160.968ms     335.350us           480  
                                              aten::neg         0.04%       7.593ms         0.06%      11.901ms      24.794us     160.966ms         0.80%     160.966ms     335.346us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     160.966ms         0.80%     160.966ms     335.346us           480  
                                              aten::pow         0.05%      10.975ms         0.09%      18.374ms      38.279us     160.931ms         0.80%     160.931ms     335.273us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     160.931ms         0.80%     160.931ms     335.273us           480  
                                          ViewBackward0         0.11%      21.737ms         0.63%     126.641ms      16.320us       0.000us         0.00%     140.911ms      18.159us          7760  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us     138.868ms         0.69%     138.868ms     138.868us          1000  
                                             aten::add_         0.53%     107.093ms         0.97%     193.816ms      20.206us     110.254ms         0.55%     110.254ms      11.494us          9592  
autograd::engine::evaluate_function: torch::autograd...         0.27%      53.281ms         1.38%     276.309ms      34.712us       0.000us         0.00%      96.213ms      12.087us          7960  
                        torch::autograd::AccumulateGrad         0.25%      50.092ms         1.11%     223.028ms      28.019us       0.000us         0.00%      96.213ms      12.087us          7960  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      93.441ms         0.46%      93.441ms      93.441us          1000  
                                       aten::layer_norm         0.02%       3.495ms         0.34%      67.269ms      67.269us       0.000us         0.00%      88.377ms      88.377us          1000  
                                aten::native_layer_norm         0.15%      30.359ms         0.32%      63.774ms      63.774us      88.377ms         0.44%      88.377ms      88.377us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      88.377ms         0.44%      88.377ms      88.377us          1000  
                              Optimizer.step#AdamW.step         0.26%      52.857ms         0.72%     145.284ms      36.321ms       0.000us         0.00%      61.304ms      15.326ms             4  
                                       aten::contiguous         0.01%       1.082ms         0.11%      21.796ms      34.056us       0.000us         0.00%      41.016ms      64.088us           640  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.08%      15.127ms         0.29%      57.934ms      24.139us       0.000us         0.00%      40.801ms      17.000us          2400  
                                    UnsafeViewBackward0         0.03%       5.438ms         0.21%      42.807ms      17.836us       0.000us         0.00%      40.801ms      17.000us          2400  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%       1.915ms        53.26%       10.690s      89.084ms       0.000us         0.00%      36.876ms     307.300us           120  
                                     EmbeddingBackward0         0.00%     570.000us        53.25%       10.688s      89.068ms       0.000us         0.00%      36.876ms     307.300us           120  
                               aten::embedding_backward         0.00%     346.000us        53.25%       10.688s      89.063ms       0.000us         0.00%      36.876ms     307.300us           120  
                         aten::embedding_dense_backward         0.11%      21.088ms        53.25%       10.687s      89.060ms      32.243ms         0.16%      36.876ms     307.300us           120  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      27.614ms         0.14%      27.614ms      43.147us           640  
                                             aten::mul_         0.10%      21.002ms         0.19%      38.170ms      11.988us      27.138ms         0.13%      27.138ms       8.523us          3184  
                                            aten::fill_         0.09%      17.227ms         0.18%      35.895ms      13.424us      17.380ms         0.09%      17.380ms       6.500us          2674  
                                            aten::zero_         0.04%       7.814ms         0.15%      30.915ms      16.462us       0.000us         0.00%      16.493ms       8.782us          1878  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.488ms         0.08%      16.488ms       8.798us          1874  
                                      aten::masked_fill         0.03%       5.540ms         0.13%      26.893ms      84.041us       0.000us         0.00%      14.432ms      45.100us           320  
void at::native::(anonymous namespace)::compute_grad...         0.00%       0.000us         0.00%       0.000us       0.000us      12.277ms         0.06%      12.277ms     102.308us           120  
                                         aten::addcdiv_         0.04%       7.140ms         0.06%      11.996ms      15.070us      12.114ms         0.06%      12.114ms      15.219us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.114ms         0.06%      12.114ms      15.219us           796  
    autograd::engine::evaluate_function: SliceBackward0         0.01%       2.116ms         0.10%      19.092ms      79.550us       0.000us         0.00%      10.486ms      43.692us           240  
                                         SliceBackward0         0.00%     766.000us         0.08%      15.987ms      66.612us       0.000us         0.00%      10.406ms      43.358us           240  
                                   aten::slice_backward         0.01%       2.306ms         0.08%      15.221ms      63.421us       0.000us         0.00%      10.406ms      43.358us           240  
                                        aten::embedding         0.01%       1.518ms         0.04%       7.171ms      59.758us       0.000us         0.00%       9.721ms      81.008us           120  
                                     aten::index_select         0.01%       1.589ms         0.02%       3.698ms      30.817us       9.607ms         0.05%       9.607ms      80.058us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       9.607ms         0.05%       9.607ms      80.058us           120  
void at::native::(anonymous namespace)::sum_and_scat...         0.00%       0.000us         0.00%       0.000us       0.000us       9.045ms         0.04%       9.045ms      75.375us           120  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       8.139ms         0.04%       8.139ms       7.826us          1040  
    autograd::engine::evaluate_function: IndexBackward0         0.00%     638.000us         0.10%      19.532ms     488.300us       0.000us         0.00%       8.132ms     203.300us            40  
                                         IndexBackward0         0.00%     449.000us         0.09%      18.894ms     472.350us       0.000us         0.00%       8.132ms     203.300us            40  
                                         aten::addcmul_         0.03%       5.898ms         0.05%      10.286ms      12.922us       8.088ms         0.04%       8.088ms      10.161us           796  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 20.071s
Self CUDA time total: 20.218s

