-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     221.075ms         5.80%     221.075ms       6.909ms            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     216.625ms         5.68%     216.625ms     694.311us           312  
      autograd::engine::evaluate_function: MulBackward0         0.06%       2.282ms         0.41%      15.548ms     121.469us       0.000us         0.00%     202.360ms       1.581ms           128  
                                aten::cudnn_convolution         1.14%      42.861ms         1.39%      52.217ms     100.417us     190.499ms         4.99%     190.499ms     366.344us           520  
                                aten::_conv_depthwise2d         0.03%       1.306ms         0.09%       3.503ms      27.367us     187.385ms         4.91%     187.385ms       1.464ms           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     181.789ms         4.77%     181.789ms     463.747us           392  
                                            aten::clone         0.06%       2.261ms         0.35%      13.256ms      33.816us       0.000us         0.00%     181.173ms     462.176us           392  
                                            aten::copy_         0.07%       2.730ms         0.22%       8.329ms      21.247us     181.173ms         4.75%     181.173ms     462.176us           392  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     181.173ms         4.75%     181.173ms     462.176us           392  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     172.061ms         4.51%     172.061ms       1.792ms            96  
                                           MulBackward0         0.02%     792.000us         0.23%       8.515ms      66.523us       0.000us         0.00%     166.682ms       1.302ms           128  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     149.917ms         3.93%     149.917ms       3.123ms            48  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     138.742ms         3.64%     138.742ms     444.686us           312  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     135.557ms         3.55%     135.557ms     529.520us           256  
     autograd::engine::evaluate_function: MeanBackward1         0.06%       2.113ms         0.79%      29.560ms     217.353us       0.000us         0.00%     132.367ms     973.287us           136  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     131.948ms         3.46%     131.948ms       4.123ms            32  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     129.966ms         3.41%     129.966ms       1.250ms           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     129.568ms         3.40%     129.568ms      16.731us          7744  
                                              aten::add         0.78%      29.163ms        20.13%     757.190ms     295.777us     112.208ms         2.94%     112.208ms      43.831us          2560  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     103.354ms         2.71%     103.354ms       1.435ms            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      98.746ms         2.59%      98.746ms     771.453us           128  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      93.411ms         2.45%      93.411ms       1.668ms            56  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      92.211ms         2.42%      92.211ms       1.921ms            48  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      89.945ms         2.36%      89.945ms       5.622ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      86.929ms         2.28%      86.929ms       5.433ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      84.031ms         2.20%      84.031ms       1.501ms            56  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      80.783ms         2.12%      80.783ms       1.443ms            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      69.527ms         1.82%      69.527ms       1.738ms            40  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      59.355ms         1.56%      59.355ms       1.484ms            40  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      57.628ms         1.51%      57.628ms     900.438us            64  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      45.655ms         1.20%      45.655ms     951.146us            48  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      42.719ms         1.12%      42.719ms     533.987us            80  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      38.949ms         1.02%      38.949ms     540.958us            72  
                                              aten::sum         0.28%      10.412ms         1.30%      48.726ms     124.301us      37.518ms         0.98%      37.518ms      95.709us           392  
                                             aten::mean         0.08%       2.971ms         0.10%       3.948ms      29.029us      37.190ms         0.97%      37.190ms     273.456us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      37.190ms         0.97%      37.190ms     273.456us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      35.678ms         0.94%      35.678ms     278.734us           128  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      35.359ms         0.93%      35.359ms     441.988us            80  
                                          MeanBackward1         0.03%       1.083ms         0.39%      14.628ms     107.559us       0.000us         0.00%      32.975ms     242.463us           136  
                                              aten::div         0.10%       3.814ms         0.33%      12.404ms      91.206us      32.975ms         0.86%      32.975ms     242.463us           136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.975ms         0.86%      32.975ms     242.463us           136  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      28.024ms         0.73%      28.024ms     500.429us            56  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.701ms         0.67%      25.701ms     535.438us            48  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us      24.636ms         0.65%      24.636ms       3.079ms             8  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.653ms         0.57%      21.653ms     902.208us            24  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      20.774ms         0.54%      20.774ms     519.350us            40  
                                             aten::add_         1.40%      52.842ms        27.41%        1.031s     176.846us      18.775ms         0.49%      18.775ms       3.219us          5832  
                                Optimizer.step#SGD.step         1.19%      44.783ms        56.76%        2.135s     266.926ms       0.000us         0.00%      10.984ms       1.373ms             8  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.458ms         0.25%       9.458ms       1.182ms             8  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.594ms         0.15%       5.594ms      34.962us           160  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.951ms         0.13%       4.951ms      77.359us            64  
autograd::engine::evaluate_function: torch::autograd...         0.27%      10.116ms         3.97%     149.170ms      87.541us       0.000us         0.00%       3.707ms       2.175us          1704  
                        torch::autograd::AccumulateGrad         0.25%       9.379ms         3.70%     139.054ms      81.604us       0.000us         0.00%       3.707ms       2.175us          1704  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       3.070ms         0.08%       3.070ms      16.685us           184  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.907ms         0.08%       2.907ms      36.337us            80  
                                             aten::mul_         0.34%      12.894ms        12.62%     474.653ms     278.552us       2.493ms         0.07%       2.493ms       1.463us          1704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.493ms         0.07%       2.493ms       1.463us          1704  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.425ms         0.06%       2.425ms      18.945us           128  
                                            aten::fill_         0.21%       7.714ms        19.64%     738.786ms     429.527us       1.912ms         0.05%       1.912ms       1.112us          1720  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.912ms         0.05%       1.912ms       1.112us          1720  
                                            aten::zero_         0.19%       7.315ms        19.83%     745.942ms     431.679us       0.000us         0.00%       1.904ms       1.102us          1728  
                      Optimizer.zero_grad#SGD.zero_grad         0.20%       7.579ms        20.02%     753.076ms      94.135ms       0.000us         0.00%       1.888ms     236.000us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.664ms         0.04%       1.664ms       7.172us           232  
                              aten::adaptive_avg_pool2d         0.00%      22.000us         0.01%     248.000us      31.000us       0.000us         0.00%       1.621ms     202.625us             8  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.356ms         0.04%       1.356ms       7.705us           176  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     229.000us         0.06%       2.381ms     297.625us       0.000us         0.00%       1.045ms     130.625us             8  
                                         AddmmBackward0         0.01%     207.000us         0.05%       1.758ms     219.750us       0.000us         0.00%     973.000us     121.625us             8  
                                               aten::mm         0.02%     825.000us         0.04%       1.327ms      82.938us     973.000us         0.03%     973.000us      60.812us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     784.000us         0.02%     784.000us       2.000us           392  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     688.000us         0.02%     688.000us       2.000us           344  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     644.000us         0.02%     644.000us      40.250us            16  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     632.000us         0.02%     632.000us       2.469us           256  
                                           aten::linear         0.00%      49.000us         0.04%       1.319ms     164.875us       0.000us         0.00%     609.000us      76.125us             8  
                                            aten::addmm         0.02%     806.000us         0.03%       1.168ms     146.000us     609.000us         0.02%     609.000us      76.125us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     559.000us         0.01%     559.000us       1.996us           280  
autograd::engine::evaluate_function: SigmoidBackward...         0.03%       1.137ms         0.16%       5.841ms      45.633us       0.000us         0.00%     506.000us       3.953us           128  
                                       SigmoidBackward0         0.02%     753.000us         0.13%       4.704ms      36.750us       0.000us         0.00%     506.000us       3.953us           128  
                                 aten::sigmoid_backward         0.05%       2.066ms         0.11%       3.951ms      30.867us     506.000us         0.01%     506.000us       3.953us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     506.000us         0.01%     506.000us       3.953us           128  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     504.000us         0.01%     504.000us      63.000us             8  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     504.000us         0.01%     504.000us      63.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.762s
Self CUDA time total: 3.814s

