-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      82.796ms         6.47%      82.796ms       2.587ms            32  
                                aten::cudnn_convolution         2.03%      26.153ms         2.47%      31.769ms     113.461us      78.902ms         6.17%      78.902ms     281.793us           280  
                                aten::_conv_depthwise2d         0.11%       1.366ms         0.29%       3.688ms      27.118us      75.107ms         5.87%      75.107ms     552.257us           136  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      74.407ms         5.82%      74.407ms     664.348us           112  
                                            aten::relu_         0.18%       2.337ms         0.53%       6.806ms      24.307us       0.000us         0.00%      70.865ms     253.089us           280  
                                       aten::clamp_min_         0.20%       2.525ms         0.35%       4.469ms      15.961us      70.865ms         5.54%      70.865ms     253.089us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.865ms         5.54%      70.865ms     253.089us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      63.275ms         4.95%      63.275ms     878.819us            72  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      55.517ms         4.34%      55.517ms     462.642us           120  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      47.812ms         3.74%      47.812ms       1.494ms            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      42.814ms         3.35%      42.814ms     222.990us           192  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      40.739ms         3.19%      40.739ms     221.408us           184  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      40.190ms         3.14%      40.190ms     502.375us            80  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      39.495ms         3.09%      39.495ms       1.646ms            24  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.031ms         2.97%      38.031ms       1.188ms            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      37.649ms         2.94%      37.649ms     522.903us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      34.917ms         2.73%      34.917ms     623.518us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      34.884ms         2.73%      34.884ms     726.750us            48  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      34.462ms         2.69%      34.462ms     615.393us            56  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      30.444ms         2.38%      30.444ms     292.731us           104  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      22.314ms         1.74%      22.314ms     253.568us            88  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      19.211ms         1.50%      19.211ms       2.401ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.588ms         1.38%      17.588ms       6.543us          2688  
                               Optimizer.step#Adam.step         5.65%      72.747ms        76.89%     990.054ms     123.757ms       0.000us         0.00%      15.925ms       1.991ms             8  
                                              aten::add         0.22%       2.778ms         0.31%       3.963ms      24.769us      12.418ms         0.97%      12.418ms      77.612us           160  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.751ms         0.92%      11.751ms     244.812us            48  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      10.722ms         0.84%      10.722ms      89.350us           120  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.324ms         0.81%      10.324ms     430.167us            24  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       8.980ms         0.70%       8.980ms     374.167us            24  
                                             aten::add_         3.29%      42.375ms        19.55%     251.671ms      45.993us       7.472ms         0.58%       7.472ms       1.365us          5472  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.362ms         0.58%       7.362ms     920.250us             8  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.021ms         0.55%       7.021ms     877.625us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       6.704ms         0.52%       6.704ms     838.000us             8  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.421ms         0.50%       6.421ms     401.312us            16  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.329ms         0.42%       5.329ms     666.125us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.266ms         0.41%       5.266ms       1.380us          3816  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.038ms         0.39%       5.038ms     209.917us            24  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.857ms         0.38%       4.857ms     202.375us            24  
                                             aten::mul_         1.57%      20.260ms        14.80%     190.529ms      75.130us       3.754ms         0.29%       3.754ms       1.480us          2536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.209ms         0.25%       3.209ms       2.539us          1264  
                                         aten::addcdiv_         0.90%      11.544ms         9.47%     121.978ms      96.502us       3.207ms         0.25%       3.207ms       2.537us          1264  
autograd::engine::evaluate_function: torch::autograd...         0.54%       6.966ms         2.78%      35.849ms      28.362us       0.000us         0.00%       2.988ms       2.364us          1264  
                        torch::autograd::AccumulateGrad         0.46%       5.912ms         2.24%      28.883ms      22.850us       0.000us         0.00%       2.988ms       2.364us          1264  
                                             aten::sqrt         1.09%      13.998ms        11.60%     149.390ms     118.188us       2.158ms         0.17%       2.158ms       1.707us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.158ms         0.17%       2.158ms       1.707us          1264  
                                              aten::div         1.36%      17.569ms         9.87%     127.028ms      98.624us       1.981ms         0.15%       1.981ms       1.538us          1288  
                                         aten::addcmul_         0.80%      10.284ms         8.27%     106.452ms      84.218us       1.675ms         0.13%       1.675ms       1.325us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.675ms         0.13%       1.675ms       1.325us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.470ms         0.11%       1.470ms       1.163us          1264  
                                            aten::fill_         0.44%       5.688ms         0.94%      12.064ms       9.484us       1.404ms         0.11%       1.404ms       1.104us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.404ms         0.11%       1.404ms       1.104us          1272  
                                            aten::zero_         0.42%       5.453ms         1.35%      17.372ms      13.572us       0.000us         0.00%       1.396ms       1.091us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         0.43%       5.545ms         1.78%      22.911ms       2.864ms       0.000us         0.00%       1.396ms     174.500us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.347ms         0.11%       1.347ms     168.375us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     832.000us         0.07%     832.000us       2.000us           416  
                                             aten::mean         0.02%     251.000us         0.03%     332.000us      41.500us     793.000us         0.06%     793.000us      99.125us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     793.000us         0.06%     793.000us      99.125us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     251.000us         0.18%       2.254ms     281.750us       0.000us         0.00%     636.000us      79.500us             8  
                                         AddmmBackward0         0.01%     119.000us         0.12%       1.589ms     198.625us       0.000us         0.00%     582.000us      72.750us             8  
                                               aten::mm         0.06%     791.000us         0.09%       1.222ms      76.375us     582.000us         0.05%     582.000us      36.375us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     560.000us         0.04%     560.000us       2.000us           280  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     528.000us         0.04%     528.000us       2.000us           264  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     505.000us         0.04%     505.000us       1.804us           280  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      66.000us         0.05%     706.000us      88.250us       0.000us         0.00%     462.000us      57.750us             8  
                                          MeanBackward1         0.01%     112.000us         0.05%     640.000us      80.000us       0.000us         0.00%     462.000us      57.750us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     462.000us         0.04%     462.000us      57.750us             8  
                                           aten::linear         0.00%      48.000us         0.10%       1.317ms     164.625us       0.000us         0.00%     401.000us      50.125us             8  
                                            aten::addmm         0.07%     850.000us         0.09%       1.158ms     144.750us     401.000us         0.03%     401.000us      50.125us             8  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     338.000us         0.03%     338.000us      42.250us             8  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     272.000us         0.02%     272.000us      34.000us             8  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     267.000us         0.02%     267.000us      33.375us             8  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     267.000us         0.02%     267.000us       1.011us           264  
                               aten::cross_entropy_loss         0.01%     154.000us         0.11%       1.460ms     182.500us       0.000us         0.00%     177.000us      22.125us             8  
                                              aten::sum         0.04%     489.000us         0.05%     697.000us      43.562us     166.000us         0.01%     166.000us      10.375us            16  
                                        aten::rand_like         0.00%      16.000us         0.10%       1.253ms     626.500us       0.000us         0.00%     145.000us      72.500us             2  
                                         aten::uniform_         0.00%      42.000us         0.01%      97.000us      48.500us     145.000us         0.01%     145.000us      72.500us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     145.000us         0.01%     145.000us      72.500us             2  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     112.000us         0.01%     112.000us      14.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      88.000us         0.01%      88.000us       3.667us            24  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      82.000us         0.01%      82.000us       5.125us            16  
                                              aten::mul         0.04%     469.000us         0.06%     717.000us      29.875us      80.000us         0.01%      80.000us       3.333us            24  
                                         aten::dropout_         0.01%      76.000us         0.06%     765.000us      95.625us       0.000us         0.00%      64.000us       8.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.288s
Self CUDA time total: 1.279s

