-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us     275.005ms         5.18%     275.005ms       2.644ms           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     270.553ms         5.09%     270.553ms      30.885us          8760  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     261.131ms         4.92%     261.131ms     535.105us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     239.025ms         4.50%     239.025ms      31.887us          7496  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     231.253ms         4.35%     231.253ms     473.879us           488  
      autograd::engine::evaluate_function: BmmBackward0         0.38%      18.697ms         4.46%     219.062ms     142.618us       0.000us         0.00%     227.149ms     147.883us          1536  
                                           BmmBackward0         0.25%      12.345ms         4.08%     200.365ms     130.446us       0.000us         0.00%     227.149ms     147.883us          1536  
      autograd::engine::evaluate_function: MulBackward0         0.21%      10.371ms         1.41%      69.370ms      54.195us       0.000us         0.00%     176.138ms     137.608us          1280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     161.591ms         3.04%     161.591ms     180.347us           896  
                                           MulBackward0         0.10%       4.704ms         1.17%      57.546ms      44.958us       0.000us         0.00%     149.974ms     117.167us          1280  
                               Optimizer.step#Adam.step         2.39%     117.388ms         7.78%     382.149ms      47.769ms       0.000us         0.00%     145.306ms      18.163ms             8  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     134.120ms         2.53%     134.120ms      87.318us          1536  
                                             aten::add_         1.44%      70.718ms         2.70%     132.511ms      17.602us     120.515ms         2.27%     120.515ms      16.009us          7528  
autograd::engine::evaluate_function: SoftmaxBackward...         0.07%       3.301ms         1.08%      52.882ms     110.171us       0.000us         0.00%     114.141ms     237.794us           480  
                                       SoftmaxBackward0         0.04%       2.185ms         1.01%      49.581ms     103.294us       0.000us         0.00%     114.141ms     237.794us           480  
                           aten::_softmax_backward_data         0.18%       8.878ms         0.97%      47.396ms      98.742us      57.095ms         1.07%     114.141ms     237.794us           480  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     107.531ms         2.02%     107.531ms      70.007us          1536  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     106.460ms         2.00%     106.460ms      69.310us          1536  
                                            aten::clone         0.35%      17.017ms         2.09%     102.597ms      34.290us       0.000us         0.00%      97.268ms      32.509us          2992  
autograd::engine::evaluate_function: SelectBackward0...         0.31%      15.459ms        10.14%     498.083ms     185.299us       0.000us         0.00%      91.112ms      33.896us          2688  
                                        SelectBackward0         0.11%       5.167ms         9.83%     482.624ms     179.548us       0.000us         0.00%      91.112ms      33.896us          2688  
                                  aten::select_backward         0.29%      14.421ms         9.72%     477.457ms     177.625us       0.000us         0.00%      91.112ms      33.896us          2688  
      autograd::engine::evaluate_function: PowBackward0         0.04%       1.905ms         0.30%      14.954ms     143.788us       0.000us         0.00%      88.106ms     847.173us           104  
                                          aten::reshape         0.61%      30.191ms         2.99%     146.684ms      12.985us       0.000us         0.00%      82.305ms       7.286us         11296  
                                              aten::cat         0.69%      33.992ms         1.14%      56.211ms      41.576us      67.589ms         1.27%      67.589ms      49.992us          1352  
                                           PowBackward0         0.03%       1.300ms         0.22%      10.612ms     102.038us       0.000us         0.00%      61.951ms     595.683us           104  
     autograd::engine::evaluate_function: ViewBackward0         0.55%      26.991ms         2.07%     101.613ms      25.557us       0.000us         0.00%      54.944ms      13.819us          3976  
                               aten::cross_entropy_loss         0.00%      85.000us         0.02%     997.000us     124.625us       0.000us         0.00%      47.523ms       5.940ms             8  
                                      aten::log_softmax         0.00%      68.000us         0.01%     467.000us      58.375us       0.000us         0.00%      46.815ms       5.852ms             8  
                                     aten::_log_softmax         0.01%     261.000us         0.01%     391.000us      48.875us      46.815ms         0.88%      46.815ms       5.852ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      46.815ms         0.88%      46.815ms       5.852ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      58.000us         0.01%     323.000us      40.375us       0.000us         0.00%      46.615ms       5.827ms             8  
                                    LogSoftmaxBackward0         0.00%      52.000us         0.01%     265.000us      33.125us       0.000us         0.00%      46.615ms       5.827ms             8  
                       aten::_log_softmax_backward_data         0.00%     135.000us         0.00%     213.000us      26.625us      46.615ms         0.88%      46.615ms       5.827ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      46.615ms         0.88%      46.615ms       5.827ms             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      44.227ms         0.83%      44.227ms     153.566us           288  
                                          aten::softmax         0.03%       1.239ms         0.24%      11.962ms      24.921us       0.000us         0.00%      40.169ms      83.685us           480  
                                         aten::_softmax         0.16%       7.662ms         0.22%      10.723ms      22.340us      40.169ms         0.76%      40.169ms      83.685us           480  
                                              aten::sum         0.46%      22.422ms         0.68%      33.351ms      55.585us      38.739ms         0.73%      38.739ms      64.565us           600  
                                              aten::pow         0.11%       5.540ms         0.17%       8.224ms      39.538us      35.801ms         0.67%      35.801ms     172.120us           208  
                                           aten::einsum         0.24%      11.591ms         1.46%      71.656ms     146.836us       0.000us         0.00%      35.736ms      73.230us           488  
    autograd::engine::evaluate_function: CloneBackward0         0.24%      11.757ms         0.47%      23.175ms      11.496us       0.000us         0.00%      35.079ms      17.400us          2016  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      33.840ms         0.64%      33.840ms      57.945us           584  
                                             aten::mul_         0.64%      31.450ms         1.15%      56.226ms      17.397us      32.141ms         0.61%      32.141ms       9.945us          3232  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.709ms         0.60%      31.709ms      18.435us          1720  
autograd::engine::evaluate_function: torch::autograd...         0.07%       3.197ms         0.61%      30.142ms     104.660us       0.000us         0.00%      31.085ms     107.934us           288  
                            torch::autograd::CopySlices         0.07%       3.242ms         0.55%      26.945ms      93.559us       0.000us         0.00%      31.085ms     107.934us           288  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      30.404ms         0.57%      30.404ms     105.569us           288  
                                         aten::addcdiv_         0.36%      17.461ms         0.59%      29.192ms      18.064us      29.941ms         0.56%      29.941ms      18.528us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.941ms         0.56%      29.941ms      18.528us          1616  
autograd::engine::evaluate_function: IndexSelectBack...         0.04%       1.978ms         0.25%      12.478ms      64.990us       0.000us         0.00%      27.404ms     142.729us           192  
                                   IndexSelectBackward0         0.01%     558.000us         0.21%      10.500ms      54.688us       0.000us         0.00%      27.404ms     142.729us           192  
                            aten::index_select_backward         0.02%     972.000us         0.20%       9.942ms      51.781us       0.000us         0.00%      27.404ms     142.729us           192  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      27.231ms         0.51%      27.231ms      45.998us           592  
autograd::engine::evaluate_function: NativeLayerNorm...         0.08%       4.139ms         0.42%      20.567ms      98.880us       0.000us         0.00%      27.035ms     129.976us           208  
                               NativeLayerNormBackward0         0.05%       2.357ms         0.33%      16.428ms      78.981us       0.000us         0.00%      27.035ms     129.976us           208  
                       aten::native_layer_norm_backward         0.11%       5.204ms         0.29%      14.071ms      67.649us      27.035ms         0.51%      27.035ms     129.976us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      26.808ms         0.50%      26.808ms      69.812us           384  
     autograd::engine::evaluate_function: TanhBackward0         0.02%       1.023ms         0.10%       4.823ms      46.375us       0.000us         0.00%      26.149ms     251.433us           104  
                                          TanhBackward0         0.01%     734.000us         0.08%       3.800ms      36.538us       0.000us         0.00%      26.149ms     251.433us           104  
                                    aten::tanh_backward         0.04%       1.899ms         0.06%       3.066ms      29.481us      26.149ms         0.49%      26.149ms     251.433us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.149ms         0.49%      26.149ms     251.433us           104  
autograd::engine::evaluate_function: torch::autograd...         0.22%      10.906ms         1.14%      56.058ms      34.689us       0.000us         0.00%      23.566ms      14.583us          1616  
                        torch::autograd::AccumulateGrad         0.22%      10.704ms         0.92%      45.152ms      27.941us       0.000us         0.00%      23.566ms      14.583us          1616  
                                       aten::index_add_         0.05%       2.293ms         0.08%       3.826ms      19.927us      23.273ms         0.44%      23.273ms     121.214us           192  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      23.273ms         0.44%      23.273ms     121.214us           192  
                                     aten::index_select         0.07%       3.427ms         0.14%       6.942ms      32.139us      20.768ms         0.39%      20.768ms      96.148us           216  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us      20.768ms         0.39%      20.768ms      96.148us           216  
                                         aten::addcmul_         0.34%      16.723ms         0.57%      28.138ms      17.412us      20.348ms         0.38%      20.348ms      12.592us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.348ms         0.38%      20.348ms      12.592us          1616  
                                             aten::tanh         0.05%       2.613ms         0.08%       3.718ms      33.196us      17.941ms         0.34%      17.941ms     160.188us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.941ms         0.34%      17.941ms     160.188us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.905ms         0.34%      17.905ms     172.163us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.896ms         0.34%      17.896ms     172.077us           104  
                                          ViewBackward0         0.19%       9.342ms         1.22%      59.793ms      15.038us       0.000us         0.00%      17.048ms       4.288us          3976  
                                             aten::rsub         0.07%       3.526ms         0.37%      18.065ms      23.522us       0.000us         0.00%      15.806ms      20.581us           768  
                                              aten::sub         0.20%       9.610ms         0.30%      14.539ms      18.931us      15.806ms         0.30%      15.806ms      20.581us           768  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      15.688ms         0.30%      15.688ms      75.423us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.288ms         0.29%      15.288ms      51.649us           296  
                                              aten::div         0.54%      26.362ms         0.81%      39.645ms      21.928us      14.428ms         0.27%      14.428ms       7.980us          1808  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.910s
Self CUDA time total: 5.312s

