-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::(anonymous namespace)::sum_and_scat...         0.00%       0.000us         0.00%       0.000us       0.000us      52.858ms         6.71%      52.858ms       3.304ms            16  
autograd::engine::evaluate_function: SoftmaxBackward...         0.13%       1.293ms         1.07%      10.454ms      72.597us       0.000us         0.00%      51.483ms     357.521us           144  
                                       SoftmaxBackward0         0.10%     963.000us         0.94%       9.161ms      63.618us       0.000us         0.00%      51.483ms     357.521us           144  
                           aten::_softmax_backward_data         0.33%       3.202ms         0.84%       8.198ms      56.931us      25.746ms         3.27%      51.483ms     357.521us           144  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      46.208ms         5.87%      46.208ms     160.444us           288  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      44.627ms         5.67%      44.627ms     154.955us           288  
                                              aten::mul         4.70%      45.868ms         7.18%      70.036ms      25.229us      41.734ms         5.30%      41.734ms      15.034us          2776  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.619ms         4.27%      33.619ms      28.783us          1168  
                                              aten::add         2.51%      24.531ms         3.75%      36.636ms      25.728us      32.554ms         4.13%      32.554ms      22.861us          1424  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      31.138ms         3.95%      31.138ms     108.118us           288  
                                          aten::dropout         0.16%       1.574ms         3.38%      33.003ms      64.459us       0.000us         0.00%      26.434ms      51.629us           512  
                                   aten::native_dropout         1.39%      13.598ms         3.22%      31.429ms      61.385us      26.434ms         3.36%      26.434ms      51.629us           512  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      26.434ms         3.36%      26.434ms      51.629us           512  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      25.746ms         3.27%      25.746ms     178.792us           144  
autograd::engine::evaluate_function: NativeDropoutBa...         0.44%       4.298ms         2.36%      23.075ms      45.068us       0.000us         0.00%      24.216ms      47.297us           512  
                                 NativeDropoutBackward0         0.18%       1.779ms         1.92%      18.777ms      36.674us       0.000us         0.00%      24.216ms      47.297us           512  
                          aten::native_dropout_backward         0.68%       6.611ms         1.74%      16.998ms      33.199us      24.216ms         3.08%      24.216ms      47.297us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.216ms         3.08%      24.216ms      47.297us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.862ms         2.78%      21.862ms       5.839us          3744  
                                          aten::softmax         0.05%     517.000us         0.70%       6.792ms      47.167us       0.000us         0.00%      18.672ms     129.667us           144  
                                         aten::_softmax         0.50%       4.845ms         0.64%       6.275ms      43.576us      18.672ms         2.37%      18.672ms     129.667us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      18.672ms         2.37%      18.672ms     129.667us           144  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      18.636ms         2.37%      18.636ms       2.329ms             8  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us      17.745ms         2.25%      17.745ms       2.218ms             8  
                                             aten::mul_         1.70%      16.585ms         3.16%      30.842ms      14.715us      15.358ms         1.95%      15.358ms       7.327us          2096  
      autograd::engine::evaluate_function: MulBackward0         1.21%      11.855ms         7.12%      69.493ms     133.640us       0.000us         0.00%      14.912ms      28.677us           520  
      autograd::engine::evaluate_function: AddBackward0         0.46%       4.446ms         0.72%       7.011ms      10.688us       0.000us         0.00%      14.336ms      21.854us           656  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      14.260ms         1.81%      14.260ms     148.542us            96  
void at::native::(anonymous namespace)::compute_grad...         0.00%       0.000us         0.00%       0.000us       0.000us      12.138ms         1.54%      12.138ms     758.625us            16  
                                         aten::addcdiv_         1.09%      10.639ms         1.91%      18.647ms      17.793us      12.012ms         1.53%      12.012ms      11.462us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.012ms         1.53%      12.012ms      11.462us          1048  
autograd::engine::evaluate_function: torch::autograd...         0.72%       7.007ms         3.99%      38.971ms      37.186us       0.000us         0.00%      11.835ms      11.293us          1048  
                        torch::autograd::AccumulateGrad         0.73%       7.106ms         3.28%      31.964ms      30.500us       0.000us         0.00%      11.835ms      11.293us          1048  
                                           MulBackward0         0.38%       3.677ms         3.15%      30.714ms      59.065us       0.000us         0.00%       9.347ms      17.975us           520  
                                            aten::copy_         1.11%      10.832ms         2.14%      20.889ms      11.304us       8.985ms         1.14%       8.985ms       4.862us          1848  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       8.626ms         1.10%       8.626ms      67.391us           128  
                                         aten::addcmul_         0.88%       8.580ms         1.57%      15.327ms      14.625us       8.024ms         1.02%       8.024ms       7.656us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.024ms         1.02%       8.024ms       7.656us          1048  
                               aten::cross_entropy_loss         0.01%      63.000us         0.07%     713.000us      89.125us       0.000us         0.00%       7.682ms     960.250us             8  
                                      aten::log_softmax         0.00%      36.000us         0.03%     326.000us      40.750us       0.000us         0.00%       7.498ms     937.250us             8  
                                     aten::_log_softmax         0.02%     195.000us         0.03%     287.000us      35.875us       7.498ms         0.95%       7.498ms     937.250us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.498ms         0.95%       7.498ms     937.250us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      67.000us         0.10%     965.000us     120.625us       0.000us         0.00%       7.476ms     934.500us             8  
                                    LogSoftmaxBackward0         0.01%      53.000us         0.09%     898.000us     112.250us       0.000us         0.00%       7.476ms     934.500us             8  
                       aten::_log_softmax_backward_data         0.01%     126.000us         0.09%     845.000us     105.625us       7.476ms         0.95%       7.476ms     934.500us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.476ms         0.95%       7.476ms     934.500us             8  
      autograd::engine::evaluate_function: PowBackward0         0.37%       3.650ms         3.05%      29.753ms     116.223us       0.000us         0.00%       7.370ms      28.789us           256  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.504ms         0.83%       6.504ms       6.302us          1032  
void at::native::(anonymous namespace)::krn_partial_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.238ms         0.79%       6.238ms     389.875us            16  
                                              aten::div         1.90%      18.584ms         2.91%      28.395ms      21.254us       6.173ms         0.78%       6.173ms       4.621us          1336  
                                            aten::clone         0.32%       3.118ms         2.04%      19.914ms      43.671us       0.000us         0.00%       5.555ms      12.182us           456  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.540ms         0.70%       5.540ms      12.366us           448  
                                           PowBackward0         0.18%       1.721ms         2.14%      20.915ms      81.699us       0.000us         0.00%       5.252ms      20.516us           256  
     autograd::engine::evaluate_function: ViewBackward0         1.17%      11.461ms         4.57%      44.640ms      32.824us       0.000us         0.00%       4.870ms       3.581us          1360  
                                             aten::sqrt         1.23%      12.002ms         1.92%      18.707ms      17.850us       4.757ms         0.60%       4.757ms       4.539us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.757ms         0.60%       4.757ms       4.539us          1048  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.495ms         0.57%       4.495ms       3.447us          1304  
     autograd::engine::evaluate_function: ReluBackward0         0.10%     969.000us         0.47%       4.608ms      48.000us       0.000us         0.00%       4.459ms      46.448us            96  
                                          ReluBackward0         0.06%     627.000us         0.37%       3.639ms      37.906us       0.000us         0.00%       4.459ms      46.448us            96  
                               aten::threshold_backward         0.20%       1.942ms         0.31%       3.012ms      31.375us       4.459ms         0.57%       4.459ms      46.448us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.459ms         0.57%       4.459ms      46.448us            96  
                                            aten::fill_         0.10%     979.000us         0.20%       1.959ms      16.325us       4.356ms         0.55%       4.356ms      36.300us           120  
                                            aten::zero_         0.03%     300.000us         0.15%       1.508ms      20.944us       0.000us         0.00%       4.124ms      57.278us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.003ms         0.51%       4.003ms      71.482us            56  
                                              aten::sum         1.40%      13.679ms         2.10%      20.506ms      40.051us       3.612ms         0.46%       3.612ms       7.055us           512  
                                              aten::pow         1.43%      13.961ms         2.61%      25.424ms      33.104us       1.211ms         0.15%       3.553ms       4.626us           768  
                                             aten::relu         0.13%       1.258ms         0.45%       4.347ms      45.281us       0.000us         0.00%       3.027ms      31.531us            96  
                                        aten::clamp_min         0.20%       1.967ms         0.32%       3.089ms      32.177us       3.027ms         0.38%       3.027ms      31.531us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.027ms         0.38%       3.027ms      31.531us            96  
                                       aten::contiguous         0.04%     371.000us         0.86%       8.346ms      52.163us       0.000us         0.00%       2.956ms      18.475us           160  
                                          aten::reshape         1.20%      11.675ms         3.46%      33.806ms       9.370us       0.000us         0.00%       2.584ms       0.716us          3608  
                                          ViewBackward0         0.41%       3.996ms         2.55%      24.874ms      18.290us       0.000us         0.00%       2.584ms       1.900us          1360  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.365ms         0.30%       2.365ms       8.695us           272  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.321ms         0.29%       2.321ms       9.066us           256  
                                            aten::zeros         0.03%     282.000us         0.17%       1.699ms      35.396us       0.000us         0.00%       2.246ms      46.792us            48  
                                        aten::embedding         0.05%     496.000us         0.33%       3.248ms     101.500us       0.000us         0.00%       1.970ms      61.562us            32  
                                     aten::index_select         0.18%       1.789ms         0.26%       2.552ms      79.750us       1.970ms         0.25%       1.970ms      61.562us            32  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       1.970ms         0.25%       1.970ms      61.562us            32  
autograd::engine::evaluate_function: NllLossBackward...         0.02%     164.000us         0.07%     682.000us      85.250us       0.000us         0.00%       1.852ms     231.500us             8  
                                       NllLossBackward0         0.01%      62.000us         0.05%     518.000us      64.750us       0.000us         0.00%       1.852ms     231.500us             8  
                                aten::nll_loss_backward         0.02%     161.000us         0.05%     456.000us      57.000us     104.000us         0.01%       1.852ms     231.500us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 975.784ms
Self CUDA time total: 787.359ms

