-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      45.617ms         4.77%      45.617ms       1.426ms            32  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      44.475ms         4.65%      44.475ms     794.196us            56  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      43.643ms         4.56%      43.643ms     218.215us           200  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      39.836ms         4.17%      39.836ms       2.490ms            16  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      36.475ms         3.81%      36.475ms     651.339us            56  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      35.361ms         3.70%      35.361ms     294.675us           120  
     autograd::engine::evaluate_function: ReluBackward0         0.11%       1.041ms         0.65%       6.460ms      42.500us       0.000us         0.00%      32.908ms     216.500us           152  
                                          ReluBackward0         0.07%     726.000us         0.55%       5.419ms      35.651us       0.000us         0.00%      32.908ms     216.500us           152  
                               aten::threshold_backward         0.34%       3.403ms         0.47%       4.693ms      30.875us      32.908ms         3.44%      32.908ms     216.500us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.908ms         3.44%      32.908ms     216.500us           152  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      29.568ms         3.09%      29.568ms     924.000us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      29.356ms         3.07%      29.356ms     611.583us            48  
                                       aten::hardswish_         0.24%       2.398ms         1.03%      10.201ms      60.720us      14.480ms         1.51%      29.043ms     172.875us           168  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.608ms         2.78%      26.608ms     554.333us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.259ms         2.75%      26.259ms       8.730us          3008  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      24.087ms         2.52%      24.087ms     752.719us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.100ms         2.31%      22.100ms     145.395us           152  
                                            aten::relu_         0.10%     953.000us         0.27%       2.703ms      30.716us       0.000us         0.00%      22.031ms     250.352us            88  
                                       aten::clamp_min_         0.10%     944.000us         0.18%       1.750ms      19.886us      22.031ms         2.30%      22.031ms     250.352us            88  
autograd::engine::evaluate_function: HardswishBackwa...         0.14%       1.375ms         0.65%       6.399ms      38.089us       0.000us         0.00%      21.644ms     128.833us           168  
                                     HardswishBackward0         0.04%     433.000us         0.51%       5.024ms      29.905us       0.000us         0.00%      21.644ms     128.833us           168  
                               aten::hardswish_backward         0.21%       2.056ms         0.46%       4.591ms      27.327us      21.644ms         2.26%      21.644ms     128.833us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.644ms         2.26%      21.644ms     128.833us           168  
                                              aten::mul         0.35%       3.501ms         0.51%       5.088ms      23.556us      20.193ms         2.11%      20.193ms      93.486us           216  
                               Optimizer.step#Adam.step         9.60%      94.980ms        64.92%     642.345ms      80.293ms       0.000us         0.00%      19.589ms       2.449ms             8  
      autograd::engine::evaluate_function: MulBackward0         0.11%       1.119ms         0.64%       6.341ms      79.263us       0.000us         0.00%      19.235ms     240.438us            80  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.387ms         1.92%      18.387ms     255.375us            72  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      17.555ms         1.84%      17.555ms     121.910us           144  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      15.721ms         1.64%      15.721ms     327.521us            48  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.342ms         1.60%      15.342ms     191.775us            80  
                                             aten::add_         5.65%      55.854ms        19.15%     189.496ms      30.842us      14.822ms         1.55%      14.822ms       2.412us          6144  
                                            aten::clone         0.12%       1.147ms         0.66%       6.565ms      39.077us       0.000us         0.00%      14.563ms      86.685us           168  
                                            aten::copy_         0.48%       4.705ms         0.74%       7.321ms       4.693us      14.563ms         1.52%      14.563ms       9.335us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.563ms         1.52%      14.563ms      86.685us           168  
                                              aten::add         0.32%       3.132ms         0.42%       4.181ms      29.035us      14.503ms         1.52%      14.503ms     100.715us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.480ms         1.51%      14.480ms      86.190us           168  
                                           MulBackward0         0.04%     401.000us         0.36%       3.515ms      43.938us       0.000us         0.00%      14.428ms     180.350us            80  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.912ms         1.35%      12.912ms     146.727us            88  
     autograd::engine::evaluate_function: MeanBackward1         0.09%     881.000us         0.53%       5.270ms      73.194us       0.000us         0.00%      12.727ms     176.764us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.563ms         1.21%      11.563ms      85.022us           136  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      11.503ms         1.20%      11.503ms      79.882us           144  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      11.101ms         1.16%      11.101ms      69.381us           160  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.819ms         1.13%      10.819ms     150.264us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.646ms         0.90%       8.646ms      98.250us            88  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       7.324ms         0.77%       7.324ms     228.875us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.369ms         0.67%       6.369ms       1.516us          4200  
                                              aten::div         2.23%      22.074ms        12.17%     120.405ms      81.355us       6.066ms         0.63%       6.066ms       4.099us          1480  
                                              aten::sum         0.48%       4.707ms         0.67%       6.657ms      30.819us       5.968ms         0.62%       5.968ms      27.630us           216  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.823ms         0.61%       5.823ms     363.938us            16  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.722ms         0.60%       5.722ms      79.472us            72  
                              aten::adaptive_avg_pool2d         0.02%     194.000us         0.27%       2.682ms      37.250us       0.000us         0.00%       5.435ms      75.486us            72  
                                             aten::mean         0.18%       1.824ms         0.25%       2.488ms      34.556us       5.435ms         0.57%       5.435ms      75.486us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.435ms         0.57%       5.435ms      75.486us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.886ms         0.51%       4.886ms      67.861us            72  
                                             aten::mul_         2.77%      27.389ms        14.21%     140.577ms      50.350us       4.442ms         0.46%       4.442ms       1.591us          2792  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.285ms         0.45%       4.285ms      59.514us            72  
                                          MeanBackward1         0.04%     411.000us         0.33%       3.231ms      44.875us       0.000us         0.00%       4.139ms      57.486us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.139ms         0.43%       4.139ms      57.486us            72  
        maxwell_scudnn_128x128_3dconv_fprop_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       4.084ms         0.43%       4.084ms     170.167us            24  
                                         aten::addcdiv_         1.31%      12.937ms         4.02%      39.792ms      28.586us       3.802ms         0.40%       3.802ms       2.731us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.802ms         0.40%       3.802ms       2.731us          1392  
autograd::engine::evaluate_function: torch::autograd...         0.64%       6.338ms         3.77%      37.255ms      26.764us       0.000us         0.00%       3.261ms       2.343us          1392  
                        torch::autograd::AccumulateGrad         0.63%       6.243ms         3.12%      30.917ms      22.210us       0.000us         0.00%       3.261ms       2.343us          1392  
                                             aten::sqrt         1.76%      17.402ms         5.63%      55.722ms      40.030us       2.657ms         0.28%       2.657ms       1.909us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.657ms         0.28%       2.657ms       1.909us          1392  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       2.431ms         0.25%       2.431ms     303.875us             8  
                                         aten::addcmul_         1.27%      12.549ms         4.25%      42.037ms      30.199us       2.335ms         0.24%       2.335ms       1.677us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.335ms         0.24%       2.335ms       1.677us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.972ms         0.21%       1.972ms       1.417us          1392  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.862ms         0.19%       1.862ms     232.750us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.788ms         0.19%       1.788ms      11.175us           160  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.717ms         0.18%       1.717ms     214.625us             8  
                                            aten::fill_         0.76%       7.475ms         1.52%      15.025ms      10.732us       1.680ms         0.18%       1.680ms       1.200us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.680ms         0.18%       1.680ms       1.200us          1400  
                                            aten::zero_         0.49%       4.823ms         1.99%      19.712ms      14.000us       0.000us         0.00%       1.672ms       1.188us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         0.65%       6.402ms         2.64%      26.114ms       3.264ms       0.000us         0.00%       1.672ms     209.000us             8  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       1.660ms         0.17%       1.660ms      29.643us            56  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.329ms         0.14%       1.329ms      41.531us            32  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.240ms         0.13%       1.240ms      19.375us            64  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     257.000us         0.19%       1.849ms     115.562us       0.000us         0.00%       1.094ms      68.375us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.082ms         0.11%       1.082ms       7.514us           144  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     962.000us         0.10%     962.000us       1.850us           520  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 989.376ms
Self CUDA time total: 956.417ms

