-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                        aten::logsumexp         0.03%       3.469ms         0.22%      22.880ms     238.333us       0.000us         0.00%     600.555ms       6.256ms            96  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     580.598ms         5.67%     580.598ms       2.135ms           272  
                                       aten::layer_norm         0.01%     664.000us         0.12%      12.009ms      60.045us       0.000us         0.00%     530.293ms       2.651ms           200  
                                aten::native_layer_norm         0.05%       5.170ms         0.11%      11.345ms      56.725us     527.796ms         5.15%     530.293ms       2.651ms           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us     527.796ms         5.15%     527.796ms       2.639ms           200  
      autograd::engine::evaluate_function: BmmBackward0         0.01%     652.000us         0.06%       6.501ms      67.719us       0.000us         0.00%     522.707ms       5.445ms            96  
                                           BmmBackward0         0.01%     822.000us         0.06%       5.849ms      60.927us       0.000us         0.00%     522.707ms       5.445ms            96  
                                              aten::sub         0.05%       4.959ms         0.07%       7.710ms      22.946us     492.848ms         4.81%     492.848ms       1.467ms           336  
                                              aten::mul         0.07%       6.835ms         0.10%      10.553ms      23.556us     485.925ms         4.75%     485.925ms       1.085ms           448  
                                            aten::addmm         0.06%       6.518ms         0.10%      10.216ms      51.080us     467.412ms         4.57%     467.412ms       2.337ms           200  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%       1.286ms         0.13%      13.252ms     127.423us       0.000us         0.00%     458.764ms       4.411ms           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     447.527ms         4.37%     447.527ms       1.865ms           240  
                                         AddmmBackward0         0.01%       1.075ms         0.07%       7.258ms      69.788us       0.000us         0.00%     432.642ms       4.160ms           104  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     414.336ms         4.05%     414.336ms       2.877ms           144  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.01%     532.000us         0.05%       4.794ms      99.875us       0.000us         0.00%     402.267ms       8.381ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     395.790ms         3.87%     395.790ms     220.865us          1792  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     380.545ms         3.72%     380.545ms     834.529us           456  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     370.359ms         3.62%     370.359ms       2.572ms           144  
                                            aten::clone         0.02%       1.656ms         0.11%      11.322ms      35.381us       0.000us         0.00%     308.579ms     964.309us           320  
                                          aten::reshape         0.05%       5.589ms         0.21%      21.707ms      10.162us       0.000us         0.00%     306.082ms     143.297us          2136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     294.169ms         2.87%     294.169ms       1.268ms           232  
                                            aten::fill_         0.04%       4.648ms         0.11%      10.926ms      15.698us     283.875ms         2.77%     283.875ms     407.866us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     283.875ms         2.77%     283.875ms     407.866us           696  
                                            aten::zero_         0.02%       2.308ms         0.13%      13.034ms      18.727us       0.000us         0.00%     283.844ms     407.822us           696  
                                     LogsumexpBackward0         0.01%     588.000us         0.03%       3.469ms      72.271us       0.000us         0.00%     268.843ms       5.601ms            48  
                                              aten::exp         0.02%       1.913ms         0.03%       2.880ms      20.000us     268.501ms         2.62%     268.501ms       1.865ms           144  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     259.963ms         2.54%     259.963ms       2.708ms            96  
                                          aten::dropout         0.01%       1.226ms         0.17%      17.456ms      43.640us       0.000us         0.00%     251.242ms     628.105us           400  
                                   aten::native_dropout         0.07%       6.775ms         0.16%      16.230ms      46.108us     251.242ms         2.45%     251.242ms     713.756us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     251.242ms         2.45%     251.242ms     713.756us           352  
                                            aten::zeros         0.02%       2.375ms         0.17%      17.486ms      28.386us       0.000us         0.00%     242.124ms     393.058us           616  
                                              aten::sum         0.06%       5.711ms         0.09%       9.528ms      33.083us     209.014ms         2.04%     209.014ms     725.743us           288  
                                           aten::gather         0.05%       4.843ms         0.07%       7.667ms      31.946us     193.559ms         1.89%     193.559ms     806.496us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     193.559ms         1.89%     193.559ms     806.496us           240  
                                            aten::where         0.01%       1.549ms         0.03%       3.059ms      42.486us     192.460ms         1.88%     192.460ms       2.673ms            72  
                                             aten::exp_         0.01%     775.000us         0.01%       1.410ms      14.688us     179.026ms         1.75%     179.026ms       1.865ms            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     169.711ms         1.66%     169.711ms       1.179ms           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     167.441ms         1.64%     167.441ms       1.744ms            96  
      autograd::engine::evaluate_function: MulBackward0         0.01%     567.000us         0.03%       3.508ms      62.643us       0.000us         0.00%     155.086ms       2.769ms            56  
      autograd::engine::evaluate_function: SubBackward0         0.01%     692.000us         0.04%       3.790ms      78.958us       0.000us         0.00%     146.862ms       3.060ms            48  
     autograd::engine::evaluate_function: ViewBackward0         0.03%       2.913ms         0.12%      11.942ms      23.694us       0.000us         0.00%     146.674ms     291.020us           504  
      autograd::engine::evaluate_function: ExpBackward0         0.00%     261.000us         0.02%       1.698ms      35.375us       0.000us         0.00%     133.472ms       2.781ms            48  
                                           ExpBackward0         0.00%     258.000us         0.01%       1.437ms      29.938us       0.000us         0.00%     133.472ms       2.781ms            48  
autograd::engine::evaluate_function: NativeDropoutBa...         0.01%       1.218ms         0.07%       7.750ms      42.120us       0.000us         0.00%     125.433ms     681.701us           184  
                                 NativeDropoutBackward0         0.01%     691.000us         0.06%       6.532ms      35.500us       0.000us         0.00%     125.433ms     681.701us           184  
                          aten::native_dropout_backward         0.02%       2.242ms         0.06%       5.841ms      31.745us     125.433ms         1.23%     125.433ms     681.701us           184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     122.605ms         1.20%     122.605ms     696.619us           176  
                                             aten::amax         0.02%       1.843ms         0.03%       2.912ms      30.333us     122.192ms         1.19%     122.192ms       1.273ms            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     122.192ms         1.19%     122.192ms       1.273ms            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     120.193ms         1.17%     120.193ms       2.504ms            48  
                                          ViewBackward0         0.01%       1.188ms         0.07%       7.435ms      14.752us       0.000us         0.00%     113.221ms     224.645us           504  
                                              aten::neg         0.01%       1.091ms         0.02%       1.801ms      25.014us     111.865ms         1.09%     111.865ms       1.554ms            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     111.865ms         1.09%     111.865ms       1.554ms            72  
      autograd::engine::evaluate_function: PowBackward0         0.00%     314.000us         0.03%       2.778ms     115.750us       0.000us         0.00%     111.471ms       4.645ms            24  
autograd::engine::evaluate_function: NativeLayerNorm...         0.01%     760.000us         0.06%       6.208ms      59.692us       0.000us         0.00%     106.268ms       1.022ms           104  
                               NativeLayerNormBackward0         0.01%     757.000us         0.05%       5.448ms      52.385us       0.000us         0.00%     106.268ms       1.022ms           104  
                       aten::native_layer_norm_backward         0.02%       1.716ms         0.05%       4.691ms      45.106us     106.268ms         1.04%     106.268ms       1.022ms           104  
                                              aten::div         0.09%       9.768ms         0.15%      15.066ms      21.401us     101.139ms         0.99%     101.139ms     143.663us           704  
                                           MulBackward0         0.00%     254.000us         0.02%       1.929ms      34.446us       0.000us         0.00%      99.090ms       1.769ms            56  
autograd::engine::evaluate_function: GatherBackward0...         0.00%     303.000us         0.04%       3.699ms      77.062us       0.000us         0.00%      94.478ms       1.968ms            48  
                                        GatherBackward0         0.00%     178.000us         0.03%       3.396ms      70.750us       0.000us         0.00%      94.478ms       1.968ms            48  
                                  aten::gather_backward         0.00%     305.000us         0.03%       3.218ms      67.042us       0.000us         0.00%      94.478ms       1.968ms            48  
    autograd::engine::evaluate_function: WhereBackward0         0.00%     132.000us         0.02%       1.950ms      81.250us       0.000us         0.00%      92.429ms       3.851ms            24  
                                         WhereBackward0         0.00%     215.000us         0.02%       1.818ms      75.750us       0.000us         0.00%      92.429ms       3.851ms            24  
                                          aten::argsort         0.00%     165.000us         0.07%       7.277ms     151.604us       0.000us         0.00%      90.758ms       1.891ms            48  
                                             aten::sort         0.03%       3.173ms         0.07%       7.112ms     148.167us      89.271ms         0.87%      90.758ms       1.891ms            48  
                                           aten::repeat         0.02%       2.012ms         0.09%       8.980ms      62.361us       0.000us         0.00%      90.656ms     629.556us           144  
                                           SubBackward0         0.00%     136.000us         0.01%       1.316ms      27.417us       0.000us         0.00%      89.460ms       1.864ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      86.263ms         0.84%      86.263ms       1.198ms            72  
                                           aten::einsum         0.01%     695.000us         0.02%       2.487ms     103.625us       0.000us         0.00%      80.508ms       3.354ms            24  
                               maxwell_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      80.508ms         0.79%      80.508ms       3.354ms            24  
void at_cuda_detail::cub::DeviceSegmentedRadixSortKe...         0.00%       0.000us         0.00%       0.000us       0.000us      79.503ms         0.78%      79.503ms     184.035us           432  
                                           PowBackward0         0.00%     257.000us         0.02%       2.067ms      86.125us       0.000us         0.00%      78.081ms       3.253ms            24  
                                     aten::scatter_add_         0.01%     842.000us         0.01%       1.329ms      27.688us      74.310ms         0.73%      74.310ms       1.548ms            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      74.310ms         0.73%      74.310ms       1.548ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      72.267ms         0.71%      72.267ms       3.011ms            24  
                                               aten::ne         0.01%     995.000us         0.01%       1.528ms      31.833us      69.375ms         0.68%      69.375ms       1.445ms            48  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      69.375ms         0.68%      69.375ms       1.445ms            48  
                                              aten::pow         0.02%       1.798ms         0.03%       3.173ms      33.052us      45.144ms         0.44%      67.450ms     702.604us            96  
                                             aten::relu         0.01%     768.000us         0.03%       3.074ms      32.021us       0.000us         0.00%      59.778ms     622.688us            96  
                                        aten::clamp_min         0.01%       1.416ms         0.02%       2.306ms      24.021us      59.778ms         0.58%      59.778ms     622.688us            96  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 10.376s
Self CUDA time total: 10.239s

