-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     183.512ms         5.00%     183.512ms      55.142us          3328  
                                              aten::sum         2.20%      77.430ms         4.96%     174.569ms      52.455us     164.087ms         4.47%     164.087ms      49.305us          3328  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     164.084ms         4.47%     164.084ms      49.304us          3328  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     160.757ms         4.38%     160.757ms     313.979us           512  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     154.430ms         4.21%     154.430ms      75.405us          2048  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     151.298ms         4.12%     151.298ms     591.008us           256  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     128.761ms         3.51%     128.761ms      91.450us          1408  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     120.684ms         3.29%     120.684ms      94.284us          1280  
                                              aten::cat         0.59%      20.627ms         0.91%      32.154ms      31.400us     113.376ms         3.09%     113.376ms     110.719us          1024  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     113.376ms         3.09%     113.376ms     110.719us          1024  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     113.155ms         3.08%     113.155ms     294.674us           384  
                                       aten::max_pool2d         0.03%       1.211ms         0.40%      14.122ms      36.776us       0.000us         0.00%     111.230ms     289.661us           384  
                          aten::max_pool2d_with_indices         0.26%       9.317ms         0.37%      12.911ms      33.622us     111.230ms         3.03%     111.230ms     289.661us           384  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     111.230ms         3.03%     111.230ms     289.661us           384  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      82.028ms         2.24%      82.028ms      80.105us          1024  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      80.757ms         2.20%      80.757ms     126.183us           640  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      77.289ms         2.11%      77.289ms     301.910us           256  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      72.422ms         1.97%      72.422ms      47.150us          1536  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      68.786ms         1.88%      68.786ms     537.391us           128  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      65.981ms         1.80%      65.981ms     257.738us           256  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      65.406ms         1.78%      65.406ms      42.582us          1536  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      65.098ms         1.77%      65.098ms      50.858us          1280  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      63.686ms         1.74%      63.686ms     497.547us           128  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us      56.985ms         1.55%      56.985ms     222.598us           256  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      50.361ms         1.37%      50.361ms      98.361us           512  
                                            aten::fill_         0.22%       7.629ms         1.98%      69.698ms      60.084us      45.358ms         1.24%      45.358ms      39.102us          1160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.358ms         1.24%      45.358ms      39.102us          1160  
                                            aten::zero_         0.13%       4.572ms         1.93%      67.768ms      64.664us       0.000us         0.00%      45.080ms      43.015us          1048  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      37.918ms         1.03%      37.918ms      59.247us           640  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.711ms         0.97%      35.711ms       4.411us          8096  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      34.682ms         0.95%      34.682ms      67.738us           512  
void fft2d_r2c_32x32<float, false, 0u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us      30.874ms         0.84%      30.874ms      60.301us           512  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      29.828ms         0.81%      29.828ms     116.516us           256  
                                maxwell_gcgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us      27.638ms         0.75%      27.638ms     107.961us           256  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      25.899ms         0.71%      25.899ms     101.168us           256  
                                              aten::add         0.42%      14.782ms         0.63%      22.262ms      21.740us      18.463ms         0.50%      18.463ms      18.030us          1024  
void fft2d_c2r_32x32<float, false, false, 1u, false,...         0.00%       0.000us         0.00%       0.000us       0.000us      16.903ms         0.46%      16.903ms      66.027us           256  
autograd::engine::evaluate_function: torch::autograd...         0.88%      30.993ms        11.24%     395.543ms      59.427us       0.000us         0.00%      16.321ms       2.452us          6656  
                        torch::autograd::AccumulateGrad         0.85%      30.015ms        10.36%     364.550ms      54.770us       0.000us         0.00%      16.321ms       2.452us          6656  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.981ms         0.41%      14.981ms      58.520us           256  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      11.819ms         0.32%      11.819ms      46.168us           256  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      11.615ms         0.32%      11.615ms       7.562us          1536  
                              aten::adaptive_avg_pool2d         0.01%     364.000us         0.21%       7.447ms      58.180us       0.000us         0.00%      10.261ms      80.164us           128  
                                             aten::mean         0.09%       3.212ms         0.20%       7.083ms      55.336us      10.261ms         0.28%      10.261ms      80.164us           128  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.261ms         0.28%      10.261ms      80.164us           128  
                                              aten::div         0.24%       8.406ms         0.63%      22.024ms      40.485us       8.731ms         0.24%       8.731ms      16.050us           544  
                                          aten::dropout         0.01%     378.000us         0.19%       6.765ms      52.852us       0.000us         0.00%       7.963ms      62.211us           128  
                                   aten::native_dropout         0.08%       2.786ms         0.18%       6.387ms      49.898us       7.963ms         0.22%       7.963ms      62.211us           128  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us       7.963ms         0.22%       7.963ms      62.211us           128  
     autograd::engine::evaluate_function: MeanBackward1         0.02%     839.000us         0.19%       6.681ms      52.195us       0.000us         0.00%       7.891ms      61.648us           128  
                                          MeanBackward1         0.02%     710.000us         0.17%       5.842ms      45.641us       0.000us         0.00%       7.891ms      61.648us           128  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.891ms         0.22%       7.891ms      61.648us           128  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       7.617ms         0.21%       7.617ms      11.902us           640  
                               Optimizer.step#Adam.step         0.85%      30.009ms         7.37%     259.360ms      32.420ms       0.000us         0.00%       7.606ms     950.750us             8  
autograd::engine::evaluate_function: NativeDropoutBa...         0.02%     849.000us         0.16%       5.640ms      44.062us       0.000us         0.00%       7.090ms      55.391us           128  
                                 NativeDropoutBackward0         0.01%     367.000us         0.14%       4.791ms      37.430us       0.000us         0.00%       7.090ms      55.391us           128  
                          aten::native_dropout_backward         0.04%       1.387ms         0.13%       4.424ms      34.562us       7.090ms         0.19%       7.090ms      55.391us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.090ms         0.19%       7.090ms      55.391us           128  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       4.260ms         0.12%       4.260ms      16.641us           256  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us       3.347ms         0.09%       3.347ms       2.179us          1536  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.309ms         0.09%       3.309ms       0.923us          3584  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       3.277ms         0.09%       3.277ms       2.133us          1536  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       3.255ms         0.09%       3.255ms       2.119us          1536  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.220ms         0.09%       3.220ms       6.289us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.653ms         0.07%       2.653ms       2.126us          1248  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       2.578ms         0.07%       2.578ms      10.070us           256  
                                             aten::mul_         0.21%       7.523ms         2.32%      81.628ms      98.111us       1.813ms         0.05%       1.813ms       2.179us           832  
                               aten::cross_entropy_loss         0.02%     586.000us         0.31%      10.957ms      85.602us       0.000us         0.00%       1.565ms      12.227us           128  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us       1.375ms         0.04%       1.375ms       2.148us           640  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.332ms         0.04%       1.332ms       2.081us           640  
                                      aten::log_softmax         0.02%     541.000us         0.12%       4.316ms      33.719us       0.000us         0.00%       1.179ms       9.211us           128  
                                     aten::_log_softmax         0.07%       2.536ms         0.11%       3.722ms      29.078us       1.179ms         0.03%       1.179ms       9.211us           128  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.179ms         0.03%       1.179ms       9.211us           128  
                                         aten::addcdiv_         0.11%       3.922ms         0.47%      16.368ms      39.346us       1.100ms         0.03%       1.100ms       2.644us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.100ms         0.03%       1.100ms       2.644us           416  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.06%       2.024ms         0.15%       5.387ms      42.086us       0.000us         0.00%       1.049ms       8.195us           128  
                                    LogSoftmaxBackward0         0.02%     607.000us         0.10%       3.363ms      26.273us       0.000us         0.00%       1.049ms       8.195us           128  
                       aten::_log_softmax_backward_data         0.05%       1.655ms         0.08%       2.756ms      21.531us       1.049ms         0.03%       1.049ms       8.195us           128  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       1.049ms         0.03%       1.049ms       8.195us           128  
                                             aten::sqrt         0.18%       6.390ms         0.73%      25.743ms      61.882us     948.000us         0.03%     948.000us       2.279us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     948.000us         0.03%     948.000us       2.279us           416  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.519s
Self CUDA time total: 3.668s

