-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                         aten::addcdiv_         1.57%      15.445ms         2.74%      26.946ms      17.011us      36.612ms         3.57%      36.612ms      23.114us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      36.612ms         3.57%      36.612ms      23.114us          1584  
                                            aten::copy_         1.51%      14.820ms         2.65%      26.012ms      10.067us      36.231ms         3.53%      36.231ms      14.021us          2584  
                                            aten::clone         0.48%       4.675ms         3.62%      35.576ms      36.451us       0.000us         0.00%      36.027ms      36.913us           976  
                                              aten::bmm         0.92%       9.037ms         1.36%      13.396ms      23.257us      28.914ms         2.82%      28.914ms      50.198us           576  
autograd::engine::evaluate_function: torch::autograd...         0.76%       7.483ms         4.50%      44.157ms      27.877us       0.000us         0.00%      27.503ms      17.363us          1584  
                        torch::autograd::AccumulateGrad         0.82%       8.082ms         3.73%      36.674ms      23.153us       0.000us         0.00%      27.503ms      17.363us          1584  
                                              aten::sum         3.03%      29.769ms         4.68%      45.914ms      33.760us      27.209ms         2.65%      27.209ms      20.007us          1360  
                                         aten::addcmul_         1.36%      13.374ms         2.38%      23.354ms      14.744us      26.434ms         2.58%      26.434ms      16.688us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.434ms         2.58%      26.434ms      16.688us          1584  
                                              aten::mul         2.06%      20.183ms         3.14%      30.880ms      21.444us      24.132ms         2.35%      24.132ms      16.758us          1440  
      autograd::engine::evaluate_function: DivBackward0         0.38%       3.734ms         3.27%      32.132ms     111.569us       0.000us         0.00%      23.840ms      82.778us           288  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      23.065ms         2.25%      23.065ms       2.883ms             8  
                                           DivBackward0         0.33%       3.243ms         2.43%      23.849ms      82.809us       0.000us         0.00%      21.115ms      73.316us           288  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      20.842ms         2.03%      20.842ms      21.710us           960  
      autograd::engine::evaluate_function: BmmBackward0         0.19%       1.848ms         1.35%      13.295ms      69.245us       0.000us         0.00%      18.942ms      98.656us           192  
                                           BmmBackward0         0.16%       1.539ms         1.17%      11.447ms      59.620us       0.000us         0.00%      18.942ms      98.656us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.350ms         1.69%      17.350ms      10.953us          1584  
                                             aten::sqrt         1.96%      19.253ms         2.95%      29.013ms      18.316us      17.306ms         1.69%      17.306ms      10.926us          1584  
                                          aten::dropout         0.12%       1.205ms         2.62%      25.715ms      52.695us       0.000us         0.00%      16.755ms      34.334us           488  
                                   aten::native_dropout         1.01%       9.960ms         2.50%      24.510ms      50.225us      16.755ms         1.63%      16.755ms      34.334us           488  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      16.755ms         1.63%      16.755ms      34.334us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.509ms         1.61%      16.509ms       9.296us          1776  
                                           aten::matmul         0.23%       2.255ms         2.37%      23.314ms     121.427us       0.000us         0.00%      16.199ms      84.370us           192  
                                       aten::contiguous         0.02%     162.000us         0.41%       4.009ms      35.795us       0.000us         0.00%      15.953ms     142.438us           112  
      autograd::engine::evaluate_function: StdBackward0         0.30%       2.990ms         4.44%      43.571ms     226.932us       0.000us         0.00%      15.491ms      80.682us           192  
autograd::engine::evaluate_function: NativeDropoutBa...         0.35%       3.439ms         2.03%      19.959ms      40.900us       0.000us         0.00%      14.868ms      30.467us           488  
                                 NativeDropoutBackward0         0.15%       1.511ms         1.68%      16.520ms      33.852us       0.000us         0.00%      14.868ms      30.467us           488  
                          aten::native_dropout_backward         0.52%       5.127ms         1.53%      15.009ms      30.756us      14.868ms         1.45%      14.868ms      30.467us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.868ms         1.45%      14.868ms      30.467us           488  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      99.000us         0.10%     949.000us      59.312us       0.000us         0.00%      14.814ms     925.875us            16  
                                    LogSoftmaxBackward0         0.01%      77.000us         0.09%     850.000us      53.125us       0.000us         0.00%      14.814ms     925.875us            16  
                       aten::_log_softmax_backward_data         0.04%     354.000us         0.08%     773.000us      48.312us       6.386ms         0.62%      14.814ms     925.875us            16  
                                          aten::reshape         0.74%       7.314ms         3.92%      38.536ms      15.196us       0.000us         0.00%      14.118ms       5.567us          2536  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.056ms         1.37%      14.056ms      18.302us           768  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.515ms         1.32%      13.515ms      28.156us           480  
                                      aten::masked_fill         0.21%       2.082ms         1.59%      15.651ms      81.516us       0.000us         0.00%      12.258ms      63.844us           192  
                                            aten::fill_         0.74%       7.250ms         1.65%      16.193ms       9.778us      11.933ms         1.16%      11.933ms       7.206us          1656  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.933ms         1.16%      11.933ms       7.206us          1656  
                                            aten::zero_         0.66%       6.494ms         2.30%      22.568ms      13.562us       0.000us         0.00%      11.925ms       7.166us          1664  
                                           StdBackward0         0.54%       5.272ms         3.79%      37.223ms     193.870us       0.000us         0.00%      10.932ms      56.938us           192  
      autograd::engine::evaluate_function: MulBackward0         0.30%       2.907ms         1.89%      18.561ms      96.672us       0.000us         0.00%      10.785ms      56.172us           192  
     autograd::engine::evaluate_function: ViewBackward0         0.84%       8.270ms         3.51%      34.509ms      22.121us       0.000us         0.00%      10.083ms       6.463us          1560  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.825ms         0.96%       9.825ms      17.057us           576  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.581ms         0.93%       9.581ms      16.406us           584  
                     Optimizer.zero_grad#Adam.zero_grad         0.68%       6.722ms         2.72%      26.750ms       3.344ms       0.000us         0.00%       9.357ms       1.170ms             8  
autograd::engine::evaluate_function: SoftmaxBackward...         0.06%     619.000us         0.53%       5.218ms      54.354us       0.000us         0.00%       8.758ms      91.229us            96  
                                       SoftmaxBackward0         0.05%     482.000us         0.47%       4.599ms      47.906us       0.000us         0.00%       8.758ms      91.229us            96  
                           aten::_softmax_backward_data         0.17%       1.649ms         0.42%       4.117ms      42.885us       4.398ms         0.43%       8.758ms      91.229us            96  
     autograd::engine::evaluate_function: GeluBackward0         0.09%     862.000us         0.34%       3.337ms      34.760us       0.000us         0.00%       8.649ms      90.094us            96  
                                          GeluBackward0         0.04%     346.000us         0.25%       2.475ms      25.781us       0.000us         0.00%       8.649ms      90.094us            96  
                                    aten::gelu_backward         0.13%       1.275ms         0.22%       2.129ms      22.177us       8.649ms         0.84%       8.649ms      90.094us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.649ms         0.84%       8.649ms      90.094us            96  
      autograd::engine::evaluate_function: SubBackward0         0.33%       3.214ms         1.67%      16.376ms      85.292us       0.000us         0.00%       8.498ms      44.260us           192  
                                           MulBackward0         0.12%       1.132ms         0.89%       8.772ms      45.688us       0.000us         0.00%       7.705ms      40.130us           192  
     autograd::engine::evaluate_function: MeanBackward1         0.26%       2.522ms         1.43%      14.011ms      72.974us       0.000us         0.00%       7.241ms      37.714us           192  
                                     aten::masked_fill_         0.54%       5.296ms         0.87%       8.538ms      22.234us       6.630ms         0.65%       6.630ms      17.266us           384  
                                      aten::log_softmax         0.00%      40.000us         0.06%     547.000us      34.188us       0.000us         0.00%       6.370ms     398.125us            16  
                                     aten::_log_softmax         0.03%     328.000us         0.05%     507.000us      31.688us       6.370ms         0.62%       6.370ms     398.125us            16  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       6.360ms         0.62%       6.360ms     795.000us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       6.354ms         0.62%       6.354ms     794.250us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.335ms         0.62%       6.335ms      32.995us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.256ms         0.61%       6.256ms      15.959us           392  
autograd::engine::evaluate_function: MaskedFillBackw...         0.10%     995.000us         0.86%       8.492ms      88.458us       0.000us         0.00%       6.150ms      64.062us            96  
                                    MaskedFillBackward0         0.03%     334.000us         0.76%       7.497ms      78.094us       0.000us         0.00%       6.150ms      64.062us            96  
                                              aten::sub         0.61%       6.004ms         0.91%       8.923ms      23.237us       6.119ms         0.60%       6.119ms      15.935us           384  
                                          ViewBackward0         0.33%       3.209ms         2.27%      22.273ms      14.278us       0.000us         0.00%       6.094ms       3.906us          1560  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.092ms         0.59%       6.092ms      30.460us           200  
                                      aten::nll_loss_nd         0.01%      88.000us         0.15%       1.478ms      92.375us       0.000us         0.00%       5.996ms     374.750us            16  
                                             aten::gelu         0.18%       1.763ms         0.27%       2.663ms      27.740us       5.727ms         0.56%       5.727ms      59.656us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.727ms         0.56%       5.727ms      59.656us            96  
                                              aten::neg         0.46%       4.474ms         0.74%       7.248ms      18.875us       5.574ms         0.54%       5.574ms      14.516us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.574ms         0.54%       5.574ms      14.516us           384  
                                             aten::mean         0.78%       7.611ms         1.11%      10.882ms      28.339us       4.654ms         0.45%       4.654ms      12.120us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.654ms         0.45%       4.654ms      12.120us           384  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       4.398ms         0.43%       4.398ms      45.812us            96  
                                              aten::std         0.50%       4.923ms         0.86%       8.467ms      44.099us       3.752ms         0.37%       3.752ms      19.542us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.752ms         0.37%       3.752ms      19.542us           192  
                                          aten::softmax         0.03%     249.000us         0.29%       2.826ms      29.438us       0.000us         0.00%       3.435ms      35.781us            96  
                                         aten::_softmax         0.18%       1.770ms         0.26%       2.577ms      26.844us       3.435ms         0.33%       3.435ms      35.781us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       3.435ms         0.33%       3.435ms      35.781us            96  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 982.062ms
Self CUDA time total: 1.025s

