-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     aten::masked_fill_         0.55%       4.792ms         0.93%       8.118ms      28.188us      11.438ms         1.56%      11.438ms      39.715us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.438ms         1.56%      11.438ms      39.715us           288  
     autograd::engine::evaluate_function: ReluBackward0         0.08%     716.000us         0.39%       3.396ms      35.375us       0.000us         0.00%       9.168ms      95.500us            96  
                                          ReluBackward0         0.05%     470.000us         0.31%       2.680ms      27.917us       0.000us         0.00%       9.168ms      95.500us            96  
                               aten::threshold_backward         0.16%       1.403ms         0.25%       2.210ms      23.021us       9.168ms         1.25%       9.168ms      95.500us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.168ms         1.25%       9.168ms      95.500us            96  
                                             aten::sqrt         2.30%      20.060ms         3.45%      30.059ms      20.093us       8.604ms         1.18%       8.604ms       5.751us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.604ms         1.18%       8.604ms       5.751us          1496  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       8.516ms         1.16%       8.516ms      33.266us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.201ms         1.12%       8.201ms       5.482us          1496  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       7.776ms         1.06%       7.776ms      30.375us           256  
                                          aten::dropout         0.12%       1.009ms         2.35%      20.518ms      51.295us       0.000us         0.00%       7.106ms      17.765us           400  
                                   aten::native_dropout         0.94%       8.217ms         2.24%      19.509ms      48.773us       7.106ms         0.97%       7.106ms      17.765us           400  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us       7.106ms         0.97%       7.106ms      17.765us           400  
                                            aten::fill_         0.87%       7.555ms         1.87%      16.321ms      10.626us       7.087ms         0.97%       7.087ms       4.614us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.087ms         0.97%       7.087ms       4.614us          1536  
                                            aten::zero_         0.73%       6.383ms         2.57%      22.433ms      14.605us       0.000us         0.00%       7.071ms       4.604us          1536  
                                              aten::sum         0.61%       5.278ms         0.98%       8.520ms      40.962us       6.828ms         0.93%       6.910ms      33.221us           208  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.761ms         0.92%       6.761ms      35.214us           192  
autograd::engine::evaluate_function: MaskedFillBackw...         0.17%       1.514ms         1.49%      13.027ms      90.465us       0.000us         0.00%       6.607ms      45.882us           144  
                                    MaskedFillBackward0         0.06%     490.000us         1.32%      11.513ms      79.951us       0.000us         0.00%       6.607ms      45.882us           144  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.75%       6.532ms         2.90%      25.306ms      19.406us       0.000us         0.00%       6.493ms       4.979us          1304  
                                    UnsafeViewBackward0         0.27%       2.384ms         2.15%      18.774ms      14.397us       0.000us         0.00%       6.493ms       4.979us          1304  
                                             aten::relu         0.11%     920.000us         0.36%       3.165ms      32.969us       0.000us         0.00%       6.119ms      63.740us            96  
                                        aten::clamp_min         0.16%       1.390ms         0.26%       2.245ms      23.385us       6.119ms         0.84%       6.119ms      63.740us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.119ms         0.84%       6.119ms      63.740us            96  
                                              aten::mul         0.22%       1.952ms         0.42%       3.632ms      22.700us       5.888ms         0.80%       5.888ms      36.800us           160  
                                          ViewBackward0         0.43%       3.737ms         2.47%      21.520ms      13.866us       0.000us         0.00%       5.496ms       3.541us          1552  
                     Optimizer.zero_grad#Adam.zero_grad         0.85%       7.373ms         3.36%      29.265ms       3.658ms       0.000us         0.00%       5.338ms     667.250us             8  
                               aten::cross_entropy_loss         0.01%      72.000us         0.08%     704.000us      88.000us       0.000us         0.00%       5.124ms     640.500us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      71.000us         0.06%     562.000us      70.250us       0.000us         0.00%       4.986ms     623.250us             8  
                                    LogSoftmaxBackward0         0.01%      50.000us         0.06%     491.000us      61.375us       0.000us         0.00%       4.986ms     623.250us             8  
