-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.48%       6.091ms         3.33%      42.033ms      80.833us       0.000us         0.00%      17.694ms      34.027us           520  
                                CudnnBatchNormBackward0         0.19%       2.357ms         2.85%      35.942ms      69.119us       0.000us         0.00%      17.694ms      34.027us           520  
                        aten::cudnn_batch_norm_backward         1.31%      16.560ms         2.66%      33.585ms      64.587us      17.694ms         1.60%      17.694ms      34.027us           520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.465ms         1.49%      16.465ms       5.488us          3000  
autograd::engine::evaluate_function: torch::autograd...         0.75%       9.507ms         4.45%      56.148ms      30.515us       0.000us         0.00%      15.506ms       8.427us          1840  
                        torch::autograd::AccumulateGrad         0.70%       8.813ms         3.69%      46.641ms      25.348us       0.000us         0.00%      15.506ms       8.427us          1840  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      14.673ms         1.32%      14.673ms      91.706us           160  
                                       aten::batch_norm         0.09%       1.118ms         3.63%      45.847ms      88.167us       0.000us         0.00%      13.552ms      26.062us           520  
                           aten::_batch_norm_impl_index         0.13%       1.696ms         3.54%      44.729ms      86.017us       0.000us         0.00%      13.552ms      26.062us           520  
                                 aten::cudnn_batch_norm         1.67%      21.033ms         3.41%      43.033ms      82.756us      13.552ms         1.22%      13.552ms      26.062us           520  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.27%       3.359ms         1.37%      17.268ms      35.975us       0.000us         0.00%      13.056ms      27.200us           480  
                                     LeakyReluBackward1         0.19%       2.348ms         1.10%      13.909ms      28.977us       0.000us         0.00%      13.056ms      27.200us           480  
                              aten::leaky_relu_backward         0.58%       7.315ms         0.92%      11.561ms      24.085us      13.056ms         1.18%      13.056ms      27.200us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.056ms         1.18%      13.056ms      27.200us           480  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us      12.456ms         1.12%      12.456ms      22.243us           560  
void cudnn::cnn::im2col4d_kernel<float, long>(cudnn:...         0.00%       0.000us         0.00%       0.000us       0.000us      11.844ms         1.07%      11.844ms      74.025us           160  
                                             aten::mul_         1.45%      18.336ms         2.61%      32.939ms      17.156us      11.182ms         1.01%      11.182ms       5.824us          1920  
                                maxwell_gcgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us      10.923ms         0.99%      10.923ms     273.075us            40  
                                         aten::addcdiv_         0.84%      10.569ms         1.32%      16.721ms      17.418us      10.749ms         0.97%      10.749ms      11.197us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.749ms         0.97%      10.749ms      11.197us           960  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us       9.044ms         0.82%       9.044ms     113.050us            80  
                                         aten::addcmul_         0.70%       8.853ms         1.18%      14.954ms      15.577us       7.597ms         0.69%       7.597ms       7.914us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.597ms         0.69%       7.597ms       7.914us           960  
                                      aten::leaky_relu_         0.68%       8.613ms         1.04%      13.076ms      27.242us       7.589ms         0.68%       7.589ms      15.810us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.589ms         0.68%       7.589ms      15.810us           480  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.001ms         0.63%       7.001ms      21.878us           320  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.375ms         0.58%       6.375ms      39.844us           160  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       6.195ms         0.56%       6.195ms      19.359us           320  
                                             aten::sqrt         0.99%      12.530ms         1.46%      18.482ms      19.252us       5.263ms         0.47%       5.263ms       5.482us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.263ms         0.47%       5.263ms       5.482us           960  
                                              aten::div         1.05%      13.246ms         1.69%      21.294ms      22.181us       5.152ms         0.46%       5.152ms       5.367us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.937ms         0.45%       4.937ms       5.143us           960  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.805ms         0.43%       4.805ms      30.031us           160  
     autograd::engine::evaluate_function: ReluBackward0         0.09%       1.159ms         0.47%       5.943ms      37.144us       0.000us         0.00%       4.427ms      27.669us           160  
                                          ReluBackward0         0.06%     782.000us         0.38%       4.784ms      29.900us       0.000us         0.00%       4.427ms      27.669us           160  
                               aten::threshold_backward         0.21%       2.647ms         0.32%       4.002ms      25.012us       4.427ms         0.40%       4.427ms      27.669us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.427ms         0.40%       4.427ms      27.669us           160  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.318ms         0.39%       4.318ms     107.950us            40  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.677ms         0.33%       3.677ms       2.873us          1280  
                                            aten::fill_         0.59%       7.502ms         1.34%      16.863ms      14.053us       3.263ms         0.29%       3.263ms       2.719us          1200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.263ms         0.29%       3.263ms       2.719us          1200  
                                            aten::zero_         0.40%       5.082ms         1.32%      16.718ms      16.075us       0.000us         0.00%       2.978ms       2.863us          1040  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.814ms         0.25%       2.814ms      70.350us            40  
                                            aten::relu_         0.14%       1.792ms         0.41%       5.129ms      32.056us       0.000us         0.00%       2.593ms      16.206us           160  
                                       aten::clamp_min_         0.14%       1.784ms         0.26%       3.337ms      20.856us       2.593ms         0.23%       2.593ms      16.206us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.593ms         0.23%       2.593ms      16.206us           160  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.552ms         0.23%       2.552ms      63.800us            40  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.604ms         0.14%       1.604ms      40.100us            40  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.560ms         0.14%       1.560ms      13.000us           120  
                                             aten::mean         0.60%       7.640ms         0.85%      10.720ms      44.667us       1.385ms         0.12%       1.385ms       5.771us           240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.385ms         0.12%       1.385ms       5.771us           240  
             maxwell_scudnn_128x32_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       1.374ms         0.12%       1.374ms      11.450us           120  
                             aten::binary_cross_entropy         0.27%       3.394ms         1.06%      13.443ms     112.025us     367.000us         0.03%       1.190ms       9.917us           120  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.169ms         0.11%       1.169ms       1.948us           600  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.081ms         0.10%       1.081ms       2.079us           520  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.064ms         0.10%       1.064ms       2.217us           480  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     987.000us         0.09%     987.000us       2.056us           480  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.13%       1.675ms         1.04%      13.134ms     109.450us       0.000us         0.00%     495.000us       4.125us           120  
                            BinaryCrossEntropyBackward0         0.05%     671.000us         0.91%      11.459ms      95.492us       0.000us         0.00%     495.000us       4.125us           120  
                    aten::binary_cross_entropy_backward         0.22%       2.787ms         0.85%      10.788ms      89.900us     364.000us         0.03%     495.000us       4.125us           120  
                                          aten::sigmoid         0.22%       2.745ms         0.31%       3.953ms      32.942us     375.000us         0.03%     375.000us       3.125us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     375.000us         0.03%     375.000us       3.125us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     367.000us         0.03%     367.000us       3.058us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     364.000us         0.03%     364.000us       3.033us           120  
     autograd::engine::evaluate_function: TanhBackward0         0.02%     249.000us         0.11%       1.368ms      34.200us       0.000us         0.00%     358.000us       8.950us            40  
                                          TanhBackward0         0.02%     193.000us         0.09%       1.119ms      27.975us       0.000us         0.00%     358.000us       8.950us            40  
                                    aten::tanh_backward         0.05%     592.000us         0.07%     926.000us      23.150us     358.000us         0.03%     358.000us       8.950us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     358.000us         0.03%     358.000us       8.950us            40  
                                            aten::randn         0.02%     201.000us         0.14%       1.731ms      43.275us       0.000us         0.00%     275.000us       6.875us            40  
                                          aten::normal_         0.05%     646.000us         0.09%       1.180ms      29.500us     275.000us         0.02%     275.000us       6.875us            40  
_ZN2at6native89_GLOBAL__N__65_tmpxft_00007e7a_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     275.000us         0.02%     275.000us       6.875us            40  
                                             aten::tanh         0.07%     898.000us         0.10%       1.280ms      32.000us     253.000us         0.02%     253.000us       6.325us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     253.000us         0.02%     253.000us       6.325us            40  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     243.000us         0.02%     243.000us       2.025us           120  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     242.000us         0.02%     242.000us       2.017us           120  
autograd::engine::evaluate_function: SigmoidBackward...         0.06%     765.000us         0.36%       4.531ms      37.758us       0.000us         0.00%     239.000us       1.992us           120  
                                       SigmoidBackward0         0.04%     555.000us         0.30%       3.766ms      31.383us       0.000us         0.00%     239.000us       1.992us           120  
                                 aten::sigmoid_backward         0.16%       1.974ms         0.25%       3.211ms      26.758us     239.000us         0.02%     239.000us       1.992us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     239.000us         0.02%     239.000us       1.992us           120  
                                            aten::copy_         0.28%       3.502ms         0.41%       5.221ms       4.834us     144.000us         0.01%     144.000us       0.133us          1080  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     144.000us         0.01%     144.000us       1.200us           120  
                                             aten::div_         0.17%       2.162ms         0.26%       3.234ms      26.950us     131.000us         0.01%     131.000us       1.092us           120  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.263s
Self CUDA time total: 1.108s

