-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::clone         0.25%       7.146ms         1.84%      53.224ms      35.769us       0.000us         0.00%     108.926ms      73.203us          1488  
                               Optimizer.step#Adam.step         3.48%     100.453ms        11.41%     329.506ms      41.188ms       0.000us         0.00%      88.711ms      11.089ms             8  
                                          aten::reshape         0.36%      10.317ms         1.92%      55.316ms      15.366us       0.000us         0.00%      88.369ms      24.547us          3600  
                                       aten::layer_norm         0.02%     601.000us         0.49%      14.243ms      55.637us       0.000us         0.00%      83.491ms     326.137us           256  
                                aten::native_layer_norm         0.22%       6.467ms         0.47%      13.642ms      53.289us      83.491ms         3.10%      83.491ms     326.137us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      83.491ms         3.10%      83.491ms     326.137us           256  
     autograd::engine::evaluate_function: ViewBackward0         0.37%      10.778ms         1.54%      44.409ms      28.614us       0.000us         0.00%      77.610ms      50.006us          1552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.251ms         2.60%      70.251ms      14.660us          4792  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      66.193ms         2.45%      66.193ms     229.837us           288  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      63.823ms         2.37%      63.823ms     221.608us           288  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us      63.653ms         2.36%      63.653ms       7.957ms             8  
autograd::engine::evaluate_function: NativeLayerNorm...         0.13%       3.640ms         0.58%      16.858ms      65.852us       0.000us         0.00%      62.825ms     245.410us           256  
                               NativeLayerNormBackward0         0.05%       1.579ms         0.46%      13.218ms      51.633us       0.000us         0.00%      62.825ms     245.410us           256  
                       aten::native_layer_norm_backward         0.15%       4.470ms         0.40%      11.639ms      45.465us      62.825ms         2.33%      62.825ms     245.410us           256  
                                             aten::add_         1.75%      50.517ms         3.46%      99.906ms      16.052us      62.541ms         2.32%      62.541ms      10.048us          6224  
                                              aten::add         0.25%       7.344ms         0.43%      12.276ms      22.903us      57.316ms         2.13%      57.316ms     106.933us           536  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      53.758ms         1.99%      53.758ms       6.720ms             8  
     autograd::engine::evaluate_function: ReluBackward0         0.02%     720.000us         0.12%       3.563ms      37.115us       0.000us         0.00%      41.049ms     427.594us            96  
                                          ReluBackward0         0.02%     505.000us         0.10%       2.843ms      29.615us       0.000us         0.00%      41.049ms     427.594us            96  
                               aten::threshold_backward         0.05%       1.525ms         0.08%       2.338ms      24.354us      41.049ms         1.52%      41.049ms     427.594us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.049ms         1.52%      41.049ms     427.594us            96  
                                      aten::masked_fill         0.11%       3.052ms         0.76%      22.075ms      76.649us       0.000us         0.00%      38.209ms     132.670us           288  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      36.443ms         1.35%      36.443ms     142.355us           256  
                                              aten::div         0.84%      24.339ms         1.32%      38.171ms      21.396us      29.436ms         1.09%      29.436ms      16.500us          1784  
                                          aten::dropout         0.03%     977.000us         0.78%      22.636ms      56.590us       0.000us         0.00%      28.798ms      71.995us           400  
                                   aten::native_dropout         0.32%       9.180ms         0.75%      21.659ms      54.148us      28.798ms         1.07%      28.798ms      71.995us           400  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      28.798ms         1.07%      28.798ms      71.995us           400  
                                              aten::mul         0.07%       2.041ms         0.14%       4.038ms      25.238us      28.575ms         1.06%      28.575ms     178.594us           160  
                                     aten::masked_fill_         0.13%       3.895ms         0.24%       7.032ms      24.417us      28.400ms         1.05%      28.400ms      98.611us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      28.400ms         1.05%      28.400ms      98.611us           288  
                                             aten::relu         0.03%     906.000us         0.11%       3.195ms      33.281us       0.000us         0.00%      27.567ms     287.156us            96  
                                        aten::clamp_min         0.05%       1.400ms         0.08%       2.289ms      23.844us      27.567ms         1.02%      27.567ms     287.156us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.567ms         1.02%      27.567ms     287.156us            96  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.23%       6.531ms         0.87%      25.066ms      19.222us       0.000us         0.00%      27.372ms      20.991us          1304  
                                    UnsafeViewBackward0         0.09%       2.466ms         0.64%      18.535ms      14.214us       0.000us         0.00%      27.372ms      20.991us          1304  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      26.382ms         0.98%      26.382ms     103.055us           256  
autograd::engine::evaluate_function: NativeDropoutBa...         0.10%       2.764ms         0.54%      15.612ms      39.030us       0.000us         0.00%      25.181ms      62.953us           400  
                                 NativeDropoutBackward0         0.04%       1.195ms         0.44%      12.848ms      32.120us       0.000us         0.00%      25.181ms      62.953us           400  
                          aten::native_dropout_backward         0.16%       4.484ms         0.40%      11.653ms      29.133us      25.181ms         0.93%      25.181ms      62.953us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.181ms         0.93%      25.181ms      62.953us           400  
                               aten::cross_entropy_loss         0.00%      54.000us         0.03%     724.000us      90.500us       0.000us         0.00%      22.828ms       2.853ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      65.000us         0.03%     957.000us     119.625us       0.000us         0.00%      21.922ms       2.740ms             8  
                                    LogSoftmaxBackward0         0.01%     222.000us         0.03%     892.000us     111.500us       0.000us         0.00%      21.922ms       2.740ms             8  
                       aten::_log_softmax_backward_data         0.00%     140.000us         0.02%     670.000us      83.750us      21.922ms         0.81%      21.922ms       2.740ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.922ms         0.81%      21.922ms       2.740ms             8  
                                      aten::log_softmax         0.00%      47.000us         0.01%     342.000us      42.750us       0.000us         0.00%      21.704ms       2.713ms             8  
                                     aten::_log_softmax         0.01%     196.000us         0.01%     288.000us      36.000us      21.704ms         0.80%      21.704ms       2.713ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.704ms         0.80%      21.704ms       2.713ms             8  
                                          ViewBackward0         0.13%       3.613ms         0.76%      21.887ms      14.102us       0.000us         0.00%      21.479ms      13.840us          1552  
                                              aten::sum         0.18%       5.137ms         0.30%       8.573ms      41.216us      21.324ms         0.79%      21.403ms     102.899us           208  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      21.243ms         0.79%      21.243ms     110.641us           192  
                                             aten::mul_         0.93%      26.748ms         1.69%      48.760ms      16.297us      19.610ms         0.73%      19.610ms       6.554us          2992  
autograd::engine::evaluate_function: MaskedFillBackw...         0.05%       1.445ms         0.44%      12.847ms      89.215us       0.000us         0.00%      19.271ms     133.826us           144  
                                    MaskedFillBackward0         0.02%     520.000us         0.39%      11.402ms      79.181us       0.000us         0.00%      19.271ms     133.826us           144  
                                         aten::addcdiv_         0.53%      15.312ms         0.90%      25.921ms      17.327us      18.404ms         0.68%      18.404ms      12.302us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.404ms         0.68%      18.404ms      12.302us          1496  
autograd::engine::evaluate_function: torch::autograd...         0.23%       6.531ms         1.36%      39.144ms      26.166us       0.000us         0.00%      15.313ms      10.236us          1496  
                        torch::autograd::AccumulateGrad         0.25%       7.091ms         1.13%      32.613ms      21.800us       0.000us         0.00%      15.313ms      10.236us          1496  
autograd::engine::evaluate_function: SoftmaxBackward...         0.04%       1.090ms         0.27%       7.804ms      54.194us       0.000us         0.00%      15.108ms     104.917us           144  
                                       SoftmaxBackward0         0.02%     696.000us         0.23%       6.714ms      46.625us       0.000us         0.00%      15.108ms     104.917us           144  
                           aten::_softmax_backward_data         0.08%       2.281ms         0.21%       6.018ms      41.792us       7.738ms         0.29%      15.108ms     104.917us           144  
                                         aten::addcmul_         0.49%      14.228ms         0.83%      23.901ms      15.977us      12.294ms         0.46%      12.294ms       8.218us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.294ms         0.46%      12.294ms       8.218us          1496  
                                            aten::fill_         0.32%       9.368ms         0.62%      17.978ms      11.704us      10.774ms         0.40%      10.774ms       7.014us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.774ms         0.40%      10.774ms       7.014us          1536  
                                            aten::zero_         0.22%       6.429ms         0.83%      24.088ms      15.682us       0.000us         0.00%      10.758ms       7.004us          1536  
                                       aten::contiguous         0.01%     270.000us         0.20%       5.807ms      36.294us       0.000us         0.00%      10.715ms      66.969us           160  
      autograd::engine::evaluate_function: MulBackward0         0.00%      77.000us         0.02%     598.000us      74.750us       0.000us         0.00%      10.601ms       1.325ms             8  
                                           MulBackward0         0.01%     188.000us         0.02%     521.000us      65.125us       0.000us         0.00%      10.601ms       1.325ms             8  
      autograd::engine::evaluate_function: DivBackward0         0.03%     989.000us         0.19%       5.367ms      37.271us       0.000us         0.00%      10.469ms      72.701us           144  
                                           DivBackward0         0.02%     510.000us         0.15%       4.378ms      30.403us       0.000us         0.00%      10.469ms      72.701us           144  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.842ms         0.36%       9.842ms      32.375us           304  
                                             aten::sqrt         0.70%      20.278ms         1.03%      29.667ms      19.831us       8.653ms         0.32%       8.653ms       5.784us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.653ms         0.32%       8.653ms       5.784us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.268ms         0.31%       8.268ms       5.527us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.370ms         0.27%       7.370ms      51.181us           144  
                                          aten::softmax         0.01%     378.000us         0.16%       4.593ms      31.896us       0.000us         0.00%       7.076ms      49.139us           144  
                                         aten::_softmax         0.10%       2.843ms         0.15%       4.215ms      29.271us       7.076ms         0.26%       7.076ms      49.139us           144  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       6.948ms         0.26%       6.948ms      52.636us           132  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       6.172ms         0.23%       6.172ms      46.758us           132  
                                              aten::max         0.01%     290.000us         0.01%     400.000us      50.000us       6.124ms         0.23%       6.124ms     765.500us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.887s
Self CUDA time total: 2.697s

