-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::div         0.25%      36.404ms         0.38%      55.023ms      25.954us     553.344ms         3.78%     553.344ms     261.011us          2120  
autograd::engine::evaluate_function: SoftmaxBackward...         0.02%       3.550ms         0.20%      29.822ms      62.129us       0.000us         0.00%     551.898ms       1.150ms           480  
                                       SoftmaxBackward0         0.02%       2.291ms         0.18%      26.272ms      54.733us       0.000us         0.00%     551.898ms       1.150ms           480  
                           aten::_softmax_backward_data         0.06%       9.182ms         0.16%      23.981ms      49.960us     282.912ms         1.93%     551.898ms       1.150ms           480  
      autograd::engine::evaluate_function: ErfBackward0         0.03%       4.149ms         0.43%      62.752ms     130.733us       0.000us         0.00%     533.211ms       1.111ms           480  
                                           ErfBackward0         0.05%       6.784ms         0.40%      58.603ms     122.090us       0.000us         0.00%     533.211ms       1.111ms           480  
      autograd::engine::evaluate_function: MulBackward0         0.08%      11.539ms         0.36%      52.686ms      54.881us       0.000us         0.00%     531.934ms     554.098us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     495.374ms         3.38%     495.374ms      40.353us         12276  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     430.569ms         2.94%     430.569ms      61.510us          7000  
                                           MulBackward0         0.03%       4.098ms         0.22%      32.921ms      34.293us       0.000us         0.00%     386.872ms     402.992us           960  
                                            aten::copy_         0.41%      60.248ms         0.81%     118.663ms      21.654us     285.101ms         1.95%     285.221ms      52.048us          5480  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us     282.912ms         1.93%     282.912ms     589.400us           480  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     281.934ms         1.92%     281.934ms     587.362us           480  
                                          aten::dropout         0.03%       3.903ms         0.55%      80.454ms      52.930us       0.000us         0.00%     277.769ms     182.743us          1520  
                                   aten::native_dropout         0.23%      33.794ms         0.52%      76.551ms      50.362us     277.769ms         1.90%     277.769ms     182.743us          1520  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     277.769ms         1.90%     277.769ms     182.743us          1520  
      autograd::engine::evaluate_function: DivBackward0         0.05%       6.922ms         0.24%      34.977ms      33.632us       0.000us         0.00%     276.615ms     265.976us          1040  
                                           DivBackward0         0.02%       3.597ms         0.19%      28.055ms      26.976us       0.000us         0.00%     276.615ms     265.976us          1040  
                                            aten::clone         0.15%      21.697ms         1.10%     161.121ms      36.618us       0.000us         0.00%     275.370ms      62.584us          4400  
autograd::engine::evaluate_function: NativeDropoutBa...         0.07%       9.657ms         0.39%      57.527ms      37.847us       0.000us         0.00%     258.850ms     170.296us          1520  
                                 NativeDropoutBackward0         0.03%       4.571ms         0.33%      47.870ms      31.493us       0.000us         0.00%     258.850ms     170.296us          1520  
                          aten::native_dropout_backward         0.11%      16.252ms         0.30%      43.299ms      28.486us     258.850ms         1.77%     258.850ms     170.296us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     258.850ms         1.77%     258.850ms     170.296us          1520  
     autograd::engine::evaluate_function: ViewBackward0         0.34%      49.548ms         1.35%     197.357ms      25.433us       0.000us         0.00%     252.653ms      32.558us          7760  
                                       aten::layer_norm         0.02%       2.417ms         0.38%      54.985ms      54.985us       0.000us         0.00%     243.346ms     243.346us          1000  
                                aten::native_layer_norm         0.17%      25.544ms         0.36%      52.568ms      52.568us     243.346ms         1.66%     243.346ms     243.346us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us     243.346ms         1.66%     243.346ms     243.346us          1000  
                                          aten::reshape         0.25%      36.737ms         1.32%     192.750ms      14.919us       0.000us         0.00%     242.520ms      18.771us         12920  
autograd::engine::evaluate_function: NativeLayerNorm...         0.09%      13.055ms         0.43%      63.056ms      63.056us       0.000us         0.00%     203.612ms     203.612us          1000  
                               NativeLayerNormBackward0         0.04%       5.850ms         0.34%      50.001ms      50.001us       0.000us         0.00%     203.612ms     203.612us          1000  
                       aten::native_layer_norm_backward         0.11%      16.099ms         0.30%      44.151ms      44.151us     203.612ms         1.39%     203.612ms     203.612us          1000  
                                          aten::softmax         0.01%       1.521ms         0.11%      15.996ms      33.325us       0.000us         0.00%     193.713ms     403.569us           480  
                                         aten::_softmax         0.07%       9.872ms         0.10%      14.475ms      30.156us     193.713ms         1.32%     193.713ms     403.569us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us     193.713ms         1.32%     193.713ms     403.569us           480  
                                              aten::sum         0.52%      76.612ms         0.83%     120.984ms      39.797us     168.097ms         1.15%     168.337ms      55.374us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     167.066ms         1.14%     167.066ms      58.009us          2880  
                                             aten::add_         0.59%      86.571ms         1.11%     163.390ms      17.034us     134.648ms         0.92%     134.648ms      14.038us          9592  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us     118.086ms         0.81%     118.086ms     118.086us          1000  
autograd::engine::evaluate_function: torch::autograd...         0.26%      37.654ms         1.46%     213.505ms      26.822us       0.000us         0.00%     117.069ms      14.707us          7960  
                        torch::autograd::AccumulateGrad         0.25%      37.198ms         1.20%     175.851ms      22.092us       0.000us         0.00%     117.069ms      14.707us          7960  
                                          ViewBackward0         0.11%      16.592ms         0.73%     106.835ms      13.767us       0.000us         0.00%     110.486ms      14.238us          7760  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.582ms         0.71%     103.582ms      80.923us          1280  
                                              aten::erf         0.06%       8.788ms         0.11%      16.513ms      34.402us      97.432ms         0.66%      97.432ms     202.983us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      97.432ms         0.66%      97.432ms     202.983us           480  
                                              aten::exp         0.03%       5.016ms         0.06%       8.082ms      16.837us      97.061ms         0.66%      97.061ms     202.210us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      97.061ms         0.66%      97.061ms     202.210us           480  
                                              aten::neg         0.04%       5.497ms         0.06%       8.560ms      17.833us      97.039ms         0.66%      97.039ms     202.165us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      97.039ms         0.66%      97.039ms     202.165us           480  
                                              aten::pow         0.05%       7.870ms         0.09%      12.560ms      26.167us      96.989ms         0.66%      96.989ms     202.060us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      96.989ms         0.66%      96.989ms     202.060us           480  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      85.526ms         0.58%      85.526ms      85.526us          1000  
                              Optimizer.step#AdamW.step         0.49%      71.780ms         1.26%     185.034ms      46.258ms       0.000us         0.00%      76.714ms      19.178ms             4  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%       1.705ms        52.86%        7.748s      64.564ms       0.000us         0.00%      43.344ms     361.200us           120  
                                     EmbeddingBackward0         0.00%     582.000us        52.85%        7.746s      64.549ms       0.000us         0.00%      43.344ms     361.200us           120  
                               aten::embedding_backward         0.00%     287.000us        52.84%        7.745s      64.545ms       0.000us         0.00%      43.344ms     361.200us           120  
                         aten::embedding_dense_backward         0.12%      17.858ms        52.84%        7.745s      64.542ms      37.825ms         0.26%      43.344ms     361.200us           120  
                                             aten::mul_         0.19%      27.438ms         0.33%      48.542ms      15.246us      35.127ms         0.24%      35.127ms      11.032us          3184  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.08%      11.448ms         0.31%      45.637ms      19.015us       0.000us         0.00%      26.595ms      11.081us          2400  
                                    UnsafeViewBackward0         0.03%       4.556ms         0.23%      34.189ms      14.245us       0.000us         0.00%      26.595ms      11.081us          2400  
                                       aten::contiguous         0.01%       1.107ms         0.17%      24.545ms      38.352us       0.000us         0.00%      26.251ms      41.017us           640  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      17.021ms         0.12%      17.021ms      26.595us           640  
                                            aten::fill_         0.11%      15.408ms         0.22%      32.909ms      13.980us      15.939ms         0.11%      15.939ms       6.771us          2354  
                                            aten::zero_         0.05%       6.628ms         0.21%      30.467ms      16.223us       0.000us         0.00%      15.376ms       8.187us          1878  
void at::native::(anonymous namespace)::compute_grad...         0.00%       0.000us         0.00%       0.000us       0.000us      15.362ms         0.10%      15.362ms     128.017us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.346ms         0.10%      15.346ms       8.189us          1874  
                                         aten::addcdiv_         0.05%       7.583ms         0.09%      13.518ms      16.982us      15.266ms         0.10%      15.266ms      19.178us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.266ms         0.10%      15.266ms      19.178us           796  
                                        aten::embedding         0.01%       1.521ms         0.05%       7.748ms      64.567us       0.000us         0.00%      12.417ms     103.475us           120  
                                     aten::index_select         0.01%       1.688ms         0.03%       4.098ms      34.150us      12.295ms         0.08%      12.295ms     102.458us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us      12.295ms         0.08%      12.295ms     102.458us           120  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us      11.638ms         0.08%      11.638ms      11.190us          1040  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.470ms         0.08%      11.470ms      14.410us           796  
                                         aten::addcmul_         0.05%       7.224ms         0.09%      12.717ms      15.976us      10.904ms         0.07%      10.904ms      13.698us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.904ms         0.07%      10.904ms      13.698us           796  
                                      aten::masked_fill         0.02%       2.872ms         0.14%      20.229ms      63.216us       0.000us         0.00%      10.030ms      31.344us           320  
void at::native::(anonymous namespace)::sum_and_scat...         0.00%       0.000us         0.00%       0.000us       0.000us       8.515ms         0.06%       8.515ms      70.958us           120  
                                             aten::sqrt         0.06%       9.344ms         0.10%      14.336ms      18.010us       7.467ms         0.05%       7.467ms       9.381us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.467ms         0.05%       7.467ms       9.381us           796  
                                            aten::zeros         0.01%       2.164ms         0.09%      12.945ms      29.155us       0.000us         0.00%       7.393ms      16.651us           444  
                                             aten::norm         0.12%      18.124ms         0.19%      27.122ms      33.903us       6.892ms         0.05%       6.892ms       8.615us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.891ms         0.05%       6.891ms       8.614us           800  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 14.658s
Self CUDA time total: 14.655s

