-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us     108.845ms         4.37%     108.845ms     544.225us           200  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      96.988ms         3.89%      96.988ms     505.146us           192  
                                              aten::mul         0.19%       4.648ms         1.49%      36.355ms     126.233us      92.737ms         3.72%      92.737ms     322.003us           288  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      89.222ms         3.58%      89.222ms     464.698us           192  
autograd::engine::evaluate_function: SoftmaxBackward...         0.02%     593.000us         0.22%       5.398ms      56.229us       0.000us         0.00%      81.386ms     847.771us            96  
                                       SoftmaxBackward0         0.02%     430.000us         0.20%       4.805ms      50.052us       0.000us         0.00%      81.386ms     847.771us            96  
                           aten::_softmax_backward_data         0.07%       1.698ms         0.18%       4.375ms      45.573us      41.735ms         1.68%      81.386ms     847.771us            96  
                                            aten::clone         0.13%       3.172ms         3.43%      83.769ms     143.440us       0.000us         0.00%      79.850ms     136.729us           584  
autograd::engine::evaluate_function: NativeLayerNorm...         0.15%       3.738ms         0.72%      17.503ms      87.515us       0.000us         0.00%      78.976ms     394.880us           200  
                                          aten::reshape         0.25%       6.126ms         3.89%      95.198ms      44.736us       0.000us         0.00%      78.607ms      36.939us          2128  
                                        SelectBackward0         0.03%     687.000us         0.71%      17.303ms      58.456us       0.000us         0.00%      68.420ms     231.149us           296  
                                  aten::select_backward         0.08%       1.988ms         0.68%      16.616ms      56.135us       0.000us         0.00%      68.420ms     231.149us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      58.015ms         2.33%      58.015ms      41.204us          1408  
                               NativeLayerNormBackward0         0.04%       1.044ms         0.41%      10.114ms      50.570us       0.000us         0.00%      53.616ms     268.080us           200  
                       aten::native_layer_norm_backward         0.14%       3.344ms         0.37%       9.070ms      45.350us      53.616ms         2.15%      53.616ms     268.080us           200  
     autograd::engine::evaluate_function: GeluBackward0         0.03%     818.000us         0.14%       3.389ms      35.302us       0.000us         0.00%      51.612ms     537.625us            96  
                                          GeluBackward0         0.02%     388.000us         0.11%       2.571ms      26.781us       0.000us         0.00%      51.612ms     537.625us            96  
                                    aten::gelu_backward         0.06%       1.364ms         0.09%       2.183ms      22.740us      51.612ms         2.07%      51.612ms     537.625us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.612ms         2.07%      51.612ms     537.625us            96  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      48.836ms         1.96%      48.836ms     508.708us            96  
                                              aten::sum         0.41%       9.978ms         0.63%      15.419ms      37.065us      48.386ms         1.94%      48.386ms     116.312us           416  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      48.369ms         1.94%      48.369ms     116.272us           416  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      41.735ms         1.68%      41.735ms     434.740us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      39.651ms         1.59%      39.651ms     413.031us            96  
                                            aten::fill_         0.35%       8.596ms        14.74%     360.471ms     234.682us      38.594ms         1.55%      38.594ms      25.126us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.594ms         1.55%      38.594ms      25.126us          1536  
                                            aten::zero_         0.26%       6.339ms        15.00%     366.652ms     237.469us       0.000us         0.00%      38.581ms      24.988us          1544  
                                            aten::zeros         0.06%       1.535ms         0.38%       9.289ms      29.028us       0.000us         0.00%      35.837ms     111.991us           320  
                                             aten::gelu         0.08%       1.847ms         0.83%      20.233ms     210.760us      34.658ms         1.39%      34.658ms     361.021us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.658ms         1.39%      34.658ms     361.021us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      29.946ms         1.20%      29.946ms     149.730us           200  
                                          aten::softmax         0.01%     256.000us         0.84%      20.633ms     214.927us       0.000us         0.00%      27.665ms     288.177us            96  
                                         aten::_softmax         0.07%       1.738ms         0.83%      20.377ms     212.260us      27.665ms         1.11%      27.665ms     288.177us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      27.665ms         1.11%      27.665ms     288.177us            96  
autograd::engine::evaluate_function: ReshapeAliasBac...         0.04%     945.000us         0.22%       5.356ms      26.780us       0.000us         0.00%      26.906ms     134.530us           200  
                                  ReshapeAliasBackward0         0.01%     329.000us         0.18%       4.411ms      22.055us       0.000us         0.00%      26.906ms     134.530us           200  
                                Optimizer.step#SGD.step         1.52%      37.188ms        52.86%        1.293s     161.570ms       0.000us         0.00%      26.821ms       3.353ms             8  
      autograd::engine::evaluate_function: MulBackward0         0.03%     687.000us         0.13%       3.243ms      33.781us       0.000us         0.00%      26.541ms     276.469us            96  
                                           MulBackward0         0.01%     327.000us         0.10%       2.556ms      26.625us       0.000us         0.00%      26.541ms     276.469us            96  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      23.670ms         0.95%      23.670ms     118.350us           200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      18.309ms         0.74%      18.309ms      91.545us           200  
                                             aten::add_         1.17%      28.525ms        23.45%     573.432ms     156.847us      17.763ms         0.71%      17.763ms       4.859us          3656  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.11%       2.664ms         0.40%       9.821ms      17.050us       0.000us         0.00%       8.839ms      15.345us           576  
                                    UnsafeViewBackward0         0.04%       1.063ms         0.29%       7.157ms      12.425us       0.000us         0.00%       8.839ms      15.345us           576  
autograd::engine::evaluate_function: ConvolutionBack...         0.00%      63.000us         0.12%       2.855ms     356.875us       0.000us         0.00%       8.030ms       1.004ms             8  
                                   ConvolutionBackward0         0.00%      70.000us         0.11%       2.792ms     349.000us       0.000us         0.00%       8.030ms       1.004ms             8  
                             aten::convolution_backward         0.07%       1.666ms         0.11%       2.722ms     340.250us       6.225ms         0.25%       8.030ms       1.004ms             8  
                                           aten::conv2d         0.00%      64.000us         0.11%       2.715ms     339.375us       0.000us         0.00%       7.023ms     877.875us             8  
                                      aten::convolution         0.01%     142.000us         0.11%       2.651ms     331.375us       0.000us         0.00%       7.023ms     877.875us             8  
                                     aten::_convolution         0.01%     146.000us         0.10%       2.509ms     313.625us       0.000us         0.00%       7.023ms     877.875us             8  
                                aten::cudnn_convolution         0.08%       1.847ms         0.09%       2.095ms     261.875us       6.287ms         0.25%       6.287ms     785.875us             8  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.259ms         0.25%       6.259ms     782.375us             8  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       6.154ms         0.25%       6.154ms     769.250us             8  
autograd::engine::evaluate_function: torch::autograd...         0.22%       5.391ms         1.26%      30.891ms      25.404us       0.000us         0.00%       5.907ms       4.858us          1216  
                        torch::autograd::AccumulateGrad         0.22%       5.484ms         1.04%      25.500ms      20.970us       0.000us         0.00%       5.907ms       4.858us          1216  
                                             aten::mul_         0.49%      11.899ms        11.55%     282.499ms     232.318us       4.929ms         0.20%       4.929ms       4.053us          1216  
                      Optimizer.zero_grad#SGD.zero_grad         0.25%       6.016ms        15.00%     366.759ms      45.845ms       0.000us         0.00%       2.735ms     341.875us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.472ms         0.06%       1.472ms      92.000us            16  
                                              aten::cat         0.01%     233.000us         0.01%     354.000us      44.250us       1.405ms         0.06%       1.405ms     175.625us             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       1.405ms         0.06%       1.405ms     175.625us             8  
                                       aten::contiguous         0.00%      12.000us         0.01%     287.000us      35.875us       0.000us         0.00%       1.243ms     155.375us             8  
    autograd::engine::evaluate_function: SliceBackward0         0.00%      49.000us         0.02%     606.000us      75.750us       0.000us         0.00%       1.063ms     132.875us             8  
                                         SliceBackward0         0.00%      34.000us         0.02%     557.000us      69.625us       0.000us         0.00%       1.063ms     132.875us             8  
                                   aten::slice_backward         0.00%      53.000us         0.02%     523.000us      65.375us       0.000us         0.00%       1.063ms     132.875us             8  
      autograd::engine::evaluate_function: AddBackward0         0.04%     916.000us         0.05%       1.243ms       6.215us       0.000us         0.00%     425.000us       2.125us           200  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     181.000us         0.01%     181.000us      22.625us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     129.000us         0.01%     129.000us      16.125us             8  
                               aten::cross_entropy_loss         0.00%      57.000us         0.03%     701.000us      87.625us       0.000us         0.00%     104.000us      13.000us             8  
                                      aten::log_softmax         0.00%      47.000us         0.01%     329.000us      41.125us       0.000us         0.00%      72.000us       9.000us             8  
                                     aten::_log_softmax         0.01%     189.000us         0.01%     274.000us      34.250us      72.000us         0.00%      72.000us       9.000us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      60.000us         0.01%     348.000us      43.500us       0.000us         0.00%      72.000us       9.000us             8  
                                    LogSoftmaxBackward0         0.00%      56.000us         0.01%     288.000us      36.000us       0.000us         0.00%      72.000us       9.000us             8  
                       aten::_log_softmax_backward_data         0.01%     148.000us         0.01%     232.000us      29.000us      72.000us         0.00%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.00%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.00%      72.000us       9.000us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      58.000us         0.00%      58.000us       0.083us           696  
                                          aten::random_         0.01%     171.000us         0.01%     274.000us      34.250us      49.000us         0.00%      49.000us       6.125us             8  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      49.000us         0.00%      49.000us       6.125us             8  
autograd::engine::evaluate_function: ExpandBackward0...         0.05%       1.243ms         0.06%       1.554ms       3.964us       0.000us         0.00%      41.000us       0.105us           392  
                                        ExpandBackward0         0.00%     114.000us         0.01%     311.000us       0.793us       0.000us         0.00%      41.000us       0.105us           392  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     169.000us         0.03%     779.000us      97.375us       0.000us         0.00%      33.000us       4.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.445s
Self CUDA time total: 2.490s

