-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                CudnnBatchNormBackward0         0.28%       2.649ms         3.99%      37.738ms      64.620us       0.000us         0.00%      17.872ms      30.603us           584  
                        aten::cudnn_batch_norm_backward         1.92%      18.146ms         3.71%      35.089ms      60.084us      17.872ms         4.14%      17.872ms      30.603us           584  
autograd::engine::evaluate_function: torch::autograd...         0.85%       7.993ms         5.06%      47.890ms      26.606us       0.000us         0.00%      15.712ms       8.729us          1800  
                        torch::autograd::AccumulateGrad         0.88%       8.298ms         4.22%      39.897ms      22.165us       0.000us         0.00%      15.712ms       8.729us          1800  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us      15.302ms         3.54%      15.302ms      41.582us           368  
                                       aten::batch_norm         0.12%       1.163ms         5.32%      50.284ms      86.103us       0.000us         0.00%      13.354ms      22.866us           584  
                           aten::_batch_norm_impl_index         0.20%       1.876ms         5.19%      49.121ms      84.111us       0.000us         0.00%      13.354ms      22.866us           584  
                                 aten::cudnn_batch_norm         2.51%      23.743ms         5.00%      47.245ms      80.899us      13.354ms         3.09%      13.354ms      22.866us           584  
                                              aten::mul         4.07%      38.476ms         6.52%      61.628ms      18.992us      11.650ms         2.70%      11.650ms       3.590us          3245  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.731ms         2.48%      10.731ms      20.959us           512  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       9.967ms         2.31%       9.967ms      62.294us           160  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       9.672ms         2.24%       9.672ms      48.360us           200  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       9.588ms         2.22%       9.588ms     108.955us            88  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       9.178ms         2.12%       9.178ms      17.926us           512  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       9.079ms         2.10%       9.079ms      87.298us           104  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.38%       3.588ms         1.99%      18.795ms      32.183us       0.000us         0.00%       9.010ms      15.428us           584  
                                     LeakyReluBackward1         0.28%       2.632ms         1.61%      15.207ms      26.039us       0.000us         0.00%       9.010ms      15.428us           584  
                              aten::leaky_relu_backward         0.81%       7.679ms         1.33%      12.575ms      21.533us       9.010ms         2.08%       9.010ms      15.428us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.010ms         2.08%       9.010ms      15.428us           584  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.227ms         1.67%       7.227ms     301.125us            24  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       6.269ms         1.45%       6.269ms     391.812us            16  
                                            aten::fill_         1.16%      10.939ms         2.65%      25.082ms      11.448us       5.876ms         1.36%       5.876ms       2.682us          2191  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.876ms         1.36%       5.876ms       2.682us          2191  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       5.792ms         1.34%       5.792ms      28.960us           200  
                                            aten::zero_         0.67%       6.351ms         3.07%      29.057ms      14.153us       0.000us         0.00%       5.714ms       2.783us          2053  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.437ms         1.26%       5.437ms     169.906us            32  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.182ms         1.20%       5.182ms      58.886us            88  
                      Optimizer.zero_grad#SGD.zero_grad         0.72%       6.801ms         2.96%      27.997ms       4.000ms       0.000us         0.00%       5.161ms     737.286us             7  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.966ms         1.15%       4.966ms     206.917us            24  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.733ms         1.10%       4.733ms      12.326us           384  
                                maxwell_sgemm_128x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us       4.703ms         1.09%       4.703ms     587.875us             8  
                                      aten::leaky_relu_         1.08%      10.207ms         1.66%      15.667ms      26.827us       4.483ms         1.04%       4.483ms       7.676us           584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.483ms         1.04%       4.483ms       7.676us           584  
                                maxwell_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.534ms         0.82%       3.534ms      63.107us            56  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.412ms         0.79%       3.412ms       8.363us           408  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       3.179ms         0.74%       3.179ms      15.895us           200  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.991ms         0.69%       2.991ms      93.469us            32  
void explicit_convolve_sgemm<float, int, 128, 5, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.793ms         0.65%       2.793ms     349.125us             8  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.585ms         0.60%       2.585ms     161.562us            16  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.227ms         0.52%       2.227ms      27.837us            80  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.983ms         0.46%       1.983ms     247.875us             8  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.704ms         0.39%       1.704ms      42.600us            40  
                                            aten::copy_         0.83%       7.866ms         1.96%      18.526ms      17.952us       1.552ms         0.36%       1.553ms       1.505us          1032  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.390ms         0.32%       1.390ms     173.750us             8  
                 aten::binary_cross_entropy_with_logits         0.24%       2.294ms         1.68%      15.891ms     331.062us       0.000us         0.00%       1.384ms      28.833us            48  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.251ms         0.29%       1.251ms      78.188us            16  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.03%     288.000us         0.18%       1.673ms      69.708us       0.000us         0.00%       1.246ms      51.917us            24  
                          MaxPool2DWithIndicesBackward0         0.01%      94.000us         0.10%     981.000us      40.875us       0.000us         0.00%       1.195ms      49.792us            24  
                 aten::max_pool2d_with_indices_backward         0.04%     351.000us         0.09%     887.000us      36.958us       1.163ms         0.27%       1.195ms      49.792us            24  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       1.185ms         0.27%       1.185ms      29.625us            40  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       1.163ms         0.27%       1.163ms      48.458us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.076ms         0.25%       1.076ms       1.842us           584  
                                              aten::div         1.12%      10.587ms         1.74%      16.410ms      20.931us     988.000us         0.23%     988.000us       1.260us           784  
    autograd::engine::evaluate_function: IndexBackward0         0.05%     459.000us         1.17%      11.057ms     460.708us       0.000us         0.00%     980.000us      40.833us            24  
                                 aten::_index_put_impl_         0.28%       2.664ms         1.60%      15.126ms     210.083us     429.000us         0.10%     971.000us      13.486us            72  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us     914.000us         0.21%     914.000us      10.386us            88  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     912.000us         0.21%     912.000us      57.000us            16  
                                       aten::max_pool2d         0.01%      69.000us         0.12%       1.128ms      47.000us       0.000us         0.00%     896.000us      37.333us            24  
                          aten::max_pool2d_with_indices         0.06%     546.000us         0.11%       1.059ms      44.125us     896.000us         0.21%     896.000us      37.333us            24  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     896.000us         0.21%     896.000us      37.333us            24  
                                            aten::clone         0.08%     781.000us         0.72%       6.801ms      28.337us       0.000us         0.00%     838.000us       3.492us           240  
                                            aten::index         0.31%       2.904ms         1.54%      14.608ms     121.733us     272.000us         0.06%     816.000us       6.800us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     800.000us         0.19%     800.000us       4.762us           168  
                                         IndexBackward0         0.02%     205.000us         1.05%       9.942ms     414.250us       0.000us         0.00%     795.000us      33.125us            24  
void implicit_convolve_sgemm<float, float, 512, 6, 8...         0.00%       0.000us         0.00%       0.000us       0.000us     704.000us         0.16%     704.000us      88.000us             8  
                                              aten::sub         0.75%       7.099ms         1.14%      10.820ms      19.601us     673.000us         0.16%     673.000us       1.219us           552  
autograd::engine::evaluate_function: SelectBackward0...         0.20%       1.934ms         1.69%      16.021ms      74.171us       0.000us         0.00%     671.000us       3.106us           216  
                                              aten::neg         0.54%       5.086ms         0.90%       8.470ms      17.646us     612.000us         0.14%     612.000us       1.275us           480  
autograd::engine::evaluate_function: MinimumBackward...         0.11%       1.032ms         1.26%      11.931ms     124.281us       0.000us         0.00%     603.000us       6.281us            96  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.05%     506.000us         0.99%       9.332ms     194.417us       0.000us         0.00%     559.000us      11.646us            48  
                  BinaryCrossEntropyWithLogitsBackward0         0.02%     192.000us         0.93%       8.826ms     183.875us       0.000us         0.00%     559.000us      11.646us            48  
        aten::binary_cross_entropy_with_logits_backward         0.10%     977.000us         0.91%       8.634ms     179.875us       0.000us         0.00%     559.000us      11.646us            48  
                                       MinimumBackward0         0.12%       1.101ms         1.07%      10.132ms     105.542us       0.000us         0.00%     555.000us       5.781us            96  
                                       aten::contiguous         0.03%     275.000us         0.66%       6.265ms      29.005us       0.000us         0.00%     550.000us       2.546us           216  
autograd::engine::evaluate_function: MaximumBackward...         0.10%     949.000us         1.23%      11.651ms     121.365us       0.000us         0.00%     544.000us       5.667us            96  
                                        SelectBackward0         0.05%     488.000us         1.20%      11.308ms      52.352us       0.000us         0.00%     503.000us       2.329us           216  
                                  aten::select_backward         0.13%       1.204ms         1.14%      10.820ms      50.093us       0.000us         0.00%     503.000us       2.329us           216  
                                       MaximumBackward0         0.12%       1.104ms         1.05%       9.929ms     103.427us       0.000us         0.00%     496.000us       5.167us            96  
void cudnn::cnn::im2col4d_kernel<float, long>(cudnn:...         0.00%       0.000us         0.00%       0.000us       0.000us     490.000us         0.11%     490.000us      61.250us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     482.000us         0.11%     482.000us       2.008us           240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     465.000us         0.11%     465.000us       1.076us           432  
                                          aten::nonzero         0.23%       2.163ms         0.51%       4.849ms     101.021us     454.000us         0.11%     454.000us       9.458us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 945.697ms
Self CUDA time total: 432.164ms

