-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      54.124ms         4.35%      54.124ms     270.620us           200  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      50.014ms         4.02%      50.014ms     260.490us           192  
                                              aten::mul         0.38%       4.517ms         1.55%      18.624ms      64.667us      46.582ms         3.74%      46.582ms     161.743us           288  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      45.892ms         3.69%      45.892ms     239.021us           192  
autograd::engine::evaluate_function: NativeLayerNorm...         0.29%       3.494ms         1.38%      16.613ms      83.065us       0.000us         0.00%      41.078ms     205.390us           200  
autograd::engine::evaluate_function: SoftmaxBackward...         0.05%     596.000us         0.43%       5.135ms      53.490us       0.000us         0.00%      40.918ms     426.229us            96  
                                       SoftmaxBackward0         0.03%     380.000us         0.38%       4.539ms      47.281us       0.000us         0.00%      40.918ms     426.229us            96  
                           aten::_softmax_backward_data         0.13%       1.595ms         0.35%       4.159ms      43.323us      20.995ms         1.69%      40.918ms     426.229us            96  
                                            aten::clone         0.25%       3.047ms         3.54%      42.628ms      72.993us       0.000us         0.00%      40.811ms      69.882us           584  
                                          aten::reshape         0.47%       5.692ms         4.45%      53.476ms      25.130us       0.000us         0.00%      40.174ms      18.879us          2128  
                                        SelectBackward0         0.05%     568.000us         1.39%      16.745ms      56.571us       0.000us         0.00%      34.752ms     117.405us           296  
                                  aten::select_backward         0.15%       1.778ms         1.35%      16.177ms      54.652us       0.000us         0.00%      34.752ms     117.405us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.411ms         2.52%      31.411ms      22.309us          1408  
                               NativeLayerNormBackward0         0.08%     934.000us         0.79%       9.458ms      47.290us       0.000us         0.00%      28.582ms     142.910us           200  
                       aten::native_layer_norm_backward         0.26%       3.112ms         0.71%       8.524ms      42.620us      28.582ms         2.30%      28.582ms     142.910us           200  
                                              aten::sum         0.79%       9.479ms         1.24%      14.924ms      35.875us      27.244ms         2.19%      27.244ms      65.490us           416  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      27.223ms         2.19%      27.223ms      65.440us           416  
                                Optimizer.step#SGD.step         3.02%      36.306ms        44.06%     529.899ms      66.237ms       0.000us         0.00%      26.198ms       3.275ms             8  
     autograd::engine::evaluate_function: GeluBackward0         0.07%     883.000us         0.28%       3.308ms      34.458us       0.000us         0.00%      25.970ms     270.521us            96  
                                          GeluBackward0         0.03%     356.000us         0.20%       2.425ms      25.260us       0.000us         0.00%      25.970ms     270.521us            96  
                                    aten::gelu_backward         0.11%       1.310ms         0.17%       2.069ms      21.552us      25.970ms         2.09%      25.970ms     270.521us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.970ms         2.09%      25.970ms     270.521us            96  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      24.925ms         2.00%      24.925ms     259.635us            96  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      20.995ms         1.69%      20.995ms     218.698us            96  
                                            aten::fill_         0.72%       8.686ms        14.74%     177.284ms     115.419us      20.705ms         1.66%      20.705ms      13.480us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.705ms         1.66%      20.705ms      13.480us          1536  
                                            aten::zero_         0.51%       6.191ms        15.24%     183.341ms     118.744us       0.000us         0.00%      20.697ms      13.405us          1544  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.923ms         1.60%      19.923ms     207.531us            96  
                                            aten::zeros         0.12%       1.401ms         0.76%       9.098ms      28.431us       0.000us         0.00%      17.975ms      56.172us           320  
                                             aten::gelu         0.16%       1.913ms         0.84%      10.127ms     105.490us      17.441ms         1.40%      17.441ms     181.677us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.441ms         1.40%      17.441ms     181.677us            96  
                                             aten::add_         2.30%      27.613ms        18.72%     225.178ms      61.591us      17.059ms         1.37%      17.059ms       4.666us          3656  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      15.420ms         1.24%      15.420ms      77.100us           200  
                                          aten::softmax         0.02%     245.000us         0.92%      11.007ms     114.656us       0.000us         0.00%      14.014ms     145.979us            96  
                                         aten::_softmax         0.14%       1.705ms         0.89%      10.762ms     112.104us      14.014ms         1.13%      14.014ms     145.979us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      14.014ms         1.13%      14.014ms     145.979us            96  
autograd::engine::evaluate_function: ReshapeAliasBac...         0.08%     940.000us         0.42%       5.040ms      25.200us       0.000us         0.00%      13.548ms      67.740us           200  
                                  ReshapeAliasBackward0         0.02%     281.000us         0.34%       4.100ms      20.500us       0.000us         0.00%      13.548ms      67.740us           200  
      autograd::engine::evaluate_function: MulBackward0         0.05%     646.000us         0.26%       3.113ms      32.427us       0.000us         0.00%      13.321ms     138.760us            96  
                                           MulBackward0         0.02%     289.000us         0.21%       2.467ms      25.698us       0.000us         0.00%      13.321ms     138.760us            96  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      13.162ms         1.06%      13.162ms      65.810us           200  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.415ms         0.76%       9.415ms      47.075us           200  
autograd::engine::evaluate_function: torch::autograd...         0.43%       5.165ms         2.52%      30.313ms      24.928us       0.000us         0.00%       5.983ms       4.920us          1216  
                        torch::autograd::AccumulateGrad         0.42%       5.045ms         2.09%      25.148ms      20.681us       0.000us         0.00%       5.983ms       4.920us          1216  
                                             aten::mul_         0.96%      11.503ms         9.21%     110.776ms      91.099us       4.752ms         0.38%       4.752ms       3.908us          1216  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.22%       2.592ms         0.78%       9.418ms      16.351us       0.000us         0.00%       4.563ms       7.922us           576  
                                    UnsafeViewBackward0         0.08%       1.005ms         0.57%       6.826ms      11.851us       0.000us         0.00%       4.563ms       7.922us           576  
autograd::engine::evaluate_function: ConvolutionBack...         0.00%      60.000us         0.21%       2.474ms     309.250us       0.000us         0.00%       4.316ms     539.500us             8  
                                   ConvolutionBackward0         0.00%      51.000us         0.20%       2.414ms     301.750us       0.000us         0.00%       4.316ms     539.500us             8  
                             aten::convolution_backward         0.11%       1.323ms         0.20%       2.363ms     295.375us       3.359ms         0.27%       4.316ms     539.500us             8  
                                           aten::conv2d         0.00%      45.000us         0.20%       2.440ms     305.000us       0.000us         0.00%       4.029ms     503.625us             8  
                                      aten::convolution         0.01%     131.000us         0.20%       2.395ms     299.375us       0.000us         0.00%       4.029ms     503.625us             8  
                                     aten::_convolution         0.01%     137.000us         0.19%       2.264ms     283.000us       0.000us         0.00%       4.029ms     503.625us             8  
                                aten::cudnn_convolution         0.14%       1.654ms         0.16%       1.885ms     235.625us       3.646ms         0.29%       3.646ms     455.750us             8  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.629ms         0.29%       3.629ms     453.625us             8  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       3.293ms         0.26%       3.293ms     411.625us             8  
                      Optimizer.zero_grad#SGD.zero_grad         0.52%       6.280ms        15.28%     183.758ms      22.970ms       0.000us         0.00%       2.713ms     339.125us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     763.000us         0.06%     763.000us      47.688us            16  
                                              aten::cat         0.02%     208.000us         0.03%     324.000us      40.500us     714.000us         0.06%     714.000us      89.250us             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     714.000us         0.06%     714.000us      89.250us             8  
                                       aten::contiguous         0.00%      12.000us         0.02%     292.000us      36.500us       0.000us         0.00%     637.000us      79.625us             8  
    autograd::engine::evaluate_function: SliceBackward0         0.00%      49.000us         0.05%     552.000us      69.000us       0.000us         0.00%     544.000us      68.000us             8  
                                         SliceBackward0         0.00%      32.000us         0.04%     503.000us      62.875us       0.000us         0.00%     544.000us      68.000us             8  
                                   aten::slice_backward         0.00%      52.000us         0.04%     471.000us      58.875us       0.000us         0.00%     544.000us      68.000us             8  
      autograd::engine::evaluate_function: AddBackward0         0.08%     914.000us         0.10%       1.224ms       6.120us       0.000us         0.00%     240.000us       1.200us           200  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     166.000us         0.01%     166.000us      20.750us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     127.000us         0.01%     127.000us      15.875us             8  
                               aten::cross_entropy_loss         0.00%      50.000us         0.06%     684.000us      85.500us       0.000us         0.00%     101.000us      12.625us             8  
                                      aten::log_softmax         0.00%      41.000us         0.03%     321.000us      40.125us       0.000us         0.00%      72.000us       9.000us             8  
                                     aten::_log_softmax         0.02%     195.000us         0.02%     273.000us      34.125us      72.000us         0.01%      72.000us       9.000us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      60.000us         0.03%     352.000us      44.000us       0.000us         0.00%      72.000us       9.000us             8  
                                    LogSoftmaxBackward0         0.00%      47.000us         0.02%     292.000us      36.500us       0.000us         0.00%      72.000us       9.000us             8  
                       aten::_log_softmax_backward_data         0.01%     149.000us         0.02%     245.000us      30.625us      72.000us         0.01%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.01%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.01%      72.000us       9.000us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      55.000us         0.00%      55.000us       0.079us           696  
                                          aten::random_         0.01%     166.000us         0.02%     266.000us      33.250us      51.000us         0.00%      51.000us       6.375us             8  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      51.000us         0.00%      51.000us       6.375us             8  
autograd::engine::evaluate_function: ExpandBackward0...         0.10%       1.212ms         0.13%       1.544ms       3.939us       0.000us         0.00%      40.000us       0.102us           392  
                                        ExpandBackward0         0.01%     126.000us         0.03%     332.000us       0.847us       0.000us         0.00%      40.000us       0.102us           392  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     153.000us         0.06%     745.000us      93.125us       0.000us         0.00%      33.000us       4.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.203s
Self CUDA time total: 1.245s

