-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      28.313ms         1.45%      28.313ms     136.120us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      27.248ms         1.39%      27.248ms     262.000us           104  
     autograd::engine::evaluate_function: ViewBackward0         0.52%       9.726ms         1.97%      37.257ms      23.640us       0.000us         0.00%      26.139ms      16.586us          1576  
                                          aten::reshape         0.38%       7.098ms         2.01%      37.862ms      14.790us       0.000us         0.00%      26.113ms      10.200us          2560  
                                              aten::sum         0.77%      14.506ms         1.18%      22.350ms      37.250us      25.796ms         1.32%      25.796ms      42.993us           600  
autograd::engine::evaluate_function: torch::autograd...         0.39%       7.353ms         2.19%      41.324ms      25.572us       0.000us         0.00%      24.925ms      15.424us          1616  
                        torch::autograd::AccumulateGrad         0.39%       7.420ms         1.80%      33.971ms      21.022us       0.000us         0.00%      24.925ms      15.424us          1616  
autograd::engine::evaluate_function: NativeLayerNorm...         0.13%       2.410ms         0.63%      11.855ms      56.995us       0.000us         0.00%      23.869ms     114.755us           208  
                               NativeLayerNormBackward0         0.05%       1.014ms         0.50%       9.445ms      45.409us       0.000us         0.00%      23.869ms     114.755us           208  
                       aten::native_layer_norm_backward         0.16%       3.064ms         0.45%       8.431ms      40.534us      23.869ms         1.22%      23.869ms     114.755us           208  
                                         aten::addcmul_         0.78%      14.664ms        11.71%     220.878ms     136.682us      23.384ms         1.20%      23.384ms      14.470us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.384ms         1.20%      23.384ms      14.470us          1616  
                                          aten::softmax         0.01%     275.000us         0.17%       3.115ms      32.448us       0.000us         0.00%      21.526ms     224.229us            96  
                                         aten::_softmax         0.10%       1.913ms         0.15%       2.840ms      29.583us      21.526ms         1.10%      21.526ms     224.229us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      21.526ms         1.10%      21.526ms     224.229us            96  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      21.075ms         1.08%      21.075ms      35.600us           592  
      autograd::engine::evaluate_function: DivBackward0         0.03%     577.000us         0.16%       2.983ms      31.073us       0.000us         0.00%      20.850ms     217.188us            96  
                                           DivBackward0         0.02%     301.000us         0.13%       2.406ms      25.062us       0.000us         0.00%      20.850ms     217.188us            96  
                               aten::cross_entropy_loss         0.00%      66.000us         0.04%     731.000us      91.375us       0.000us         0.00%      18.278ms       2.285ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      92.000us         0.02%     375.000us      46.875us       0.000us         0.00%      18.075ms       2.259ms             8  
                                    LogSoftmaxBackward0         0.00%      51.000us         0.01%     283.000us      35.375us       0.000us         0.00%      18.075ms       2.259ms             8  
                       aten::_log_softmax_backward_data         0.01%     121.000us         0.01%     232.000us      29.000us      18.075ms         0.92%      18.075ms       2.259ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      18.075ms         0.92%      18.075ms       2.259ms             8  
                                      aten::log_softmax         0.00%      40.000us         0.02%     334.000us      41.750us       0.000us         0.00%      17.942ms       2.243ms             8  
                                     aten::_log_softmax         0.01%     195.000us         0.02%     286.000us      35.750us      17.942ms         0.92%      17.942ms       2.243ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      17.942ms         0.92%      17.942ms       2.243ms             8  
     autograd::engine::evaluate_function: GeluBackward0         0.05%     879.000us         0.19%       3.491ms      33.567us       0.000us         0.00%      16.149ms     155.279us           104  
                                          GeluBackward0         0.02%     370.000us         0.14%       2.612ms      25.115us       0.000us         0.00%      16.149ms     155.279us           104  
                                    aten::gelu_backward         0.08%       1.446ms         0.12%       2.242ms      21.558us      16.149ms         0.83%      16.149ms     155.279us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.149ms         0.83%      16.149ms     155.279us           104  
                                             aten::sqrt         1.04%      19.623ms        14.83%     279.804ms     173.146us      16.092ms         0.82%      16.092ms       9.958us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.092ms         0.82%      16.092ms       9.958us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.252ms         0.73%      14.252ms       8.819us          1616  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      13.634ms         0.70%      13.634ms      65.548us           208  
                                          ViewBackward0         0.16%       3.002ms         1.05%      19.820ms      12.576us       0.000us         0.00%      11.147ms       7.073us          1576  
                                             aten::gelu         0.10%       1.898ms         0.15%       2.763ms      26.567us      10.848ms         0.55%      10.848ms     104.308us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.848ms         0.55%      10.848ms     104.308us           104  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      10.235ms         0.52%      10.235ms      49.207us           208  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     229.000us         0.10%       1.853ms      77.208us       0.000us         0.00%       8.520ms     355.000us            24  
                                            aten::fill_         0.02%     443.000us         0.05%     972.000us      20.250us       5.361ms         0.27%       5.361ms     111.688us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.361ms         0.27%       5.361ms     111.688us            48  
                                            aten::zero_         0.01%     113.000us         0.04%     711.000us      17.775us       0.000us         0.00%       5.336ms     133.400us            40  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.706ms         0.24%       4.706ms     588.250us             8  
