-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::div         4.29%      40.749ms         6.72%      63.842ms      21.804us      24.150ms         4.89%      24.150ms       8.248us          2928  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      22.980ms         4.66%      22.980ms     119.688us           192  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      18.976ms         3.85%      18.976ms      32.493us           584  
                               maxwell_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us      18.743ms         3.80%      18.743ms     195.240us            96  
                                             aten::sqrt         1.93%      18.375ms         2.98%      28.283ms      17.855us      17.239ms         3.49%      17.239ms      10.883us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.239ms         3.49%      17.239ms      10.883us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.459ms         3.34%      16.459ms       9.267us          1776  
                                              aten::sum         2.47%      23.428ms         3.54%      33.595ms      24.702us      12.842ms         2.60%      12.842ms       9.443us          1360  
                               maxwell_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      12.703ms         2.57%      12.703ms     132.323us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      12.457ms         2.52%      12.457ms       9.001us          1384  
                                              aten::bmm         0.96%       9.156ms         1.41%      13.435ms      23.325us      11.220ms         2.27%      11.220ms      19.479us           576  
                                            aten::fill_         0.87%       8.267ms         1.83%      17.408ms      10.512us      10.800ms         2.19%      10.800ms       6.522us          1656  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.800ms         2.19%      10.800ms       6.522us          1656  
                                            aten::zero_         0.72%       6.806ms         2.54%      24.092ms      14.478us       0.000us         0.00%      10.792ms       6.486us          1664  
                                      sgemm_32x32x32_NN         0.00%       0.000us         0.00%       0.000us       0.000us      10.716ms         2.17%      10.716ms       1.339ms             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.390ms         2.11%      10.390ms      10.823us           960  
                                            aten::copy_         1.41%      13.360ms         2.56%      24.318ms       9.411us       9.927ms         2.01%       9.927ms       3.842us          2584  
                                            aten::clone         0.50%       4.722ms         3.58%      34.000ms      34.836us       0.000us         0.00%       9.839ms      10.081us           976  
                     Optimizer.zero_grad#Adam.zero_grad         0.77%       7.287ms         3.17%      30.073ms       3.759ms       0.000us         0.00%       9.309ms       1.164ms             8  
      autograd::engine::evaluate_function: BmmBackward0         0.19%       1.810ms         1.38%      13.137ms      68.422us       0.000us         0.00%       7.523ms      39.182us           192  
                                           BmmBackward0         0.15%       1.441ms         1.19%      11.327ms      58.995us       0.000us         0.00%       7.523ms      39.182us           192  
                                 sgemm_128x128x8_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us       6.587ms         1.34%       6.587ms     823.375us             8  
      autograd::engine::evaluate_function: DivBackward0         0.38%       3.632ms         3.33%      31.587ms     109.677us       0.000us         0.00%       6.108ms      21.208us           288  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us       5.980ms         1.21%       5.980ms     747.500us             8  
                                           aten::matmul         0.23%       2.187ms         2.43%      23.054ms     120.073us       0.000us         0.00%       5.717ms      29.776us           192  
      autograd::engine::evaluate_function: StdBackward0         0.31%       2.914ms         4.73%      44.941ms     234.068us       0.000us         0.00%       5.687ms      29.620us           192  
                                              aten::mul         2.07%      19.620ms         3.14%      29.838ms      20.721us       5.634ms         1.14%       5.634ms       3.913us          1440  
                                           StdBackward0         0.51%       4.857ms         3.94%      37.462ms     195.115us       0.000us         0.00%       5.097ms      26.547us           192  
                                           DivBackward0         0.31%       2.963ms         2.37%      22.491ms      78.094us       0.000us         0.00%       5.002ms      17.368us           288  
                                          aten::dropout         0.12%       1.181ms         2.51%      23.849ms      48.871us       0.000us         0.00%       4.903ms      10.047us           488  
                                   aten::native_dropout         1.02%       9.669ms         2.39%      22.668ms      46.451us       4.903ms         0.99%       4.903ms      10.047us           488  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us       4.903ms         0.99%       4.903ms      10.047us           488  
                                          aten::reshape         0.73%       6.977ms         3.85%      36.585ms      14.426us       0.000us         0.00%       4.867ms       1.919us          2536  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.547ms         0.92%       4.547ms       5.921us           768  
                                       aten::contiguous         0.02%     145.000us         0.42%       3.990ms      35.625us       0.000us         0.00%       3.976ms      35.500us           112  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       3.929ms         0.80%       3.929ms      20.464us           192  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     105.000us         0.09%     902.000us      56.375us       0.000us         0.00%       3.756ms     234.750us            16  
                                    LogSoftmaxBackward0         0.01%      93.000us         0.08%     797.000us      49.812us       0.000us         0.00%       3.756ms     234.750us            16  
                       aten::_log_softmax_backward_data         0.03%     286.000us         0.07%     704.000us      44.000us       1.648ms         0.33%       3.756ms     234.750us            16  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.697ms         0.75%       3.697ms      19.255us           192  
     autograd::engine::evaluate_function: ViewBackward0         0.88%       8.383ms         3.48%      33.022ms      21.168us       0.000us         0.00%       3.386ms       2.171us          1560  
      autograd::engine::evaluate_function: MulBackward0         0.30%       2.831ms         1.62%      15.387ms      80.141us       0.000us         0.00%       3.206ms      16.698us           192  
autograd::engine::evaluate_function: NativeDropoutBa...         0.36%       3.429ms         1.95%      18.486ms      37.881us       0.000us         0.00%       3.091ms       6.334us           488  
                                 NativeDropoutBackward0         0.15%       1.428ms         1.59%      15.057ms      30.855us       0.000us         0.00%       3.091ms       6.334us           488  
                          aten::native_dropout_backward         0.52%       4.985ms         1.44%      13.629ms      27.928us       3.091ms         0.63%       3.091ms       6.334us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.091ms         0.63%       3.091ms       6.334us           488  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.934ms         0.59%       2.934ms       5.024us           584  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.897ms         0.59%       2.897ms       5.030us           576  
                                      aten::masked_fill         0.21%       1.986ms         1.54%      14.588ms      75.979us       0.000us         0.00%       2.539ms      13.224us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400ms         0.49%       2.400ms       6.122us           392  
     autograd::engine::evaluate_function: GeluBackward0         0.10%     950.000us         0.36%       3.389ms      35.302us       0.000us         0.00%       2.381ms      24.802us            96  
                                          GeluBackward0         0.04%     346.000us         0.26%       2.439ms      25.406us       0.000us         0.00%       2.381ms      24.802us            96  
                                    aten::gelu_backward         0.14%       1.283ms         0.22%       2.093ms      21.802us       2.381ms         0.48%       2.381ms      24.802us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.381ms         0.48%       2.381ms      24.802us            96  
                                              aten::std         0.51%       4.857ms         0.88%       8.371ms      43.599us       2.310ms         0.47%       2.310ms      12.031us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.310ms         0.47%       2.310ms      12.031us           192  
                                             aten::mean         0.81%       7.650ms         1.14%      10.844ms      28.240us       2.307ms         0.47%       2.307ms       6.008us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.307ms         0.47%       2.307ms       6.008us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.248ms         0.46%       2.248ms       4.683us           480  
                                          ViewBackward0         0.34%       3.243ms         2.18%      20.703ms      13.271us       0.000us         0.00%       2.172ms       1.392us          1560  
                                     aten::masked_fill_         0.44%       4.219ms         0.80%       7.605ms      19.805us       1.927ms         0.39%       1.927ms       5.018us           384  
                                              aten::sub         0.62%       5.910ms         1.05%       9.944ms      25.896us       1.917ms         0.39%       1.917ms       4.992us           384  
      autograd::engine::evaluate_function: SubBackward0         0.32%       3.064ms         1.51%      14.382ms      74.906us       0.000us         0.00%       1.792ms       9.333us           192  
                                           MulBackward0         0.11%       1.024ms         0.85%       8.097ms      42.172us       0.000us         0.00%       1.765ms       9.193us           192  
      autograd::engine::evaluate_function: AddBackward0         0.41%       3.868ms         0.98%       9.331ms      15.552us       0.000us         0.00%       1.715ms       2.858us           600  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.632ms         0.33%       1.632ms     204.000us             8  
                                      aten::log_softmax         0.00%      39.000us         0.05%     517.000us      32.312us       0.000us         0.00%       1.627ms     101.688us            16  
                                     aten::_log_softmax         0.03%     323.000us         0.05%     478.000us      29.875us       1.627ms         0.33%       1.627ms     101.688us            16  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       1.610ms         0.33%       1.610ms     201.250us             8  
                                      aten::nll_loss_nd         0.01%      91.000us         0.15%       1.425ms      89.062us       0.000us         0.00%       1.574ms      98.375us            16  
autograd::engine::evaluate_function: SoftmaxBackward...         0.06%     578.000us         0.50%       4.795ms      49.948us       0.000us         0.00%       1.549ms      16.135us            96  
                                       SoftmaxBackward0         0.05%     448.000us         0.44%       4.217ms      43.927us       0.000us         0.00%       1.549ms      16.135us            96  
                           aten::_softmax_backward_data         0.15%       1.456ms         0.40%       3.769ms      39.260us     674.000us         0.14%       1.549ms      16.135us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.543ms         0.31%       1.543ms       8.036us           192  
     autograd::engine::evaluate_function: MeanBackward1         0.26%       2.510ms         1.43%      13.564ms      70.646us       0.000us         0.00%       1.530ms       7.969us           192  
                                             aten::gelu         0.32%       3.058ms         0.42%       4.004ms      41.708us       1.429ms         0.29%       1.429ms      14.885us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.429ms         0.29%       1.429ms      14.885us            96  
autograd::engine::evaluate_function: MaskedFillBackw...         0.10%     922.000us         0.88%       8.344ms      86.917us       0.000us         0.00%       1.284ms      13.375us            96  
                                    MaskedFillBackward0         0.03%     303.000us         0.78%       7.422ms      77.312us       0.000us         0.00%       1.284ms      13.375us            96  
                                               aten::eq         0.47%       4.502ms         0.71%       6.748ms      23.431us       1.249ms         0.25%       1.249ms       4.337us           288  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%      86.000us         0.09%     894.000us      55.875us       0.000us         0.00%       1.152ms      72.000us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 949.734ms
Self CUDA time total: 493.377ms

