-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     115.528ms         4.51%     115.528ms      23.481us          4920  
autograd::engine::evaluate_function: SoftmaxBackward...         0.04%     925.000us         0.28%       7.053ms      48.979us       0.000us         0.00%     100.778ms     699.847us           144  
                                       SoftmaxBackward0         0.03%     650.000us         0.24%       6.128ms      42.556us       0.000us         0.00%     100.778ms     699.847us           144  
                           aten::_softmax_backward_data         0.08%       2.056ms         0.22%       5.478ms      38.042us      50.469ms         1.97%     100.778ms     699.847us           144  
                                             aten::add_         2.45%      62.022ms        16.41%     414.733ms      50.040us      84.570ms         3.30%      84.570ms      10.204us          8288  
                                              aten::add         0.48%      12.108ms         0.76%      19.211ms      22.031us      82.280ms         3.21%      82.280ms      94.358us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      75.636ms         2.95%      75.636ms      11.572us          6536  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      63.950ms         2.49%      63.950ms     222.049us           288  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      62.767ms         2.45%      62.767ms     126.546us           496  
                                          aten::dropout         0.04%       1.130ms         0.95%      24.069ms      48.526us       0.000us         0.00%      62.729ms     126.470us           496  
                                   aten::native_dropout         0.39%       9.953ms         0.91%      22.939ms      46.248us      62.729ms         2.45%      62.729ms     126.470us           496  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      62.114ms         2.42%      62.114ms      32.351us          1920  
                                              aten::mul         0.28%       6.992ms         0.43%      10.887ms      23.463us      59.978ms         2.34%      59.978ms     129.263us           464  
autograd::engine::evaluate_function: NativeDropoutBa...         0.12%       3.077ms         0.70%      17.739ms      35.764us       0.000us         0.00%      58.304ms     117.548us           496  
                                 NativeDropoutBackward0         0.05%       1.308ms         0.58%      14.662ms      29.560us       0.000us         0.00%      58.304ms     117.548us           496  
                          aten::native_dropout_backward         0.20%       5.120ms         0.53%      13.354ms      26.923us      58.304ms         2.27%      58.304ms     117.548us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      58.304ms         2.27%      58.304ms     117.548us           496  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      50.469ms         1.97%      50.469ms     350.479us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.309ms         1.96%      50.309ms     349.368us           144  
                                            aten::copy_         0.88%      22.169ms        15.70%     396.822ms     121.575us      43.466ms         1.70%      46.391ms      14.213us          3264  
                                             aten::mul_         1.36%      34.310ms        18.33%     463.292ms     111.798us      45.376ms         1.77%      45.376ms      10.950us          4144  
                                         aten::addcdiv_         0.77%      19.540ms         5.93%     149.790ms      72.292us      44.293ms         1.73%      44.293ms      21.377us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      44.293ms         1.73%      44.293ms      21.377us          2072  
     autograd::engine::evaluate_function: ViewBackward0         0.59%      14.799ms         2.44%      61.723ms      23.239us       0.000us         0.00%      43.950ms      16.547us          2656  
                                            aten::clone         0.23%       5.935ms         1.74%      44.094ms      37.752us       0.000us         0.00%      40.525ms      34.696us          1168  
                                       aten::layer_norm         0.02%     605.000us         0.53%      13.278ms      51.867us       0.000us         0.00%      36.128ms     141.125us           256  
                                aten::native_layer_norm         0.24%       6.084ms         0.50%      12.673ms      49.504us      36.128ms         1.41%      36.128ms     141.125us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      36.128ms         1.41%      36.128ms     141.125us           256  
                                          aten::softmax         0.01%     366.000us         0.17%       4.243ms      29.465us       0.000us         0.00%      34.620ms     240.417us           144  
                                         aten::_softmax         0.10%       2.637ms         0.15%       3.877ms      26.924us      34.620ms         1.35%      34.620ms     240.417us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      34.620ms         1.35%      34.620ms     240.417us           144  
autograd::engine::evaluate_function: torch::autograd...         0.35%       8.797ms         2.08%      52.445ms      25.311us       0.000us         0.00%      33.854ms      16.339us          2072  
                        torch::autograd::AccumulateGrad         0.36%       9.064ms         1.73%      43.648ms      21.066us       0.000us         0.00%      33.854ms      16.339us          2072  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.449ms         1.27%      32.449ms     450.681us            72  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      76.000us         0.89%      22.612ms       2.826ms       0.000us         0.00%      32.385ms       4.048ms             8  
                                    LogSoftmaxBackward0         0.00%      58.000us         0.89%      22.536ms       2.817ms       0.000us         0.00%      32.385ms       4.048ms             8  
                       aten::_log_softmax_backward_data         0.01%     132.000us         0.89%      22.478ms       2.810ms      32.385ms         1.26%      32.385ms       4.048ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      32.385ms         1.26%      32.385ms       4.048ms             8  
                               aten::cross_entropy_loss         0.00%      56.000us         0.03%     685.000us      85.625us       0.000us         0.00%      32.119ms       4.015ms             8  
                                      aten::log_softmax         0.00%      42.000us         0.01%     315.000us      39.375us       0.000us         0.00%      31.773ms       3.972ms             8  
                                     aten::_log_softmax         0.01%     177.000us         0.01%     269.000us      33.625us      31.773ms         1.24%      31.773ms       3.972ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      31.773ms         1.24%      31.773ms       3.972ms             8  
                                         aten::addcmul_         0.69%      17.507ms        13.92%     351.794ms     169.785us      31.647ms         1.23%      31.647ms      15.274us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.647ms         1.23%      31.647ms      15.274us          2072  
autograd::engine::evaluate_function: NativeLayerNorm...         0.11%       2.900ms         0.59%      15.030ms      58.711us       0.000us         0.00%      29.798ms     116.398us           256  
                               NativeLayerNormBackward0         0.06%       1.395ms         0.48%      12.130ms      47.383us       0.000us         0.00%      29.798ms     116.398us           256  
                       aten::native_layer_norm_backward         0.16%       3.968ms         0.42%      10.735ms      41.934us      29.798ms         1.16%      29.798ms     116.398us           256  
                                              aten::sum         0.78%      19.605ms         1.19%      30.092ms      38.383us      27.511ms         1.07%      27.511ms      35.091us           784  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      27.442ms         1.07%      27.442ms      35.003us           784  
                                          aten::reshape         0.31%       7.756ms         1.52%      38.535ms      12.983us       0.000us         0.00%      26.660ms       8.982us          2968  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     375.000us         0.09%       2.291ms      71.594us       0.000us         0.00%      24.277ms     758.656us            32  
                                          ViewBackward0         0.21%       5.184ms         1.45%      36.562ms      13.766us       0.000us         0.00%      22.058ms       8.305us          2656  
                                             aten::sqrt         0.97%      24.514ms         8.03%     203.017ms      97.981us      20.797ms         0.81%      20.797ms      10.037us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.797ms         0.81%      20.797ms      10.037us          2072  
                                              aten::div         1.03%      26.146ms         6.42%     162.257ms      78.309us      20.591ms         0.80%      20.591ms       9.938us          2072  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.841ms         0.74%      18.841ms       9.093us          2072  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      17.887ms         0.70%      17.887ms      69.871us           256  
     autograd::engine::evaluate_function: GeluBackward0         0.03%     800.000us         0.12%       3.155ms      32.865us       0.000us         0.00%      16.990ms     176.979us            96  
                                          GeluBackward0         0.01%     354.000us         0.09%       2.355ms      24.531us       0.000us         0.00%      16.990ms     176.979us            96  
                                    aten::gelu_backward         0.05%       1.271ms         0.08%       2.001ms      20.844us      16.990ms         0.66%      16.990ms     176.979us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.990ms         0.66%      16.990ms     176.979us            96  
                                       aten::contiguous         0.02%     628.000us         0.80%      20.134ms      45.759us       0.000us         0.00%      13.829ms      31.430us           440  
                                            aten::fill_         0.06%       1.523ms         0.09%       2.227ms      30.931us      12.187ms         0.48%      12.187ms     169.264us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.162ms         0.47%      12.162ms     253.375us            48  
                                            aten::zero_         0.01%     245.000us         0.05%       1.162ms      20.750us       0.000us         0.00%      12.155ms     217.054us            56  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      11.911ms         0.46%      11.911ms      46.527us           256  
                                             aten::gelu         0.07%       1.692ms         0.10%       2.524ms      26.292us      11.423ms         0.45%      11.423ms     118.990us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.423ms         0.45%      11.423ms     118.990us            96  
                                     EmbeddingBackward0         0.00%     112.000us         0.06%       1.637ms      51.156us       0.000us         0.00%       7.199ms     224.969us            32  
                               aten::embedding_backward         0.00%      58.000us         0.06%       1.525ms      47.656us       0.000us         0.00%       7.199ms     224.969us            32  
                         aten::embedding_dense_backward         0.02%     382.000us         0.06%       1.467ms      45.844us       1.919ms         0.07%       7.199ms     224.969us            32  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     191.000us         0.03%     781.000us      97.625us       0.000us         0.00%       7.059ms     882.375us             8  
                                       NllLossBackward0         0.00%      75.000us         0.02%     590.000us      73.750us       0.000us         0.00%       7.059ms     882.375us             8  
                                aten::nll_loss_backward         0.01%     173.000us         0.02%     515.000us      64.375us     193.000us         0.01%       7.059ms     882.375us             8  
                                            aten::zeros         0.01%     162.000us         0.04%       1.040ms      26.000us       0.000us         0.00%       5.280ms     132.000us            40  
      autograd::engine::evaluate_function: MulBackward0         0.04%     969.000us         0.19%       4.913ms      30.706us       0.000us         0.00%       4.833ms      30.206us           160  
                                           MulBackward0         0.02%     506.000us         0.16%       3.944ms      24.650us       0.000us         0.00%       4.833ms      30.206us           160  
                                               aten::to         0.13%       3.199ms         8.09%     204.415ms      97.155us       0.000us         0.00%       2.925ms       1.390us          2104  
                                         aten::_to_copy         0.33%       8.359ms         7.96%     201.216ms      96.738us       0.000us         0.00%       2.925ms       1.406us          2080  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.925ms         0.11%       2.925ms     365.625us             8  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       1.919ms         0.07%       1.919ms      59.969us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.527s
Self CUDA time total: 2.563s

