-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     155.092ms         7.10%     155.092ms      76.626us          2024  
      autograd::engine::evaluate_function: BmmBackward0         0.63%      14.461ms         4.70%     108.465ms      70.615us       0.000us         0.00%     140.194ms      91.272us          1536  
                                           BmmBackward0         0.55%      12.776ms         4.07%      94.004ms      61.201us       0.000us         0.00%     140.194ms      91.272us          1536  
                                              aten::mul         2.87%      66.221ms         4.40%     101.551ms      22.996us     130.373ms         5.97%     130.373ms      29.523us          4416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     119.993ms         5.50%     119.993ms      16.008us          7496  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     117.602ms         5.39%     117.602ms      60.997us          1928  
                                 sgemm_128x128x8_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     107.578ms         4.93%     107.578ms       1.034ms           104  
                                             aten::add_         2.80%      64.621ms         5.13%     118.496ms      15.741us     103.463ms         4.74%     103.463ms      13.744us          7528  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      95.735ms         4.39%      95.735ms     498.620us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      94.098ms         4.31%      94.098ms      13.582us          6928  
      autograd::engine::evaluate_function: MulBackward0         0.41%       9.410ms         1.98%      45.801ms      35.782us       0.000us         0.00%      58.411ms      45.634us          1280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.417ms         2.45%      53.417ms      59.617us           896  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      53.033ms         2.43%      53.033ms       6.629ms             8  
                                           MulBackward0         0.20%       4.558ms         1.50%      34.734ms      27.136us       0.000us         0.00%      49.703ms      38.830us          1280  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      49.575ms         2.27%      49.575ms     516.406us            96  
                                             aten::mul_         1.25%      28.959ms         2.18%      50.358ms      15.581us      40.865ms         1.87%      40.865ms      12.644us          3232  
                                         aten::addcdiv_         0.61%      14.034ms         1.04%      24.083ms      14.903us      40.099ms         1.84%      40.099ms      24.814us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.099ms         1.84%      40.099ms      24.814us          1616  
autograd::engine::evaluate_function: SoftmaxBackward...         0.13%       3.044ms         1.07%      24.796ms      51.658us       0.000us         0.00%      37.058ms      77.204us           480  
                                       SoftmaxBackward0         0.10%       2.248ms         0.94%      21.752ms      45.317us       0.000us         0.00%      37.058ms      77.204us           480  
                           aten::_softmax_backward_data         0.33%       7.527ms         0.84%      19.504ms      40.633us      18.442ms         0.84%      37.058ms      77.204us           480  
autograd::engine::evaluate_function: SelectBackward0...         0.69%      16.031ms         7.17%     165.539ms      61.584us       0.000us         0.00%      36.660ms      13.638us          2688  
                                        SelectBackward0         0.25%       5.871ms         6.47%     149.508ms      55.621us       0.000us         0.00%      36.660ms      13.638us          2688  
                                  aten::select_backward         0.72%      16.713ms         6.22%     143.637ms      53.436us       0.000us         0.00%      36.660ms      13.638us          2688  
autograd::engine::evaluate_function: torch::autograd...         0.31%       7.111ms         1.79%      41.326ms      25.573us       0.000us         0.00%      30.708ms      19.002us          1616  
                        torch::autograd::AccumulateGrad         0.33%       7.719ms         1.48%      34.215ms      21.173us       0.000us         0.00%      30.708ms      19.002us          1616  
                                              aten::cat         1.59%      36.714ms         2.72%      62.758ms      46.419us      29.559ms         1.35%      29.559ms      21.863us          1352  
      autograd::engine::evaluate_function: PowBackward0         0.06%       1.484ms         0.47%      10.813ms     103.971us       0.000us         0.00%      29.063ms     279.452us           104  
                                         aten::addcmul_         0.56%      13.006ms         0.96%      22.087ms      13.668us      28.955ms         1.33%      28.955ms      17.918us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.955ms         1.33%      28.955ms      17.918us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.600ms         1.08%      23.600ms      13.721us          1720  
                                            aten::clone         0.31%       7.069ms         1.70%      39.351ms      34.159us       0.000us         0.00%      20.625ms      17.904us          1152  
                                           PowBackward0         0.04%     959.000us         0.33%       7.582ms      72.904us       0.000us         0.00%      20.386ms     196.019us           104  
                                              aten::div         0.99%      22.958ms         1.50%      34.755ms      19.223us      19.571ms         0.90%      19.571ms      10.825us          1808  
                                             aten::sqrt         0.85%      19.640ms         1.26%      29.020ms      17.958us      18.961ms         0.87%      18.961ms      11.733us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.961ms         0.87%      18.961ms      11.733us          1616  
                                              aten::sum         0.63%      14.493ms         0.94%      21.802ms      36.828us      18.415ms         0.84%      18.415ms      31.106us           592  
                                       aten::layer_norm         0.02%     550.000us         0.50%      11.513ms      55.351us       0.000us         0.00%      18.204ms      87.519us           208  
                                aten::native_layer_norm         0.23%       5.418ms         0.47%      10.963ms      52.707us      18.204ms         0.83%      18.204ms      87.519us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      18.204ms         0.83%      18.204ms      87.519us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.104ms         0.83%      18.104ms      31.431us           576  
     autograd::engine::evaluate_function: ViewBackward0         0.92%      21.170ms         2.88%      66.497ms      16.725us       0.000us         0.00%      16.673ms       4.193us          3976  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      62.000us         0.01%     330.000us      41.250us       0.000us         0.00%      16.551ms       2.069ms             8  
                                    LogSoftmaxBackward0         0.00%      56.000us         0.01%     268.000us      33.500us       0.000us         0.00%      16.551ms       2.069ms             8  
                       aten::_log_softmax_backward_data         0.01%     125.000us         0.01%     212.000us      26.500us      16.551ms         0.76%      16.551ms       2.069ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.551ms         0.76%      16.551ms       2.069ms             8  
                                           aten::einsum         0.51%      11.714ms         2.10%      48.601ms      99.592us       0.000us         0.00%      16.537ms      33.887us           488  
autograd::engine::evaluate_function: IndexSelectBack...         0.08%       1.917ms         0.54%      12.464ms      64.917us       0.000us         0.00%      16.306ms      84.927us           192  
                                   IndexSelectBackward0         0.02%     536.000us         0.46%      10.547ms      54.932us       0.000us         0.00%      16.306ms      84.927us           192  
                            aten::index_select_backward         0.04%     897.000us         0.43%      10.011ms      52.141us       0.000us         0.00%      16.306ms      84.927us           192  
                               aten::cross_entropy_loss         0.00%      73.000us         0.03%     732.000us      91.500us       0.000us         0.00%      16.234ms       2.029ms             8  
                                      aten::log_softmax         0.00%      43.000us         0.01%     330.000us      41.250us       0.000us         0.00%      16.060ms       2.007ms             8  
                                     aten::_log_softmax         0.01%     188.000us         0.01%     284.000us      35.500us      16.060ms         0.74%      16.060ms       2.007ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.060ms         0.74%      16.060ms       2.007ms             8  
                                          aten::reshape         1.19%      27.408ms         3.56%      82.162ms       7.464us       0.000us         0.00%      15.572ms       1.415us         11008  
                                       aten::index_add_         0.08%       1.893ms         0.14%       3.217ms      16.755us      14.810ms         0.68%      14.810ms      77.135us           192  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      14.810ms         0.68%      14.810ms      77.135us           192  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      13.961ms         0.64%      13.961ms      48.476us           288  
                                     aten::index_select         0.16%       3.632ms         0.33%       7.660ms      35.463us      13.848ms         0.63%      13.848ms      64.111us           216  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us      13.848ms         0.63%      13.848ms      64.111us           216  
                                          aten::softmax         0.05%       1.230ms         0.57%      13.277ms      27.660us       0.000us         0.00%      13.249ms      27.602us           480  
                                         aten::_softmax         0.37%       8.439ms         0.52%      12.047ms      25.098us      13.249ms         0.61%      13.249ms      27.602us           480  
autograd::engine::evaluate_function: NativeLayerNorm...         0.11%       2.554ms         0.56%      12.868ms      61.865us       0.000us         0.00%      13.243ms      63.668us           208  
                               NativeLayerNormBackward0         0.05%       1.155ms         0.45%      10.314ms      49.587us       0.000us         0.00%      13.243ms      63.668us           208  
                       aten::native_layer_norm_backward         0.15%       3.387ms         0.40%       9.159ms      44.034us      13.243ms         0.61%      13.243ms      63.668us           208  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      12.823ms         0.59%      12.823ms      26.277us           488  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     223.000us         0.07%       1.595ms      66.458us       0.000us         0.00%      12.724ms     530.167us            24  
                                              aten::pow         0.16%       3.730ms         0.25%       5.721ms      27.505us      11.706ms         0.54%      11.706ms      56.279us           208  
autograd::engine::evaluate_function: torch::autograd...         0.12%       2.819ms         1.16%      26.911ms      93.441us       0.000us         0.00%      10.744ms      37.306us           288  
                            torch::autograd::CopySlices         0.15%       3.565ms         1.04%      24.092ms      83.653us       0.000us         0.00%      10.744ms      37.306us           288  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      10.359ms         0.47%      10.359ms      35.969us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.526ms         0.44%       9.526ms      24.807us           384  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       9.106ms         0.42%       9.106ms      15.809us           576  
     autograd::engine::evaluate_function: TanhBackward0         0.03%     735.000us         0.15%       3.505ms      33.702us       0.000us         0.00%       8.712ms      83.769us           104  
                                          TanhBackward0         0.02%     571.000us         0.12%       2.770ms      26.635us       0.000us         0.00%       8.712ms      83.769us           104  
                                    aten::tanh_backward         0.06%       1.286ms         0.10%       2.199ms      21.144us       8.712ms         0.40%       8.712ms      83.769us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.712ms         0.40%       8.712ms      83.769us           104  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       7.851ms         0.36%       7.851ms      37.745us           208  
    autograd::engine::evaluate_function: CloneBackward0         0.20%       4.595ms         0.57%      13.255ms      19.725us       0.000us         0.00%       7.304ms      10.869us           672  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.984ms         0.32%       6.984ms      23.595us           296  
                                             aten::tanh         0.08%       1.843ms         0.12%       2.658ms      23.732us       5.952ms         0.27%       5.952ms      53.143us           112  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.310s
Self CUDA time total: 2.183s

