-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::cat         1.10%      16.261ms         1.91%      28.155ms      44.549us      78.670ms         5.95%      78.670ms     124.478us           632  
                                        aten::logsumexp         0.21%       3.140ms         1.41%      20.863ms     217.323us       0.000us         0.00%      75.665ms     788.177us            96  
      autograd::engine::evaluate_function: BmmBackward0         0.04%     663.000us         0.45%       6.665ms      69.427us       0.000us         0.00%      66.942ms     697.312us            96  
                                           BmmBackward0         0.05%     798.000us         0.41%       6.002ms      62.521us       0.000us         0.00%      66.942ms     697.312us            96  
                                       aten::layer_norm         0.05%     746.000us         0.81%      11.973ms      59.865us       0.000us         0.00%      65.052ms     325.260us           200  
                                aten::native_layer_norm         0.35%       5.103ms         0.76%      11.227ms      56.135us      64.722ms         4.90%      65.052ms     325.260us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      64.722ms         4.90%      64.722ms     323.610us           200  
                                            aten::addmm         0.51%       7.545ms         0.77%      11.301ms      56.505us      63.772ms         4.82%      63.772ms     318.860us           200  
                                              aten::sub         0.32%       4.793ms         0.51%       7.482ms      22.268us      61.647ms         4.66%      61.647ms     183.473us           336  
    autograd::engine::evaluate_function: AddmmBackward0         0.09%       1.274ms         0.86%      12.667ms     121.798us       0.000us         0.00%      61.202ms     588.481us           104  
                                              aten::mul         0.44%       6.488ms         0.67%       9.846ms      21.978us      60.874ms         4.60%      60.874ms     135.879us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      56.321ms         4.26%      56.321ms     234.671us           240  
                                         AddmmBackward0         0.07%       1.029ms         0.47%       7.000ms      67.308us       0.000us         0.00%      56.277ms     541.125us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.090ms         4.02%      53.090ms      29.626us          1792  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      52.661ms         3.98%      52.661ms     365.701us           144  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.04%     565.000us         0.32%       4.733ms      98.604us       0.000us         0.00%      50.717ms       1.057ms            48  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      49.129ms         3.72%      49.129ms     341.174us           144  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      48.507ms         3.67%      48.507ms     106.375us           456  
                                            aten::clone         0.11%       1.646ms         0.76%      11.240ms      35.125us       0.000us         0.00%      39.102ms     122.194us           320  
                                          aten::reshape         0.36%       5.286ms         1.43%      21.146ms       9.900us       0.000us         0.00%      38.772ms      18.152us          2136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.625ms         2.77%      36.625ms     157.866us           232  
                                            aten::fill_         0.32%       4.703ms         1.00%      14.785ms      21.243us      35.899ms         2.72%      35.899ms      51.579us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.899ms         2.72%      35.899ms      51.579us           696  
                                            aten::zero_         0.16%       2.311ms         1.15%      16.919ms      24.309us       0.000us         0.00%      35.890ms      51.566us           696  
                                     LogsumexpBackward0         0.04%     547.000us         0.23%       3.359ms      69.979us       0.000us         0.00%      33.923ms     706.729us            48  
                                              aten::exp         0.12%       1.815ms         0.18%       2.714ms      18.847us      33.799ms         2.56%      33.799ms     234.715us           144  
                                          aten::dropout         0.07%       1.054ms         1.21%      17.910ms      44.775us       0.000us         0.00%      33.017ms      82.543us           400  
                                   aten::native_dropout         0.44%       6.470ms         1.14%      16.856ms      47.886us      33.017ms         2.50%      33.017ms      93.798us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      33.017ms         2.50%      33.017ms      93.798us           352  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      32.981ms         2.49%      32.981ms     343.552us            96  
                                            aten::zeros         0.16%       2.396ms         1.53%      22.624ms      36.727us       0.000us         0.00%      30.616ms      49.701us           616  
                                              aten::sum         0.37%       5.392ms         0.59%       8.709ms      30.240us      27.936ms         2.11%      27.936ms      97.000us           288  
                                           aten::gather         0.33%       4.906ms         0.51%       7.495ms      31.229us      24.701ms         1.87%      24.701ms     102.921us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      24.701ms         1.87%      24.701ms     102.921us           240  
                                            aten::where         0.09%       1.380ms         0.19%       2.739ms      38.042us      23.565ms         1.78%      23.565ms     327.292us            72  
                                             aten::exp_         0.05%     665.000us         0.08%       1.224ms      12.750us      22.522ms         1.70%      22.522ms     234.604us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.062ms         1.59%      21.062ms     219.396us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      21.053ms         1.59%      21.053ms     146.201us           144  
      autograd::engine::evaluate_function: MulBackward0         0.04%     587.000us         0.24%       3.550ms      63.393us       0.000us         0.00%      19.361ms     345.732us            56  
     autograd::engine::evaluate_function: ViewBackward0         0.20%       2.980ms         0.80%      11.804ms      23.421us       0.000us         0.00%      18.636ms      36.976us           504  
      autograd::engine::evaluate_function: SubBackward0         0.05%     682.000us         0.23%       3.384ms      70.500us       0.000us         0.00%      18.403ms     383.396us            48  
      autograd::engine::evaluate_function: ExpBackward0         0.02%     263.000us         0.11%       1.585ms      33.021us       0.000us         0.00%      16.796ms     349.917us            48  
                                           ExpBackward0         0.02%     226.000us         0.09%       1.322ms      27.542us       0.000us         0.00%      16.796ms     349.917us            48  
autograd::engine::evaluate_function: NativeDropoutBa...         0.08%       1.237ms         0.52%       7.645ms      41.549us       0.000us         0.00%      15.917ms      86.505us           184  
                                 NativeDropoutBackward0         0.04%     639.000us         0.43%       6.408ms      34.826us       0.000us         0.00%      15.917ms      86.505us           184  
                          aten::native_dropout_backward         0.15%       2.231ms         0.39%       5.769ms      31.353us      15.917ms         1.20%      15.917ms      86.505us           184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.541ms         1.18%      15.541ms      88.301us           176  
                                             aten::amax         0.12%       1.768ms         0.18%       2.663ms      27.740us      15.284ms         1.16%      15.284ms     159.208us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      15.284ms         1.16%      15.284ms     159.208us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.465ms         1.09%      14.465ms     301.354us            48  
                                          ViewBackward0         0.07%       1.046ms         0.49%       7.287ms      14.458us       0.000us         0.00%      14.388ms      28.548us           504  
autograd::engine::evaluate_function: NativeLayerNorm...         0.05%     797.000us         0.42%       6.238ms      59.981us       0.000us         0.00%      14.236ms     136.885us           104  
                               NativeLayerNormBackward0         0.05%     665.000us         0.37%       5.441ms      52.317us       0.000us         0.00%      14.236ms     136.885us           104  
                       aten::native_layer_norm_backward         0.12%       1.822ms         0.32%       4.776ms      45.923us      14.236ms         1.08%      14.236ms     136.885us           104  
      autograd::engine::evaluate_function: PowBackward0         0.02%     280.000us         0.19%       2.877ms     119.875us       0.000us         0.00%      14.104ms     587.667us            24  
                                              aten::neg         0.07%     977.000us         0.11%       1.561ms      21.681us      14.092ms         1.07%      14.092ms     195.722us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.092ms         1.07%      14.092ms     195.722us            72  
                                              aten::div         0.72%      10.598ms         1.05%      15.440ms      21.932us      13.089ms         0.99%      13.089ms      18.592us           704  
                                           MulBackward0         0.01%     220.000us         0.13%       1.921ms      34.304us       0.000us         0.00%      12.227ms     218.339us            56  
autograd::engine::evaluate_function: GatherBackward0...         0.02%     288.000us         0.24%       3.566ms      74.292us       0.000us         0.00%      11.942ms     248.792us            48  
                                        GatherBackward0         0.01%     137.000us         0.22%       3.278ms      68.292us       0.000us         0.00%      11.942ms     248.792us            48  
                                  aten::gather_backward         0.02%     275.000us         0.21%       3.141ms      65.438us       0.000us         0.00%      11.942ms     248.792us            48  
                                           aten::repeat         0.13%       1.914ms         0.57%       8.399ms      58.326us       0.000us         0.00%      11.674ms      81.069us           144  
    autograd::engine::evaluate_function: WhereBackward0         0.01%     140.000us         0.13%       1.898ms      79.083us       0.000us         0.00%      11.644ms     485.167us            24  
                                         WhereBackward0         0.01%     176.000us         0.12%       1.758ms      73.250us       0.000us         0.00%      11.644ms     485.167us            24  
                                           SubBackward0         0.01%     108.000us         0.07%       1.075ms      22.396us       0.000us         0.00%      11.259ms     234.562us            48  
                                           aten::einsum         0.05%     709.000us         0.17%       2.486ms     103.583us       0.000us         0.00%      10.515ms     438.125us            24  
                               maxwell_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      10.515ms         0.80%      10.515ms     438.125us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.467ms         0.79%      10.467ms     145.375us            72  
                               Optimizer.step#Adam.step         2.76%      40.799ms         8.94%     132.004ms      16.500ms       0.000us         0.00%      10.117ms       1.265ms             8  
                                           PowBackward0         0.02%     250.000us         0.15%       2.167ms      90.292us       0.000us         0.00%       9.891ms     412.125us            24  
                                     aten::scatter_add_         0.06%     834.000us         0.09%       1.261ms      26.271us       9.388ms         0.71%       9.388ms     195.583us            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       9.388ms         0.71%       9.388ms     195.583us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.100ms         0.69%       9.100ms     379.167us            24  
                                              aten::pow         0.12%       1.752ms         0.21%       3.155ms      32.865us       5.729ms         0.43%       8.577ms      89.344us            96  
                                               aten::ne         0.06%     877.000us         0.09%       1.322ms      27.542us       8.439ms         0.64%       8.439ms     175.812us            48  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.439ms         0.64%       8.439ms     175.812us            48  
                                          aten::argsort         0.01%     131.000us         0.75%      11.119ms     231.646us       0.000us         0.00%       7.917ms     164.938us            48  
                                             aten::sort         0.30%       4.388ms         0.74%      10.988ms     228.917us       7.773ms         0.59%       7.917ms     164.938us            48  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       7.718ms         0.58%       7.718ms      74.212us           104  
                                             aten::relu         0.05%     707.000us         0.19%       2.840ms      29.583us       0.000us         0.00%       7.584ms      79.000us            96  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.476s
Self CUDA time total: 1.322s

